"m","method","order","qD","qD.LCL","qD.UCL","SC","SC.LCL","SC.UCL","geo_entity2","iteration","fit","se.fit","uprS","lwrS"
"10241",1,"interpolated",0,1,1,1,0.366,0.359,0.372,"Maui Nui","94",1.02401457453975,0.291172463168975,1.73663880124711,0.311390347832391
"10251",100,"interpolated",0,7.487,7.433,7.542,0.991,0.991,0.991,"Maui Nui","94",8.30227108778986,0.29048954732303,9.01322392575625,7.59131824982348
"10261",200,"interpolated",0,7.899,7.872,7.926,0.998,0.998,0.999,"Maui Nui","94",9.90198643162007,0.289352370580355,10.6101561090909,9.19381675414922
"10271",300,"interpolated",0,7.977,7.967,7.988,1,1,1,"Maui Nui","94",10.6604225255399,0.288102582140114,11.3655334332662,9.95531161781353
"10281",400,"interpolated",0,7.995,7.991,7.998,1,1,1,"Maui Nui","94",11.4293428563946,0.287075190902768,12.1319392959667,10.7267464168225
"10291",500,"interpolated",0,7.999,7.998,8,1,1,1,"Maui Nui","94",11.7361246181208,0.28668388394067,12.4377633612877,11.0344858749539
"10301",600,"interpolated",0,8,7.999,8,1,1,1,"Maui Nui","94",12.2449348796837,0.287087188923069,12.9475606835708,11.5423090757966
"10311",700,"interpolated",0,8,8,8,1,1,1,"Maui Nui","94",12.3888041139498,0.288121806805827,13.0939620727001,11.6836461551995
"10321",800,"interpolated",0,8,8,8,1,1,1,"Maui Nui","94",12.7254124645502,0.289372304693512,13.4336309293679,12.0171939997324
"10331",900,"interpolated",0,8,8,8,1,1,1,"Maui Nui","94",12.84377845993,0.290504847992554,13.5547687452143,12.1327881746458
"10341",1000,"interpolated",0,8,8,8,1,1,1,"Maui Nui","94",13.0310379878993,0.291175406344797,13.7436694178235,12.3184065579751
"10351",1,"interpolated",0,1,1,1,0.342,0.339,0.345,"Maui Nui","95",1.02401457453975,0.291172463168975,1.73663880124711,0.311390347832391
"10361",100,"interpolated",0,6.514,6.434,6.595,0.987,0.986,0.987,"Maui Nui","95",8.30227108778986,0.29048954732303,9.01322392575625,7.59131824982348
"10371",200,"interpolated",0,7.433,7.319,7.546,0.993,0.993,0.994,"Maui Nui","95",9.90198643162007,0.289352370580355,10.6101561090909,9.19381675414922
"10381",300,"interpolated",0,7.956,7.816,8.096,0.996,0.996,0.996,"Maui Nui","95",10.6604225255399,0.288102582140114,11.3655334332662,9.95531161781353
"10391",400,"interpolated",0,8.307,8.148,8.466,0.997,0.997,0.997,"Maui Nui","95",11.4293428563946,0.287075190902768,12.1319392959667,10.7267464168225
"10401",500,"interpolated",0,8.565,8.395,8.735,0.998,0.998,0.998,"Maui Nui","95",11.7361246181208,0.28668388394067,12.4377633612877,11.0344858749539
"10411",600,"interpolated",0,8.766,8.59,8.942,0.998,0.998,0.998,"Maui Nui","95",12.2449348796837,0.287087188923069,12.9475606835708,11.5423090757966
"10421",700,"interpolated",0,8.93,8.751,9.108,0.999,0.998,0.999,"Maui Nui","95",12.3888041139498,0.288121806805827,13.0939620727001,11.6836461551995
"10431",800,"interpolated",0,9.065,8.887,9.243,0.999,0.999,0.999,"Maui Nui","95",12.7254124645502,0.289372304693512,13.4336309293679,12.0171939997324
"10441",900,"interpolated",0,9.18,9.003,9.356,0.999,0.999,0.999,"Maui Nui","95",12.84377845993,0.290504847992554,13.5547687452143,12.1327881746458
"10451",1000,"interpolated",0,9.277,9.103,9.451,0.999,0.999,0.999,"Maui Nui","95",13.0310379878993,0.291175406344797,13.7436694178235,12.3184065579751
"10461",1,"interpolated",0,1,1,1,0.234,0.23,0.237,"Maui Nui","96",1.02401457453975,0.291172463168975,1.73663880124711,0.311390347832391
"10471",100,"interpolated",0,8.844,8.698,8.989,0.981,0.98,0.982,"Maui Nui","96",8.30227108778986,0.29048954732303,9.01322392575625,7.59131824982348
"10481",200,"interpolated",0,10.148,9.967,10.329,0.991,0.991,0.992,"Maui Nui","96",9.90198643162007,0.289352370580355,10.6101561090909,9.19381675414922
"10491",300,"interpolated",0,10.823,10.642,11.004,0.995,0.995,0.995,"Maui Nui","96",10.6604225255399,0.288102582140114,11.3655334332662,9.95531161781353
"10501",400,"interpolated",0,11.228,11.064,11.391,0.997,0.997,0.997,"Maui Nui","96",11.4293428563946,0.287075190902768,12.1319392959667,10.7267464168225
"10511",500,"interpolated",0,11.485,11.344,11.626,0.998,0.998,0.998,"Maui Nui","96",11.7361246181208,0.28668388394067,12.4377633612877,11.0344858749539
"10521",600,"interpolated",0,11.652,11.534,11.77,0.999,0.998,0.999,"Maui Nui","96",12.2449348796837,0.287087188923069,12.9475606835708,11.5423090757966
"10531",700,"interpolated",0,11.763,11.666,11.861,0.999,0.999,0.999,"Maui Nui","96",12.3888041139498,0.288121806805827,13.0939620727001,11.6836461551995
"10541",800,"interpolated",0,11.838,11.758,11.917,0.999,0.999,1,"Maui Nui","96",12.7254124645502,0.289372304693512,13.4336309293679,12.0171939997324
"10551",900,"interpolated",0,11.888,11.824,11.953,1,0.999,1,"Maui Nui","96",12.84377845993,0.290504847992554,13.5547687452143,12.1327881746458
"10561",1000,"interpolated",0,11.923,11.871,11.975,1,1,1,"Maui Nui","96",13.0310379878993,0.291175406344797,13.7436694178235,12.3184065579751
"10571",1,"interpolated",0,1,1,1,0.334,0.327,0.34,"Maui Nui","97",1.02401457453975,0.291172463168975,1.73663880124711,0.311390347832391
"10581",100,"interpolated",0,8.191,8.043,8.339,0.986,0.984,0.987,"Maui Nui","97",8.30227108778986,0.29048954732303,9.01322392575625,7.59131824982348
"10591",200,"interpolated",0,9.251,9.027,9.476,0.992,0.991,0.993,"Maui Nui","97",9.90198643162007,0.289352370580355,10.6101561090909,9.19381675414922
"10601",300,"interpolated",0,9.914,9.633,10.194,0.994,0.994,0.995,"Maui Nui","97",10.6604225255399,0.288102582140114,11.3655334332662,9.95531161781353
"10611",400,"interpolated",0,10.402,10.078,10.726,0.996,0.995,0.996,"Maui Nui","97",11.4293428563946,0.287075190902768,12.1319392959667,10.7267464168225
"10621",500,"interpolated",0,10.792,10.434,11.151,0.996,0.996,0.997,"Maui Nui","97",11.7361246181208,0.28668388394067,12.4377633612877,11.0344858749539
"10631",600,"interpolated",0,11.118,10.731,11.505,0.997,0.997,0.997,"Maui Nui","97",12.2449348796837,0.287087188923069,12.9475606835708,11.5423090757966
"10641",700,"interpolated",0,11.397,10.986,11.809,0.997,0.997,0.998,"Maui Nui","97",12.3888041139498,0.288121806805827,13.0939620727001,11.6836461551995
"10651",800,"interpolated",0,11.641,11.209,12.072,0.998,0.997,0.998,"Maui Nui","97",12.7254124645502,0.289372304693512,13.4336309293679,12.0171939997324
"10661",900,"interpolated",0,11.855,11.408,12.303,0.998,0.998,0.998,"Maui Nui","97",12.84377845993,0.290504847992554,13.5547687452143,12.1327881746458
"10671",1000,"interpolated",0,12.046,11.586,12.506,0.998,0.998,0.998,"Maui Nui","97",13.0310379878993,0.291175406344797,13.7436694178235,12.3184065579751
"10681",1,"interpolated",0,1,1,1,0.275,0.271,0.28,"Maui Nui","98",1.02401457453975,0.291172463168975,1.73663880124711,0.311390347832391
"10691",100,"interpolated",0,8.6,8.378,8.822,0.974,0.972,0.975,"Maui Nui","98",8.30227108778986,0.29048954732303,9.01322392575625,7.59131824982348
"10701",200,"interpolated",0,10.608,10.271,10.946,0.985,0.984,0.986,"Maui Nui","98",9.90198643162007,0.289352370580355,10.6101561090909,9.19381675414922
"10711",300,"interpolated",0,11.843,11.428,12.258,0.99,0.989,0.991,"Maui Nui","98",10.6604225255399,0.288102582140114,11.3655334332662,9.95531161781353
"10721",400,"interpolated",0,12.686,12.219,13.153,0.993,0.992,0.993,"Maui Nui","98",11.4293428563946,0.287075190902768,12.1319392959667,10.7267464168225
"10731",500,"interpolated",0,13.311,12.811,13.812,0.995,0.994,0.995,"Maui Nui","98",11.7361246181208,0.28668388394067,12.4377633612877,11.0344858749539
"10741",600,"interpolated",0,13.804,13.284,14.324,0.996,0.995,0.996,"Maui Nui","98",12.2449348796837,0.287087188923069,12.9475606835708,11.5423090757966
"10751",700,"interpolated",0,14.209,13.68,14.737,0.996,0.996,0.997,"Maui Nui","98",12.3888041139498,0.288121806805827,13.0939620727001,11.6836461551995
"10761",800,"interpolated",0,14.549,14.019,15.078,0.997,0.997,0.997,"Maui Nui","98",12.7254124645502,0.289372304693512,13.4336309293679,12.0171939997324
"10771",900,"interpolated",0,14.839,14.314,15.364,0.997,0.997,0.998,"Maui Nui","98",12.84377845993,0.290504847992554,13.5547687452143,12.1327881746458
"10781",1000,"interpolated",0,15.089,14.572,15.607,0.998,0.997,0.998,"Maui Nui","98",13.0310379878993,0.291175406344797,13.7436694178235,12.3184065579751
"10791",1,"interpolated",0,1,1,1,0.294,0.289,0.3,"Maui Nui","99",1.02401457453975,0.291172463168975,1.73663880124711,0.311390347832391
"10801",100,"interpolated",0,7.51,7.362,7.657,0.983,0.982,0.984,"Maui Nui","99",8.30227108778986,0.29048954732303,9.01322392575625,7.59131824982348
"10811",200,"interpolated",0,8.74,8.539,8.941,0.991,0.99,0.992,"Maui Nui","99",9.90198643162007,0.289352370580355,10.6101561090909,9.19381675414922
"10821",300,"interpolated",0,9.44,9.204,9.676,0.995,0.994,0.995,"Maui Nui","99",10.6604225255399,0.288102582140114,11.3655334332662,9.95531161781353
"10831",400,"interpolated",0,9.897,9.635,10.158,0.996,0.996,0.997,"Maui Nui","99",11.4293428563946,0.287075190902768,12.1319392959667,10.7267464168225
"10841",500,"interpolated",0,10.223,9.945,10.502,0.997,0.997,0.997,"Maui Nui","99",11.7361246181208,0.28668388394067,12.4377633612877,11.0344858749539
"10851",600,"interpolated",0,10.473,10.184,10.762,0.998,0.998,0.998,"Maui Nui","99",12.2449348796837,0.287087188923069,12.9475606835708,11.5423090757966
"10861",700,"interpolated",0,10.672,10.377,10.966,0.998,0.998,0.998,"Maui Nui","99",12.3888041139498,0.288121806805827,13.0939620727001,11.6836461551995
"10871",800,"interpolated",0,10.835,10.539,11.131,0.999,0.998,0.999,"Maui Nui","99",12.7254124645502,0.289372304693512,13.4336309293679,12.0171939997324
"10881",900,"interpolated",0,10.971,10.677,11.266,0.999,0.999,0.999,"Maui Nui","99",12.84377845993,0.290504847992554,13.5547687452143,12.1327881746458
"10891",1000,"interpolated",0,11.087,10.796,11.379,0.999,0.999,0.999,"Maui Nui","99",13.0310379878993,0.291175406344797,13.7436694178235,12.3184065579751
"10901",1,"interpolated",0,1,1,1,0.289,0.283,0.295,"Maui Nui","100",1.02401457453975,0.291172463168975,1.73663880124711,0.311390347832391
"10911",100,"interpolated",0,11.27,11.07,11.469,0.97,0.968,0.971,"Maui Nui","100",8.30227108778986,0.29048954732303,9.01322392575625,7.59131824982348
"10921",200,"interpolated",0,13.568,13.28,13.856,0.982,0.981,0.983,"Maui Nui","100",9.90198643162007,0.289352370580355,10.6101561090909,9.19381675414922
"10931",300,"interpolated",0,15.12,14.785,15.456,0.987,0.986,0.987,"Maui Nui","100",10.6604225255399,0.288102582140114,11.3655334332662,9.95531161781353
"10941",400,"interpolated",0,16.282,15.918,16.646,0.99,0.989,0.99,"Maui Nui","100",11.4293428563946,0.287075190902768,12.1319392959667,10.7267464168225
"10951",500,"interpolated",0,17.182,16.798,17.566,0.992,0.992,0.992,"Maui Nui","100",11.7361246181208,0.28668388394067,12.4377633612877,11.0344858749539
"10961",600,"interpolated",0,17.895,17.497,18.293,0.994,0.993,0.994,"Maui Nui","100",12.2449348796837,0.287087188923069,12.9475606835708,11.5423090757966
"10971",700,"interpolated",0,18.47,18.061,18.878,0.995,0.994,0.995,"Maui Nui","100",12.3888041139498,0.288121806805827,13.0939620727001,11.6836461551995
"10981",800,"interpolated",0,18.939,18.524,19.355,0.996,0.995,0.996,"Maui Nui","100",12.7254124645502,0.289372304693512,13.4336309293679,12.0171939997324
"10991",900,"interpolated",0,19.328,18.907,19.749,0.996,0.996,0.997,"Maui Nui","100",12.84377845993,0.290504847992554,13.5547687452143,12.1327881746458
"11001",1000,"interpolated",0,19.653,19.23,20.077,0.997,0.997,0.997,"Maui Nui","100",13.0310379878993,0.291175406344797,13.7436694178235,12.3184065579751
"1103",1,"interpolated",0,1,1,1,0.245,0.242,0.249,"Kaua'i Island","1",1.03976515187246,0.454458304037675,2.15027241489381,-0.0707421111488971
"2102",100,"interpolated",0,14.434,14.136,14.732,0.941,0.939,0.943,"Kaua'i Island","1",13.0820044778195,0.453168786127377,14.1893606948759,11.9746482607631
"3102",200,"interpolated",0,18.762,18.316,19.208,0.968,0.967,0.969,"Kaua'i Island","1",17.3956435558924,0.451271879678788,18.4983645217724,16.2929225900124
"4102",300,"interpolated",0,21.366,20.835,21.897,0.979,0.978,0.98,"Kaua'i Island","1",19.797351340926,0.449279283804599,20.8952032304332,18.6994994514187
"5102",400,"interpolated",0,23.172,22.59,23.753,0.985,0.984,0.985,"Kaua'i Island","1",21.7799399266504,0.44764375426582,22.873795261544,20.6860845917567
"6102",500,"interpolated",0,24.526,23.915,25.138,0.988,0.988,0.989,"Kaua'i Island","1",22.9537580497154,0.447020859409322,24.0460912883989,21.8614248110318
"7102",600,"interpolated",0,25.594,24.965,26.222,0.99,0.99,0.991,"Kaua'i Island","1",24.194448715157,0.447662843175406,25.2883506954141,23.1005467349
"8102",700,"interpolated",0,26.463,25.825,27.102,0.992,0.992,0.993,"Kaua'i Island","1",24.8854266238824,0.449309873619967,25.9833532621881,23.7874999855767
"9102",800,"interpolated",0,27.19,26.547,27.832,0.993,0.993,0.994,"Kaua'i Island","1",25.7148896575544,0.451303959493712,26.8176890131726,24.6120903019363
"10102",900,"interpolated",0,27.807,27.164,28.45,0.994,0.994,0.995,"Kaua'i Island","1",26.2194041429049,0.453195871151385,27.3268265445059,25.111981741304
"1112",1000,"interpolated",0,28.339,27.697,28.98,0.995,0.995,0.995,"Kaua'i Island","1",26.7522383576195,0.45446400240431,27.8627595450812,25.6417171701579
"1212",1,"interpolated",0,1,1,1,0.312,0.304,0.321,"Kaua'i Island","2",1.03976515187246,0.454458304037675,2.15027241489381,-0.0707421111488971
"1312",100,"interpolated",0,14.711,14.383,15.039,0.936,0.934,0.939,"Kaua'i Island","2",13.0820044778195,0.453168786127377,14.1893606948759,11.9746482607631
"1412",200,"interpolated",0,19.338,18.857,19.82,0.966,0.965,0.967,"Kaua'i Island","2",17.3956435558924,0.451271879678788,18.4983645217724,16.2929225900124
"1512",300,"interpolated",0,22.076,21.514,22.639,0.978,0.977,0.979,"Kaua'i Island","2",19.797351340926,0.449279283804599,20.8952032304332,18.6994994514187
"1612",400,"interpolated",0,23.945,23.339,24.551,0.984,0.983,0.985,"Kaua'i Island","2",21.7799399266504,0.44764375426582,22.873795261544,20.6860845917567
"1712",500,"interpolated",0,25.318,24.688,25.947,0.988,0.987,0.989,"Kaua'i Island","2",22.9537580497154,0.447020859409322,24.0460912883989,21.8614248110318
"1812",600,"interpolated",0,26.372,25.731,27.014,0.991,0.99,0.991,"Kaua'i Island","2",24.194448715157,0.447662843175406,25.2883506954141,23.1005467349
"1912",700,"interpolated",0,27.208,26.561,27.855,0.993,0.992,0.993,"Kaua'i Island","2",24.8854266238824,0.449309873619967,25.9833532621881,23.7874999855767
"2012",800,"interpolated",0,27.884,27.237,28.531,0.994,0.993,0.994,"Kaua'i Island","2",25.7148896575544,0.451303959493712,26.8176890131726,24.6120903019363
"2112",900,"interpolated",0,28.441,27.798,29.085,0.995,0.995,0.995,"Kaua'i Island","2",26.2194041429049,0.453195871151385,27.3268265445059,25.111981741304
"2212",1000,"interpolated",0,28.906,28.269,29.543,0.996,0.995,0.996,"Kaua'i Island","2",26.7522383576195,0.45446400240431,27.8627595450812,25.6417171701579
"2312",1,"interpolated",0,1,1,1,0.205,0.203,0.208,"Kaua'i Island","3",1.03976515187246,0.454458304037675,2.15027241489381,-0.0707421111488971
"2412",100,"interpolated",0,12.029,11.852,12.205,0.958,0.957,0.959,"Kaua'i Island","3",13.0820044778195,0.453168786127377,14.1893606948759,11.9746482607631
"2512",200,"interpolated",0,15.292,15.028,15.555,0.974,0.973,0.975,"Kaua'i Island","3",17.3956435558924,0.451271879678788,18.4983645217724,16.2929225900124
"2612",300,"interpolated",0,17.483,17.155,17.811,0.981,0.981,0.982,"Kaua'i Island","3",19.797351340926,0.449279283804599,20.8952032304332,18.6994994514187
"2712",400,"interpolated",0,19.126,18.744,19.508,0.986,0.985,0.986,"Kaua'i Island","3",21.7799399266504,0.44764375426582,22.873795261544,20.6860845917567
"2812",500,"interpolated",0,20.432,20.003,20.861,0.988,0.988,0.989,"Kaua'i Island","3",22.9537580497154,0.447020859409322,24.0460912883989,21.8614248110318
"2912",600,"interpolated",0,21.51,21.039,21.981,0.99,0.99,0.991,"Kaua'i Island","3",24.194448715157,0.447662843175406,25.2883506954141,23.1005467349
"3012",700,"interpolated",0,22.422,21.914,22.93,0.992,0.991,0.992,"Kaua'i Island","3",24.8854266238824,0.449309873619967,25.9833532621881,23.7874999855767
"3112",800,"interpolated",0,23.208,22.668,23.748,0.993,0.992,0.993,"Kaua'i Island","3",25.7148896575544,0.451303959493712,26.8176890131726,24.6120903019363
"3212",900,"interpolated",0,23.895,23.328,24.463,0.994,0.993,0.994,"Kaua'i Island","3",26.2194041429049,0.453195871151385,27.3268265445059,25.111981741304
"3312",1000,"interpolated",0,24.502,23.912,25.093,0.994,0.994,0.995,"Kaua'i Island","3",26.7522383576195,0.45446400240431,27.8627595450812,25.6417171701579
"3412",1,"interpolated",0,1,1,1,0.292,0.286,0.297,"Kaua'i Island","4",1.03976515187246,0.454458304037675,2.15027241489381,-0.0707421111488971
"3512",100,"interpolated",0,9.378,9.19,9.565,0.975,0.974,0.976,"Kaua'i Island","4",13.0820044778195,0.453168786127377,14.1893606948759,11.9746482607631
"3612",200,"interpolated",0,11.103,10.872,11.334,0.988,0.987,0.988,"Kaua'i Island","4",17.3956435558924,0.451271879678788,18.4983645217724,16.2929225900124
"3712",300,"interpolated",0,12.084,11.826,12.341,0.992,0.992,0.993,"Kaua'i Island","4",19.797351340926,0.449279283804599,20.8952032304332,18.6994994514187
"3812",400,"interpolated",0,12.754,12.476,13.033,0.994,0.994,0.995,"Kaua'i Island","4",21.7799399266504,0.44764375426582,22.873795261544,20.6860845917567
"3912",500,"interpolated",0,13.258,12.963,13.553,0.996,0.995,0.996,"Kaua'i Island","4",22.9537580497154,0.447020859409322,24.0460912883989,21.8614248110318
"4012",600,"interpolated",0,13.656,13.35,13.962,0.996,0.996,0.997,"Kaua'i Island","4",24.194448715157,0.447662843175406,25.2883506954141,23.1005467349
"4112",700,"interpolated",0,13.979,13.664,14.294,0.997,0.997,0.997,"Kaua'i Island","4",24.8854266238824,0.449309873619967,25.9833532621881,23.7874999855767
"4212",800,"interpolated",0,14.246,13.924,14.567,0.998,0.997,0.998,"Kaua'i Island","4",25.7148896575544,0.451303959493712,26.8176890131726,24.6120903019363
"4312",900,"interpolated",0,14.468,14.142,14.794,0.998,0.998,0.998,"Kaua'i Island","4",26.2194041429049,0.453195871151385,27.3268265445059,25.111981741304
"4412",1000,"interpolated",0,14.655,14.326,14.985,0.998,0.998,0.999,"Kaua'i Island","4",26.7522383576195,0.45446400240431,27.8627595450812,25.6417171701579
"4512",1,"interpolated",0,1,1,1,0.276,0.271,0.281,"Kaua'i Island","5",1.03976515187246,0.454458304037675,2.15027241489381,-0.0707421111488971
"4612",100,"interpolated",0,9.614,9.344,9.884,0.966,0.964,0.968,"Kaua'i Island","5",13.0820044778195,0.453168786127377,14.1893606948759,11.9746482607631
"4712",200,"interpolated",0,12.239,11.844,12.634,0.979,0.978,0.98,"Kaua'i Island","5",17.3956435558924,0.451271879678788,18.4983645217724,16.2929225900124
"4812",300,"interpolated",0,13.981,13.521,14.441,0.985,0.985,0.986,"Kaua'i Island","5",19.797351340926,0.449279283804599,20.8952032304332,18.6994994514187
"4912",400,"interpolated",0,15.24,14.744,15.736,0.989,0.989,0.99,"Kaua'i Island","5",21.7799399266504,0.44764375426582,22.873795261544,20.6860845917567
"5012",500,"interpolated",0,16.188,15.67,16.705,0.992,0.991,0.992,"Kaua'i Island","5",22.9537580497154,0.447020859409322,24.0460912883989,21.8614248110318
"5112",600,"interpolated",0,16.922,16.391,17.452,0.994,0.993,0.994,"Kaua'i Island","5",24.194448715157,0.447662843175406,25.2883506954141,23.1005467349
"5212",700,"interpolated",0,17.504,16.966,18.042,0.995,0.994,0.995,"Kaua'i Island","5",24.8854266238824,0.449309873619967,25.9833532621881,23.7874999855767
"5312",800,"interpolated",0,17.975,17.433,18.517,0.996,0.995,0.996,"Kaua'i Island","5",25.7148896575544,0.451303959493712,26.8176890131726,24.6120903019363
"5412",900,"interpolated",0,18.363,17.82,18.906,0.996,0.996,0.997,"Kaua'i Island","5",26.2194041429049,0.453195871151385,27.3268265445059,25.111981741304
"5512",1000,"interpolated",0,18.687,18.146,19.228,0.997,0.997,0.997,"Kaua'i Island","5",26.7522383576195,0.45446400240431,27.8627595450812,25.6417171701579
"5612",1,"interpolated",0,1,1,1,0.225,0.222,0.228,"Kaua'i Island","6",1.03976515187246,0.454458304037675,2.15027241489381,-0.0707421111488971
"5712",100,"interpolated",0,10.151,9.982,10.319,0.973,0.972,0.974,"Kaua'i Island","6",13.0820044778195,0.453168786127377,14.1893606948759,11.9746482607631
"5812",200,"interpolated",0,12.085,11.857,12.313,0.986,0.985,0.987,"Kaua'i Island","6",17.3956435558924,0.451271879678788,18.4983645217724,16.2929225900124
"5912",300,"interpolated",0,13.232,12.964,13.5,0.991,0.99,0.991,"Kaua'i Island","6",19.797351340926,0.449279283804599,20.8952032304332,18.6994994514187
"6012",400,"interpolated",0,14.023,13.726,14.319,0.993,0.993,0.994,"Kaua'i Island","6",21.7799399266504,0.44764375426582,22.873795261544,20.6860845917567
"6112",500,"interpolated",0,14.613,14.299,14.928,0.995,0.995,0.995,"Kaua'i Island","6",22.9537580497154,0.447020859409322,24.0460912883989,21.8614248110318
"6212",600,"interpolated",0,15.077,14.752,15.402,0.996,0.996,0.996,"Kaua'i Island","6",24.194448715157,0.447662843175406,25.2883506954141,23.1005467349
"6312",700,"interpolated",0,15.452,15.122,15.782,0.997,0.996,0.997,"Kaua'i Island","6",24.8854266238824,0.449309873619967,25.9833532621881,23.7874999855767
"6412",800,"interpolated",0,15.762,15.431,16.094,0.997,0.997,0.997,"Kaua'i Island","6",25.7148896575544,0.451303959493712,26.8176890131726,24.6120903019363
"6512",900,"interpolated",0,16.022,15.691,16.353,0.998,0.997,0.998,"Kaua'i Island","6",26.2194041429049,0.453195871151385,27.3268265445059,25.111981741304
"6612",1000,"interpolated",0,16.242,15.914,16.571,0.998,0.998,0.998,"Kaua'i Island","6",26.7522383576195,0.45446400240431,27.8627595450812,25.6417171701579
"6712",1,"interpolated",0,1,1,1,0.201,0.196,0.205,"Kaua'i Island","7",1.03976515187246,0.454458304037675,2.15027241489381,-0.0707421111488971
"6812",100,"interpolated",0,12.781,12.511,13.051,0.959,0.957,0.961,"Kaua'i Island","7",13.0820044778195,0.453168786127377,14.1893606948759,11.9746482607631
"6912",200,"interpolated",0,15.781,15.384,16.179,0.977,0.976,0.979,"Kaua'i Island","7",17.3956435558924,0.451271879678788,18.4983645217724,16.2929225900124
"7012",300,"interpolated",0,17.677,17.196,18.158,0.984,0.983,0.985,"Kaua'i Island","7",19.797351340926,0.449279283804599,20.8952032304332,18.6994994514187
"7112",400,"interpolated",0,19.066,18.534,19.597,0.988,0.987,0.989,"Kaua'i Island","7",21.7799399266504,0.44764375426582,22.873795261544,20.6860845917567
"7212",500,"interpolated",0,20.141,19.58,20.701,0.99,0.99,0.991,"Kaua'i Island","7",22.9537580497154,0.447020859409322,24.0460912883989,21.8614248110318
"7312",600,"interpolated",0,20.997,20.42,21.573,0.992,0.992,0.993,"Kaua'i Island","7",24.194448715157,0.447662843175406,25.2883506954141,23.1005467349
"7412",700,"interpolated",0,21.69,21.107,22.274,0.994,0.993,0.994,"Kaua'i Island","7",24.8854266238824,0.449309873619967,25.9833532621881,23.7874999855767
"7512",800,"interpolated",0,22.26,21.675,22.844,0.995,0.994,0.995,"Kaua'i Island","7",25.7148896575544,0.451303959493712,26.8176890131726,24.6120903019363
"7612",900,"interpolated",0,22.732,22.151,23.314,0.996,0.995,0.996,"Kaua'i Island","7",26.2194041429049,0.453195871151385,27.3268265445059,25.111981741304
"7712",1000,"interpolated",0,23.129,22.554,23.704,0.996,0.996,0.997,"Kaua'i Island","7",26.7522383576195,0.45446400240431,27.8627595450812,25.6417171701579
"7812",1,"interpolated",0,1,1,1,0.252,0.247,0.256,"Kaua'i Island","8",1.03976515187246,0.454458304037675,2.15027241489381,-0.0707421111488971
"7912",100,"interpolated",0,12.242,12.006,12.478,0.949,0.947,0.951,"Kaua'i Island","8",13.0820044778195,0.453168786127377,14.1893606948759,11.9746482607631
"8012",200,"interpolated",0,16.268,15.889,16.647,0.968,0.966,0.969,"Kaua'i Island","8",17.3956435558924,0.451271879678788,18.4983645217724,16.2929225900124
"8112",300,"interpolated",0,19.025,18.534,19.515,0.976,0.975,0.978,"Kaua'i Island","8",19.797351340926,0.449279283804599,20.8952032304332,18.6994994514187
"8212",400,"interpolated",0,21.105,20.525,21.685,0.982,0.981,0.983,"Kaua'i Island","8",21.7799399266504,0.44764375426582,22.873795261544,20.6860845917567
"8312",500,"interpolated",0,22.751,22.097,23.405,0.985,0.984,0.986,"Kaua'i Island","8",22.9537580497154,0.447020859409322,24.0460912883989,21.8614248110318
"8412",600,"interpolated",0,24.092,23.377,24.807,0.988,0.987,0.989,"Kaua'i Island","8",24.194448715157,0.447662843175406,25.2883506954141,23.1005467349
"8512",700,"interpolated",0,25.208,24.442,25.973,0.99,0.989,0.99,"Kaua'i Island","8",24.8854266238824,0.449309873619967,25.9833532621881,23.7874999855767
"8612",800,"interpolated",0,26.151,25.344,26.958,0.991,0.991,0.992,"Kaua'i Island","8",25.7148896575544,0.451303959493712,26.8176890131726,24.6120903019363
"8712",900,"interpolated",0,26.959,26.119,27.799,0.993,0.992,0.993,"Kaua'i Island","8",26.2194041429049,0.453195871151385,27.3268265445059,25.111981741304
"8812",1000,"interpolated",0,27.659,26.794,28.524,0.993,0.993,0.994,"Kaua'i Island","8",26.7522383576195,0.45446400240431,27.8627595450812,25.6417171701579
"8912",1,"interpolated",0,1,1,1,0.238,0.233,0.244,"Kaua'i Island","9",1.03976515187246,0.454458304037675,2.15027241489381,-0.0707421111488971
"9012",100,"interpolated",0,14.425,14.06,14.791,0.928,0.925,0.93,"Kaua'i Island","9",13.0820044778195,0.453168786127377,14.1893606948759,11.9746482607631
"9112",200,"interpolated",0,19.933,19.44,20.426,0.958,0.957,0.96,"Kaua'i Island","9",17.3956435558924,0.451271879678788,18.4983645217724,16.2929225900124
"9212",300,"interpolated",0,23.298,22.743,23.853,0.973,0.972,0.974,"Kaua'i Island","9",19.797351340926,0.449279283804599,20.8952032304332,18.6994994514187
"9312",400,"interpolated",0,25.583,24.995,26.171,0.981,0.98,0.982,"Kaua'i Island","9",21.7799399266504,0.44764375426582,22.873795261544,20.6860845917567
"9412",500,"interpolated",0,27.251,26.643,27.859,0.986,0.985,0.986,"Kaua'i Island","9",22.9537580497154,0.447020859409322,24.0460912883989,21.8614248110318
"9512",600,"interpolated",0,28.532,27.912,29.152,0.989,0.988,0.989,"Kaua'i Island","9",24.194448715157,0.447662843175406,25.2883506954141,23.1005467349
"9612",700,"interpolated",0,29.551,28.923,30.179,0.991,0.99,0.991,"Kaua'i Island","9",24.8854266238824,0.449309873619967,25.9833532621881,23.7874999855767
"9712",800,"interpolated",0,30.384,29.751,31.016,0.992,0.992,0.993,"Kaua'i Island","9",25.7148896575544,0.451303959493712,26.8176890131726,24.6120903019363
