"geo_entity2","index","value","PlotID","Iteration"
"Maui Nui","beta_S_PIE",1.86733715974787,"148",52
"Maui Nui","beta_S_PIE",2.88013310474048,"167",52
"Maui Nui","beta_S_PIE",2.59582190370107,"172",52
"Maui Nui","beta_S_PIE",3.56031644181039,"343",52
"Maui Nui","beta_S_PIE",2.37327162487357,"388",52
"Maui Nui","beta_S_PIE",1.70601467498002,"439",52
"O'ahu Island","beta_S_PIE",2.02044362950013,"1",52
"O'ahu Island","beta_S_PIE",4.04875431225684,"50",52
"O'ahu Island","beta_S_PIE",2.4307098227478,"296",52
"O'ahu Island","beta_S_PIE",1.89893863743056,"319",52
"O'ahu Island","beta_S_PIE",6.39229299237997,"342",52
"O'ahu Island","beta_S_PIE",5.99037413866238,"374",52
"O'ahu Island","beta_S_PIE",3.37934883428996,"437",52
"O'ahu Island","beta_S_PIE",6.06660012293264,"457",52
"O'ahu Island","beta_S_PIE",4.39420412939548,"461",52
"O'ahu Island","beta_S_PIE",7.3437994750676,"524",52
"Hawai'i Island","beta_S",7.5,"54",53
"Hawai'i Island","beta_S",3,"82",53
"Hawai'i Island","beta_S",2.5,"138",53
"Hawai'i Island","beta_S",15,"252",53
"Hawai'i Island","beta_S",5,"340",53
"Hawai'i Island","beta_S",3,"417",53
"Hawai'i Island","beta_S",3,"418",53
"Hawai'i Island","beta_S",15,"499",53
"Hawai'i Island","beta_S",15,"512",53
"Hawai'i Island","beta_S",7.5,"528",53
"Kaua'i Island","beta_S",3.06666666666667,"194",53
"Kaua'i Island","beta_S",5.75,"223",53
"Kaua'i Island","beta_S",11.5,"282",53
"Kaua'i Island","beta_S",2.875,"287",53
"Kaua'i Island","beta_S",5.11111111111111,"295",53
"Kaua'i Island","beta_S",15.3333333333333,"304",53
"Kaua'i Island","beta_S",11.5,"308",53
"Kaua'i Island","beta_S",15.3333333333333,"339",53
"Kaua'i Island","beta_S",11.5,"454",53
"Kaua'i Island","beta_S",15.3333333333333,"462",53
"Maui Nui","beta_S",3.875,"35",53
"Maui Nui","beta_S",3.875,"44",53
"Maui Nui","beta_S",5.16666666666667,"147",53
"Maui Nui","beta_S",10.3333333333333,"153",53
"Maui Nui","beta_S",6.2,"162",53
"Maui Nui","beta_S",3.44444444444444,"175",53
"Maui Nui","beta_S",15.5,"299",53
"Maui Nui","beta_S",5.16666666666667,"356",53
"Maui Nui","beta_S",10.3333333333333,"365",53
"Maui Nui","beta_S",15.5,"515",53
"O'ahu Island","beta_S",2.81818181818182,"141",53
"O'ahu Island","beta_S",10.3333333333333,"229",53
"O'ahu Island","beta_S",5.16666666666667,"300",53
"O'ahu Island","beta_S",6.2,"320",53
"O'ahu Island","beta_S",7.75,"342",53
"O'ahu Island","beta_S",5.16666666666667,"344",53
"O'ahu Island","beta_S",6.2,"376",53
"O'ahu Island","beta_S",10.3333333333333,"440",53
"O'ahu Island","beta_S",7.75,"461",53
"O'ahu Island","beta_S",15.5,"464",53
"Hawai'i Island","beta_S_PIE",3.13853321902626,"54",53
"Hawai'i Island","beta_S_PIE",1.32589239052319,"82",53
"Hawai'i Island","beta_S_PIE",2.7965643658267,"138",53
"Hawai'i Island","beta_S_PIE",4.03161177728577,"252",53
"Hawai'i Island","beta_S_PIE",2.6236342870022,"340",53
"Hawai'i Island","beta_S_PIE",1.02820543578995,"417",53
"Hawai'i Island","beta_S_PIE",2.8100637082081,"418",53
"Hawai'i Island","beta_S_PIE",4.03161177728577,"499",53
"Hawai'i Island","beta_S_PIE",4.03161177728577,"512",53
"Hawai'i Island","beta_S_PIE",2.23223078067405,"528",53
"Kaua'i Island","beta_S_PIE",0.414860337269532,"194",53
"Kaua'i Island","beta_S_PIE",1.60503754284189,"223",53
"Kaua'i Island","beta_S_PIE",2.02657144538653,"282",53
"Kaua'i Island","beta_S_PIE",0.647795667567538,"287",53
"Kaua'i Island","beta_S_PIE",0.949542966131668,"295",53
"Kaua'i Island","beta_S_PIE",2.08073839974622,"304",53
"Kaua'i Island","beta_S_PIE",1.38698603920432,"308",53
"Kaua'i Island","beta_S_PIE",2.75813835242885,"339",53
"Kaua'i Island","beta_S_PIE",2.57581686335924,"454",53
"Kaua'i Island","beta_S_PIE",3.39567102490098,"462",53
"Maui Nui","beta_S_PIE",2.17943770136411,"35",53
"Maui Nui","beta_S_PIE",3.64671684546583,"44",53
"Maui Nui","beta_S_PIE",2.69483482800889,"147",53
"Maui Nui","beta_S_PIE",4.40250991115083,"153",53
"Maui Nui","beta_S_PIE",1.62456278303043,"162",53
"Maui Nui","beta_S_PIE",2.04546344785174,"175",53
"Maui Nui","beta_S_PIE",4.48980990846065,"299",53
"Maui Nui","beta_S_PIE",2.75382521771377,"356",53
"Maui Nui","beta_S_PIE",5.3452425330692,"365",53
"Maui Nui","beta_S_PIE",3.14423583002586,"515",53
"O'ahu Island","beta_S_PIE",0.875007660431663,"141",53
"O'ahu Island","beta_S_PIE",1.94782353757626,"229",53
"O'ahu Island","beta_S_PIE",0.835537262280709,"300",53
"O'ahu Island","beta_S_PIE",1.93900625182505,"320",53
"O'ahu Island","beta_S_PIE",3.28080951456574,"342",53
"O'ahu Island","beta_S_PIE",3.30499864866565,"344",53
"O'ahu Island","beta_S_PIE",1.37391542949536,"376",53
"O'ahu Island","beta_S_PIE",2.98717026708756,"440",53
"O'ahu Island","beta_S_PIE",2.25530130328041,"461",53
"O'ahu Island","beta_S_PIE",3.55390042352438,"464",53
"Hawai'i Island","beta_S",1.8,"84",54
"Hawai'i Island","beta_S",4.5,"110",54
"Hawai'i Island","beta_S",4.5,"117",54
"Hawai'i Island","beta_S",9,"256",54
"Hawai'i Island","beta_S",1.8,"293",54
"Hawai'i Island","beta_S",9,"315",54
"Hawai'i Island","beta_S",3,"394",54
"Hawai'i Island","beta_S",4.5,"484",54
"Hawai'i Island","beta_S",9,"494",54
"Hawai'i Island","beta_S",9,"500",54
"Kaua'i Island","beta_S",4.09090909090909,"195",54
"Kaua'i Island","beta_S",7.5,"218",54
"Kaua'i Island","beta_S",5.625,"223",54
"Kaua'i Island","beta_S",5.625,"230",54
"Kaua'i Island","beta_S",2.8125,"287",54
"Kaua'i Island","beta_S",22.5,"337",54
"Kaua'i Island","beta_S",11.25,"341",54
"Kaua'i Island","beta_S",15,"409",54
"Kaua'i Island","beta_S",11.25,"454",54
"Kaua'i Island","beta_S",15,"462",54
"Maui Nui","beta_S",3.33333333333333,"15",54
"Maui Nui","beta_S",15,"19",54
"Maui Nui","beta_S",4.28571428571429,"23",54
"Maui Nui","beta_S",7.5,"154",54
"Maui Nui","beta_S",4.28571428571429,"159",54
"Maui Nui","beta_S",6,"163",54
"Maui Nui","beta_S",4.28571428571429,"179",54
"Maui Nui","beta_S",10,"358",54
"Maui Nui","beta_S",15,"442",54
"Maui Nui","beta_S",15,"515",54
"O'ahu Island","beta_S",3.18181818181818,"141",54
"O'ahu Island","beta_S",2.5,"143",54
"O'ahu Island","beta_S",3.18181818181818,"173",54
"O'ahu Island","beta_S",8.75,"297",54
"O'ahu Island","beta_S",17.5,"314",54
"O'ahu Island","beta_S",5.83333333333333,"319",54
"O'ahu Island","beta_S",7,"320",54
"O'ahu Island","beta_S",11.6666666666667,"440",54
"O'ahu Island","beta_S",8.75,"461",54
"O'ahu Island","beta_S",11.6666666666667,"522",54
"Hawai'i Island","beta_S_PIE",0.624946034838776,"84",54
"Hawai'i Island","beta_S_PIE",1.54573918225199,"110",54
"Hawai'i Island","beta_S_PIE",1.45774129333296,"117",54
"Hawai'i Island","beta_S_PIE",1.71708473649877,"256",54
"Hawai'i Island","beta_S_PIE",0.795884896364384,"293",54
"Hawai'i Island","beta_S_PIE",1.71708473649877,"315",54
"Hawai'i Island","beta_S_PIE",1.3608901831861,"394",54
"Hawai'i Island","beta_S_PIE",0.934332881656966,"484",54
"Hawai'i Island","beta_S_PIE",1.71708473649877,"494",54
"Hawai'i Island","beta_S_PIE",1.71708473649877,"500",54
"Kaua'i Island","beta_S_PIE",0.503032194454205,"195",54
"Kaua'i Island","beta_S_PIE",0.665247096139737,"218",54
"Kaua'i Island","beta_S_PIE",0.877736005467516,"223",54
"Kaua'i Island","beta_S_PIE",0.746842021060851,"230",54
"Kaua'i Island","beta_S_PIE",0.354255627318934,"287",54
"Kaua'i Island","beta_S_PIE",2.18792599312094,"337",54
"Kaua'i Island","beta_S_PIE",0.637864040433794,"341",54
"Kaua'i Island","beta_S_PIE",1.10001304185638,"409",54
"Kaua'i Island","beta_S_PIE",1.40861951456766,"454",54
"Kaua'i Island","beta_S_PIE",1.85696760463377,"462",54
"Maui Nui","beta_S_PIE",1.13043308921758,"15",54
"Maui Nui","beta_S_PIE",6.17043087578916,"19",54
"Maui Nui","beta_S_PIE",2.89031134076041,"23",54
"Maui Nui","beta_S_PIE",2.48012089786634,"154",54
"Maui Nui","beta_S_PIE",2.42176340939344,"159",54
"Maui Nui","beta_S_PIE",3.36941349739596,"163",54
"Maui Nui","beta_S_PIE",2.6195311407372,"179",54
"Maui Nui","beta_S_PIE",3.10962612716082,"358",54
"Maui Nui","beta_S_PIE",4.65214502622581,"442",54
"Maui Nui","beta_S_PIE",3.2461559764438,"515",54
"O'ahu Island","beta_S_PIE",1.75717628615768,"141",54
"O'ahu Island","beta_S_PIE",2.93910065009787,"143",54
"O'ahu Island","beta_S_PIE",4.10419029728522,"173",54
"O'ahu Island","beta_S_PIE",5.2054680204252,"297",54
"O'ahu Island","beta_S_PIE",4.05957354293368,"314",54
"O'ahu Island","beta_S_PIE",1.95721597834171,"319",54
"O'ahu Island","beta_S_PIE",3.89388111498089,"320",54
"O'ahu Island","beta_S_PIE",5.99878720313385,"440",54
"O'ahu Island","beta_S_PIE",4.52905974138537,"461",54
"O'ahu Island","beta_S_PIE",7.15376381682398,"522",54
"Hawai'i Island","beta_S",13,"51",55
"Hawai'i Island","beta_S",13,"56",55
"Hawai'i Island","beta_S",13,"214",55
"Hawai'i Island","beta_S",1.85714285714286,"292",55
"Hawai'i Island","beta_S",2.16666666666667,"306",55
"Hawai'i Island","beta_S",4.33333333333333,"366",55
"Hawai'i Island","beta_S",2.6,"421",55
"Hawai'i Island","beta_S",13,"482",55
"Hawai'i Island","beta_S",6.5,"503",55
"Hawai'i Island","beta_S",13,"504",55
"Kaua'i Island","beta_S",2.2,"194",55
"Kaua'i Island","beta_S",5.5,"218",55
"Kaua'i Island","beta_S",4.125,"230",55
"Kaua'i Island","beta_S",8.25,"308",55
"Kaua'i Island","beta_S",11,"339",55
"Kaua'i Island","beta_S",8.25,"341",55
"Kaua'i Island","beta_S",16.5,"460",55
"Kaua'i Island","beta_S",11,"462",55
"Kaua'i Island","beta_S",16.5,"521",55
"Kaua'i Island","beta_S",16.5,"523",55
"Maui Nui","beta_S",5.8,"21",55
"Maui Nui","beta_S",5.8,"24",55
"Maui Nui","beta_S",7.25,"170",55
"Maui Nui","beta_S",2.9,"174",55
"Maui Nui","beta_S",3.22222222222222,"175",55
"Maui Nui","beta_S",14.5,"299",55
"Maui Nui","beta_S",14.5,"377",55
"Maui Nui","beta_S",7.25,"439",55
"Maui Nui","beta_S",14.5,"442",55
"Maui Nui","beta_S",14.5,"515",55
"O'ahu Island","beta_S",3.18181818181818,"141",55
"O'ahu Island","beta_S",11.6666666666667,"229",55
"O'ahu Island","beta_S",3.88888888888889,"296",55
"O'ahu Island","beta_S",5.83333333333333,"300",55
"O'ahu Island","beta_S",5.83333333333333,"319",55
"O'ahu Island","beta_S",7,"320",55
"O'ahu Island","beta_S",5,"359",55
"O'ahu Island","beta_S",17.5,"457",55
"O'ahu Island","beta_S",8.75,"461",55
"O'ahu Island","beta_S",17.5,"464",55
"Hawai'i Island","beta_S_PIE",3.19669434756538,"51",55
"Hawai'i Island","beta_S_PIE",3.19669434756538,"56",55
"Hawai'i Island","beta_S_PIE",3.19669434756538,"214",55
"Hawai'i Island","beta_S_PIE",1.13295980360679,"292",55
"Hawai'i Island","beta_S_PIE",0.745500894709857,"306",55
"Hawai'i Island","beta_S_PIE",1.60416385456585,"366",55
"Hawai'i Island","beta_S_PIE",1.05541587027114,"421",55
"Hawai'i Island","beta_S_PIE",3.19669434756538,"482",55
"Hawai'i Island","beta_S_PIE",2.6094380931529,"503",55
"Hawai'i Island","beta_S_PIE",3.19669434756538,"504",55
"Kaua'i Island","beta_S_PIE",0.224384527826299,"194",55
"Kaua'i Island","beta_S_PIE",0.657953588915062,"218",55
"Kaua'i Island","beta_S_PIE",0.738653939206895,"230",55
"Kaua'i Island","beta_S_PIE",0.75017585329285,"308",55
"Kaua'i Island","beta_S_PIE",1.49178775672467,"339",55
"Kaua'i Island","beta_S_PIE",0.63087075024995,"341",55
"Kaua'i Island","beta_S_PIE",2.15339592667714,"460",55
"Kaua'i Island","beta_S_PIE",1.83660854298739,"462",55
"Kaua'i Island","beta_S_PIE",2.1956927527635,"521",55
"Kaua'i Island","beta_S_PIE",2.06105435309548,"523",55
"Maui Nui","beta_S_PIE",3.07499207453038,"21",55
"Maui Nui","beta_S_PIE",2.07709037622407,"24",55
"Maui Nui","beta_S_PIE",3.19098376545271,"170",55
"Maui Nui","beta_S_PIE",1.87125459379655,"174",55
"Maui Nui","beta_S_PIE",2.34405384065041,"175",55
"Maui Nui","beta_S_PIE",5.14521839574827,"299",55
"Maui Nui","beta_S_PIE",6.74800292140737,"377",55
"Maui Nui","beta_S_PIE",2.50146113396952,"439",55
"Maui Nui","beta_S_PIE",5.16386444684458,"442",55
"Maui Nui","beta_S_PIE",3.60322159803119,"515",55
"O'ahu Island","beta_S_PIE",1.91539564275843,"141",55
"O'ahu Island","beta_S_PIE",4.26379434769216,"229",55
"O'ahu Island","beta_S_PIE",2.73088931991694,"296",55
"O'ahu Island","beta_S_PIE",1.82899476645183,"300",55
"O'ahu Island","beta_S_PIE",2.13344727355174,"319",55
"O'ahu Island","beta_S_PIE",4.24449327014447,"320",55
"O'ahu Island","beta_S_PIE",2.58767238540057,"359",55
"O'ahu Island","beta_S_PIE",6.81579237837409,"457",55
"O'ahu Island","beta_S_PIE",4.93686453816831,"461",55
"O'ahu Island","beta_S_PIE",7.77950376189599,"464",55
"Hawai'i Island","beta_S",22,"63",56
"Hawai'i Island","beta_S",2.75,"189",56
"Hawai'i Island","beta_S",4.4,"225",56
"Hawai'i Island","beta_S",3.14285714285714,"292",56
"Hawai'i Island","beta_S",5.5,"329",56
"Hawai'i Island","beta_S",4.4,"351",56
"Hawai'i Island","beta_S",3.66666666666667,"386",56
"Hawai'i Island","beta_S",7.33333333333333,"394",56
"Hawai'i Island","beta_S",7.33333333333333,"420",56
"Hawai'i Island","beta_S",11,"450",56
"Kaua'i Island","beta_S",3,"194",56
"Kaua'i Island","beta_S",7.5,"218",56
"Kaua'i Island","beta_S",5.625,"230",56
"Kaua'i Island","beta_S",11.25,"282",56
"Kaua'i Island","beta_S",2.8125,"287",56
"Kaua'i Island","beta_S",11.25,"308",56
"Kaua'i Island","beta_S",15,"339",56
"Kaua'i Island","beta_S",11.25,"341",56
"Kaua'i Island","beta_S",11.25,"454",56
"Kaua'i Island","beta_S",15,"462",56
"Maui Nui","beta_S",5.75,"47",56
"Maui Nui","beta_S",3.83333333333333,"144",56
"Maui Nui","beta_S",3.83333333333333,"160",56
"Maui Nui","beta_S",3.28571428571429,"164",56
"Maui Nui","beta_S",4.6,"171",56
"Maui Nui","beta_S",2.3,"174",56
"Maui Nui","beta_S",5.75,"349",56
"Maui Nui","beta_S",7.66666666666667,"364",56
"Maui Nui","beta_S",11.5,"452",56
"Maui Nui","beta_S",11.5,"515",56
"O'ahu Island","beta_S",3.66666666666667,"1",56
"O'ahu Island","beta_S",2.35714285714286,"143",56
"O'ahu Island","beta_S",11,"229",56
"O'ahu Island","beta_S",3.66666666666667,"296",56
"O'ahu Island","beta_S",5.5,"300",56
"O'ahu Island","beta_S",16.5,"338",56
"O'ahu Island","beta_S",8.25,"342",56
"O'ahu Island","beta_S",5.5,"344",56
"O'ahu Island","beta_S",11,"456",56
"O'ahu Island","beta_S",16.5,"464",56
"Hawai'i Island","beta_S_PIE",2.97506938643566,"63",56
"Hawai'i Island","beta_S_PIE",0.88942596986957,"189",56
"Hawai'i Island","beta_S_PIE",0.83178226585053,"225",56
"Hawai'i Island","beta_S_PIE",1.05441235892315,"292",56
"Hawai'i Island","beta_S_PIE",2.08787938960994,"329",56
"Hawai'i Island","beta_S_PIE",1.90074218012001,"351",56
"Hawai'i Island","beta_S_PIE",1.94904978711472,"386",56
"Hawai'i Island","beta_S_PIE",2.35791666901273,"394",56
"Hawai'i Island","beta_S_PIE",2.53126529578724,"420",56
"Hawai'i Island","beta_S_PIE",2.73906411412476,"450",56
"Kaua'i Island","beta_S_PIE",0.344895985093011,"194",56
"Kaua'i Island","beta_S_PIE",1.01132441435539,"218",56
"Kaua'i Island","beta_S_PIE",1.13536695454692,"230",56
"Kaua'i Island","beta_S_PIE",1.68479917752139,"282",56
"Kaua'i Island","beta_S_PIE",0.538547807137163,"287",56
"Kaua'i Island","beta_S_PIE",1.1530770076746,"308",56
"Kaua'i Island","beta_S_PIE",2.29299057688835,"339",56
"Kaua'i Island","beta_S_PIE",0.969696043580422,"341",56
"Kaua'i Island","beta_S_PIE",2.14141679668523,"454",56
"Kaua'i Island","beta_S_PIE",2.8230061974426,"462",56
"Maui Nui","beta_S_PIE",1.52275535264818,"47",56
"Maui Nui","beta_S_PIE",1.45307571033487,"144",56
"Maui Nui","beta_S_PIE",1.50294581235793,"160",56
"Maui Nui","beta_S_PIE",1.43111791184499,"164",56
"Maui Nui","beta_S_PIE",1.7103819669413,"171",56
"Maui Nui","beta_S_PIE",1.1582527028395,"174",56
"Maui Nui","beta_S_PIE",1.88925803268598,"349",56
"Maui Nui","beta_S_PIE",2.2488086282456,"364",56
"Maui Nui","beta_S_PIE",3.22309375853552,"452",56
"Maui Nui","beta_S_PIE",2.23029039911767,"515",56
"O'ahu Island","beta_S_PIE",0.820388751211548,"1",56
"O'ahu Island","beta_S_PIE",1.15786945203152,"143",56
"O'ahu Island","beta_S_PIE",1.54098434018086,"229",56
"O'ahu Island","beta_S_PIE",0.986974824204859,"296",56
"O'ahu Island","beta_S_PIE",0.661019754599689,"300",56
"O'ahu Island","beta_S_PIE",1.86211774177589,"338",56
"O'ahu Island","beta_S_PIE",2.59555138724379,"342",56
"O'ahu Island","beta_S_PIE",2.61468817049515,"344",56
"O'ahu Island","beta_S_PIE",2.26830880474651,"456",56
"O'ahu Island","beta_S_PIE",2.81160217728336,"464",56
"Hawai'i Island","beta_S",8,"101",57
"Hawai'i Island","beta_S",2.66666666666667,"119",57
"Hawai'i Island","beta_S",4,"232",57
"Hawai'i Island","beta_S",5.33333333333333,"246",57
"Hawai'i Island","beta_S",16,"334",57
"Hawai'i Island","beta_S",4,"361",57
"Hawai'i Island","beta_S",5.33333333333333,"366",57
"Hawai'i Island","beta_S",3.2,"417",57
"Hawai'i Island","beta_S",5.33333333333333,"432",57
"Hawai'i Island","beta_S",16,"469",57
"Kaua'i Island","beta_S",2.86666666666667,"194",57
"Kaua'i Island","beta_S",2.26315789473684,"196",57
"Kaua'i Island","beta_S",5.375,"230",57
"Kaua'i Island","beta_S",4.77777777777778,"295",57
"Kaua'i Island","beta_S",14.3333333333333,"304",57
"Kaua'i Island","beta_S",21.5,"337",57
"Kaua'i Island","beta_S",14.3333333333333,"339",57
"Kaua'i Island","beta_S",14.3333333333333,"462",57
"Kaua'i Island","beta_S",21.5,"521",57
"Kaua'i Island","beta_S",21.5,"523",57
"Maui Nui","beta_S",5.16666666666667,"144",57
"Maui Nui","beta_S",7.75,"146",57
"Maui Nui","beta_S",10.3333333333333,"153",57
"Maui Nui","beta_S",6.2,"163",57
"Maui Nui","beta_S",5.16666666666667,"167",57
"Maui Nui","beta_S",3.44444444444444,"175",57
"Maui Nui","beta_S",3.44444444444444,"345",57
"Maui Nui","beta_S",5.16666666666667,"356",57
"Maui Nui","beta_S",10.3333333333333,"407",57
"Maui Nui","beta_S",7.75,"439",57
"O'ahu Island","beta_S",3.55555555555556,"1",57
"O'ahu Island","beta_S",2.28571428571429,"143",57
"O'ahu Island","beta_S",6.4,"285",57
"O'ahu Island","beta_S",3.55555555555556,"296",57
"O'ahu Island","beta_S",6.4,"320",57
"O'ahu Island","beta_S",8,"342",57
"O'ahu Island","beta_S",6.4,"376",57
"O'ahu Island","beta_S",10.6666666666667,"456",57
"O'ahu Island","beta_S",16,"457",57
"O'ahu Island","beta_S",10.6666666666667,"522",57
"Hawai'i Island","beta_S_PIE",1.75508474503958,"101",57
"Hawai'i Island","beta_S_PIE",0.949814967812684,"119",57
"Hawai'i Island","beta_S_PIE",0.802831747283966,"232",57
"Hawai'i Island","beta_S_PIE",1.9077209801803,"246",57
"Hawai'i Island","beta_S_PIE",2.12629136719931,"334",57
"Hawai'i Island","beta_S_PIE",1.20977522655888,"361",57
"Hawai'i Island","beta_S_PIE",1.06701466724034,"366",57
"Hawai'i Island","beta_S_PIE",0.542280473071604,"417",57
"Hawai'i Island","beta_S_PIE",1.92243569250409,"432",57
"Hawai'i Island","beta_S_PIE",2.12629136719931,"469",57
"Kaua'i Island","beta_S_PIE",0.169063230061843,"194",57
"Kaua'i Island","beta_S_PIE",0.202370950489792,"196",57
"Kaua'i Island","beta_S_PIE",0.55654113975672,"230",57
"Kaua'i Island","beta_S_PIE",0.386956251333388,"295",57
"Kaua'i Island","beta_S_PIE",0.847939229597309,"304",57
"Kaua'i Island","beta_S_PIE",1.63042623684356,"337",57
"Kaua'i Island","beta_S_PIE",1.12399218948742,"339",57
"Kaua'i Island","beta_S_PIE",1.38379849825025,"462",57
"Kaua'i Island","beta_S_PIE",1.65435162843733,"521",57
"Kaua'i Island","beta_S_PIE",1.55290790164056,"523",57
"Maui Nui","beta_S_PIE",2.1591517325725,"144",57
"Maui Nui","beta_S_PIE",4.47848231075125,"146",57
"Maui Nui","beta_S_PIE",4.64025198029829,"153",57
"Maui Nui","beta_S_PIE",3.43986392023672,"163",57
"Maui Nui","beta_S_PIE",3.88408672754911,"167",57
"Maui Nui","beta_S_PIE",2.15592150979184,"175",57
"Maui Nui","beta_S_PIE",1.57865563999986,"345",57
"Maui Nui","beta_S_PIE",2.90253586653514,"356",57
"Maui Nui","beta_S_PIE",3.81678182682285,"407",57
"Maui Nui","beta_S_PIE",2.30069538980247,"439",57
"O'ahu Island","beta_S_PIE",1.43161782675208,"1",57
"O'ahu Island","beta_S_PIE",2.02053788052556,"143",57
"O'ahu Island","beta_S_PIE",3.0094599067337,"285",57
"O'ahu Island","beta_S_PIE",1.72231853593861,"296",57
"O'ahu Island","beta_S_PIE",2.67691897343495,"320",57
"O'ahu Island","beta_S_PIE",4.52936200154105,"342",57
"O'ahu Island","beta_S_PIE",1.8967758756061,"376",57
"O'ahu Island","beta_S_PIE",3.95830795663412,"456",57
"O'ahu Island","beta_S_PIE",4.29858708105382,"457",57
"O'ahu Island","beta_S_PIE",4.91798427513689,"522",57
"Hawai'i Island","beta_S",5.5,"18",58
"Hawai'i Island","beta_S",11,"70",58
"Hawai'i Island","beta_S",11,"211",58
"Hawai'i Island","beta_S",11,"254",58
"Hawai'i Island","beta_S",2.75,"329",58
"Hawai'i Island","beta_S",2.2,"332",58
"Hawai'i Island","beta_S",3.66666666666667,"353",58
"Hawai'i Island","beta_S",5.5,"487",58
"Hawai'i Island","beta_S",11,"489",58
"Hawai'i Island","beta_S",11,"494",58
"Kaua'i Island","beta_S",3.26666666666667,"194",58
"Kaua'i Island","beta_S",4.45454545454545,"195",58
"Kaua'i Island","beta_S",8.16666666666667,"218",58
"Kaua'i Island","beta_S",6.125,"223",58
"Kaua'i Island","beta_S",6.125,"230",58
"Kaua'i Island","beta_S",3.0625,"287",58
"Kaua'i Island","beta_S",16.3333333333333,"304",58
"Kaua'i Island","beta_S",16.3333333333333,"339",58
"Kaua'i Island","beta_S",16.3333333333333,"409",58
"Kaua'i Island","beta_S",24.5,"521",58
"Maui Nui","beta_S",6.66666666666667,"22",58
"Maui Nui","beta_S",6.66666666666667,"27",58
"Maui Nui","beta_S",4,"31",58
"Maui Nui","beta_S",5,"49",58
"Maui Nui","beta_S",3.33333333333333,"158",58
"Maui Nui","beta_S",5,"178",58
"Maui Nui","beta_S",5,"349",58
"Maui Nui","beta_S",3.33333333333333,"356",58
"Maui Nui","beta_S",4,"357",58
"Maui Nui","beta_S",6.66666666666667,"407",58
"O'ahu Island","beta_S",2.63636363636364,"173",58
"O'ahu Island","beta_S",5.8,"285",58
"O'ahu Island","beta_S",3.22222222222222,"296",58
"O'ahu Island","beta_S",14.5,"314",58
"O'ahu Island","beta_S",7.25,"342",58
"O'ahu Island","beta_S",4.83333333333333,"344",58
"O'ahu Island","beta_S",5.8,"438",58
"O'ahu Island","beta_S",7.25,"461",58
"O'ahu Island","beta_S",9.66666666666667,"468",58
"O'ahu Island","beta_S",29,"524",58
"Hawai'i Island","beta_S_PIE",1.33763929941022,"18",58
"Hawai'i Island","beta_S_PIE",2.61868645675199,"70",58
"Hawai'i Island","beta_S_PIE",2.61868645675199,"211",58
"Hawai'i Island","beta_S_PIE",2.61868645675199,"254",58
"Hawai'i Island","beta_S_PIE",1.83777276114343,"329",58
"Hawai'i Island","beta_S_PIE",1.07692291984609,"332",58
"Hawai'i Island","beta_S_PIE",2.37361999967473,"353",58
"Hawai'i Island","beta_S_PIE",1.62703477081025,"487",58
"Hawai'i Island","beta_S_PIE",2.61868645675199,"489",58
"Hawai'i Island","beta_S_PIE",2.61868645675199,"494",58
"Kaua'i Island","beta_S_PIE",0.380481303254806,"194",58
"Kaua'i Island","beta_S_PIE",0.843623107714074,"195",58
"Kaua'i Island","beta_S_PIE",1.1156697897877,"218",58
"Kaua'i Island","beta_S_PIE",1.47202979222527,"223",58
"Kaua'i Island","beta_S_PIE",1.25251066179259,"230",58
"Kaua'i Island","beta_S_PIE",0.594113530980382,"287",58
"Kaua'i Island","beta_S_PIE",1.90830982609314,"304",58
"Kaua'i Island","beta_S_PIE",2.5295743666317,"339",58
"Kaua'i Island","beta_S_PIE",1.8448052254464,"409",58
"Kaua'i Island","beta_S_PIE",3.72316241325385,"521",58
"Maui Nui","beta_S_PIE",5.27150063904038,"22",58
"Maui Nui","beta_S_PIE",2.87168281024389,"27",58
"Maui Nui","beta_S_PIE",3.65161189500278,"31",58
"Maui Nui","beta_S_PIE",1.54233490875783,"49",58
"Maui Nui","beta_S_PIE",2.22709564212007,"158",58
"Maui Nui","beta_S_PIE",2.31191364729458,"178",58
"Maui Nui","beta_S_PIE",2.65268607603534,"349",58
"Maui Nui","beta_S_PIE",2.74269336209905,"356",58
"Maui Nui","beta_S_PIE",1.73263084415732,"357",58
"Maui Nui","beta_S_PIE",3.60659184325727,"407",58
"O'ahu Island","beta_S_PIE",3.37734500524368,"173",58
"O'ahu Island","beta_S_PIE",3.60233387257276,"285",58
"O'ahu Island","beta_S_PIE",2.06162121897329,"296",58
"O'ahu Island","beta_S_PIE",3.34062980406038,"314",58
"O'ahu Island","beta_S_PIE",5.42166191441443,"342",58
"O'ahu Island","beta_S_PIE",5.46163537416876,"344",58
"O'ahu Island","beta_S_PIE",3.77366876296107,"438",58
"O'ahu Island","beta_S_PIE",3.72697077573036,"461",58
"O'ahu Island","beta_S_PIE",5.00566460857585,"468",58
"O'ahu Island","beta_S_PIE",6.22868788532275,"524",58
"Hawai'i Island","beta_S",1.8,"81",59
"Hawai'i Island","beta_S",1.8,"96",59
"Hawai'i Island","beta_S",9,"109",59
"Hawai'i Island","beta_S",4.5,"301",59
"Hawai'i Island","beta_S",1.8,"332",59
"Hawai'i Island","beta_S",9,"375",59
"Hawai'i Island","beta_S",2.25,"398",59
