"Iteration","geo_entity2","PlotID","Plot_Area","min_dist_km","r_Arid","r_Elev"
31,"O'ahu Island",457,672.45,2.92730819100603,0.460444777714646,563.05009007454
31,"O'ahu Island",359,336.23,2.92730819100603,0.460444777714646,563.05009007454
31,"O'ahu Island",342,672.45,2.92730819100603,0.460444777714646,563.05009007454
31,"O'ahu Island",456,336.23,2.92730819100603,0.460444777714646,563.05009007454
31,"O'ahu Island",173,1000,2.92730819100603,0.460444777714646,563.05009007454
31,"O'ahu Island",464,672.45,2.92730819100603,0.460444777714646,563.05009007454
31,"O'ahu Island",438,672.45,2.92730819100603,0.460444777714646,563.05009007454
31,"O'ahu Island",374,336.23,2.92730819100603,0.460444777714646,563.05009007454
31,"O'ahu Island",296,1000,2.92730819100603,0.460444777714646,563.05009007454
32,"O'ahu Island",50,1000,2.80913670746043,0.571365481026112,732.340339660645
32,"O'ahu Island",319,672.45,2.80913670746043,0.571365481026112,732.340339660645
32,"O'ahu Island",344,672.45,2.80913670746043,0.571365481026112,732.340339660645
32,"O'ahu Island",338,504.34,2.80913670746043,0.571365481026112,732.340339660645
32,"O'ahu Island",437,504.34,2.80913670746043,0.571365481026112,732.340339660645
32,"O'ahu Island",438,672.45,2.80913670746043,0.571365481026112,732.340339660645
32,"O'ahu Island",440,504.34,2.80913670746043,0.571365481026112,732.340339660645
32,"O'ahu Island",285,1000,2.80913670746043,0.571365481026112,732.340339660645
32,"O'ahu Island",143,1000,2.80913670746043,0.571365481026112,732.340339660645
32,"O'ahu Island",457,672.45,2.80913670746043,0.571365481026112,732.340339660645
33,"O'ahu Island",319,672.45,2.92730819100603,0.571365481026112,579.015426635742
33,"O'ahu Island",438,672.45,2.92730819100603,0.571365481026112,579.015426635742
33,"O'ahu Island",296,1000,2.92730819100603,0.571365481026112,579.015426635742
33,"O'ahu Island",374,336.23,2.92730819100603,0.571365481026112,579.015426635742
33,"O'ahu Island",297,672.45,2.92730819100603,0.571365481026112,579.015426635742
33,"O'ahu Island",456,336.23,2.92730819100603,0.571365481026112,579.015426635742
33,"O'ahu Island",141,1000,2.92730819100603,0.571365481026112,579.015426635742
33,"O'ahu Island",437,504.34,2.92730819100603,0.571365481026112,579.015426635742
33,"O'ahu Island",338,504.34,2.92730819100603,0.571365481026112,579.015426635742
33,"O'ahu Island",344,672.45,2.92730819100603,0.571365481026112,579.015426635742
34,"O'ahu Island",143,1000,3.82861887733662,0.348753013838665,759.432505011559
34,"O'ahu Island",461,336.23,3.82861887733662,0.348753013838665,759.432505011559
34,"O'ahu Island",464,672.45,3.82861887733662,0.348753013838665,759.432505011559
34,"O'ahu Island",520,168.11,3.82861887733662,0.348753013838665,759.432505011559
34,"O'ahu Island",297,672.45,3.82861887733662,0.348753013838665,759.432505011559
34,"O'ahu Island",50,1000,3.82861887733662,0.348753013838665,759.432505011559
34,"O'ahu Island",376,504.34,3.82861887733662,0.348753013838665,759.432505011559
34,"O'ahu Island",338,504.34,3.82861887733662,0.348753013838665,759.432505011559
34,"O'ahu Island",342,672.45,3.82861887733662,0.348753013838665,759.432505011559
34,"O'ahu Island",141,1000,3.82861887733662,0.348753013838665,759.432505011559
35,"O'ahu Island",520,168.11,3.26275565391156,0.645761632679124,641.078460693359
35,"O'ahu Island",524,504.34,3.26275565391156,0.645761632679124,641.078460693359
35,"O'ahu Island",229,1000,3.26275565391156,0.645761632679124,641.078460693359
35,"O'ahu Island",468,168.11,3.26275565391156,0.645761632679124,641.078460693359
35,"O'ahu Island",376,504.34,3.26275565391156,0.645761632679124,641.078460693359
35,"O'ahu Island",173,1000,3.26275565391156,0.645761632679124,641.078460693359
35,"O'ahu Island",143,1000,3.26275565391156,0.645761632679124,641.078460693359
35,"O'ahu Island",440,504.34,3.26275565391156,0.645761632679124,641.078460693359
35,"O'ahu Island",141,1000,3.26275565391156,0.645761632679124,641.078460693359
35,"O'ahu Island",438,672.45,3.26275565391156,0.645761632679124,641.078460693359
36,"O'ahu Island",457,672.45,1.49524008787738,0.433783601656366,715.332427978516
36,"O'ahu Island",437,504.34,1.49524008787738,0.433783601656366,715.332427978516
36,"O'ahu Island",524,504.34,1.49524008787738,0.433783601656366,715.332427978516
36,"O'ahu Island",143,1000,1.49524008787738,0.433783601656366,715.332427978516
36,"O'ahu Island",320,336.23,1.49524008787738,0.433783601656366,715.332427978516
36,"O'ahu Island",376,504.34,1.49524008787738,0.433783601656366,715.332427978516
36,"O'ahu Island",285,1000,1.49524008787738,0.433783601656366,715.332427978516
36,"O'ahu Island",297,672.45,1.49524008787738,0.433783601656366,715.332427978516
36,"O'ahu Island",319,672.45,1.49524008787738,0.433783601656366,715.332427978516
36,"O'ahu Island",342,672.45,1.49524008787738,0.433783601656366,715.332427978516
37,"O'ahu Island",440,504.34,2.50305446308422,0.625588273323239,640.198371887207
37,"O'ahu Island",374,336.23,2.50305446308422,0.625588273323239,640.198371887207
37,"O'ahu Island",141,1000,2.50305446308422,0.625588273323239,640.198371887207
37,"O'ahu Island",376,504.34,2.50305446308422,0.625588273323239,640.198371887207
37,"O'ahu Island",50,1000,2.50305446308422,0.625588273323239,640.198371887207
37,"O'ahu Island",143,1000,2.50305446308422,0.625588273323239,640.198371887207
37,"O'ahu Island",437,504.34,2.50305446308422,0.625588273323239,640.198371887207
37,"O'ahu Island",296,1000,2.50305446308422,0.625588273323239,640.198371887207
37,"O'ahu Island",229,1000,2.50305446308422,0.625588273323239,640.198371887207
37,"O'ahu Island",522,336.23,2.50305446308422,0.625588273323239,640.198371887207
38,"O'ahu Island",344,672.45,3.14980973575141,0.582488649303576,640.198371887207
38,"O'ahu Island",229,1000,3.14980973575141,0.582488649303576,640.198371887207
38,"O'ahu Island",374,336.23,3.14980973575141,0.582488649303576,640.198371887207
38,"O'ahu Island",457,672.45,3.14980973575141,0.582488649303576,640.198371887207
38,"O'ahu Island",440,504.34,3.14980973575141,0.582488649303576,640.198371887207
38,"O'ahu Island",438,672.45,3.14980973575141,0.582488649303576,640.198371887207
38,"O'ahu Island",522,336.23,3.14980973575141,0.582488649303576,640.198371887207
38,"O'ahu Island",141,1000,3.14980973575141,0.582488649303576,640.198371887207
38,"O'ahu Island",143,1000,3.14980973575141,0.582488649303576,640.198371887207
38,"O'ahu Island",342,672.45,3.14980973575141,0.582488649303576,640.198371887207
39,"O'ahu Island",468,168.11,3.26275565391156,0.629620533981048,517.151702880859
39,"O'ahu Island",229,1000,3.26275565391156,0.629620533981048,517.151702880859
39,"O'ahu Island",359,336.23,3.26275565391156,0.629620533981048,517.151702880859
39,"O'ahu Island",50,1000,3.26275565391156,0.629620533981048,517.151702880859
39,"O'ahu Island",342,672.45,3.26275565391156,0.629620533981048,517.151702880859
39,"O'ahu Island",143,1000,3.26275565391156,0.629620533981048,517.151702880859
39,"O'ahu Island",376,504.34,3.26275565391156,0.629620533981048,517.151702880859
39,"O'ahu Island",173,1000,3.26275565391156,0.629620533981048,517.151702880859
39,"O'ahu Island",440,504.34,3.26275565391156,0.629620533981048,517.151702880859
39,"O'ahu Island",344,672.45,3.26275565391156,0.629620533981048,517.151702880859
40,"O'ahu Island",173,1000,2.50305446308422,0.629620533981048,376.470123291016
40,"O'ahu Island",344,672.45,2.50305446308422,0.629620533981048,376.470123291016
40,"O'ahu Island",319,672.45,2.50305446308422,0.629620533981048,376.470123291016
40,"O'ahu Island",437,504.34,2.50305446308422,0.629620533981048,376.470123291016
40,"O'ahu Island",376,504.34,2.50305446308422,0.629620533981048,376.470123291016
40,"O'ahu Island",297,672.45,2.50305446308422,0.629620533981048,376.470123291016
40,"O'ahu Island",456,336.23,2.50305446308422,0.629620533981048,376.470123291016
40,"O'ahu Island",229,1000,2.50305446308422,0.629620533981048,376.470123291016
40,"O'ahu Island",320,336.23,2.50305446308422,0.629620533981048,376.470123291016
40,"O'ahu Island",50,1000,2.50305446308422,0.629620533981048,376.470123291016
41,"O'ahu Island",461,336.23,2.92730819100603,0.690291794216142,635.505747199059
41,"O'ahu Island",1,1000,2.92730819100603,0.690291794216142,635.505747199059
41,"O'ahu Island",468,168.11,2.92730819100603,0.690291794216142,635.505747199059
41,"O'ahu Island",438,672.45,2.92730819100603,0.690291794216142,635.505747199059
41,"O'ahu Island",143,1000,2.92730819100603,0.690291794216142,635.505747199059
41,"O'ahu Island",342,672.45,2.92730819100603,0.690291794216142,635.505747199059
41,"O'ahu Island",437,504.34,2.92730819100603,0.690291794216142,635.505747199059
41,"O'ahu Island",524,504.34,2.92730819100603,0.690291794216142,635.505747199059
41,"O'ahu Island",50,1000,2.92730819100603,0.690291794216142,635.505747199059
41,"O'ahu Island",296,1000,2.92730819100603,0.690291794216142,635.505747199059
42,"O'ahu Island",376,504.34,5.26862430653308,0.652249449381519,759.432505011559
42,"O'ahu Island",374,336.23,5.26862430653308,0.652249449381519,759.432505011559
42,"O'ahu Island",464,672.45,5.26862430653308,0.652249449381519,759.432505011559
42,"O'ahu Island",50,1000,5.26862430653308,0.652249449381519,759.432505011559
42,"O'ahu Island",338,504.34,5.26862430653308,0.652249449381519,759.432505011559
42,"O'ahu Island",461,336.23,5.26862430653308,0.652249449381519,759.432505011559
42,"O'ahu Island",229,1000,5.26862430653308,0.652249449381519,759.432505011559
42,"O'ahu Island",141,1000,5.26862430653308,0.652249449381519,759.432505011559
42,"O'ahu Island",296,1000,5.26862430653308,0.652249449381519,759.432505011559
42,"O'ahu Island",173,1000,5.26862430653308,0.652249449381519,759.432505011559
43,"O'ahu Island",440,504.34,3.26275565391156,0.376681479215702,635.505747199059
43,"O'ahu Island",437,504.34,3.26275565391156,0.376681479215702,635.505747199059
43,"O'ahu Island",376,504.34,3.26275565391156,0.376681479215702,635.505747199059
43,"O'ahu Island",50,1000,3.26275565391156,0.376681479215702,635.505747199059
43,"O'ahu Island",464,672.45,3.26275565391156,0.376681479215702,635.505747199059
43,"O'ahu Island",342,672.45,3.26275565391156,0.376681479215702,635.505747199059
43,"O'ahu Island",143,1000,3.26275565391156,0.376681479215702,635.505747199059
43,"O'ahu Island",524,504.34,3.26275565391156,0.376681479215702,635.505747199059
43,"O'ahu Island",173,1000,3.26275565391156,0.376681479215702,635.505747199059
43,"O'ahu Island",461,336.23,3.26275565391156,0.376681479215702,635.505747199059
44,"O'ahu Island",320,336.23,1.49524008787738,0.629620533981048,851.574472784996
44,"O'ahu Island",461,336.23,1.49524008787738,0.629620533981048,851.574472784996
44,"O'ahu Island",143,1000,1.49524008787738,0.629620533981048,851.574472784996
44,"O'ahu Island",173,1000,1.49524008787738,0.629620533981048,851.574472784996
44,"O'ahu Island",342,672.45,1.49524008787738,0.629620533981048,851.574472784996
44,"O'ahu Island",285,1000,1.49524008787738,0.629620533981048,851.574472784996
44,"O'ahu Island",229,1000,1.49524008787738,0.629620533981048,851.574472784996
44,"O'ahu Island",50,1000,1.49524008787738,0.629620533981048,851.574472784996
44,"O'ahu Island",297,672.45,1.49524008787738,0.629620533981048,851.574472784996
44,"O'ahu Island",338,504.34,1.49524008787738,0.629620533981048,851.574472784996
45,"O'ahu Island",464,672.45,2.50305446308422,0.652249449381519,849.39530491829
45,"O'ahu Island",344,672.45,2.50305446308422,0.652249449381519,849.39530491829
45,"O'ahu Island",229,1000,2.50305446308422,0.652249449381519,849.39530491829
45,"O'ahu Island",437,504.34,2.50305446308422,0.652249449381519,849.39530491829
45,"O'ahu Island",297,672.45,2.50305446308422,0.652249449381519,849.39530491829
45,"O'ahu Island",359,336.23,2.50305446308422,0.652249449381519,849.39530491829
45,"O'ahu Island",338,504.34,2.50305446308422,0.652249449381519,849.39530491829
45,"O'ahu Island",285,1000,2.50305446308422,0.652249449381519,849.39530491829
45,"O'ahu Island",342,672.45,2.50305446308422,0.652249449381519,849.39530491829
45,"O'ahu Island",457,672.45,2.50305446308422,0.652249449381519,849.39530491829
46,"O'ahu Island",229,1000,1.49524008787738,0.629620533981048,759.432505011559
46,"O'ahu Island",461,336.23,1.49524008787738,0.629620533981048,759.432505011559
46,"O'ahu Island",141,1000,1.49524008787738,0.629620533981048,759.432505011559
46,"O'ahu Island",143,1000,1.49524008787738,0.629620533981048,759.432505011559
46,"O'ahu Island",173,1000,1.49524008787738,0.629620533981048,759.432505011559
46,"O'ahu Island",359,336.23,1.49524008787738,0.629620533981048,759.432505011559
46,"O'ahu Island",522,336.23,1.49524008787738,0.629620533981048,759.432505011559
46,"O'ahu Island",320,336.23,1.49524008787738,0.629620533981048,759.432505011559
46,"O'ahu Island",440,504.34,1.49524008787738,0.629620533981048,759.432505011559
46,"O'ahu Island",50,1000,1.49524008787738,0.629620533981048,759.432505011559
47,"O'ahu Island",461,336.23,1.49524008787738,0.685362854081694,851.574472784996
47,"O'ahu Island",300,672.45,1.49524008787738,0.685362854081694,851.574472784996
47,"O'ahu Island",285,1000,1.49524008787738,0.685362854081694,851.574472784996
47,"O'ahu Island",143,1000,1.49524008787738,0.685362854081694,851.574472784996
47,"O'ahu Island",457,672.45,1.49524008787738,0.685362854081694,851.574472784996
47,"O'ahu Island",50,1000,1.49524008787738,0.685362854081694,851.574472784996
47,"O'ahu Island",524,504.34,1.49524008787738,0.685362854081694,851.574472784996
47,"O'ahu Island",320,336.23,1.49524008787738,0.685362854081694,851.574472784996
47,"O'ahu Island",297,672.45,1.49524008787738,0.685362854081694,851.574472784996
47,"O'ahu Island",522,336.23,1.49524008787738,0.685362854081694,851.574472784996
48,"O'ahu Island",285,1000,2.80913670746043,0.622545373970428,849.39530491829
48,"O'ahu Island",438,672.45,2.80913670746043,0.622545373970428,849.39530491829
48,"O'ahu Island",296,1000,2.80913670746043,0.622545373970428,849.39530491829
48,"O'ahu Island",143,1000,2.80913670746043,0.622545373970428,849.39530491829
48,"O'ahu Island",464,672.45,2.80913670746043,0.622545373970428,849.39530491829
48,"O'ahu Island",344,672.45,2.80913670746043,0.622545373970428,849.39530491829
48,"O'ahu Island",457,672.45,2.80913670746043,0.622545373970428,849.39530491829
48,"O'ahu Island",520,168.11,2.80913670746043,0.622545373970428,849.39530491829
48,"O'ahu Island",524,504.34,2.80913670746043,0.622545373970428,849.39530491829
48,"O'ahu Island",437,504.34,2.80913670746043,0.622545373970428,849.39530491829
49,"O'ahu Island",338,504.34,2.92730819100603,0.460444777714646,849.39530491829
49,"O'ahu Island",520,168.11,2.92730819100603,0.460444777714646,849.39530491829
49,"O'ahu Island",285,1000,2.92730819100603,0.460444777714646,849.39530491829
49,"O'ahu Island",464,672.45,2.92730819100603,0.460444777714646,849.39530491829
49,"O'ahu Island",173,1000,2.92730819100603,0.460444777714646,849.39530491829
49,"O'ahu Island",296,1000,2.92730819100603,0.460444777714646,849.39530491829
49,"O'ahu Island",524,504.34,2.92730819100603,0.460444777714646,849.39530491829
49,"O'ahu Island",319,672.45,2.92730819100603,0.460444777714646,849.39530491829
49,"O'ahu Island",342,672.45,2.92730819100603,0.460444777714646,849.39530491829
49,"O'ahu Island",438,672.45,2.92730819100603,0.460444777714646,849.39530491829
50,"O'ahu Island",468,168.11,0.676219038169457,0.726080492984158,851.574472784996
50,"O'ahu Island",285,1000,0.676219038169457,0.726080492984158,851.574472784996
50,"O'ahu Island",50,1000,0.676219038169457,0.726080492984158,851.574472784996
50,"O'ahu Island",1,1000,0.676219038169457,0.726080492984158,851.574472784996
50,"O'ahu Island",461,336.23,0.676219038169457,0.726080492984158,851.574472784996
50,"O'ahu Island",296,1000,0.676219038169457,0.726080492984158,851.574472784996
50,"O'ahu Island",376,504.34,0.676219038169457,0.726080492984158,851.574472784996
50,"O'ahu Island",456,336.23,0.676219038169457,0.726080492984158,851.574472784996
50,"O'ahu Island",229,1000,0.676219038169457,0.726080492984158,851.574472784996
50,"O'ahu Island",141,1000,0.676219038169457,0.726080492984158,851.574472784996
51,"O'ahu Island",297,672.45,3.26275565391156,0.460444777714646,633.326579332352
51,"O'ahu Island",456,336.23,3.26275565391156,0.460444777714646,633.326579332352
51,"O'ahu Island",464,672.45,3.26275565391156,0.460444777714646,633.326579332352
51,"O'ahu Island",50,1000,3.26275565391156,0.460444777714646,633.326579332352
51,"O'ahu Island",296,1000,3.26275565391156,0.460444777714646,633.326579332352
51,"O'ahu Island",437,504.34,3.26275565391156,0.460444777714646,633.326579332352
51,"O'ahu Island",338,504.34,3.26275565391156,0.460444777714646,633.326579332352
51,"O'ahu Island",173,1000,3.26275565391156,0.460444777714646,633.326579332352
51,"O'ahu Island",319,672.45,3.26275565391156,0.460444777714646,633.326579332352
51,"O'ahu Island",143,1000,3.26275565391156,0.460444777714646,633.326579332352
52,"O'ahu Island",438,672.45,2.92730819100603,0.354052563815231,335.049163818359
52,"O'ahu Island",50,1000,2.92730819100603,0.354052563815231,335.049163818359
52,"O'ahu Island",296,1000,2.92730819100603,0.354052563815231,335.049163818359
52,"O'ahu Island",468,168.11,2.92730819100603,0.354052563815231,335.049163818359
52,"O'ahu Island",440,504.34,2.92730819100603,0.354052563815231,335.049163818359
52,"O'ahu Island",173,1000,2.92730819100603,0.354052563815231,335.049163818359
52,"O'ahu Island",342,672.45,2.92730819100603,0.354052563815231,335.049163818359
52,"O'ahu Island",437,504.34,2.92730819100603,0.354052563815231,335.049163818359
52,"O'ahu Island",524,504.34,2.92730819100603,0.354052563815231,335.049163818359
52,"O'ahu Island",338,504.34,2.92730819100603,0.354052563815231,335.049163818359
53,"O'ahu Island",344,672.45,2.92730819100603,0.599916458569957,445.995124816895
53,"O'ahu Island",296,1000,2.92730819100603,0.599916458569957,445.995124816895
53,"O'ahu Island",359,336.23,2.92730819100603,0.599916458569957,445.995124816895
53,"O'ahu Island",319,672.45,2.92730819100603,0.599916458569957,445.995124816895
53,"O'ahu Island",440,504.34,2.92730819100603,0.599916458569957,445.995124816895
53,"O'ahu Island",50,1000,2.92730819100603,0.599916458569957,445.995124816895
53,"O'ahu Island",173,1000,2.92730819100603,0.599916458569957,445.995124816895
53,"O'ahu Island",438,672.45,2.92730819100603,0.599916458569957,445.995124816895
53,"O'ahu Island",522,336.23,2.92730819100603,0.599916458569957,445.995124816895
53,"O'ahu Island",457,672.45,2.92730819100603,0.599916458569957,445.995124816895
54,"O'ahu Island",229,1000,0.676219038169457,0.629620533981048,733.220428466797
54,"O'ahu Island",440,504.34,0.676219038169457,0.629620533981048,733.220428466797
54,"O'ahu Island",468,168.11,0.676219038169457,0.629620533981048,733.220428466797
54,"O'ahu Island",173,1000,0.676219038169457,0.629620533981048,733.220428466797
54,"O'ahu Island",296,1000,0.676219038169457,0.629620533981048,733.220428466797
54,"O'ahu Island",524,504.34,0.676219038169457,0.629620533981048,733.220428466797
54,"O'ahu Island",320,336.23,0.676219038169457,0.629620533981048,733.220428466797
54,"O'ahu Island",141,1000,0.676219038169457,0.629620533981048,733.220428466797
54,"O'ahu Island",285,1000,0.676219038169457,0.629620533981048,733.220428466797
54,"O'ahu Island",438,672.45,0.676219038169457,0.629620533981048,733.220428466797
55,"O'ahu Island",338,504.34,2.92730819100603,0.362809588415605,635.505747199059
55,"O'ahu Island",456,336.23,2.92730819100603,0.362809588415605,635.505747199059
55,"O'ahu Island",296,1000,2.92730819100603,0.362809588415605,635.505747199059
55,"O'ahu Island",461,336.23,2.92730819100603,0.362809588415605,635.505747199059
55,"O'ahu Island",143,1000,2.92730819100603,0.362809588415605,635.505747199059
55,"O'ahu Island",50,1000,2.92730819100603,0.362809588415605,635.505747199059
55,"O'ahu Island",464,672.45,2.92730819100603,0.362809588415605,635.505747199059
55,"O'ahu Island",342,672.45,2.92730819100603,0.362809588415605,635.505747199059
55,"O'ahu Island",438,672.45,2.92730819100603,0.362809588415605,635.505747199059
55,"O'ahu Island",297,672.45,2.92730819100603,0.362809588415605,635.505747199059
56,"O'ahu Island",457,672.45,0.676219038169457,0.354052563815231,732.340339660645
56,"O'ahu Island",173,1000,0.676219038169457,0.354052563815231,732.340339660645
56,"O'ahu Island",320,336.23,0.676219038169457,0.354052563815231,732.340339660645
56,"O'ahu Island",141,1000,0.676219038169457,0.354052563815231,732.340339660645
56,"O'ahu Island",440,504.34,0.676219038169457,0.354052563815231,732.340339660645
56,"O'ahu Island",522,336.23,0.676219038169457,0.354052563815231,732.340339660645
56,"O'ahu Island",338,504.34,0.676219038169457,0.354052563815231,732.340339660645
56,"O'ahu Island",437,504.34,0.676219038169457,0.354052563815231,732.340339660645
56,"O'ahu Island",342,672.45,0.676219038169457,0.354052563815231,732.340339660645
56,"O'ahu Island",285,1000,0.676219038169457,0.354052563815231,732.340339660645
57,"O'ahu Island",457,672.45,2.80913670746043,0.726080492984158,851.574472784996
57,"O'ahu Island",461,336.23,2.80913670746043,0.726080492984158,851.574472784996
57,"O'ahu Island",297,672.45,2.80913670746043,0.726080492984158,851.574472784996
57,"O'ahu Island",522,336.23,2.80913670746043,0.726080492984158,851.574472784996
57,"O'ahu Island",296,1000,2.80913670746043,0.726080492984158,851.574472784996
57,"O'ahu Island",376,504.34,2.80913670746043,0.726080492984158,851.574472784996
57,"O'ahu Island",285,1000,2.80913670746043,0.726080492984158,851.574472784996
57,"O'ahu Island",468,168.11,2.80913670746043,0.726080492984158,851.574472784996
57,"O'ahu Island",143,1000,2.80913670746043,0.726080492984158,851.574472784996
57,"O'ahu Island",1,1000,2.80913670746043,0.726080492984158,851.574472784996
58,"O'ahu Island",1,1000,4.29551706644311,0.701561776098122,635.505747199059
58,"O'ahu Island",338,504.34,4.29551706644311,0.701561776098122,635.505747199059
58,"O'ahu Island",359,336.23,4.29551706644311,0.701561776098122,635.505747199059
58,"O'ahu Island",461,336.23,4.29551706644311,0.701561776098122,635.505747199059
58,"O'ahu Island",50,1000,4.29551706644311,0.701561776098122,635.505747199059
58,"O'ahu Island",319,672.45,4.29551706644311,0.701561776098122,635.505747199059
58,"O'ahu Island",297,672.45,4.29551706644311,0.701561776098122,635.505747199059
58,"O'ahu Island",438,672.45,4.29551706644311,0.701561776098122,635.505747199059
58,"O'ahu Island",437,504.34,4.29551706644311,0.701561776098122,635.505747199059
58,"O'ahu Island",143,1000,4.29551706644311,0.701561776098122,635.505747199059
59,"O'ahu Island",524,504.34,4.18141615113712,0.711197720631024,851.574472784996
59,"O'ahu Island",50,1000,4.18141615113712,0.711197720631024,851.574472784996
59,"O'ahu Island",300,672.45,4.18141615113712,0.711197720631024,851.574472784996
59,"O'ahu Island",461,336.23,4.18141615113712,0.711197720631024,851.574472784996
59,"O'ahu Island",143,1000,4.18141615113712,0.711197720631024,851.574472784996
59,"O'ahu Island",342,672.45,4.18141615113712,0.711197720631024,851.574472784996
59,"O'ahu Island",344,672.45,4.18141615113712,0.711197720631024,851.574472784996
59,"O'ahu Island",285,1000,4.18141615113712,0.711197720631024,851.574472784996
59,"O'ahu Island",456,336.23,4.18141615113712,0.711197720631024,851.574472784996
59,"O'ahu Island",297,672.45,4.18141615113712,0.711197720631024,851.574472784996
60,"O'ahu Island",440,504.34,3.26275565391156,0.622545373970428,633.326579332352
60,"O'ahu Island",524,504.34,3.26275565391156,0.622545373970428,633.326579332352
60,"O'ahu Island",173,1000,3.26275565391156,0.622545373970428,633.326579332352
60,"O'ahu Island",464,672.45,3.26275565391156,0.622545373970428,633.326579332352
60,"O'ahu Island",520,168.11,3.26275565391156,0.622545373970428,633.326579332352
60,"O'ahu Island",344,672.45,3.26275565391156,0.622545373970428,633.326579332352
60,"O'ahu Island",50,1000,3.26275565391156,0.622545373970428,633.326579332352
60,"O'ahu Island",438,672.45,3.26275565391156,0.622545373970428,633.326579332352
60,"O'ahu Island",359,336.23,3.26275565391156,0.622545373970428,633.326579332352
60,"O'ahu Island",143,1000,3.26275565391156,0.622545373970428,633.326579332352
61,"O'ahu Island",296,1000,2.50305446308422,0.629620533981048,272.986129760742
61,"O'ahu Island",50,1000,2.50305446308422,0.629620533981048,272.986129760742
61,"O'ahu Island",344,672.45,2.50305446308422,0.629620533981048,272.986129760742
61,"O'ahu Island",437,504.34,2.50305446308422,0.629620533981048,272.986129760742
61,"O'ahu Island",438,672.45,2.50305446308422,0.629620533981048,272.986129760742
61,"O'ahu Island",342,672.45,2.50305446308422,0.629620533981048,272.986129760742
61,"O'ahu Island",338,504.34,2.50305446308422,0.629620533981048,272.986129760742
61,"O'ahu Island",522,336.23,2.50305446308422,0.629620533981048,272.986129760742
61,"O'ahu Island",173,1000,2.50305446308422,0.629620533981048,272.986129760742
61,"O'ahu Island",229,1000,2.50305446308422,0.629620533981048,272.986129760742
62,"O'ahu Island",461,336.23,2.50305446308422,0.652249449381519,635.505747199059
62,"O'ahu Island",464,672.45,2.50305446308422,0.652249449381519,635.505747199059
62,"O'ahu Island",296,1000,2.50305446308422,0.652249449381519,635.505747199059
62,"O'ahu Island",143,1000,2.50305446308422,0.652249449381519,635.505747199059
62,"O'ahu Island",50,1000,2.50305446308422,0.652249449381519,635.505747199059
62,"O'ahu Island",456,336.23,2.50305446308422,0.652249449381519,635.505747199059
62,"O'ahu Island",437,504.34,2.50305446308422,0.652249449381519,635.505747199059
62,"O'ahu Island",440,504.34,2.50305446308422,0.652249449381519,635.505747199059
62,"O'ahu Island",229,1000,2.50305446308422,0.652249449381519,635.505747199059
62,"O'ahu Island",338,504.34,2.50305446308422,0.652249449381519,635.505747199059
63,"O'ahu Island",297,672.45,3.82861887733662,0.726080492984158,623.190460205078
63,"O'ahu Island",376,504.34,3.82861887733662,0.726080492984158,623.190460205078
63,"O'ahu Island",374,336.23,3.82861887733662,0.726080492984158,623.190460205078
63,"O'ahu Island",50,1000,3.82861887733662,0.726080492984158,623.190460205078
63,"O'ahu Island",522,336.23,3.82861887733662,0.726080492984158,623.190460205078
63,"O'ahu Island",359,336.23,3.82861887733662,0.726080492984158,623.190460205078
63,"O'ahu Island",141,1000,3.82861887733662,0.726080492984158,623.190460205078
63,"O'ahu Island",229,1000,3.82861887733662,0.726080492984158,623.190460205078
63,"O'ahu Island",342,672.45,3.82861887733662,0.726080492984158,623.190460205078
63,"O'ahu Island",1,1000,3.82861887733662,0.726080492984158,623.190460205078
64,"O'ahu Island",285,1000,0.676219038169457,0.629620533981048,851.574472784996
64,"O'ahu Island",456,336.23,0.676219038169457,0.629620533981048,851.574472784996
64,"O'ahu Island",461,336.23,0.676219038169457,0.629620533981048,851.574472784996
64,"O'ahu Island",319,672.45,0.676219038169457,0.629620533981048,851.574472784996
64,"O'ahu Island",173,1000,0.676219038169457,0.629620533981048,851.574472784996
64,"O'ahu Island",141,1000,0.676219038169457,0.629620533981048,851.574472784996
64,"O'ahu Island",338,504.34,0.676219038169457,0.629620533981048,851.574472784996
64,"O'ahu Island",468,168.11,0.676219038169457,0.629620533981048,851.574472784996
64,"O'ahu Island",229,1000,0.676219038169457,0.629620533981048,851.574472784996
64,"O'ahu Island",342,672.45,0.676219038169457,0.629620533981048,851.574472784996
65,"O'ahu Island",344,672.45,4.29382863306597,0.622545373970428,851.574472784996
65,"O'ahu Island",376,504.34,4.29382863306597,0.622545373970428,851.574472784996
65,"O'ahu Island",464,672.45,4.29382863306597,0.622545373970428,851.574472784996
65,"O'ahu Island",438,672.45,4.29382863306597,0.622545373970428,851.574472784996
65,"O'ahu Island",524,504.34,4.29382863306597,0.622545373970428,851.574472784996
65,"O'ahu Island",338,504.34,4.29382863306597,0.622545373970428,851.574472784996
65,"O'ahu Island",285,1000,4.29382863306597,0.622545373970428,851.574472784996
65,"O'ahu Island",437,504.34,4.29382863306597,0.622545373970428,851.574472784996
65,"O'ahu Island",143,1000,4.29382863306597,0.622545373970428,851.574472784996
65,"O'ahu Island",461,336.23,4.29382863306597,0.622545373970428,851.574472784996
66,"O'ahu Island",438,672.45,4.88892253546721,0.726080492984158,732.340339660645
66,"O'ahu Island",376,504.34,4.88892253546721,0.726080492984158,732.340339660645
