"geo_entity2","SPP_CODE3A","RelAbund","Rank","Rank_N","iteration","RankN_pred"
"2112","Hawai'i Island","CIBGLA",0.155442148414624,9,0.818181818181818,"51",0.886596062000816
"2113","Hawai'i Island","CIBMEN",0.254831423073705,10,0.909090909090909,"51",0.937541442055411
"2114","Hawai'i Island","METPOL",0.463900276081319,11,1,"51",0.978378799679707
"2115","Hawai'i Island","ILEANO",0.000938174312787316,1,0.1,"52",0.10131087105081
"2116","Hawai'i Island","MYRLES",0.000938174312787316,2,0.2,"52",0.10131087105081
"2117","Hawai'i Island","DIOSAN",0.00365887981987053,3,0.3,"52",0.28936095867683
"2118","Hawai'i Island","ACAKOA",0.00553522844544516,4,0.4,"52",0.365815128746783
"2119","Hawai'i Island","CIBMEN",0.00553522844544516,5,0.5,"52",0.365815128746783
"2120","Hawai'i Island","MELCLU",0.00553522844544516,6,0.6,"52",0.365815128746783
"2121","Hawai'i Island","CHETRI",0.0326484660849986,7,0.7,"52",0.637652670716542
"2122","Hawai'i Island","PANTEC",0.0590111642743222,8,0.8,"52",0.747299602034073
"2123","Hawai'i Island","METPOL",0.430622009569378,9,0.9,"52",0.975229198005598
"2124","Hawai'i Island","CIBGLA",0.455577446289521,10,1,"52",0.977665944773959
"2125","Hawai'i Island","COPSPP",0.000979623824451411,1,0.0833333333333333,"53",0.104874015944321
"2126","Hawai'i Island","FREARB",0.00191026645768025,2,0.166666666666667,"53",0.189091342100323
"2127","Hawai'i Island","ACAKOA",0.00288989028213166,3,0.25,"53",0.251662708961952
"2128","Hawai'i Island","COPOCH",0.0063185736677116,4,0.333333333333333,"53",0.393056999813936
"2129","Hawai'i Island","PERSAN",0.00783699059561128,5,0.416666666666667,"53",0.437872816787123
"2130","Hawai'i Island","CHETRI",0.0259600313479624,6,0.5,"53",0.605117070335228
"2131","Hawai'i Island","CIBMEN",0.0269886363636364,7,0.583333333333333,"53",0.610104503574657
"2132","Hawai'i Island","PSYSPP",0.0269886363636364,8,0.666666666666667,"53",0.610104503574657
"2133","Hawai'i Island","DIOSAN",0.028849921630094,9,0.75,"53",0.619149321541615
"2134","Hawai'i Island","ILEANO",0.0887539184952978,10,0.833333333333333,"53",0.816713133894855
"2135","Hawai'i Island","METPOL",0.23760775862069,11,0.916666666666667,"53",0.930905949114401
"2136","Hawai'i Island","CIBGLA",0.544915752351097,12,1,"53",0.983310192325636
"2137","Hawai'i Island","ILEANO",0.00113152038622563,1,0.0833333333333333,"54",0.118902245411521
"2138","Hawai'i Island","PIPALB",0.00150869384830083,2,0.166666666666667,"54",0.154910504884045
"2139","Hawai'i Island","SANPAN",0.00188586731037604,3,0.25,"54",0.187179902883992
"2140","Hawai'i Island","SOPCHR",0.00339456115867688,4,0.333333333333333,"54",0.277043982662212
"2141","Hawai'i Island","ACAKOA",0.00671368762493871,5,0.416666666666667,"54",0.405737142110164
"2142","Hawai'i Island","CIBMEN",0.0112020518236337,6,0.5,"54",0.504063087306338
"2143","Hawai'i Island","MYRLES",0.0120695507864067,7,0.583333333333333,"54",0.515608412705809
"2144","Hawai'i Island","BROARG",0.0290800739259986,8,0.666666666666667,"54",0.620269798183939
"2145","Hawai'i Island","COPSPP",0.0581601478519971,9,0.75,"54",0.744536436872068
"2146","Hawai'i Island","CHETRI",0.061554709010674,10,0.833333333333333,"54",0.75524465786578
"2147","Hawai'i Island","CIBGLA",0.0906725002828801,11,0.916666666666667,"54",0.819841405391099
"2148","Hawai'i Island","METPOL",0.722626635989892,12,1,"54",0.987311464097774
"2149","Hawai'i Island","ILEANO",0.00833804409270775,1,0.142857142857143,"55",0.450398188644631
"2150","Hawai'i Island","ACAKOA",0.0125777275296778,2,0.285714285714286,"55",0.521620141079771
"2151","Hawai'i Island","CIBGLA",0.0168174109666478,3,0.428571428571429,"55",0.557413124242376
"2152","Hawai'i Island","PANTEC",0.0250141322781232,4,0.571428571428571,"55",0.600532753510587
"2153","Hawai'i Island","CIBMEN",0.109242509892595,5,0.714285714285714,"55",0.845161159672007
"2154","Hawai'i Island","CHETRI",0.117368569813454,6,0.857142857142857,"55",0.85412826302929
"2155","Hawai'i Island","METPOL",0.710641605426795,7,1,"55",0.987180213337137
"2156","Hawai'i Island","MYRLES",0.000370164723301869,1,0.166666666666667,"56",0.0892542449838023
"2157","Hawai'i Island","ILEANO",0.00259115306311309,2,0.333333333333333,"56",0.234963018418124
"2158","Hawai'i Island","CIBMEN",0.00366463076068851,3,0.5,"56",0.289623186545695
"2159","Hawai'i Island","CHETRI",0.0421617619840829,4,0.666666666666667,"56",0.682378377199657
"2160","Hawai'i Island","CIBGLA",0.119933370349806,5,0.833333333333333,"56",0.856761496741862
"2161","Hawai'i Island","METPOL",0.831278919119008,6,1,"56",0.988180445238015
"2162","Hawai'i Island","PERSAN",0.00332579486497273,1,0.0769230769230769,"57",0.273745428323227
"2163","Hawai'i Island","ACAKOA",0.00392443794066782,2,0.153846153846154,"57",0.301247440661648
"2164","Hawai'i Island","PRITSPP",0.00392443794066782,3,0.230769230769231,"57",0.301247440661648
"2165","Hawai'i Island","SOPCHR",0.00791539177863509,4,0.307692307692308,"57",0.439904039067495
"2166","Hawai'i Island","ILEANO",0.00864706664892909,5,0.384615384615385,"57",0.457598404205398
"2167","Hawai'i Island","COPSPP",0.0133031794598909,6,0.461538461538462,"57",0.529377985569573
"2168","Hawai'i Island","CHETRI",0.0152986563788746,7,0.538461538461538,"57",0.546817992103164
"2169","Hawai'i Island","MYOSAN",0.019755221497938,8,0.615384615384615,"57",0.574364378333836
"2170","Hawai'i Island","DIOSAN",0.0339896235200213,9,0.692307692307692,"57",0.644155227914945
"2171","Hawai'i Island","PSYHAW",0.106558467473726,10,0.769230769230769,"57",0.841961936828152
"2172","Hawai'i Island","CIBMEN",0.123852600771584,11,0.846153846153846,"57",0.860626292408525
"2173","Hawai'i Island","CIBGLA",0.28415591326327,12,0.923076923076923,"57",0.947288957063844
"2174","Hawai'i Island","METPOL",0.375349208460822,13,1,"57",0.96788146906494
"2175","Hawai'i Island","DIOSAN",0.0012708095056551,1,0.1,"58",0.132340552720221
"2176","Hawai'i Island","ILEANO",0.0012708095056551,2,0.2,"58",0.132340552720221
"2177","Hawai'i Island","TETHAW",0.0012708095056551,3,0.3,"58",0.132340552720221
"2178","Hawai'i Island","COPSPP",0.00508323802262041,4,0.4,"58",0.348862350967521
"2179","Hawai'i Island","SADCYA",0.00508323802262041,5,0.5,"58",0.348862350967521
"2180","Hawai'i Island","CHETRI",0.0165205235735163,6,0.6,"58",0.555474661872967
"2181","Hawai'i Island","PSYSPP",0.0499428135722455,7,0.7,"58",0.715026594561916
"2182","Hawai'i Island","CIBMEN",0.146143093150337,8,0.8,"58",0.879728366902707
"2183","Hawai'i Island","CIBGLA",0.378192908882958,9,0.9,"58",0.968336713632527
"2184","Hawai'i Island","METPOL",0.395221756258737,10,1,"58",0.970874520485731
"2185","Hawai'i Island","PITHOS",0.000508052634252909,1,0.0714285714285714,"59",0.0826828634758629
"2186","Hawai'i Island","ILEANO",0.00299751054209216,2,0.142857142857143,"59",0.257330881604068
"2187","Hawai'i Island","PERSAN",0.00299751054209216,3,0.214285714285714,"59",0.257330881604068
"2188","Hawai'i Island","ACAKOA",0.00604582634760961,4,0.285714285714286,"59",0.383885988796128
"2189","Hawai'i Island","CIBCHA",0.00604582634760961,5,0.357142857142857,"59",0.383885988796128
"2190","Hawai'i Island","MYRLES",0.00660468424528781,6,0.428571428571429,"59",0.402310864922366
"2191","Hawai'i Island","COPSPP",0.00812884214804654,7,0.5,"59",0.445299049401514
"2192","Hawai'i Island","CHETRI",0.0146319158664838,8,0.571428571428571,"59",0.541525094253733
"2193","Hawai'i Island","DIOSAN",0.0159528527155413,9,0.642857142857143,"59",0.551600458396537
"2194","Hawai'i Island","ANTPLA",0.0391708581008993,10,0.714285714285714,"59",0.668757398297857
"2195","Hawai'i Island","HEDHIL",0.0391708581008993,11,0.785714285714286,"59",0.668757398297857
"2196","Hawai'i Island","CIBMEN",0.0665040898237057,12,0.857142857142857,"59",0.769426207117763
"2197","Hawai'i Island","CIBGLA",0.158360006096632,13,0.928571428571429,"59",0.888645812478106
"2198","Hawai'i Island","METPOL",0.632881166488848,14,1,"59",0.985981377052632
"2199","Hawai'i Island","CIBCHA",0.004000400040004,1,0.125,"60",0.304570123136028
"2200","Hawai'i Island","ACAKOA",0.00595059505950595,2,0.25,"60",0.380604246846536
"2201","Hawai'i Island","ILEANO",0.00945094509450945,3,0.375,"60",0.474579655124228
"2202","Hawai'i Island","MYRLES",0.0385538553855386,4,0.5,"60",0.665886566099397
"2203","Hawai'i Island","CIBMEN",0.0417541754175418,5,0.625,"60",0.680553134593428
"2204","Hawai'i Island","CHETRI",0.0544554455445545,6,0.75,"60",0.731874461123801
"2205","Hawai'i Island","CIBGLA",0.153815381538154,7,0.875,"60",0.885432448781103
"2206","Hawai'i Island","METPOL",0.692019201920192,8,1,"60",0.98695355332713
"2207","Hawai'i Island","OSTANT",0.00120590895387398,1,0.0666666666666667,"61",0.126059057196863
"2208","Hawai'i Island","MELCLU",0.00241181790774797,2,0.133333333333333,"61",0.224098029116563
"2209","Hawai'i Island","CIBMEN",0.00355743141392825,3,0.2,"61",0.284696743329352
"2210","Hawai'i Island","ILEANO",0.00355743141392825,4,0.266666666666667,"61",0.284696743329352
"2211","Hawai'i Island","DODVIS",0.00361772686162195,5,0.333333333333333,"61",0.287477783363095
"2212","Hawai'i Island","MYRLES",0.00361772686162195,6,0.4,"61",0.287477783363095
"2213","Hawai'i Island","MYRSPP",0.00476334036780223,7,0.466666666666667,"61",0.336332479305368
"2214","Hawai'i Island","PSYHAW",0.00723545372324389,8,0.533333333333333,"61",0.421378566716343
"2215","Hawai'i Island","COPSPP",0.00777811275248719,9,0.6,"61",0.436329687547619
"2216","Hawai'i Island","DIOSAN",0.014229725655713,10,0.666666666666667,"61",0.538093733505371
"2217","Hawai'i Island","PSYSPP",0.0189327705758215,11,0.733333333333333,"61",0.569930300326769
"2218","Hawai'i Island","STYTAM",0.0211034066927947,12,0.8,"61",0.581322844317022
"2219","Hawai'i Island","CHETRI",0.0466083810672294,13,0.866666666666667,"61",0.701572559033351
"2220","Hawai'i Island","CIBGLA",0.342960506481761,14,0.933333333333333,"61",0.961989762681407
"2221","Hawai'i Island","METPOL",0.518420259270425,15,1,"61",0.982039943907455
"2222","Hawai'i Island","ACAKOA",0.00439740627562048,1,0.1,"62",0.321444299929306
"2223","Hawai'i Island","MELCLU",0.00439740627562048,2,0.2,"62",0.321444299929306
"2224","Hawai'i Island","ILEANO",0.00521726168293955,3,0.3,"62",0.353981001668353
"2225","Hawai'i Island","CIBMEN",0.00737869866587166,4,0.4,"62",0.425454251890411
"2226","Hawai'i Island","CHETRI",0.00968920026831632,5,0.5,"62",0.479158770523683
"2227","Hawai'i Island","DIOSAN",0.0556011030781844,6,0.6,"62",0.735901427807164
"2228","Hawai'i Island","MYRLES",0.0714764850562719,7,0.7,"62",0.782121098009602
"2229","Hawai'i Island","PSYHAW",0.156517850488187,8,0.8,"62",0.887357227850195
"2230","Hawai'i Island","CIBGLA",0.245882089885966,9,0.9,"62",0.934184306537447
"2231","Hawai'i Island","METPOL",0.439442498323023,10,1,"62",0.976144631818522
"2232","Hawai'i Island","MYOSAN",0.00097570494682408,1,0.0714285714285714,"63",0.10453061632248
"2233","Hawai'i Island","PISSAN",0.00097570494682408,2,0.142857142857143,"63",0.10453061632248
"2234","Hawai'i Island","CHETRI",0.00292711484047224,3,0.214285714285714,"63",0.253641672718885
"2235","Hawai'i Island","ILEANO",0.00292711484047224,4,0.285714285714286,"63",0.253641672718885
"2236","Hawai'i Island","WIKSAN",0.00292711484047224,5,0.357142857142857,"63",0.253641672718885
"2237","Hawai'i Island","PSYHAW",0.00390281978729632,6,0.428571428571429,"63",0.300295865292005
"2238","Hawai'i Island","SOPCHR",0.00682993462776856,7,0.5,"63",0.409330628692236
"2239","Hawai'i Island","DIOSAN",0.0185383939896575,8,0.571428571428571,"63",0.567734775423527
"2240","Hawai'i Island","PSYODO",0.0234169187237779,9,0.642857142857143,"63",0.592772001993185
"2241","Hawai'i Island","MYRLES",0.0273197385110743,10,0.714285714285714,"63",0.611711333164912
"2242","Hawai'i Island","CIBGLA",0.0390281978729632,11,0.785714285714286,"63",0.668095322522158
"2243","Hawai'i Island","SADCYA",0.0468338374475559,12,0.857142857142857,"63",0.702508534820917
"2244","Hawai'i Island","NESSAN",0.060493706703093,13,0.928571428571429,"63",0.751986879614558
"2245","Hawai'i Island","METPOL",0.762903697921749,14,1,"63",0.987687571299603
"2246","Hawai'i Island","ACAKOA",0.0093074185600876,1,0.125,"64",0.471724533742768
"2247","Hawai'i Island","CIBMEN",0.0441906847600798,2,0.25,"64",0.691305027052275
"2248","Hawai'i Island","CHETRI",0.0464197723984201,3,0.375,"64",0.700786686781567
"2249","Hawai'i Island","COPSPP",0.0904540299558093,4,0.5,"64",0.8194910263429
"2250","Hawai'i Island","PANTEC",0.0937390012123108,5,0.625,"64",0.824609109076872
"2251","Hawai'i Island","CIBGLA",0.0953814868405616,6,0.75,"64",0.827053226764399
"2252","Hawai'i Island","ILEANO",0.113683469555356,7,0.875,"64",0.850186466872183
"2253","Hawai'i Island","METPOL",0.506824136717375,8,1,"64",0.981390520896583
"2254","Hawai'i Island","MYRLES",0.00279929084631893,1,0.0666666666666667,"65",0.246758761469232
"2255","Hawai'i Island","PERSAN",0.00550527199776057,2,0.133333333333333,"65",0.364718972660758
"2256","Hawai'i Island","CIBSPP",0.00737146589530652,3,0.2,"65",0.425250698414899
"2257","Hawai'i Island","PSYSPP",0.00737146589530652,4,0.266666666666667,"65",0.425250698414899
"2258","Hawai'i Island","ACAKOA",0.0111038536903984,5,0.333333333333333,"65",0.502642856520096
"2259","Hawai'i Island","CIBCHA",0.0111038536903984,6,0.4,"65",0.502642856520096
"2260","Hawai'i Island","DIOSAN",0.0129700475879444,7,0.466666666666667,"65",0.525927819670516
"2261","Hawai'i Island","ILEANO",0.0185686292805823,8,0.533333333333333,"65",0.567904920362405
"2262","Hawai'i Island","CHETRI",0.0222077073807969,9,0.6,"65",0.586838425319348
"2263","Hawai'i Island","ANTPLA",0.0719417747503966,10,0.666666666666667,"65",0.78323596620521
"2264","Hawai'i Island","HEDHIL",0.0719417747503966,11,0.733333333333333,"65",0.78323596620521
"2265","Hawai'i Island","PSYHAW",0.111971633852757,12,0.8,"65",0.848286872886215
"2266","Hawai'i Island","METPOL",0.160119436409443,13,0.866666666666667,"65",0.889859365243338
"2267","Hawai'i Island","CIBMEN",0.193524307175516,14,0.933333333333333,"65",0.910183256643656
"2268","Hawai'i Island","CIBGLA",0.291499486796678,15,1,"65",0.949454224384414
"2269","Hawai'i Island","ILEANO",0.00155110904296572,1,0.0769230769230769,"66",0.158785696227267
"2270","Hawai'i Island","DIOSAN",0.00302466263378315,2,0.153846153846154,"66",0.258736111150029
"2271","Hawai'i Island","CIBSPP",0.0061268807197146,3,0.230769230769231,"66",0.386646809458395
"2272","Hawai'i Island","COPSPP",0.00620443617186288,4,0.307692307692308,"66",0.389260467728107
"2273","Hawai'i Island","CHETRI",0.00697999069334574,5,0.384615384615385,"66",0.413876994088705
"2274","Hawai'i Island","MYRLES",0.00845354428416318,6,0.461538461538462,"66",0.453135059022418
"2275","Hawai'i Island","MYOSAN",0.00922909880564604,7,0.538461538461538,"66",0.470135110572255
"2276","Hawai'i Island","PSYSPP",0.0152784240732123,8,0.615384615384615,"66",0.546663984047899
"2277","Hawai'i Island","CIBMEN",0.0685590196990848,9,0.692307692307692,"66",0.774850882060029
"2278","Hawai'i Island","ACAKOA",0.142857142857143,10,0.769230769230769,"66",0.877167353430525
"2279","Hawai'i Island","METPOL",0.163952225841477,11,0.846153846153846,"66",0.892447065725848
"2280","Hawai'i Island","PSYODO",0.184039087947883,12,0.923076923076923,"66",0.9048865102622
"2281","Hawai'i Island","CIBGLA",0.383744377229719,13,1,"66",0.969198891922783
"2282","Hawai'i Island","MYRLES",0.000860733344809778,1,0.142857142857143,"67",0.0951540043687029
"2283","Hawai'i Island","ILEANO",0.00602513341366845,2,0.285714285714286,"67",0.38317638337211
"2284","Hawai'i Island","CIBMEN",0.0085212601136168,3,0.428571428571429,"67",0.454714126419149
"2285","Hawai'i Island","DIOSAN",0.0211740402823205,4,0.571428571428571,"67",0.581679590202632
"2286","Hawai'i Island","CHETRI",0.092873127904975,5,0.714285714285714,"67",0.823290585401598
"2287","Hawai'i Island","CIBGLA",0.3556550180754,6,0.857142857142857,"67",0.964460839535339
"2288","Hawai'i Island","METPOL",0.514890686865209,7,1,"67",0.981848774470702
"2289","Hawai'i Island","MYRLES",0.00098517314418009,1,0.111111111111111,"68",0.105362420975218
"2290","Hawai'i Island","MELCLU",0.00197034628836018,2,0.222222222222222,"68",0.193708230401223
"2291","Hawai'i Island","ILEANO",0.00290626077533126,3,0.333333333333333,"68",0.252535489900086
"2292","Hawai'i Island","DIOSAN",0.0098517314418009,4,0.444444444444444,"68",0.482171183379752
"2293","Hawai'i Island","CIBMEN",0.0175360819664056,5,0.555555555555556,"68",0.561893306683701
"2294","Hawai'i Island","CHETRI",0.0467464656913453,6,0.666666666666667,"68",0.70214625763931
"2295","Hawai'i Island","PSYHAW",0.0507364169252746,7,0.777777777777778,"68",0.718103756395889
"2296","Hawai'i Island","CIBGLA",0.288163144672676,8,0.888888888888889,"68",0.948483355304809
"2297","Hawai'i Island","METPOL",0.581104379094626,9,1,"68",0.984649236849271
"2298","Hawai'i Island","MYRLES",0.00220422108337466,1,0.111111111111111,"69",0.210529119508213
"2299","Hawai'i Island","CHETRI",0.00325122609797763,2,0.222222222222222,"69",0.27011856995442
"2300","Hawai'i Island","CIBMEN",0.00325122609797763,3,0.333333333333333,"69",0.27011856995442
"2301","Hawai'i Island","CHEOAH",0.00655755772303962,4,0.444444444444444,"69",0.400812563438584
"2302","Hawai'i Island","ILEANO",0.00655755772303962,5,0.555555555555556,"69",0.400812563438584
"2303","Hawai'i Island","DIOSAN",0.01653165812531,6,0.666666666666667,"69",0.555548386872872
"2304","Hawai'i Island","PSYHAW",0.0600650245219596,7,0.777777777777778,"69",0.750647873738889
"2305","Hawai'i Island","CIBGLA",0.150603405521574,8,0.888888888888889,"69",0.883089147152634
"2306","Hawai'i Island","METPOL",0.750978123105748,9,1,"69",0.987585123012219
"2307","Hawai'i Island","DODVIS",0.000623130608175474,1,0.05,"70",0.0829847583739204
"2308","Hawai'i Island","MYOSAN",0.000623130608175474,2,0.1,"70",0.0829847583739204
"2309","Hawai'i Island","MYRLES",0.000623130608175474,3,0.15,"70",0.0829847583739204
"2310","Hawai'i Island","PISSAN",0.000623130608175474,4,0.2,"70",0.0829847583739204
"2311","Hawai'i Island","STYTAM",0.000623130608175474,5,0.25,"70",0.0829847583739204
"2312","Hawai'i Island","CHETRI",0.00124626121635095,6,0.3,"70",0.12996443820788
"2313","Hawai'i Island","WIKSAN",0.00186939182452642,7,0.35,"70",0.185877148344562
"2314","Hawai'i Island","CIBSPP",0.00249252243270189,8,0.4,"70",0.229076715686375
"2315","Hawai'i Island","COPOCH",0.00367647058823529,9,0.45,"70",0.290162339223913
"2316","Hawai'i Island","COPSPP",0.00560817547357926,10,0.5,"70",0.368467884677046
"2317","Hawai'i Island","ACAKOA",0.00623130608175474,11,0.55,"70",0.390159597842542
"2318","Hawai'i Island","MYRSPP",0.0147058823529412,12,0.6,"70",0.542135585709614
"2319","Hawai'i Island","PSYODO",0.0149551345962114,13,0.65,"70",0.544148676807084
"2320","Hawai'i Island","DIOSAN",0.0352068793619143,14,0.7,"70",0.650021500699269
"2321","Hawai'i Island","NESSAN",0.0386340977068794,15,0.75,"70",0.666260994010447
"2322","Hawai'i Island","PSYSPP",0.0587612163509472,16,0.8,"70",0.746493583568645
"2323","Hawai'i Island","PSYHAW",0.071036889332004,17,0.85,"70",0.781056771560109
"2324","Hawai'i Island","ILEANO",0.100448654037886,18,0.9,"70",0.834158779773782
"2325","Hawai'i Island","METPOL",0.165067298105683,19,0.95,"70",0.893185966730282
"2326","Hawai'i Island","CIBGLA",0.476944167497507,20,1,"70",0.979405793200099
"2327","Hawai'i Island","PERSAN",0.00326140131543186,1,0.0769230769230769,"71",0.270616673187201
"2328","Hawai'i Island","COPSPP",0.00380496820133717,2,0.153846153846154,"71",0.295954275332397
"2329","Hawai'i Island","ILEANO",0.00380496820133717,3,0.230769230769231,"71",0.295954275332397
"2330","Hawai'i Island","PSYSPP",0.00429417839865195,4,0.307692307692308,"71",0.317132158991545
"2331","Hawai'i Island","CHETRI",0.00706636951676904,5,0.384615384615385,"71",0.416447015853987
"2332","Hawai'i Island","ACAKOA",0.0129368918845464,6,0.461538461538462,"71",0.525574294345846
"2333","Hawai'i Island","MYRLES",0.015763439691254,7,0.538461538461538,"71",0.550253354915459
"2334","Hawai'i Island","CIBMEN",0.0226667391422515,8,0.615384615384615,"71",0.589100476442746
"2335","Hawai'i Island","DIOSAN",0.0298961787247921,9,0.692307692307692,"71",0.624245735576081
"2336","Hawai'i Island","MELCLU",0.0838180138065989,10,0.769230769230769,"71",0.808093968360732
"2337","Hawai'i Island","MYRSAN",0.167636027613198,11,0.846153846153846,"71",0.894865050628942
"2338","Hawai'i Island","CIBGLA",0.202206881556776,12,0.923076923076923,"71",0.914746553088121
"2339","Hawai'i Island","METPOL",0.442843941947057,13,1,"71",0.976481377095118
"2340","Hawai'i Island","MYRLES",0.000285217192892388,1,0.111111111111111,"72",0.0975553188836248
"2341","Hawai'i Island","COPOCH",0.00199652035024671,2,0.222222222222222,"72",0.195680283773211
"2342","Hawai'i Island","CIBMEN",0.0022817375431391,3,0.333333333333333,"72",0.215732735079281
"2343","Hawai'i Island","DIOSAN",0.00285217192892388,4,0.444444444444444,"72",0.24963656178422
"2344","Hawai'i Island","ILEANO",0.00424973617409657,5,0.555555555555556,"72",0.315259831379124
"2345","Hawai'i Island","CHETRI",0.0265537206582813,6,0.666666666666667,"72",0.607995039321104
"2346","Hawai'i Island","PSYHAW",0.0313738912181626,7,0.777777777777778,"72",0.631448794604057
"2347","Hawai'i Island","CIBGLA",0.115741136875731,8,0.888888888888889,"72",0.852411412733759
"2348","Hawai'i Island","METPOL",0.814665868058527,9,1,"72",0.988071812542231
"2349","Hawai'i Island","MYRLES",0.000814464896562958,1,0.125,"73",0.0918783412736547
"2350","Hawai'i Island","ILEANO",0.00814464896562958,2,0.25,"73",0.445690792293393
"2351","Hawai'i Island","CHETRI",0.00895911386219254,3,0.375,"73",0.464481413964558
"2352","Hawai'i Island","CIBMEN",0.0096921322690992,4,0.5,"73",0.479213901849067
"2353","Hawai'i Island","CIBGLA",0.0241896074279199,5,0.625,"73",0.596532379181366
"2354","Hawai'i Island","DIOSAN",0.0416191562143672,6,0.75,"73",0.679946236188485
"2355","Hawai'i Island","PANTEC",0.0821795080632025,7,0.875,"73",0.805033925186537
"2356","Hawai'i Island","METPOL",0.824401368301026,8,1,"73",0.988136112942878
"2357","Hawai'i Island","PERSAN",0.00105451861225351,1,0.0909090909090909,"74",0.111645891411836
"2358","Hawai'i Island","CIBCHA",0.00210903722450701,2,0.181818181818182,"74",0.203895446567508
"2359","Hawai'i Island","ILEANO",0.00574712643678161,3,0.272727272727273,"74",0.373455798076878
"2360","Hawai'i Island","DIOSAN",0.0105451861225351,4,0.363636363636364,"74",0.494074512829476
"2361","Hawai'i Island","ACAKOA",0.0187177053674997,5,0.454545454545455,"74",0.568739290755748
"2362","Hawai'i Island","MYOSAN",0.0406516925023727,6,0.545454545454545,"74",0.675565607758047
"2363","Hawai'i Island","PSYHAW",0.0527259306126753,7,0.636363636363636,"74",0.725603737984213
"2364","Hawai'i Island","CHETRI",0.0784561847516609,8,0.727272727272727,"74",0.797670221685106
"2365","Hawai'i Island","CIBMEN",0.0795107033639144,9,0.818181818181818,"74",0.799816201817923
"2366","Hawai'i Island","CIBGLA",0.135769271327639,10,0.909090909090909,"74",0.871370867288597
"2367","Hawai'i Island","METPOL",0.574712643678161,11,1,"74",0.984441199479563
"2368","Hawai'i Island","MYRLES",0.00113584734211722,1,0.125,"75",0.119315716181151
"2369","Hawai'i Island","COPOCH",0.0016753748296229,2,0.25,"75",0.169794503154847
"2370","Hawai'i Island","MYRSPP",0.0218934575193094,3,0.375,"75",0.585280859444487
"2371","Hawai'i Island","ILEANO",0.0454906860517946,4,0.5,"75",0.696877718974095
"2372","Hawai'i Island","PSYHAW",0.0480463425715584,5,0.625,"75",0.707477480660566
"2373","Hawai'i Island","CIBMEN",0.0658791458427987,6,0.75,"75",0.767724312833344
"2374","Hawai'i Island","CIBGLA",0.312386415265788,7,0.875,"75",0.955070073851556
"2375","Hawai'i Island","METPOL",0.50349273057701,8,1,"75",0.981192267852294
"2376","Hawai'i Island","MYRLES",0.00142663528069049,1,0.0909090909090909,"76",0.147263457996189
"2377","Hawai'i Island","PSYHAW",0.00213995292103574,2,0.181818181818182,"76",0.206080727118202
"2378","Hawai'i Island","WIKSPP",0.00278193879734646,3,0.272727272727273,"76",0.245804642547725
"2379","Hawai'i Island","MELCLU",0.00285327056138098,4,0.363636363636364,"76",0.249695883842087
"2380","Hawai'i Island","ILEANO",0.00420857407803695,5,0.454545454545455,"76",0.313517020293536
"2381","Hawai'i Island","PSYSPP",0.0084171481560739,6,0.545454545454545,"76",0.452278569982503
"2382","Hawai'i Island","CIBMEN",0.0211855339182538,7,0.636363636363636,"76",0.581737581120508
"2383","Hawai'i Island","SADCYA",0.0342392467365718,8,0.727272727272727,"76",0.645361391433426
"2384","Hawai'i Island","CHETRI",0.0549967900706184,9,0.818181818181818,"76",0.733789816639501
"2385","Hawai'i Island","CIBGLA",0.222198444967544,10,0.909090909090909,"76",0.924320844496129
"2386","Hawai'i Island","METPOL",0.645552464512447,11,1,"76",0.986229496219921
"2387","Hawai'i Island","CHETRI",0.00268773853679514,1,0.1,"77",0.240535245619646
"2388","Hawai'i Island","CIBSPP",0.00424662688813632,2,0.2,"77",0.315128476469273
"2389","Hawai'i Island","PSYSPP",0.00424662688813632,3,0.3,"77",0.315128476469273
"2390","Hawai'i Island","MYRLES",0.00430038165887222,4,0.4,"77",0.317392733728093
"2391","Hawai'i Island","ILEANO",0.00698812019566737,5,0.5,"77",0.414120334873273
"2392","Hawai'i Island","MYOSAN",0.0414449282373811,6,0.6,"77",0.679161458769441
"2393","Hawai'i Island","CIBMEN",0.0469816696231791,7,0.7,"77",0.703120220884398
"2394","Hawai'i Island","ACAKOA",0.0607428909315702,8,0.8,"77",0.752759169067146
"2395","Hawai'i Island","CIBGLA",0.0772456055474923,9,0.9,"77",0.795144669292196
"2396","Hawai'i Island","METPOL",0.75111541149277,10,1,"77",0.987586340377657
"2397","Hawai'i Island","DIOSAN",0.00282608695652174,1,0.142857142857143,"78",0.248222554372102
"2398","Hawai'i Island","FREARB",0.00282608695652174,2,0.285714285714286,"78",0.248222554372102
"2399","Hawai'i Island","PSYSPP",0.0342028985507246,3,0.428571428571429,"78",0.645185852609278
"2400","Hawai'i Island","CIBMEN",0.0370289855072464,4,0.571428571428571,"78",0.658714534798707
"2401","Hawai'i Island","CIBGLA",0.0715217391304348,5,0.714285714285714,"78",0.782230054442821
"2402","Hawai'i Island","MYRLES",0.0773913043478261,6,0.857142857142857,"78",0.795452216001184
"2403","Hawai'i Island","METPOL",0.774202898550725,7,1,"78",0.987779016831968
"2404","Hawai'i Island","COPSPP",0.000523313621853577,1,0.0909090909090909,"79",0.0824467175688491
"2405","Hawai'i Island","KADSPP",0.00209325448741431,2,0.181818181818182,"79",0.202768138089755
"2406","Hawai'i Island","ACAKOA",0.0030875503689361,3,0.272727272727273,"79",0.26195503592294
