"geo_entity2","SPP_CODE3A","RelAbund","Rank","Rank_N","iteration"
"Kaua'i Island","COPFOL",0.00390747108471397,19,0.558823529411765,1
"Kaua'i Island","KADAFF",0.00390747108471397,20,0.588235294117647,1
"Kaua'i Island","MYRLES",0.00390747108471397,21,0.617647058823529,1
"Kaua'i Island","PANTEC",0.00461081587996249,22,0.647058823529412,1
"Kaua'i Island","CHETRI",0.00468896530165677,23,0.676470588235294,1
"Kaua'i Island","STYTAM",0.00468896530165677,24,0.705882352941177,1
"Kaua'i Island","BROARG",0.00625195373554236,25,0.735294117647059,1
"Kaua'i Island","MELBAR",0.00625195373554236,26,0.764705882352941,1
"Kaua'i Island","ERYSAN",0.0109409190371991,27,0.794117647058823,1
"Kaua'i Island","DIOHIL",0.0211003438574555,28,0.823529411764706,1
"Kaua'i Island","DODVIS",0.026570803376055,29,0.852941176470588,1
"Kaua'i Island","PSYMA2",0.0281337918099406,30,0.882352941176471,1
"Kaua'i Island","WIKSPP",0.0602532041262895,31,0.911764705882353,1
"Kaua'i Island","METPOL",0.228196311347296,32,0.941176470588235,1
"Kaua'i Island","HIBTIL",0.255157861831822,33,0.970588235294118,1
"Kaua'i Island","ACAKOA",0.30642388246327,34,1,1
"Maui Nui","PSYSPP",0.000389757181276065,1,0.0526315789473684,1
"Maui Nui","RAUSAN",0.000389757181276065,2,0.105263157894737,1
"Maui Nui","PLEAUW",0.00077951436255213,3,0.157894736842105,1
"Maui Nui","REYSAN",0.00077951436255213,4,0.210526315789474,1
"Maui Nui","WIKMON",0.00077951436255213,5,0.263157894736842,1
"Maui Nui","MYRLES",0.00155902872510426,6,0.315789473684211,1
"Maui Nui","ILEANO",0.00194878590638033,7,0.368421052631579,1
"Maui Nui","PSYHAW",0.00229956736952878,8,0.421052631578947,1
"Maui Nui","ACAKOA",0.00233854308765639,9,0.473684210526316,1
"Maui Nui","POUSAN",0.00389757181276065,10,0.526315789473684,1
"Maui Nui","DIOSAN",0.00545660053786491,11,0.578947368421053,1
"Maui Nui","BROARG",0.0300502786763846,12,0.631578947368421,1
"Maui Nui","CHEFOR",0.0300502786763846,13,0.684210526315789,1
"Maui Nui","CIBGLA",0.0381182523287992,14,0.736842105263158,1
"Maui Nui","HEDHIL",0.039326499590755,15,0.789473684210526,1
"Maui Nui","ANTPLA",0.0632186148029777,16,0.842105263157895,1
"Maui Nui","CHETRI",0.098062906809058,17,0.894736842105263,1
"Maui Nui","CIBMEN",0.257239739642203,18,0.947368421052632,1
"Maui Nui","METPOL",0.423315274583934,19,1,1
"O'ahu Island","CYASPP",0.000596196267811363,1,0.0526315789473684,1
"O'ahu Island","MYRLAN",0.000596196267811363,2,0.105263157894737,1
"O'ahu Island","MYRLES",0.000596196267811363,3,0.157894736842105,1
"O'ahu Island","NESSAN",0.000596196267811363,4,0.210526315789474,1
"O'ahu Island","KADAFF",0.00119239253562273,5,0.263157894736842,1
"O'ahu Island","PSYHEX",0.00119239253562273,6,0.315789473684211,1
"O'ahu Island","SANFRE",0.00119239253562273,7,0.368421052631579,1
"O'ahu Island","SCAGAU",0.00119239253562273,8,0.421052631578947,1
"O'ahu Island","STYTAM",0.00119239253562273,9,0.473684210526316,1
"O'ahu Island","WIKOAH",0.00119239253562273,10,0.526315789473684,1
"O'ahu Island","ANTPLA",0.00178858880343409,11,0.578947368421053,1
"O'ahu Island","COPFOL",0.00298098133905682,12,0.631578947368421,1
"O'ahu Island","DIOSAN",0.00298098133905682,13,0.684210526315789,1
"O'ahu Island","PSYKAD",0.00351755798008704,14,0.736842105263158,1
"O'ahu Island","PSYODO",0.0166934954987182,15,0.789473684210526,1
"O'ahu Island","ACAKOA",0.0491861920944375,16,0.842105263157895,1
"O'ahu Island","BOBSAN",0.0919334644965123,17,0.894736842105263,1
"O'ahu Island","PSYMA2",0.143862159422882,18,0.947368421052632,1
"O'ahu Island","METPOL",0.677517438740833,19,1,1
"Hawai'i Island","MYRLES",0.00279121697059918,1,0.125,2
"Hawai'i Island","SADSPP",0.0109787867510234,2,0.25,2
"Hawai'i Island","ILEANO",0.0130256791961295,3,0.375,2
"Hawai'i Island","CIBMEN",0.0276330480089319,4,0.5,2
"Hawai'i Island","CIBGLA",0.0427056196501675,5,0.625,2
"Hawai'i Island","SADCYA",0.0446594715295869,6,0.75,2
"Hawai'i Island","PSYHAW",0.149050986229996,7,0.875,2
"Hawai'i Island","METPOL",0.709155191663565,8,1,2
"Kaua'i Island","CHACEL",0.000648760866744518,1,0.0357142857142857,2
"Kaua'i Island","ILEANO",0.000648760866744518,2,0.0714285714285714,2
"Kaua'i Island","SOPCHR",0.000648760866744518,3,0.107142857142857,2
"Kaua'i Island","KADACU",0.00129752173348904,4,0.142857142857143,2
"Kaua'i Island","MYRLES",0.00129752173348904,5,0.178571428571429,2
"Kaua'i Island","PSYKAD",0.00129752173348904,6,0.214285714285714,2
"Kaua'i Island","COPWAI",0.00194628260023355,7,0.25,2
"Kaua'i Island","KADAFF",0.00194628260023355,8,0.285714285714286,2
"Kaua'i Island","SANFRE",0.00194628260023355,9,0.321428571428571,2
"Kaua'i Island","SAPOAH",0.00194628260023355,10,0.357142857142857,2
"Kaua'i Island","WIKOAH",0.00194628260023355,11,0.392857142857143,2
"Kaua'i Island","PSYGRE",0.00324380433372259,12,0.428571428571429,2
"Kaua'i Island","ALYSTE",0.00389256520046711,13,0.464285714285714,2
"Kaua'i Island","CLASAN",0.00389256520046711,14,0.5,2
"Kaua'i Island","ANTPLA",0.00519008693395614,15,0.535714285714286,2
"Kaua'i Island","MELBAR",0.00519008693395614,16,0.571428571428571,2
"Kaua'i Island","MELCLU",0.00843389126767873,17,0.607142857142857,2
"Kaua'i Island","NESSAN",0.00843389126767873,18,0.642857142857143,2
"Kaua'i Island","ERYSAN",0.00908265213442325,19,0.678571428571429,2
"Kaua'i Island","STYTAM",0.00973141300116777,20,0.714285714285714,2
"Kaua'i Island","ACAKO2",0.0115479434280524,21,0.75,2
"Kaua'i Island","DIOHIL",0.0123264564681458,22,0.785714285714286,2
"Kaua'i Island","DODVIS",0.0240041520695472,23,0.821428571428571,2
"Kaua'i Island","MYRSPP",0.0500194628260023,24,0.857142857142857,2
"Kaua'i Island","WIKSPP",0.0500194628260023,25,0.892857142857143,2
"Kaua'i Island","CHETRI",0.053847151939795,26,0.928571428571429,2
"Kaua'i Island","ACAKOA",0.360516413649929,27,0.964285714285714,2
"Kaua'i Island","METPOL",0.36505773971714,28,1,2
"Maui Nui","POLOAH",0.000504286434694907,1,0.0555555555555556,2
"Maui Nui","CLEARB",0.00100857286938981,2,0.111111111111111,2
"Maui Nui","ILEANO",0.00151285930408472,3,0.166666666666667,2
"Maui Nui","MELHAL",0.00151285930408472,4,0.222222222222222,2
"Maui Nui","MELVOL",0.00151285930408472,5,0.277777777777778,2
"Maui Nui","COPFOL",0.00252143217347453,6,0.333333333333333,2
"Maui Nui","VACDEN",0.00252143217347453,7,0.388888888888889,2
"Maui Nui","PSYHAW",0.00297528996469995,8,0.444444444444444,2
"Maui Nui","PSYSPP",0.00403429147755925,9,0.5,2
"Maui Nui","SADPAL",0.00806858295511851,10,0.555555555555556,2
"Maui Nui","ACAKOA",0.0100857286938981,11,0.611111111111111,2
"Maui Nui","MYRLES",0.010590015128593,12,0.666666666666667,2
"Maui Nui","CHEFOR",0.0388804841149773,13,0.722222222222222,2
"Maui Nui","HEDHIL",0.0388804841149773,14,0.777777777777778,2
"Maui Nui","CHETRI",0.0907715582450832,15,0.833333333333333,2
"Maui Nui","CIBGLA",0.1089258698941,16,0.888888888888889,2
"Maui Nui","CIBMEN",0.155320221886031,17,0.944444444444444,2
"Maui Nui","METPOL",0.520373171961674,18,1,2
"O'ahu Island","CYASPP",0.000798020908147793,1,0.0434782608695652,2
"O'ahu Island","MYRLAN",0.000798020908147793,2,0.0869565217391304,2
"O'ahu Island","MYRLES",0.000798020908147793,3,0.130434782608696,2
"O'ahu Island","STYTAM",0.000798020908147793,4,0.173913043478261,2
"O'ahu Island","SANFRE",0.00159604181629559,5,0.217391304347826,2
"O'ahu Island","DIOSAN",0.00239406272444338,6,0.260869565217391,2
"O'ahu Island","NESSAN",0.00239406272444338,7,0.304347826086957,2
"O'ahu Island","POUSAN",0.00239406272444338,8,0.347826086956522,2
"O'ahu Island","RAUSAN",0.00319208363259117,9,0.391304347826087,2
"O'ahu Island","COPFOL",0.00399010454073897,10,0.434782608695652,2
"O'ahu Island","ERYSAN",0.00470832335807198,11,0.478260869565217,2
"O'ahu Island","PSYKAD",0.00470832335807198,12,0.521739130434783,2
"O'ahu Island","SYZSAN",0.00470832335807198,13,0.565217391304348,2
"O'ahu Island","ANTPUL",0.00638416726518235,14,0.608695652173913,2
"O'ahu Island","ANTPLA",0.00710238608251536,15,0.652173913043478,2
"O'ahu Island","PISSAN",0.00877822998962573,16,0.695652173913043,2
"O'ahu Island","PSYODO",0.0111722927140691,17,0.739130434782609,2
"O'ahu Island","ACAKOA",0.0269731066953954,18,0.782608695652174,2
"O'ahu Island","SAPOAH",0.0383050035910941,19,0.826086956521739,2
"O'ahu Island","BOBSAN",0.127763147394462,20,0.869565217391304,2
"O'ahu Island","PSYMA2",0.192562445136063,21,0.91304347826087,2
"O'ahu Island","METPOL",0.258877982603144,22,0.956521739130435,2
"O'ahu Island","HIBTIL",0.288803766658686,23,1,2
"Hawai'i Island","OSTANT",0.000247770069375619,1,0.0666666666666667,3
"Hawai'i Island","DODVIS",0.000495540138751239,2,0.133333333333333,3
"Hawai'i Island","PSYHAW",0.000743310208126858,3,0.2,3
"Hawai'i Island","MYRLES",0.00245292368681863,4,0.266666666666667,3
"Hawai'i Island","COPSPP",0.00294846382556987,5,0.333333333333333,3
"Hawai'i Island","PSYSPP",0.00294846382556987,6,0.4,3
"Hawai'i Island","MELCLU",0.00297324083250743,7,0.466666666666667,3
"Hawai'i Island","ILEANO",0.00369177403369673,8,0.533333333333333,3
"Hawai'i Island","CHETRI",0.00619425173439049,9,0.6,3
"Hawai'i Island","STYTAM",0.0158572844400396,10,0.666666666666667,3
"Hawai'i Island","MYRSPP",0.0191030723488603,11,0.733333333333333,3
"Hawai'i Island","CIBMEN",0.0624628344895937,12,0.8,3
"Hawai'i Island","CIBGLA",0.173290386521308,13,0.866666666666667,3
"Hawai'i Island","ACAKOA",0.310505450941526,14,0.933333333333333,3
"Hawai'i Island","METPOL",0.396085232903865,15,1,3
"Kaua'i Island","BOBBRE",0.00165289256198347,1,0.0454545454545455,3
"Kaua'i Island","PLEAUR",0.00165289256198347,2,0.0909090909090909,3
"Kaua'i Island","SYZSAN",0.00165289256198347,3,0.136363636363636,3
"Kaua'i Island","WIKFUR",0.00165289256198347,4,0.181818181818182,3
"Kaua'i Island","ALPPON",0.00330578512396694,5,0.227272727272727,3
"Kaua'i Island","CHACEL",0.00330578512396694,6,0.272727272727273,3
"Kaua'i Island","COPWAI",0.00495867768595041,7,0.318181818181818,3
"Kaua'i Island","PSYGRA",0.00495867768595041,8,0.363636363636364,3
"Kaua'i Island","SAPOAH",0.00495867768595041,9,0.409090909090909,3
"Kaua'i Island","KADAFF",0.00661157024793388,10,0.454545454545455,3
"Kaua'i Island","SANFRE",0.00661157024793388,11,0.5,3
"Kaua'i Island","MYRLES",0.00826446280991736,12,0.545454545454545,3
"Kaua'i Island","STYTAM",0.00826446280991736,13,0.590909090909091,3
"Kaua'i Island","MELBAR",0.0132231404958678,14,0.636363636363636,3
"Kaua'i Island","ERYSAN",0.0231404958677686,15,0.681818181818182,3
"Kaua'i Island","ACAKO2",0.0294214876033058,16,0.727272727272727,3
"Kaua'i Island","HIBTIL",0.0393388429752066,17,0.772727272727273,3
"Kaua'i Island","DIOHIL",0.0446280991735537,18,0.818181818181818,3
"Kaua'i Island","PSYMA2",0.0479338842975207,19,0.863636363636364,3
"Kaua'i Island","DODVIS",0.056198347107438,20,0.909090909090909,3
"Kaua'i Island","METPOL",0.265950413223141,21,0.954545454545455,3
"Kaua'i Island","ACAKOA",0.422314049586777,22,1,3
"Maui Nui","DODVIS",0.000650195058517555,1,0.0476190476190476,3
"Maui Nui","SCAGAU",0.000650195058517555,2,0.0952380952380952,3
"Maui Nui","SYZSAN",0.000650195058517555,3,0.142857142857143,3
"Maui Nui","MELCLU",0.00130039011703511,4,0.19047619047619,3
"Maui Nui","NOTSAN",0.00130039011703511,5,0.238095238095238,3
"Maui Nui","POLOAH",0.00130039011703511,6,0.285714285714286,3
"Maui Nui","DIOSAN",0.00195058517555267,7,0.333333333333333,3
"Maui Nui","PANTEC",0.00383615084525358,8,0.380952380952381,3
"Maui Nui","SADSOU",0.00520156046814044,9,0.428571428571429,3
"Maui Nui","COPOCH",0.005851755526658,10,0.476190476190476,3
"Maui Nui","PSYMA2",0.00715214564369311,11,0.523809523809524,3
"Maui Nui","WIKOAH",0.00975292587776333,12,0.571428571428571,3
"Maui Nui","SADPAL",0.0104031209362809,13,0.619047619047619,3
"Maui Nui","ACAKO2",0.0149544863459038,14,0.666666666666667,3
"Maui Nui","STYTAM",0.0208062418725618,15,0.714285714285714,3
"Maui Nui","CHEFOR",0.0501300390117035,16,0.761904761904762,3
"Maui Nui","CIBGLA",0.0728218465539662,17,0.80952380952381,3
"Maui Nui","CIBMEN",0.0858257477243173,18,0.857142857142857,3
"Maui Nui","ANTPLA",0.104161248374512,19,0.904761904761905,3
"Maui Nui","CHETRI",0.110533159947984,20,0.952380952380952,3
"Maui Nui","METPOL",0.490767230169051,21,1,3
"O'ahu Island","CYASPP",0.000722073795941945,1,0.05,3
"O'ahu Island","ILEANO",0.000722073795941945,2,0.1,3
"O'ahu Island","MYRLAN",0.000722073795941945,3,0.15,3
"O'ahu Island","MYRLES",0.000722073795941945,4,0.2,3
"O'ahu Island","DIOSAN",0.00144414759188389,5,0.25,3
"O'ahu Island","PSYHEX",0.00144414759188389,6,0.3,3
"O'ahu Island","SCAGAU",0.00144414759188389,7,0.35,3
"O'ahu Island","KADAFF",0.00288829518376778,8,0.4,3
"O'ahu Island","WIKOAH",0.00288829518376778,9,0.45,3
"O'ahu Island","COPFOL",0.00361036897970973,10,0.5,3
"O'ahu Island","SANFRE",0.00361036897970973,11,0.55,3
"O'ahu Island","SYZSAN",0.00426023539605748,12,0.6,3
"O'ahu Island","ANTPLA",0.00642645678388331,13,0.65,3
"O'ahu Island","STYTAM",0.00722073795941945,14,0.7,3
"O'ahu Island","PSYODO",0.0101090331431872,15,0.75,3
"O'ahu Island","ACAKOA",0.0623871759693841,16,0.8,3
"O'ahu Island","BOBSAN",0.115604014730305,17,0.85,3
"O'ahu Island","PSYMA2",0.174236406960791,18,0.9,3
"O'ahu Island","HIBTIL",0.26131850675139,19,0.95,3
"O'ahu Island","METPOL",0.338219366019207,20,1,3
"Hawai'i Island","PRIMUN",0.00191788837239541,1,0.0769230769230769,4
"Hawai'i Island","PERSAN",0.00195039495497838,2,0.153846153846154,4
"Hawai'i Island","COPSPP",0.00386828332737379,3,0.230769230769231,4
"Hawai'i Island","MYOSAN",0.00386828332737379,4,0.307692307692308,4
"Hawai'i Island","MYRLES",0.00419334915320352,5,0.384615384615385,4
"Hawai'i Island","MELCLU",0.00617625069076488,6,0.461538461538462,4
"Hawai'i Island","PSYHAW",0.0250625751714722,7,0.538461538461538,4
"Hawai'i Island","CHETRI",0.0322140233397263,8,0.615384615384615,4
"Hawai'i Island","ILEANO",0.0415109059584566,9,0.692307692307692,4
"Hawai'i Island","ACAKOA",0.0656632968176056,10,0.769230769230769,4
"Hawai'i Island","CIBMEN",0.123134934824302,11,0.846153846153846,4
"Hawai'i Island","CIBGLA",0.276045899294607,12,0.923076923076923,4
"Hawai'i Island","METPOL",0.41439391476774,13,1,4
"Kaua'i Island","CHACEL",0.00209161263334031,1,0.0714285714285714,4
"Kaua'i Island","CLASAN",0.00209161263334031,2,0.142857142857143,4
"Kaua'i Island","WIKOAH",0.00418322526668061,3,0.214285714285714,4
"Kaua'i Island","NESSAN",0.00627483790002092,4,0.285714285714286,4
"Kaua'i Island","SAPOAH",0.00627483790002092,5,0.357142857142857,4
"Kaua'i Island","MELBAR",0.0167329010667224,6,0.428571428571429,4
"Kaua'i Island","STYTAM",0.0230077389667434,7,0.5,4
"Kaua'i Island","DIOSAN",0.0248901903367496,8,0.571428571428571,4
"Kaua'i Island","ERYSAN",0.0292825768667643,9,0.642857142857143,4
"Kaua'i Island","DODVIS",0.0313741895001046,10,0.714285714285714,4
"Kaua'i Island","ACAKO2",0.0372307048734574,11,0.785714285714286,4
"Kaua'i Island","DIOHIL",0.0397406400334658,12,0.857142857142857,4
"Kaua'i Island","METPOL",0.359548211671198,13,0.928571428571429,4
"Kaua'i Island","ACAKOA",0.417276720351391,14,1,4
"Maui Nui","COPOCH",0.000364817044252307,1,0.05,4
"Maui Nui","DUBPLA",0.000364817044252307,2,0.1,4
"Maui Nui","VACDEN",0.000364817044252307,3,0.15,4
"Maui Nui","OSTANT",0.00109445113275692,4,0.2,4
"Maui Nui","MELVOL",0.00145926817700923,5,0.25,4
"Maui Nui","MYRLES",0.00145926817700923,6,0.3,4
"Maui Nui","SADPAL",0.00145926817700923,7,0.35,4
"Maui Nui","WIKOAH",0.00182408522126154,8,0.4,4
"Maui Nui","ACAKOA",0.00255371930976615,9,0.45,4
"Maui Nui","ILEANO",0.00620188975228923,10,0.5,4
"Maui Nui","DODVIS",0.0164167669913538,11,0.55,4
"Maui Nui","NESSAN",0.0186056692568677,12,0.6,4
"Maui Nui","CHEFOR",0.0281273941118529,13,0.65,4
"Maui Nui","HEDHIL",0.0281273941118529,14,0.7,4
"Maui Nui","DIOSAN",0.0299149976286892,15,0.75,4
"Maui Nui","CIBGLA",0.0306446317171938,16,0.8,4
"Maui Nui","STYTAM",0.0401298748677538,17,0.85,4
"Maui Nui","CHETRI",0.0580059100361169,18,0.9,4
"Maui Nui","CIBMEN",0.230564371967458,19,0.95,4
"Maui Nui","METPOL",0.502316588231002,20,1,4
"O'ahu Island","CYASPP",0.000683293474547318,1,0.0454545454545455,4
"O'ahu Island","MYRLAN",0.000683293474547318,2,0.0909090909090909,4
"O'ahu Island","MYRLES",0.000683293474547318,3,0.136363636363636,4
"O'ahu Island","DIOSAN",0.00204988042364195,4,0.181818181818182,4
"O'ahu Island","NESSAN",0.00204988042364195,5,0.227272727272727,4
"O'ahu Island","POUSAN",0.00204988042364195,6,0.272727272727273,4
"O'ahu Island","WIKOAH",0.00204988042364195,7,0.318181818181818,4
"O'ahu Island","PSYMA2",0.00273317389818927,8,0.363636363636364,4
"O'ahu Island","RAUSAN",0.00273317389818927,9,0.409090909090909,4
"O'ahu Island","COPFOL",0.00341646737273659,10,0.454545454545455,4
"O'ahu Island","SANFRE",0.00341646737273659,11,0.5,4
"O'ahu Island","ERYSAN",0.00403143149982918,12,0.545454545454545,4
"O'ahu Island","PSYKAD",0.00403143149982918,13,0.590909090909091,4
"O'ahu Island","ANTPUL",0.00546634779637854,14,0.636363636363636,4
"O'ahu Island","ANTPLA",0.00608131192347113,15,0.681818181818182,4
"O'ahu Island","STYTAM",0.00683293474547318,16,0.727272727272727,4
"O'ahu Island","PISSAN",0.0075162282200205,17,0.772727272727273,4
"O'ahu Island","PSYODO",0.00956610864366245,18,0.818181818181818,4
"O'ahu Island","SAPOAH",0.0327980867782713,19,0.863636363636364,4
"O'ahu Island","ACAKOA",0.0420908780321148,20,0.909090909090909,4
"O'ahu Island","HIBTIL",0.247283908438674,21,0.954545454545455,4
"O'ahu Island","METPOL",0.611752647762214,22,1,4
"Hawai'i Island","COPSPP",0.00115340253748558,1,0.0909090909090909,5
"Hawai'i Island","MYRLES",0.00153787004998078,2,0.181818181818182,5
"Hawai'i Island","CIBSPP",0.00453671664744329,3,0.272727272727273,5
"Hawai'i Island","PERSAN",0.00615148019992311,4,0.363636363636364,5
"Hawai'i Island","ILEANO",0.0103421760861207,5,0.454545454545455,5
"Hawai'i Island","DIOSAN",0.0134179161860823,6,0.545454545454545,5
"Hawai'i Island","CHETRI",0.0169165705497885,7,0.636363636363636,5
"Hawai'i Island","PSYHAW",0.0384467512495194,8,0.727272727272727,5
"Hawai'i Island","CIBMEN",0.0884275278738947,9,0.818181818181818,5
"Hawai'i Island","CIBGLA",0.128296808919646,10,0.909090909090909,5
"Hawai'i Island","METPOL",0.690772779700115,11,1,5
"Kaua'i Island","BOBBRE",0.00098173964264677,1,0.0416666666666667,5
"Kaua'i Island","CLASAN",0.00098173964264677,2,0.0833333333333333,5
"Kaua'i Island","PLEAUR",0.00098173964264677,3,0.125,5
"Kaua'i Island","SYZSAN",0.00098173964264677,4,0.166666666666667,5
"Kaua'i Island","WIKFUR",0.00098173964264677,5,0.208333333333333,5
"Kaua'i Island","ALPPON",0.00196347928529354,6,0.25,5
"Kaua'i Island","CHACEL",0.00294521892794031,7,0.291666666666667,5
"Kaua'i Island","COPWAI",0.00294521892794031,8,0.333333333333333,5
"Kaua'i Island","NESSAN",0.00294521892794031,9,0.375,5
"Kaua'i Island","PSYGRA",0.00294521892794031,10,0.416666666666667,5
"Kaua'i Island","KADAFF",0.00392695857058708,11,0.458333333333333,5
"Kaua'i Island","SANFRE",0.00392695857058708,12,0.5,5
"Kaua'i Island","MYRLES",0.00490869821323385,13,0.541666666666667,5
"Kaua'i Island","PANTEC",0.00579226389161594,14,0.583333333333333,5
"Kaua'i Island","DIOSAN",0.0116827017474966,15,0.625,5
"Kaua'i Island","DIOHIL",0.0137443549970548,16,0.666666666666667,5
"Kaua'i Island","MELBAR",0.0157078342823483,17,0.708333333333333,5
"Kaua'i Island","STYTAM",0.0157078342823483,18,0.75,5
"Kaua'i Island","ACAKO2",0.0174749656391125,19,0.791666666666667,5
"Kaua'i Island","PSYMA2",0.0284704496367563,20,0.833333333333333,5
"Kaua'i Island","DODVIS",0.0481052424896917,21,0.875,5
"Kaua'i Island","METPOL",0.197231494207736,22,0.916666666666667,5
"Kaua'i Island","ACAKOA",0.294129196936972,23,0.958333333333333,5
"Kaua'i Island","HIBTIL",0.32053799332417,24,1,5
"Maui Nui","MYOSAN",0.000675584380489123,1,0.0555555555555556,5
"Maui Nui","MYRLES",0.000675584380489123,2,0.111111111111111,5
"Maui Nui","POLSPP",0.000675584380489123,3,0.166666666666667,5
"Maui Nui","POUSAN",0.000675584380489123,4,0.222222222222222,5
"Maui Nui","MELCLU",0.00270233752195649,5,0.277777777777778,5
"Maui Nui","PSYODO",0.00270233752195649,6,0.333333333333333,5
"Maui Nui","PANTEC",0.00398594784488583,7,0.388888888888889,5
"Maui Nui","PSYHAW",0.00797189568977165,8,0.444444444444444,5
"Maui Nui","ACAKOA",0.010809350087826,9,0.5,5
"Maui Nui","ILEANO",0.010809350087826,10,0.555555555555556,5
"Maui Nui","HEDHIL",0.0160789082556411,11,0.611111111111111,5
"Maui Nui","NESSAN",0.0290501283610323,12,0.666666666666667,5
"Maui Nui","DIOSAN",0.0364815565464126,13,0.722222222222222,5
"Maui Nui","CIBGLA",0.0471557897581408,14,0.777777777777778,5
"Maui Nui","BROARG",0.0520875557357114,15,0.833333333333333,5
"Maui Nui","CIBMEN",0.0891771382245642,16,0.888888888888889,5
"Maui Nui","CHETRI",0.163896770706661,17,0.944444444444444,5
"Maui Nui","METPOL",0.524388596135657,18,1,5
"O'ahu Island","DIOSAN",0.00052512734338077,1,0.05,5
"O'ahu Island","ILEANO",0.00052512734338077,2,0.1,5
"O'ahu Island","WIKOAH",0.00052512734338077,3,0.15,5
"O'ahu Island","PSYHEX",0.00105025468676154,4,0.2,5
"O'ahu Island","SCAGAU",0.00105025468676154,5,0.25,5
"O'ahu Island","NESSAN",0.00157538203014231,6,0.3,5
"O'ahu Island","POUSAN",0.00157538203014231,7,0.35,5
"O'ahu Island","KADAFF",0.00210050937352308,8,0.4,5
"O'ahu Island","RAUSAN",0.00210050937352308,9,0.45,5
"O'ahu Island","ERYSAN",0.00309825132594654,10,0.5,5
"O'ahu Island","PSYKAD",0.00309825132594654,11,0.55,5
"O'ahu Island","SYZSAN",0.00309825132594654,12,0.6,5
"O'ahu Island","ANTPUL",0.00420101874704616,13,0.65,5
"O'ahu Island","PISSAN",0.00577640077718847,14,0.7,5
"O'ahu Island","ACAKOA",0.0130231581158431,15,0.75,5
"O'ahu Island","SAPOAH",0.025206112482277,16,0.8,5
"O'ahu Island","BOBSAN",0.0840728876752612,17,0.85,5
"O'ahu Island","PSYMA2",0.124612718584257,18,0.9,5
"O'ahu Island","HIBTIL",0.190043585569501,19,0.95,5
"O'ahu Island","METPOL",0.532741689859791,20,1,5
"Hawai'i Island","SADCYA",0.00118906064209275,1,0.0769230769230769,6
"Hawai'i Island","ACAKOA",0.0017538644470868,2,0.153846153846154,6
"Hawai'i Island","ANTPLA",0.0017538644470868,3,0.230769230769231,6
"Hawai'i Island","COPLON",0.0017538644470868,4,0.307692307692308,6
"Hawai'i Island","MYRLES",0.0017538644470868,5,0.384615384615385,6
"Hawai'i Island","PSYHAW",0.0017538644470868,6,0.461538461538462,6
"Hawai'i Island","ILEANO",0.00704518430439952,7,0.538461538461538,6
"Hawai'i Island","CIBCHA",0.0212247324613555,8,0.615384615384615,6
"Hawai'i Island","PERSAN",0.0229191438763377,9,0.692307692307692,6
"Hawai'i Island","CHETRI",0.0264268727705113,10,0.769230769230769,6
"Hawai'i Island","CIBMEN",0.068935790725327,11,0.846153846153846,6
"Hawai'i Island","CIBGLA",0.203775267538644,12,0.923076923076923,6
"Hawai'i Island","METPOL",0.639714625445898,13,1,6
