"geo_entity2","SPP_CODE3A","RelAbund","Rank","Rank_N","iteration","RankN_pred"
"6324","O'ahu Island","PSYHEX",0.00244558571777941,4,0.210526315789474,"35",0.368246372812836
"6325","O'ahu Island","SCAGAU",0.00244558571777941,5,0.263157894736842,"35",0.368246372812836
"6326","O'ahu Island","POUSAN",0.00366837857666911,6,0.315789473684211,"35",0.475089704899102
"6327","O'ahu Island","KADAFF",0.00489117143555882,7,0.368421052631579,"35",0.548130827907285
"6328","O'ahu Island","RAUSAN",0.00489117143555882,8,0.421052631578947,"35",0.548130827907285
"6329","O'ahu Island","BOBSAN",0.00721447786744925,9,0.473684210526316,"35",0.641021997565906
"6330","O'ahu Island","SYZSAN",0.00721447786744925,10,0.526315789473684,"35",0.641021997565906
"6331","O'ahu Island","NESSAN",0.00733675715333822,11,0.578947368421053,"35",0.644651897296164
"6332","O'ahu Island","ANTPUL",0.00978234287111763,12,0.631578947368421,"35",0.698310061571015
"6333","O'ahu Island","PISSAN",0.0134507214477867,13,0.684210526315789,"35",0.73768796900838
"6334","O'ahu Island","PSYODO",0.0134507214477867,14,0.736842105263158,"35",0.73768796900838
"6335","O'ahu Island","SAPOAH",0.0611396429444852,15,0.789473684210526,"35",0.835538192170014
"6336","O'ahu Island","ACAKOA",0.0739789679628271,16,0.842105263157895,"35",0.841549334283865
"6337","O'ahu Island","METPOL",0.167033504524334,17,0.894736842105263,"35",0.90713271455096
"6338","O'ahu Island","DIOSAN",0.174859378821228,18,0.947368421052632,"35",0.914337174652987
"6339","O'ahu Island","HIBTIL",0.442528735632184,19,1,"35",1.0076866359828
"6340","O'ahu Island","CYASPP",0.000596979284818817,1,0.0476190476190476,"36",0.0764020549357587
"6341","O'ahu Island","MYRLAN",0.000596979284818817,2,0.0952380952380952,"36",0.0764020549357587
"6342","O'ahu Island","MYRLES",0.000596979284818817,3,0.142857142857143,"36",0.0764020549357587
"6343","O'ahu Island","WIKOAH",0.000596979284818817,4,0.19047619047619,"36",0.0764020549357587
"6344","O'ahu Island","SANFRE",0.00119395856963763,5,0.238095238095238,"36",0.184382979614241
"6345","O'ahu Island","STYTAM",0.00119395856963763,6,0.285714285714286,"36",0.184382979614241
"6346","O'ahu Island","ANTPLA",0.00179093785445645,7,0.333333333333333,"36",0.283162382071067
"6347","O'ahu Island","POUSAN",0.00179093785445645,8,0.380952380952381,"36",0.283162382071067
"6348","O'ahu Island","NESSAN",0.00238791713927527,9,0.428571428571429,"36",0.361744462418657
"6349","O'ahu Island","RAUSAN",0.00238791713927527,10,0.476190476190476,"36",0.361744462418657
"6350","O'ahu Island","COPFOL",0.00298489642409408,11,0.523809523809524,"36",0.421626292468429
"6351","O'ahu Island","SYZSAN",0.00352217778043102,12,0.571428571428571,"36",0.464652659414662
"6352","O'ahu Island","DIOSAN",0.0035818757089129,13,0.619047619047619,"36",0.468970748708522
"6353","O'ahu Island","ANTPUL",0.00477583427855053,14,0.666666666666667,"36",0.542122003232437
"6354","O'ahu Island","PISSAN",0.00656677213300699,15,0.714285714285714,"36",0.619910903304291
"6355","O'ahu Island","PSYODO",0.0167154199749269,16,0.761904761904762,"36",0.755586195424683
"6356","O'ahu Island","SAPOAH",0.0286550056713032,17,0.80952380952381,"36",0.792006656751287
"6357","O'ahu Island","ACAKOA",0.0521759894931646,18,0.857142857142857,"36",0.829246612456853
"6358","O'ahu Island","BOBSAN",0.0955763834994926,19,0.904761904761905,"36",0.850869324849142
"6359","O'ahu Island","PSYMA2",0.14405110142678,20,0.952380952380952,"36",0.886019130313904
"6360","O'ahu Island","METPOL",0.628260999343323,21,1,"36",0.984035347520423
"6361","O'ahu Island","CYASPP",0.000610649731314118,1,0.05,"37",0.0791356758928078
"6362","O'ahu Island","MYRLAN",0.000610649731314118,2,0.1,"37",0.0791356758928078
"6363","O'ahu Island","MYRLES",0.000610649731314118,3,0.15,"37",0.0791356758928078
"6364","O'ahu Island","WIKOAH",0.000610649731314118,4,0.2,"37",0.0791356758928078
"6365","O'ahu Island","SANFRE",0.00122129946262824,5,0.25,"37",0.189203497805971
"6366","O'ahu Island","STYTAM",0.00122129946262824,6,0.3,"37",0.189203497805971
"6367","O'ahu Island","ANTPLA",0.00183194919394235,7,0.35,"37",0.28925861207921
"6368","O'ahu Island","POUSAN",0.00183194919394235,8,0.4,"37",0.28925861207921
"6369","O'ahu Island","NESSAN",0.00244259892525647,9,0.45,"37",0.367913868085647
"6370","O'ahu Island","RAUSAN",0.00244259892525647,10,0.5,"37",0.367913868085647
"6371","O'ahu Island","COPFOL",0.00305324865657059,11,0.55,"37",0.427576044027552
"6372","O'ahu Island","DIOSAN",0.00366389838788471,12,0.6,"37",0.47477666887376
"6373","O'ahu Island","ANTPUL",0.00488519785051295,13,0.65,"37",0.547823455883942
"6374","O'ahu Island","PISSAN",0.0067171470444553,14,0.7,"37",0.625105902629645
"6375","O'ahu Island","PSYODO",0.0170981924767953,15,0.75,"37",0.757210449074157
"6376","O'ahu Island","SAPOAH",0.0293111871030777,16,0.8,"37",0.793585529467898
"6377","O'ahu Island","ACAKOA",0.0461040547142159,17,0.85,"37",0.82310917757796
"6378","O'ahu Island","BOBSAN",0.094162188568637,18,0.9,"37",0.850170407860092
"6379","O'ahu Island","PSYMA2",0.147349780166097,19,0.95,"37",0.888992382573751
"6380","O'ahu Island","METPOL",0.634220810942843,20,1,"37",0.983101415018905
"6381","O'ahu Island","CYASPP",0.00192492781520693,1,0.04,"38",0.302692477887301
"6382","O'ahu Island","MYRLAN",0.00192492781520693,2,0.08,"38",0.302692477887301
"6383","O'ahu Island","MYRLES",0.00192492781520693,3,0.12,"38",0.302692477887301
"6384","O'ahu Island","REYSAN",0.00192492781520693,4,0.16,"38",0.302692477887301
"6385","O'ahu Island","STYTAM",0.00192492781520693,5,0.2,"38",0.302692477887301
"6386","O'ahu Island","WIKOAH",0.00192492781520693,6,0.24,"38",0.302692477887301
"6387","O'ahu Island","KADAFF",0.00384985563041386,7,0.28,"38",0.487434154294852
"6388","O'ahu Island","PSYHEX",0.00384985563041386,8,0.32,"38",0.487434154294852
"6389","O'ahu Island","SANFRE",0.00384985563041386,9,0.36,"38",0.487434154294852
"6390","O'ahu Island","SCAGAU",0.00384985563041386,10,0.4,"38",0.487434154294852
"6391","O'ahu Island","ANTPLA",0.00577478344562079,11,0.44,"38",0.589348967431313
"6392","O'ahu Island","POUSAN",0.00577478344562079,12,0.48,"38",0.589348967431313
"6393","O'ahu Island","PSYMA2",0.00769971126082772,13,0.52,"38",0.654809240966092
"6394","O'ahu Island","RAUSAN",0.00769971126082772,14,0.56,"38",0.654809240966092
"6395","O'ahu Island","COPFOL",0.00962463907603465,15,0.6,"38",0.695744210680971
"6396","O'ahu Island","BOBSAN",0.0113570741097209,16,0.64,"38",0.719217499979052
"6397","O'ahu Island","SYZSAN",0.0113570741097209,17,0.68,"38",0.719217499979052
"6398","O'ahu Island","NESSAN",0.0115495668912416,18,0.72,"38",0.721283699773962
"6399","O'ahu Island","ANTPUL",0.0153994225216554,19,0.76,"38",0.749395329289934
"6400","O'ahu Island","PISSAN",0.0211742059672762,20,0.8,"38",0.771616728630964
"6401","O'ahu Island","PSYODO",0.0481231953801732,21,0.84,"38",0.82536164503482
"6402","O'ahu Island","ACAKOA",0.0671799807507218,22,0.88,"38",0.838622719946426
"6403","O'ahu Island","SAPOAH",0.0962463907603465,23,0.92,"38",0.851206846745111
"6404","O'ahu Island","DIOSAN",0.279114533205005,24,0.96,"38",0.986444515181061
"6405","O'ahu Island","METPOL",0.37497593840231,25,1,"38",1.00771966110781
"6406","O'ahu Island","CYASPP",0.00103809820409011,1,0.0625,"39",0.15672353790699
"6407","O'ahu Island","MYRLAN",0.00103809820409011,2,0.125,"39",0.15672353790699
"6408","O'ahu Island","MYRLES",0.00103809820409011,3,0.1875,"39",0.15672353790699
"6409","O'ahu Island","NESSAN",0.00103809820409011,4,0.25,"39",0.15672353790699
"6410","O'ahu Island","ANTPLA",0.00311429461227032,5,0.3125,"39",0.432759783779013
"6411","O'ahu Island","WIKOAH",0.00415239281636043,6,0.375,"39",0.506697809862742
"6412","O'ahu Island","COPFOL",0.00519049102045053,7,0.4375,"39",0.563015227610272
"6413","O'ahu Island","DIOSAN",0.00519049102045053,8,0.5,"39",0.563015227610272
"6414","O'ahu Island","SANFRE",0.00519049102045053,9,0.5625,"39",0.563015227610272
"6415","O'ahu Island","SYZSAN",0.00612477940413163,10,0.625,"39",0.603542147161322
"6416","O'ahu Island","STYTAM",0.0114190802449912,11,0.6875,"39",0.719892935466688
"6417","O'ahu Island","PSYODO",0.029066749714523,12,0.75,"39",0.793000948163203
"6418","O'ahu Island","ACAKOA",0.0948821758538358,13,0.8125,"39",0.850523973373756
"6419","O'ahu Island","BOBSAN",0.166199522474826,14,0.875,"39",0.906361152746364
"6420","O'ahu Island","PSYMA2",0.250493096646943,15,0.9375,"39",0.972316893457847
"6421","O'ahu Island","METPOL",0.414824042354407,16,1,"39",1.00870493532307
"6422","O'ahu Island","REYSAN",0.000590458195559754,1,0.0588235294117647,"40",0.0750821298929905
"6423","O'ahu Island","KADAFF",0.00118091639111951,2,0.117647058823529,"40",0.182078796065165
"6424","O'ahu Island","POUSAN",0.00177137458667926,3,0.176470588235294,"40",0.280217880924588
"6425","O'ahu Island","SANFRE",0.00177137458667926,4,0.235294117647059,"40",0.280217880924588
"6426","O'ahu Island","WIKOAH",0.00177137458667926,5,0.294117647058824,"40",0.280217880924588
"6427","O'ahu Island","RAUSAN",0.00236183278223902,6,0.352941176470588,"40",0.358745825448324
"6428","O'ahu Island","NESSAN",0.00354274917335853,7,0.411764705882353,"40",0.466149680851012
"6429","O'ahu Island","ANTPUL",0.00472366556447803,8,0.470588235294118,"40",0.539351934995276
"6430","O'ahu Island","STYTAM",0.00531412376003779,9,0.529411764705882,"40",0.568877813119402
"6431","O'ahu Island","PISSAN",0.0064950401511573,10,0.588235294117647,"40",0.617367378465766
"6432","O'ahu Island","PSYODO",0.0064950401511573,11,0.647058823529412,"40",0.617367378465766
"6433","O'ahu Island","SAPOAH",0.0295229097779877,12,0.705882352941177,"40",0.79408843239681
"6434","O'ahu Island","ACAKOA",0.0304085970713273,13,0.764705882352941,"40",0.796157303505986
"6435","O'ahu Island","DIOSAN",0.0844355219650449,14,0.823529411764706,"40",0.84579451734963
"6436","O'ahu Island","BOBSAN",0.0910486537553141,15,0.882352941176471,"40",0.84869312364651
"6437","O'ahu Island","PSYMA2",0.14011572980633,16,0.941176470588235,"40",0.882523896779035
"6438","O'ahu Island","METPOL",0.588450637694851,17,1,"40",0.990221185820205
"6439","O'ahu Island","CYASPP",0.000723955693911533,1,0.0454545454545455,"41",0.100575932559757
"6440","O'ahu Island","MYRLAN",0.000723955693911533,2,0.0909090909090909,"41",0.100575932559757
"6441","O'ahu Island","MYRLES",0.000723955693911533,3,0.136363636363636,"41",0.100575932559757
"6442","O'ahu Island","REYSAN",0.000723955693911533,4,0.181818181818182,"41",0.100575932559757
"6443","O'ahu Island","WIKOAH",0.000723955693911533,5,0.227272727272727,"41",0.100575932559757
"6444","O'ahu Island","SANFRE",0.00144791138782307,6,0.272727272727273,"41",0.228354075933253
"6445","O'ahu Island","STYTAM",0.00144791138782307,7,0.318181818181818,"41",0.228354075933253
"6446","O'ahu Island","ANTPLA",0.0021718670817346,8,0.363636363636364,"41",0.335766938665795
"6447","O'ahu Island","POUSAN",0.0021718670817346,9,0.409090909090909,"41",0.335766938665795
"6448","O'ahu Island","RAUSAN",0.00289582277564613,10,0.454545454545455,"41",0.413628342409176
"6449","O'ahu Island","COPFOL",0.00361977846955766,11,0.5,"41",0.47167152132435
"6450","O'ahu Island","NESSAN",0.00506768985738073,12,0.545454545454545,"41",0.5570293640558
"6451","O'ahu Island","ANTPUL",0.00579164555129226,13,0.590909090909091,"41",0.590058895592065
"6452","O'ahu Island","PISSAN",0.00796351263302686,14,0.636363636363636,"41",0.661642105089695
"6453","O'ahu Island","ACAKOA",0.024542098023601,15,0.681818181818182,"41",0.781401091570832
"6454","O'ahu Island","PSYODO",0.0282342720625498,16,0.727272727272727,"41",0.790978267822029
"6455","O'ahu Island","SAPOAH",0.0361977846955766,17,0.772727272727273,"41",0.808231339730013
"6456","O'ahu Island","DIOSAN",0.107145442698907,18,0.818181818181818,"41",0.85731502871909
"6457","O'ahu Island","BOBSAN",0.111633968001158,19,0.863636363636364,"41",0.860180036154537
"6458","O'ahu Island","PSYMA2",0.174690508940853,20,0.909090909090909,"41",0.914182636085592
"6459","O'ahu Island","METPOL",0.219358575255194,21,0.954545454545455,"41",0.951810357257393
"6460","O'ahu Island","HIBTIL",0.261999565626584,22,1,"41",0.978529883074041
"6461","O'ahu Island","NESSAN",0.00142287990893569,1,0.0714285714285714,"42",0.224119815040929
"6462","O'ahu Island","KADAFF",0.00284575981787137,2,0.142857142857143,"42",0.40900501010551
"6463","O'ahu Island","PSYHEX",0.00284575981787137,3,0.214285714285714,"42",0.40900501010551
"6464","O'ahu Island","SCAGAU",0.00284575981787137,4,0.285714285714286,"42",0.40900501010551
"6465","O'ahu Island","DIOSAN",0.00426863972680706,5,0.357142857142857,"42",0.513710750597848
"6466","O'ahu Island","SANFRE",0.00426863972680706,6,0.428571428571429,"42",0.513710750597848
"6467","O'ahu Island","WIKOAH",0.00711439954467843,7,0.5,"42",0.63797003400516
"6468","O'ahu Island","BOBSAN",0.00839499146272055,8,0.571428571428571,"42",0.671896913309583
"6469","O'ahu Island","SYZSAN",0.00839499146272055,9,0.642857142857143,"42",0.671896913309583
"6470","O'ahu Island","STYTAM",0.0142287990893569,10,0.714285714285714,"42",0.742824685681599
"6471","O'ahu Island","PSYODO",0.0199203187250996,11,0.785714285714286,"42",0.76759588884592
"6472","O'ahu Island","ACAKOA",0.10885031303358,12,0.857142857142857,"42",0.858379163201739
"6473","O'ahu Island","METPOL",0.299658508821855,13,0.928571428571429,"42",0.994003322852137
"6474","O'ahu Island","HIBTIL",0.514940239043825,14,1,"42",1.00070225966753
"6475","O'ahu Island","DIOSAN",0.0007400828892836,1,0.0588235294117647,"43",0.103514992353716
"6476","O'ahu Island","ILEANO",0.0007400828892836,2,0.117647058823529,"43",0.103514992353716
"6477","O'ahu Island","NESSAN",0.0022202486678508,3,0.176470588235294,"43",0.341815105178901
"6478","O'ahu Island","POUSAN",0.0022202486678508,4,0.235294117647059,"43",0.341815105178901
"6479","O'ahu Island","SANFRE",0.0022202486678508,5,0.294117647058824,"43",0.341815105178901
"6480","O'ahu Island","WIKOAH",0.0022202486678508,6,0.352941176470588,"43",0.341815105178901
"6481","O'ahu Island","RAUSAN",0.0029603315571344,7,0.411764705882353,"43",0.41944890600593
"6482","O'ahu Island","BOBSAN",0.00436648904677324,8,0.470588235294118,"43",0.519460599041909
"6483","O'ahu Island","SYZSAN",0.00436648904677324,9,0.529411764705882,"43",0.519460599041909
"6484","O'ahu Island","KADAFF",0.0044404973357016,10,0.588235294117647,"43",0.523720357161609
"6485","O'ahu Island","ANTPUL",0.0059206631142688,11,0.647058823529412,"43",0.595402176054085
"6486","O'ahu Island","STYTAM",0.0066607460035524,12,0.705882352941177,"43",0.62317895549739
"6487","O'ahu Island","PISSAN",0.0081409117821196,13,0.764705882352941,"43",0.665991957968683
"6488","O'ahu Island","ACAKOA",0.0117673179396092,14,0.823529411764706,"43",0.723515748530918
"6489","O'ahu Island","SAPOAH",0.0355239786856128,15,0.882352941176471,"43",0.8069584770045
"6490","O'ahu Island","HIBTIL",0.267835997631735,16,0.941176470588235,"43",0.981403518808701
"6491","O'ahu Island","METPOL",0.63765541740675,17,1,"43",0.982563068158412
"6492","O'ahu Island","CYASPP",0.0008911067545892,1,0.0476190476190476,"44",0.130571702089013
"6493","O'ahu Island","MYRLAN",0.0008911067545892,2,0.0952380952380952,"44",0.130571702089013
"6494","O'ahu Island","MYRLES",0.0008911067545892,3,0.142857142857143,"44",0.130571702089013
"6495","O'ahu Island","PSYHEX",0.0017822135091784,4,0.19047619047619,"44",0.28185216270856
"6496","O'ahu Island","SCAGAU",0.0017822135091784,5,0.238095238095238,"44",0.28185216270856
"6497","O'ahu Island","ANTPLA",0.0026733202637676,6,0.285714285714286,"44",0.392315600517639
"6498","O'ahu Island","DIOSAN",0.0026733202637676,7,0.333333333333333,"44",0.392315600517639
"6499","O'ahu Island","NESSAN",0.0026733202637676,8,0.380952380952381,"44",0.392315600517639
"6500","O'ahu Island","POUSAN",0.0026733202637676,9,0.428571428571429,"44",0.392315600517639
"6501","O'ahu Island","PSYMA2",0.0035644270183568,10,0.476190476190476,"44",0.467716886114912
"6502","O'ahu Island","RAUSAN",0.0035644270183568,11,0.523809523809524,"44",0.467716886114912
"6503","O'ahu Island","WIKOAH",0.0035644270183568,12,0.571428571428571,"44",0.467716886114912
"6504","O'ahu Island","COPFOL",0.004455533772946,13,0.619047619047619,"44",0.524576683413197
"6505","O'ahu Island","SANFRE",0.004455533772946,14,0.666666666666667,"44",0.524576683413197
"6506","O'ahu Island","ANTPUL",0.0071288540367136,15,0.714285714285714,"44",0.638415407774778
"6507","O'ahu Island","STYTAM",0.008911067545892,16,0.761904761904762,"44",0.682799046168539
"6508","O'ahu Island","PISSAN",0.0098021743004812,17,0.80952380952381,"44",0.69862573615945
"6509","O'ahu Island","PSYODO",0.0124754945642488,18,0.857142857142857,"44",0.730082508909833
"6510","O'ahu Island","SAPOAH",0.0427731242202816,19,0.904761904761905,"44",0.81886185142426
"6511","O'ahu Island","ACAKOA",0.0611299233648191,20,0.952380952380952,"44",0.835532653929045
"6512","O'ahu Island","METPOL",0.821243985029407,21,1,"44",0.955325770005232
"6513","O'ahu Island","CYASPP",0.000702148574638393,1,0.04,"45",0.0965705694708278
"6514","O'ahu Island","MYRLAN",0.000702148574638393,2,0.08,"45",0.0965705694708278
"6515","O'ahu Island","MYRLES",0.000702148574638393,3,0.12,"45",0.0965705694708278
"6516","O'ahu Island","STYTAM",0.000702148574638393,4,0.16,"45",0.0965705694708278
"6517","O'ahu Island","WIKOAH",0.000702148574638393,5,0.2,"45",0.0965705694708278
"6518","O'ahu Island","KADAFF",0.00140429714927679,6,0.24,"45",0.220959577240734
"6519","O'ahu Island","PSYHEX",0.00140429714927679,7,0.28,"45",0.220959577240734
"6520","O'ahu Island","SANFRE",0.00140429714927679,8,0.32,"45",0.220959577240734
"6521","O'ahu Island","SCAGAU",0.00140429714927679,9,0.36,"45",0.220959577240734
"6522","O'ahu Island","ANTPLA",0.00210644572391518,10,0.4,"45",0.327367769335214
"6523","O'ahu Island","DIOSAN",0.00210644572391518,11,0.44,"45",0.327367769335214
"6524","O'ahu Island","NESSAN",0.00210644572391518,12,0.48,"45",0.327367769335214
"6525","O'ahu Island","POUSAN",0.00210644572391518,13,0.52,"45",0.327367769335214
"6526","O'ahu Island","PSYMA2",0.00280859429855357,14,0.56,"45",0.405510351837767
"6527","O'ahu Island","RAUSAN",0.00280859429855357,15,0.6,"45",0.405510351837767
"6528","O'ahu Island","COPFOL",0.00351074287319197,16,0.64,"45",0.463816334922561
"6529","O'ahu Island","BOBSAN",0.00414267659036652,17,0.68,"45",0.506102380222897
"6530","O'ahu Island","SYZSAN",0.00414267659036652,18,0.72,"45",0.506102380222897
"6531","O'ahu Island","ANTPUL",0.00561718859710715,19,0.76,"45",0.582582030637654
"6532","O'ahu Island","PISSAN",0.00772363432102233,20,0.8,"45",0.655447428221851
"6533","O'ahu Island","PSYODO",0.00983008004493751,21,0.84,"45",0.699067342418944
"6534","O'ahu Island","ACAKOA",0.0245049852548799,22,0.88,"45",0.781299461064504
"6535","O'ahu Island","SAPOAH",0.0337031315826429,23,0.92,"45",0.803342889018658
"6536","O'ahu Island","HIBTIL",0.254107569161635,24,0.96,"45",0.974347758855482
"6537","O'ahu Island","METPOL",0.629546412020784,25,1,"45",0.983833962212149
"6538","O'ahu Island","CYASPP",0.00056844020009095,1,0.0454545454545455,"46",0.0705410039253232
"6539","O'ahu Island","MYRLAN",0.00056844020009095,2,0.0909090909090909,"46",0.0705410039253232
"6540","O'ahu Island","MYRLES",0.00056844020009095,3,0.136363636363636,"46",0.0705410039253232
"6541","O'ahu Island","REYSAN",0.00056844020009095,4,0.181818181818182,"46",0.0705410039253232
"6542","O'ahu Island","KADAFF",0.0011368804001819,5,0.227272727272727,"46",0.174280439144506
"6543","O'ahu Island","ANTPLA",0.00170532060027285,6,0.272727272727273,"46",0.270104363065457
"6544","O'ahu Island","POUSAN",0.00170532060027285,7,0.318181818181818,"46",0.270104363065457
"6545","O'ahu Island","WIKOAH",0.00170532060027285,8,0.363636363636364,"46",0.270104363065457
"6546","O'ahu Island","RAUSAN",0.0022737608003638,9,0.409090909090909,"46",0.348346635078464
"6547","O'ahu Island","COPFOL",0.00284220100045475,10,0.454545454545455,"46",0.408672709820882
"6548","O'ahu Island","SANFRE",0.00284220100045475,11,0.5,"46",0.408672709820882
"6549","O'ahu Island","NESSAN",0.0034106412005457,12,0.545454545454545,"46",0.456363308434091
"6550","O'ahu Island","ANTPUL",0.0045475216007276,13,0.590909090909091,"46",0.529749815945848
"6551","O'ahu Island","STYTAM",0.0056844020009095,14,0.636363636363636,"46",0.585497430601765
"6552","O'ahu Island","PISSAN",0.00625284220100045,15,0.681818181818182,"46",0.608458354702974
"6553","O'ahu Island","PSYODO",0.0142110050022738,16,0.727272727272727,"46",0.74271491643899
"6554","O'ahu Island","ACAKOA",0.0147226011823556,17,0.772727272727273,"46",0.745744619238054
"6555","O'ahu Island","SAPOAH",0.0284220100045475,18,0.818181818181818,"46",0.791438696027005
"6556","O'ahu Island","DIOSAN",0.0824238290131878,19,0.863636363636364,"46",0.844961708655794
"6557","O'ahu Island","BOBSAN",0.0876534788540246,20,0.909090909090909,"46",0.84716924429377
"6558","O'ahu Island","PSYMA2",0.137164620281946,21,0.954545454545455,"46",0.879947761478361
"6559","O'ahu Island","METPOL",0.599022282855844,22,1,"46",0.98859359749649
"6560","O'ahu Island","ILEANO",0.000855578370978782,1,0.0769230769230769,"47",0.124245143831345
"6561","O'ahu Island","PSYHEX",0.00171115674195756,2,0.153846153846154,"47",0.271008478403349
"6562","O'ahu Island","SCAGAU",0.00171115674195756,3,0.230769230769231,"47",0.271008478403349
"6563","O'ahu Island","SANFRE",0.00256673511293634,4,0.307692307692308,"47",0.381357231169815
"6564","O'ahu Island","KADAFF",0.00342231348391513,5,0.384615384615385,"47",0.457244850138585
"6565","O'ahu Island","WIKOAH",0.00342231348391513,6,0.461538461538462,"47",0.457244850138585
"6566","O'ahu Island","SYZSAN",0.00504791238877481,7,0.538461538461538,"47",0.556049831353532
"6567","O'ahu Island","STYTAM",0.00770020533880903,8,0.615384615384615,"47",0.654822459458909
"6568","O'ahu Island","ACAKOA",0.0246406570841889,9,0.692307692307692,"47",0.78167042503141
"6569","O'ahu Island","BOBSAN",0.136978097193703,10,0.769230769230769,"47",0.879786388961689
"6570","O'ahu Island","PSYMA2",0.203028747433265,11,0.846153846153846,"47",0.939000952404379
"6571","O'ahu Island","METPOL",0.299281314168378,12,0.923076923076923,"47",0.993882205017387
"6572","O'ahu Island","HIBTIL",0.309633812457221,13,1,"47",0.996983518483376
"6573","O'ahu Island","REYSAN",0.000693385106087921,1,0.0625,"48",0.0949489666445547
"6574","O'ahu Island","KADAFF",0.00138677021217584,2,0.125,"48",0.217966330858246
"6575","O'ahu Island","PSYHEX",0.00138677021217584,3,0.1875,"48",0.217966330858246
"6576","O'ahu Island","SAPOAH",0.00138677021217584,4,0.25,"48",0.217966330858246
"6577","O'ahu Island","SCAGAU",0.00138677021217584,5,0.3125,"48",0.217966330858246
"6578","O'ahu Island","NESSAN",0.00208015531826376,6,0.375,"48",0.32391969936586
"6579","O'ahu Island","SANFRE",0.00208015531826376,7,0.4375,"48",0.32391969936586
"6580","O'ahu Island","WIKOAH",0.00277354042435168,8,0.5,"48",0.402163986403797
"6581","O'ahu Island","BOBSAN",0.00409097212591874,9,0.5625,"48",0.50290904552193
"6582","O'ahu Island","SYZSAN",0.00409097212591874,10,0.625,"48",0.50290904552193
"6583","O'ahu Island","STYTAM",0.00624046595479129,11,0.6875,"48",0.607989543171577
"6584","O'ahu Island","PSYODO",0.00762723616696713,12,0.75,"48",0.652852702128989
"6585","O'ahu Island","ACAKOA",0.0158785189294134,13,0.8125,"48",0.751771935154087
"6586","O'ahu Island","DIOSAN",0.0984606850644848,14,0.875,"48",0.85235245575084
"6587","O'ahu Island","HIBTIL",0.250936069893219,15,0.9375,"48",0.972569714605689
"6588","O'ahu Island","METPOL",0.599500762723617,16,1,"48",0.988519580618628
"6589","O'ahu Island","CYASPP",0.000797575370872547,1,0.0416666666666667,"49",0.113882774289552
"6590","O'ahu Island","ILEANO",0.000797575370872547,2,0.0833333333333333,"49",0.113882774289552
"6591","O'ahu Island","MYRLAN",0.000797575370872547,3,0.125,"49",0.113882774289552
"6592","O'ahu Island","MYRLES",0.000797575370872547,4,0.166666666666667,"49",0.113882774289552
"6593","O'ahu Island","REYSAN",0.000797575370872547,5,0.208333333333333,"49",0.113882774289552
"6594","O'ahu Island","PSYHEX",0.00159515074174509,6,0.25,"49",0.252667118067583
"6595","O'ahu Island","SCAGAU",0.00159515074174509,7,0.291666666666667,"49",0.252667118067583
"6596","O'ahu Island","ANTPLA",0.00239272611261764,8,0.333333333333333,"49",0.362293330785773
"6597","O'ahu Island","POUSAN",0.00239272611261764,9,0.375,"49",0.362293330785773
"6598","O'ahu Island","KADAFF",0.00319030148349019,10,0.416666666666667,"49",0.439051551519045
"6599","O'ahu Island","PSYMA2",0.00319030148349019,11,0.458333333333333,"49",0.439051551519045
"6600","O'ahu Island","RAUSAN",0.00319030148349019,12,0.5,"49",0.439051551519045
"6601","O'ahu Island","WIKOAH",0.00319030148349019,13,0.541666666666667,"49",0.439051551519045
"6602","O'ahu Island","COPFOL",0.00398787685436274,14,0.583333333333333,"49",0.496413434135968
"6603","O'ahu Island","SANFRE",0.00398787685436274,15,0.625,"49",0.496413434135968
"6604","O'ahu Island","NESSAN",0.00478545222523528,16,0.666666666666667,"49",0.542629112498002
"6605","O'ahu Island","ANTPUL",0.00638060296698038,17,0.708333333333333,"49",0.613220328672296
"6606","O'ahu Island","STYTAM",0.00797575370872547,18,0.75,"49",0.661948454437844
"6607","O'ahu Island","PISSAN",0.00877332907959802,19,0.791666666666667,"49",0.680025093851198
"6608","O'ahu Island","PSYODO",0.0199393842718137,20,0.833333333333333,"49",0.767659090941865
"6609","O'ahu Island","ACAKOA",0.0215345350135588,21,0.875,"49",0.772727031384075
"6610","O'ahu Island","SAPOAH",0.0398787685436274,22,0.916666666666667,"49",0.814572455825892
"6611","O'ahu Island","DIOSAN",0.115648428776519,23,0.958333333333333,"49",0.86291354038599
"6612","O'ahu Island","METPOL",0.742383155208167,24,1,"49",0.96650855407211
"6613","O'ahu Island","CYASPP",0.000719010641357492,1,0.0476190476190476,"50",0.0996710598204469
"6614","O'ahu Island","ILEANO",0.000719010641357492,2,0.0952380952380952,"50",0.0996710598204469
"6615","O'ahu Island","MYRLAN",0.000719010641357492,3,0.142857142857143,"50",0.0996710598204469
"6616","O'ahu Island","MYRLES",0.000719010641357492,4,0.19047619047619,"50",0.0996710598204469
"6617","O'ahu Island","REYSAN",0.000719010641357492,5,0.238095238095238,"50",0.0996710598204469
"6618","O'ahu Island","SAPOAH",0.00143802128271498,6,0.285714285714286,"50",0.226684274222852
"6619","O'ahu Island","ANTPLA",0.00215703192407248,7,0.333333333333333,"50",0.333884762979212
"6620","O'ahu Island","NESSAN",0.00215703192407248,8,0.380952380952381,"50",0.333884762979212
"6621","O'ahu Island","WIKOAH",0.00215703192407248,9,0.428571428571429,"50",0.333884762979212
