"m","method","order","qD","qD.LCL","qD.UCL","SC","SC.LCL","SC.UCL","geo_entity2","iteration"
10000,"interpolated",1,5.96,5.815,6.106,1,1,1,"Hawai'i Island",68
1000,"interpolated",2,3.751,3.659,3.843,0.999,0.999,0.999,"Hawai'i Island",68
10000,"interpolated",2,3.761,3.668,3.853,1,1,1,"Hawai'i Island",68
1000,"interpolated",0,28.033,27.436,28.63,0.993,0.993,0.993,"Kaua'i Island",68
10000,"interpolated",0,37.786,37.49,38.082,1,1,1,"Kaua'i Island",68
1000,"interpolated",1,7.738,7.652,7.824,0.993,0.993,0.993,"Kaua'i Island",68
10000,"interpolated",1,7.874,7.786,7.961,1,1,1,"Kaua'i Island",68
1000,"interpolated",2,4.622,4.543,4.7,0.993,0.993,0.993,"Kaua'i Island",68
10000,"interpolated",2,4.637,4.557,4.716,1,1,1,"Kaua'i Island",68
1000,"interpolated",0,20.936,20.752,21.12,0.998,0.998,0.998,"Maui Nui",68
10000,"interpolated",0,22,22,22,1,1,1,"Maui Nui",68
1000,"interpolated",1,6.557,6.478,6.636,0.998,0.998,0.998,"Maui Nui",68
10000,"interpolated",1,6.623,6.544,6.703,1,1,1,"Maui Nui",68
1000,"interpolated",2,4.21,4.159,4.261,0.998,0.998,0.998,"Maui Nui",68
10000,"interpolated",2,4.222,4.171,4.274,1,1,1,"Maui Nui",68
1000,"interpolated",0,24.562,24.142,24.981,0.995,0.995,0.995,"O'ahu Island",68
10000,"interpolated",0,30.77,30.511,31.028,1,1,1,"O'ahu Island",68
1000,"interpolated",1,8.609,8.519,8.699,0.995,0.995,0.995,"O'ahu Island",68
10000,"interpolated",1,8.73,8.639,8.821,1,1,1,"O'ahu Island",68
1000,"interpolated",2,6.226,6.16,6.292,0.995,0.995,0.995,"O'ahu Island",68
10000,"interpolated",2,6.255,6.189,6.322,1,1,1,"O'ahu Island",68
1000,"interpolated",0,11.967,11.928,12.006,1,1,1,"Hawai'i Island",69
10000,"interpolated",0,12,12,12,1,1,1,"Hawai'i Island",69
1000,"interpolated",1,5.047,4.972,5.121,1,1,1,"Hawai'i Island",69
10000,"interpolated",1,5.072,4.997,5.147,1,1,1,"Hawai'i Island",69
1000,"interpolated",2,3.708,3.624,3.791,1,1,1,"Hawai'i Island",69
10000,"interpolated",2,3.717,3.633,3.8,1,1,1,"Hawai'i Island",69
1000,"interpolated",0,27.138,26.509,27.767,0.992,0.992,0.993,"Kaua'i Island",69
10000,"interpolated",0,39.379,38.921,39.836,1,1,1,"Kaua'i Island",69
1000,"interpolated",1,4.069,4.017,4.121,0.992,0.992,0.993,"Kaua'i Island",69
10000,"interpolated",1,4.142,4.089,4.195,1,1,1,"Kaua'i Island",69
1000,"interpolated",2,2.181,2.156,2.206,0.992,0.992,0.993,"Kaua'i Island",69
10000,"interpolated",2,2.184,2.159,2.209,1,1,1,"Kaua'i Island",69
1000,"interpolated",0,19.456,19.198,19.714,0.997,0.997,0.997,"Maui Nui",69
10000,"interpolated",0,23.687,23.398,23.977,1,1,1,"Maui Nui",69
1000,"interpolated",1,7.037,6.96,7.114,0.997,0.997,0.997,"Maui Nui",69
10000,"interpolated",1,7.111,7.033,7.189,1,1,1,"Maui Nui",69
1000,"interpolated",2,5.219,5.173,5.264,0.997,0.997,0.997,"Maui Nui",69
10000,"interpolated",2,5.238,5.193,5.284,1,1,1,"Maui Nui",69
1000,"interpolated",0,23.885,23.411,24.359,0.995,0.994,0.995,"O'ahu Island",69
10000,"interpolated",0,29.903,29.666,30.14,1,1,1,"O'ahu Island",69
1000,"interpolated",1,5.055,4.993,5.117,0.995,0.994,0.995,"O'ahu Island",69
10000,"interpolated",1,5.126,5.062,5.189,1,1,1,"O'ahu Island",69
1000,"interpolated",2,3.237,3.198,3.277,0.995,0.994,0.995,"O'ahu Island",69
10000,"interpolated",2,3.244,3.205,3.283,1,1,1,"O'ahu Island",69
1000,"interpolated",0,10.457,10.297,10.618,0.999,0.999,0.999,"Hawai'i Island",70
10000,"interpolated",0,11,11,11,1,1,1,"Hawai'i Island",70
1000,"interpolated",1,3.786,3.738,3.835,0.999,0.999,0.999,"Hawai'i Island",70
10000,"interpolated",1,3.805,3.756,3.853,1,1,1,"Hawai'i Island",70
1000,"interpolated",2,3.174,3.141,3.208,0.999,0.999,0.999,"Hawai'i Island",70
10000,"interpolated",2,3.181,3.147,3.214,1,1,1,"Hawai'i Island",70
1000,"interpolated",0,16.801,16.504,17.099,0.997,0.997,0.997,"Kaua'i Island",70
10000,"interpolated",0,22.594,22.293,22.896,1,1,1,"Kaua'i Island",70
1000,"interpolated",1,5.067,5.013,5.12,0.997,0.997,0.997,"Kaua'i Island",70
10000,"interpolated",1,5.117,5.062,5.171,1,1,1,"Kaua'i Island",70
1000,"interpolated",2,3.057,3.017,3.096,0.997,0.996,0.997,"Kaua'i Island",70
10000,"interpolated",2,3.062,3.023,3.102,1,1,1,"Kaua'i Island",70
1000,"interpolated",0,17.828,17.574,18.081,0.998,0.998,0.998,"Maui Nui",70
10000,"interpolated",0,19,18.999,19.001,1,1,1,"Maui Nui",70
1000,"interpolated",1,5.831,5.747,5.915,0.998,0.998,0.998,"Maui Nui",70
10000,"interpolated",1,5.881,5.797,5.966,1,1,1,"Maui Nui",70
1000,"interpolated",2,4.22,4.174,4.266,0.998,0.998,0.998,"Maui Nui",70
10000,"interpolated",2,4.232,4.186,4.279,1,1,1,"Maui Nui",70
1000,"interpolated",0,28.059,27.559,28.559,0.995,0.995,0.996,"O'ahu Island",70
10000,"interpolated",0,32.993,32.933,33.054,1,1,1,"O'ahu Island",70
1000,"interpolated",1,7.734,7.596,7.872,0.995,0.995,0.996,"O'ahu Island",70
10000,"interpolated",1,7.853,7.713,7.994,1,1,1,"O'ahu Island",70
1000,"interpolated",2,4.492,4.396,4.587,0.995,0.995,0.996,"O'ahu Island",70
10000,"interpolated",2,4.506,4.409,4.602,1,1,1,"O'ahu Island",70
1000,"interpolated",0,14.221,13.967,14.475,0.999,0.999,0.999,"Hawai'i Island",71
10000,"interpolated",0,15,14.991,15.009,1,1,1,"Hawai'i Island",71
1000,"interpolated",1,6.19,6.09,6.29,0.999,0.999,0.999,"Hawai'i Island",71
10000,"interpolated",1,6.231,6.13,6.331,1,1,1,"Hawai'i Island",71
1000,"interpolated",2,4.47,4.387,4.552,0.999,0.999,0.999,"Hawai'i Island",71
10000,"interpolated",2,4.484,4.4,4.567,1,1,1,"Hawai'i Island",71
1000,"interpolated",0,35.761,35.093,36.428,0.99,0.99,0.99,"Kaua'i Island",71
10000,"interpolated",0,48.891,48.637,49.146,1,1,1,"Kaua'i Island",71
1000,"interpolated",1,5.542,5.448,5.637,0.99,0.99,0.99,"Kaua'i Island",71
10000,"interpolated",1,5.671,5.574,5.768,1,1,1,"Kaua'i Island",71
1000,"interpolated",2,2.878,2.826,2.93,0.99,0.99,0.99,"Kaua'i Island",71
10000,"interpolated",2,2.883,2.83,2.935,1,1,1,"Kaua'i Island",71
1000,"interpolated",0,15.025,14.8,15.25,0.998,0.998,0.998,"Maui Nui",71
10000,"interpolated",0,17.818,17.581,18.055,1,1,1,"Maui Nui",71
1000,"interpolated",1,7.876,7.832,7.921,0.998,0.998,0.998,"Maui Nui",71
10000,"interpolated",1,7.938,7.893,7.983,1,1,1,"Maui Nui",71
1000,"interpolated",2,6.797,6.76,6.835,0.998,0.998,0.998,"Maui Nui",71
10000,"interpolated",2,6.833,6.795,6.871,1,1,1,"Maui Nui",71
1000,"interpolated",0,24.836,24.536,25.136,0.996,0.996,0.997,"O'ahu Island",71
10000,"interpolated",0,27.978,27.904,28.051,1,1,1,"O'ahu Island",71
1000,"interpolated",1,7.652,7.546,7.757,0.996,0.996,0.997,"O'ahu Island",71
10000,"interpolated",1,7.752,7.645,7.858,1,1,1,"O'ahu Island",71
1000,"interpolated",2,5.234,5.164,5.303,0.996,0.996,0.997,"O'ahu Island",71
10000,"interpolated",2,5.254,5.184,5.323,1,1,1,"O'ahu Island",71
1000,"interpolated",0,12.251,11.966,12.537,0.999,0.998,0.999,"Hawai'i Island",72
10000,"interpolated",0,13.991,13.879,14.103,1,1,1,"Hawai'i Island",72
1000,"interpolated",1,2.814,2.759,2.869,0.999,0.998,0.999,"Hawai'i Island",72
10000,"interpolated",1,2.831,2.776,2.886,1,1,1,"Hawai'i Island",72
1000,"interpolated",2,1.699,1.678,1.72,0.999,0.998,0.999,"Hawai'i Island",72
10000,"interpolated",2,1.7,1.679,1.721,1,1,1,"Hawai'i Island",72
1000,"interpolated",0,31.586,31.06,32.112,0.993,0.993,0.993,"Kaua'i Island",72
10000,"interpolated",0,40.742,40.407,41.076,1,1,1,"Kaua'i Island",72
1000,"interpolated",1,8.752,8.614,8.89,0.993,0.993,0.993,"Kaua'i Island",72
10000,"interpolated",1,8.918,8.777,9.059,1,1,1,"Kaua'i Island",72
1000,"interpolated",2,5.158,5.094,5.222,0.993,0.993,0.993,"Kaua'i Island",72
10000,"interpolated",2,5.177,5.113,5.242,1,1,1,"Kaua'i Island",72
1000,"interpolated",0,18.375,17.968,18.782,0.996,0.996,0.996,"Maui Nui",72
10000,"interpolated",0,23.843,23.634,24.052,1,1,1,"Maui Nui",72
1000,"interpolated",1,6.291,6.234,6.349,0.996,0.996,0.996,"Maui Nui",72
10000,"interpolated",1,6.36,6.302,6.418,1,1,1,"Maui Nui",72
1000,"interpolated",2,4.942,4.899,4.986,0.996,0.996,0.996,"Maui Nui",72
10000,"interpolated",2,4.96,4.916,5.004,1,1,1,"Maui Nui",72
1000,"interpolated",0,23.175,22.687,23.662,0.994,0.994,0.994,"O'ahu Island",72
10000,"interpolated",0,31.668,31.242,32.094,1,1,1,"O'ahu Island",72
1000,"interpolated",1,6.564,6.49,6.637,0.994,0.994,0.994,"O'ahu Island",72
10000,"interpolated",1,6.659,6.584,6.735,1,1,1,"O'ahu Island",72
1000,"interpolated",2,4.691,4.647,4.735,0.994,0.994,0.994,"O'ahu Island",72
10000,"interpolated",2,4.707,4.663,4.751,1,1,1,"O'ahu Island",72
1000,"interpolated",0,19.898,19.475,20.321,0.998,0.997,0.998,"Hawai'i Island",73
10000,"interpolated",0,22.989,22.899,23.08,1,1,1,"Hawai'i Island",73
1000,"interpolated",1,10.146,10.041,10.251,0.998,0.997,0.998,"Hawai'i Island",73
10000,"interpolated",1,10.25,10.144,10.357,1,1,1,"Hawai'i Island",73
1000,"interpolated",2,8.017,7.899,8.135,0.998,0.997,0.998,"Hawai'i Island",73
10000,"interpolated",2,8.068,7.949,8.188,1,1,1,"Hawai'i Island",73
1000,"interpolated",0,31.191,30.645,31.737,0.992,0.992,0.992,"Kaua'i Island",73
10000,"interpolated",0,44.374,43.957,44.792,1,1,1,"Kaua'i Island",73
1000,"interpolated",1,10,9.897,10.104,0.992,0.992,0.993,"Kaua'i Island",73
10000,"interpolated",1,10.201,10.094,10.307,1,1,1,"Kaua'i Island",73
1000,"interpolated",2,6.532,6.435,6.628,0.992,0.992,0.992,"Kaua'i Island",73
10000,"interpolated",2,6.564,6.467,6.662,1,1,1,"Kaua'i Island",73
1000,"interpolated",0,22.63,22.281,22.978,0.996,0.996,0.997,"Maui Nui",73
10000,"interpolated",0,26.963,26.854,27.072,1,1,1,"Maui Nui",73
1000,"interpolated",1,7.832,7.728,7.935,0.996,0.996,0.997,"Maui Nui",73
10000,"interpolated",1,7.928,7.824,8.033,1,1,1,"Maui Nui",73
1000,"interpolated",2,4.902,4.811,4.993,0.996,0.996,0.997,"Maui Nui",73
10000,"interpolated",2,4.919,4.828,5.011,1,1,1,"Maui Nui",73
1000,"interpolated",0,29.27,28.853,29.686,0.995,0.995,0.996,"O'ahu Island",73
10000,"interpolated",0,34.917,34.759,35.075,1,1,1,"O'ahu Island",73
1000,"interpolated",1,11.111,10.974,11.247,0.995,0.995,0.995,"O'ahu Island",73
10000,"interpolated",1,11.29,11.152,11.429,1,1,1,"O'ahu Island",73
1000,"interpolated",2,7.446,7.349,7.543,0.995,0.995,0.996,"O'ahu Island",73
10000,"interpolated",2,7.49,7.392,7.588,1,1,1,"O'ahu Island",73
1000,"interpolated",0,15.861,15.633,16.089,0.997,0.997,0.997,"Hawai'i Island",74
10000,"interpolated",0,18.978,18.934,19.022,1,1,1,"Hawai'i Island",74
1000,"interpolated",1,3.84,3.799,3.881,0.997,0.997,0.997,"Hawai'i Island",74
10000,"interpolated",1,3.873,3.832,3.915,1,1,1,"Hawai'i Island",74
1000,"interpolated",2,2.686,2.661,2.712,0.997,0.997,0.997,"Hawai'i Island",74
10000,"interpolated",2,2.691,2.665,2.716,1,1,1,"Hawai'i Island",74
1000,"interpolated",0,23.504,23.053,23.954,0.991,0.991,0.992,"Kaua'i Island",74
10000,"interpolated",0,41.651,40.9,42.401,1,0.999,1,"Kaua'i Island",74
1000,"interpolated",1,2.729,2.695,2.763,0.991,0.991,0.992,"Kaua'i Island",74
10000,"interpolated",1,2.778,2.743,2.813,1,0.999,1,"Kaua'i Island",74
1000,"interpolated",2,1.637,1.625,1.649,0.991,0.991,0.992,"Kaua'i Island",74
10000,"interpolated",2,1.638,1.626,1.649,1,0.999,1,"Kaua'i Island",74
1000,"interpolated",0,17.663,17.388,17.938,0.997,0.997,0.997,"Maui Nui",74
10000,"interpolated",0,20.977,20.936,21.018,1,1,1,"Maui Nui",74
1000,"interpolated",1,7.166,7.117,7.215,0.997,0.997,0.997,"Maui Nui",74
10000,"interpolated",1,7.235,7.185,7.285,1,1,1,"Maui Nui",74
1000,"interpolated",2,5.833,5.792,5.874,0.997,0.997,0.997,"Maui Nui",74
10000,"interpolated",2,5.858,5.817,5.9,1,1,1,"Maui Nui",74
1000,"interpolated",0,26.075,25.609,26.541,0.996,0.995,0.996,"O'ahu Island",74
10000,"interpolated",0,31.956,31.798,32.114,1,1,1,"O'ahu Island",74
1000,"interpolated",1,9.954,9.84,10.068,0.996,0.995,0.996,"O'ahu Island",74
10000,"interpolated",1,10.1,9.984,10.215,1,1,1,"O'ahu Island",74
1000,"interpolated",2,7.039,6.923,7.155,0.996,0.995,0.996,"O'ahu Island",74
10000,"interpolated",2,7.078,6.96,7.195,1,1,1,"O'ahu Island",74
1000,"interpolated",0,18.364,18.061,18.667,0.999,0.999,0.999,"Hawai'i Island",75
10000,"interpolated",0,19,19,19,1,1,1,"Hawai'i Island",75
1000,"interpolated",1,5.206,5.083,5.329,0.999,0.999,0.999,"Hawai'i Island",75
10000,"interpolated",1,5.25,5.126,5.374,1,1,1,"Hawai'i Island",75
1000,"interpolated",2,3.316,3.228,3.405,0.999,0.999,0.999,"Hawai'i Island",75
10000,"interpolated",2,3.323,3.235,3.412,1,1,1,"Hawai'i Island",75
1000,"interpolated",0,32.246,31.484,33.008,0.99,0.99,0.991,"Kaua'i Island",75
10000,"interpolated",0,47.484,47.074,47.894,1,1,1,"Kaua'i Island",75
1000,"interpolated",1,2.987,2.927,3.047,0.99,0.99,0.991,"Kaua'i Island",75
10000,"interpolated",1,3.052,2.991,3.114,1,1,1,"Kaua'i Island",75
1000,"interpolated",2,1.613,1.596,1.63,0.99,0.99,0.991,"Kaua'i Island",75
10000,"interpolated",2,1.614,1.597,1.631,1,1,1,"Kaua'i Island",75
1000,"interpolated",0,18.65,18.318,18.982,0.997,0.996,0.997,"Maui Nui",75
10000,"interpolated",0,21.953,21.802,22.103,1,1,1,"Maui Nui",75
1000,"interpolated",1,8.68,8.602,8.757,0.997,0.996,0.997,"Maui Nui",75
10000,"interpolated",1,8.768,8.69,8.846,1,1,1,"Maui Nui",75
1000,"interpolated",2,6.986,6.911,7.06,0.997,0.996,0.997,"Maui Nui",75
10000,"interpolated",2,7.023,6.948,7.099,1,1,1,"Maui Nui",75
1000,"interpolated",0,22.296,22.067,22.525,0.997,0.997,0.997,"O'ahu Island",75
10000,"interpolated",0,25.85,25.647,26.053,1,1,1,"O'ahu Island",75
1000,"interpolated",1,9.783,9.704,9.862,0.997,0.997,0.997,"O'ahu Island",75
10000,"interpolated",1,9.898,9.818,9.978,1,1,1,"O'ahu Island",75
1000,"interpolated",2,7.271,7.21,7.333,0.997,0.997,0.997,"O'ahu Island",75
10000,"interpolated",2,7.313,7.25,7.375,1,1,1,"O'ahu Island",75
1000,"interpolated",0,13.872,13.515,14.228,0.996,0.996,0.996,"Hawai'i Island",76
10000,"interpolated",0,17.905,17.713,18.097,1,1,1,"Hawai'i Island",76
1000,"interpolated",1,4.663,4.619,4.707,0.996,0.996,0.996,"Hawai'i Island",76
10000,"interpolated",1,4.701,4.656,4.746,1,1,1,"Hawai'i Island",76
1000,"interpolated",2,3.783,3.743,3.822,0.996,0.996,0.996,"Hawai'i Island",76
10000,"interpolated",2,3.792,3.753,3.832,1,1,1,"Hawai'i Island",76
1000,"interpolated",0,24.959,24.5,25.418,0.992,0.992,0.992,"Kaua'i Island",76
10000,"interpolated",0,40.836,40.249,41.422,1,1,1,"Kaua'i Island",76
1000,"interpolated",1,5.205,5.133,5.277,0.992,0.992,0.993,"Kaua'i Island",76
10000,"interpolated",1,5.298,5.224,5.371,1,1,1,"Kaua'i Island",76
1000,"interpolated",2,2.881,2.845,2.917,0.992,0.992,0.993,"Kaua'i Island",76
10000,"interpolated",2,2.886,2.849,2.922,1,1,1,"Kaua'i Island",76
1000,"interpolated",0,18.125,17.897,18.353,0.998,0.997,0.998,"Maui Nui",76
10000,"interpolated",0,20.929,20.783,21.074,1,1,1,"Maui Nui",76
1000,"interpolated",1,5.544,5.471,5.618,0.998,0.997,0.998,"Maui Nui",76
10000,"interpolated",1,5.597,5.522,5.671,1,1,1,"Maui Nui",76
1000,"interpolated",2,3.11,3.064,3.155,0.998,0.997,0.998,"Maui Nui",76
10000,"interpolated",2,3.116,3.07,3.161,1,1,1,"Maui Nui",76
1000,"interpolated",0,25.3,24.877,25.722,0.994,0.994,0.994,"O'ahu Island",76
10000,"interpolated",0,34.413,34.012,34.814,1,1,1,"O'ahu Island",76
1000,"interpolated",1,8.199,8.137,8.26,0.994,0.994,0.994,"O'ahu Island",76
10000,"interpolated",1,8.327,8.264,8.39,1,1,1,"O'ahu Island",76
1000,"interpolated",2,6.051,5.997,6.105,0.994,0.994,0.994,"O'ahu Island",76
10000,"interpolated",2,6.079,6.025,6.134,1,1,1,"O'ahu Island",76
1000,"interpolated",0,11.988,11.836,12.14,0.999,0.999,0.999,"Hawai'i Island",77
10000,"interpolated",0,12.993,12.959,13.027,1,1,1,"Hawai'i Island",77
1000,"interpolated",1,3.784,3.748,3.819,0.999,0.999,0.999,"Hawai'i Island",77
10000,"interpolated",1,3.805,3.77,3.84,1,1,1,"Hawai'i Island",77
1000,"interpolated",2,2.621,2.592,2.651,0.999,0.999,0.999,"Hawai'i Island",77
10000,"interpolated",2,2.625,2.596,2.655,1,1,1,"Hawai'i Island",77
1000,"interpolated",0,30.231,29.755,30.707,0.992,0.992,0.993,"Kaua'i Island",77
10000,"interpolated",0,44.007,43.478,44.536,1,1,1,"Kaua'i Island",77
1000,"interpolated",1,5.429,5.354,5.503,0.992,0.992,0.993,"Kaua'i Island",77
10000,"interpolated",1,5.536,5.459,5.612,1,1,1,"Kaua'i Island",77
1000,"interpolated",2,2.855,2.824,2.885,0.992,0.992,0.993,"Kaua'i Island",77
10000,"interpolated",2,2.859,2.829,2.89,1,1,1,"Kaua'i Island",77
1000,"interpolated",0,31.399,30.698,32.1,0.993,0.993,0.994,"Maui Nui",77
10000,"interpolated",0,38.982,38.846,39.118,1,1,1,"Maui Nui",77
1000,"interpolated",1,6.45,6.313,6.587,0.993,0.993,0.994,"Maui Nui",77
10000,"interpolated",1,6.569,6.429,6.709,1,1,1,"Maui Nui",77
1000,"interpolated",2,3.307,3.244,3.37,0.993,0.993,0.994,"Maui Nui",77
10000,"interpolated",2,3.314,3.25,3.377,1,1,1,"Maui Nui",77
1000,"interpolated",0,21.768,21.444,22.093,0.997,0.997,0.997,"O'ahu Island",77
10000,"interpolated",0,25.802,25.515,26.09,1,1,1,"O'ahu Island",77
1000,"interpolated",1,7.286,7.202,7.37,0.997,0.997,0.997,"O'ahu Island",77
10000,"interpolated",1,7.372,7.286,7.457,1,1,1,"O'ahu Island",77
1000,"interpolated",2,4.765,4.713,4.817,0.997,0.997,0.997,"O'ahu Island",77
10000,"interpolated",2,4.781,4.729,4.834,1,1,1,"O'ahu Island",77
1000,"interpolated",0,15.615,15.499,15.73,0.999,0.999,0.999,"Hawai'i Island",78
10000,"interpolated",0,16,16,16,1,1,1,"Hawai'i Island",78
1000,"interpolated",1,5.332,5.259,5.405,0.999,0.999,0.999,"Hawai'i Island",78
10000,"interpolated",1,5.37,5.296,5.443,1,1,1,"Hawai'i Island",78
1000,"interpolated",2,3.566,3.517,3.616,0.999,0.999,0.999,"Hawai'i Island",78
10000,"interpolated",2,3.575,3.525,3.624,1,1,1,"Hawai'i Island",78
1000,"interpolated",0,29.452,28.897,30.006,0.992,0.991,0.992,"Kaua'i Island",78
10000,"interpolated",0,44.164,43.654,44.675,1,1,1,"Kaua'i Island",78
1000,"interpolated",1,5.134,5.062,5.206,0.992,0.991,0.992,"Kaua'i Island",78
10000,"interpolated",1,5.236,5.162,5.309,1,1,1,"Kaua'i Island",78
1000,"interpolated",2,2.747,2.708,2.786,0.992,0.991,0.992,"Kaua'i Island",78
10000,"interpolated",2,2.751,2.712,2.79,1,1,1,"Kaua'i Island",78
1000,"interpolated",0,21.182,20.983,21.38,0.997,0.997,0.998,"Maui Nui",78
10000,"interpolated",0,23,22.999,23.001,1,1,1,"Maui Nui",78
1000,"interpolated",1,8.674,8.607,8.74,0.997,0.997,0.998,"Maui Nui",78
10000,"interpolated",1,8.766,8.698,8.833,1,1,1,"Maui Nui",78
1000,"interpolated",2,6.411,6.352,6.469,0.997,0.997,0.998,"Maui Nui",78
10000,"interpolated",2,6.442,6.383,6.501,1,1,1,"Maui Nui",78
1000,"interpolated",0,25.69,25.297,26.084,0.996,0.995,0.996,"O'ahu Island",78
10000,"interpolated",0,31.832,31.587,32.076,1,1,1,"O'ahu Island",78
1000,"interpolated",1,7.194,7.079,7.31,0.996,0.995,0.996,"O'ahu Island",78
10000,"interpolated",1,7.298,7.181,7.416,1,1,1,"O'ahu Island",78
1000,"interpolated",2,3.779,3.712,3.846,0.996,0.995,0.996,"O'ahu Island",78
10000,"interpolated",2,3.788,3.721,3.856,1,1,1,"O'ahu Island",78
1000,"interpolated",0,16.925,16.648,17.202,0.997,0.997,0.998,"Hawai'i Island",79
10000,"interpolated",0,18.991,18.884,19.099,1,1,1,"Hawai'i Island",79
1000,"interpolated",1,4.652,4.57,4.733,0.997,0.997,0.998,"Hawai'i Island",79
10000,"interpolated",1,4.692,4.61,4.774,1,1,1,"Hawai'i Island",79
1000,"interpolated",2,2.845,2.795,2.895,0.997,0.997,0.998,"Hawai'i Island",79
10000,"interpolated",2,2.85,2.8,2.9,1,1,1,"Hawai'i Island",79
1000,"interpolated",0,31.36,30.812,31.907,0.99,0.989,0.99,"Kaua'i Island",79
10000,"interpolated",0,49.029,48.581,49.478,1,1,1,"Kaua'i Island",79
1000,"interpolated",1,4.569,4.485,4.653,0.99,0.989,0.99,"Kaua'i Island",79
10000,"interpolated",1,4.67,4.583,4.756,1,1,1,"Kaua'i Island",79
1000,"interpolated",2,2.493,2.466,2.519,0.99,0.989,0.99,"Kaua'i Island",79
10000,"interpolated",2,2.496,2.469,2.523,1,1,1,"Kaua'i Island",79
1000,"interpolated",0,16.143,15.725,16.562,0.998,0.998,0.998,"Maui Nui",79
10000,"interpolated",0,18.99,18.917,19.062,1,1,1,"Maui Nui",79
1000,"interpolated",1,7.049,6.963,7.135,0.998,0.998,0.998,"Maui Nui",79
10000,"interpolated",1,7.109,7.022,7.196,1,1,1,"Maui Nui",79
1000,"interpolated",2,5.113,5.045,5.181,0.998,0.998,0.998,"Maui Nui",79
10000,"interpolated",2,5.132,5.063,5.2,1,1,1,"Maui Nui",79
1000,"interpolated",0,30.847,30.344,31.349,0.992,0.992,0.992,"O'ahu Island",79
10000,"interpolated",0,42.329,41.937,42.72,1,1,1,"O'ahu Island",79
1000,"interpolated",1,8.856,8.767,8.946,0.992,0.992,0.992,"O'ahu Island",79
10000,"interpolated",1,9.03,8.938,9.122,1,1,1,"O'ahu Island",79
1000,"interpolated",2,6.562,6.513,6.611,0.992,0.992,0.992,"O'ahu Island",79
10000,"interpolated",2,6.595,6.546,6.644,1,1,1,"O'ahu Island",79
1000,"interpolated",0,24.375,23.953,24.797,0.995,0.995,0.995,"Hawai'i Island",80
10000,"interpolated",0,28.998,28.982,29.013,1,1,1,"Hawai'i Island",80
1000,"interpolated",1,7.864,7.759,7.969,0.995,0.995,0.995,"Hawai'i Island",80
10000,"interpolated",1,7.972,7.866,8.078,1,1,1,"Hawai'i Island",80
1000,"interpolated",2,5.502,5.435,5.57,0.995,0.995,0.995,"Hawai'i Island",80
10000,"interpolated",2,5.525,5.457,5.593,1,1,1,"Hawai'i Island",80
1000,"interpolated",0,23.131,22.754,23.507,0.994,0.994,0.994,"Kaua'i Island",80
10000,"interpolated",0,32.433,32.067,32.799,1,1,1,"Kaua'i Island",80
1000,"interpolated",1,4.403,4.359,4.448,0.994,0.994,0.994,"Kaua'i Island",80
10000,"interpolated",1,4.468,4.422,4.514,1,1,1,"Kaua'i Island",80
1000,"interpolated",2,2.456,2.433,2.479,0.994,0.994,0.994,"Kaua'i Island",80
10000,"interpolated",2,2.459,2.436,2.482,1,1,1,"Kaua'i Island",80
1000,"interpolated",0,18.027,17.694,18.36,0.997,0.997,0.997,"Maui Nui",80
10000,"interpolated",0,20.971,20.85,21.092,1,1,1,"Maui Nui",80
1000,"interpolated",1,7.642,7.573,7.711,0.997,0.997,0.997,"Maui Nui",80
10000,"interpolated",1,7.715,7.645,7.785,1,1,1,"Maui Nui",80
1000,"interpolated",2,6.059,6.004,6.115,0.997,0.997,0.997,"Maui Nui",80
10000,"interpolated",2,6.087,6.031,6.143,1,1,1,"Maui Nui",80
1000,"interpolated",0,27.465,27.101,27.83,0.995,0.994,0.995,"O'ahu Island",80
10000,"interpolated",0,32.906,32.68,33.132,1,1,1,"O'ahu Island",80
1000,"interpolated",1,8.281,8.195,8.366,0.995,0.994,0.995,"O'ahu Island",80
10000,"interpolated",1,8.409,8.323,8.496,1,1,1,"O'ahu Island",80
1000,"interpolated",2,5.251,5.191,5.312,0.995,0.994,0.995,"O'ahu Island",80
10000,"interpolated",2,5.271,5.21,5.332,1,1,1,"O'ahu Island",80
1000,"interpolated",0,17.789,17.637,17.942,0.999,0.999,0.999,"Hawai'i Island",81
10000,"interpolated",0,18.919,18.767,19.071,1,1,1,"Hawai'i Island",81
1000,"interpolated",1,5.166,5.088,5.243,0.999,0.999,0.999,"Hawai'i Island",81
10000,"interpolated",1,5.209,5.13,5.287,1,1,1,"Hawai'i Island",81
1000,"interpolated",2,2.95,2.91,2.989,0.999,0.999,0.999,"Hawai'i Island",81
10000,"interpolated",2,2.955,2.915,2.995,1,1,1,"Hawai'i Island",81
1000,"interpolated",0,24.704,24.229,25.18,0.993,0.992,0.993,"Kaua'i Island",81
10000,"interpolated",0,36.424,36.096,36.752,1,1,1,"Kaua'i Island",81
1000,"interpolated",1,2.568,2.537,2.598,0.993,0.992,0.993,"Kaua'i Island",81
10000,"interpolated",1,2.61,2.579,2.641,1,1,1,"Kaua'i Island",81
1000,"interpolated",2,1.554,1.537,1.571,0.993,0.992,0.993,"Kaua'i Island",81
10000,"interpolated",2,1.555,1.538,1.571,1,1,1,"Kaua'i Island",81
1000,"interpolated",0,18.876,18.508,19.243,0.997,0.996,0.997,"Maui Nui",81
10000,"interpolated",0,25.434,24.996,25.872,1,1,1,"Maui Nui",81
