"geo_entity2","index","value","Iteration"
"Hawai'i Island","beta_S",12,2
"Hawai'i Island","beta_S",4,2
"Hawai'i Island","beta_S",2,2
"Hawai'i Island","beta_S",12,2
"Kaua'i Island","beta_S",2.8,2
"Kaua'i Island","beta_S",2.47058823529412,2
"Kaua'i Island","beta_S",42,2
"Kaua'i Island","beta_S",21,2
"Kaua'i Island","beta_S",2.625,2
"Kaua'i Island","beta_S",14,2
"Kaua'i Island","beta_S",42,2
"Kaua'i Island","beta_S",14,2
"Kaua'i Island","beta_S",21,2
"Maui Nui","beta_S",1.5,2
"Maui Nui","beta_S",1.71428571428571,2
"Maui Nui","beta_S",4,2
"Maui Nui","beta_S",3,2
"Maui Nui","beta_S",2,2
"Maui Nui","beta_S",2.4,2
"Maui Nui","beta_S",6,2
"Maui Nui","beta_S",6,2
"Maui Nui","beta_S",4,2
"O'ahu Island","beta_S",2.6,2
"O'ahu Island","beta_S",13,2
"O'ahu Island","beta_S",4.33333333333333,2
"O'ahu Island","beta_S",6.5,2
"O'ahu Island","beta_S",3.25,2
"O'ahu Island","beta_S",6.5,2
"O'ahu Island","beta_S",3.25,2
"O'ahu Island","beta_S",13,2
"O'ahu Island","beta_S",13,2
"Hawai'i Island","beta_S_PIE",1.88107158433453,2
"Hawai'i Island","beta_S_PIE",0.978031819081667,2
"Hawai'i Island","beta_S_PIE",1.88107158433453,2
"Hawai'i Island","beta_S_PIE",1.88107158433453,2
"Hawai'i Island","beta_S_PIE",0.376214316866906,2
"Hawai'i Island","beta_S_PIE",1.88107158433453,2
"Hawai'i Island","beta_S_PIE",1.30620028606622,2
"Hawai'i Island","beta_S_PIE",0.571914627765096,2
"Hawai'i Island","beta_S_PIE",1.88107158433453,2
"Kaua'i Island","beta_S_PIE",0.46981324659404,2
"Kaua'i Island","beta_S_PIE",0.700730270769203,2
"Kaua'i Island","beta_S_PIE",4.61191931347262,2
"Kaua'i Island","beta_S_PIE",4.21171143916302,2
"Kaua'i Island","beta_S_PIE",0.731036764062296,2
"Kaua'i Island","beta_S_PIE",1.95233682599713,2
"Kaua'i Island","beta_S_PIE",4.61191931347262,2
"Kaua'i Island","beta_S_PIE",1.98723246175753,2
"Kaua'i Island","beta_S_PIE",4.45110493991424,2
"Maui Nui","beta_S_PIE",0.867758791112214,2
"Maui Nui","beta_S_PIE",1.79772336011156,2
"Maui Nui","beta_S_PIE",2.38850352140638,2
"Maui Nui","beta_S_PIE",1.29440984524745,2
"Maui Nui","beta_S_PIE",1.42985048068886,2
"Maui Nui","beta_S_PIE",1.44092292860972,2
"Maui Nui","beta_S_PIE",2.05070398944913,2
"Maui Nui","beta_S_PIE",1.77569115532415,2
"Maui Nui","beta_S_PIE",2.11665450942884,2
"O'ahu Island","beta_S_PIE",2.53465470050897,2
"O'ahu Island","beta_S_PIE",3.15673705520308,2
"O'ahu Island","beta_S_PIE",2.55662818793791,2
"O'ahu Island","beta_S_PIE",2.8254745247188,2
"O'ahu Island","beta_S_PIE",1.08804419090073,2
"O'ahu Island","beta_S_PIE",1.69528963513207,2
"O'ahu Island","beta_S_PIE",1.06603278720348,2
"O'ahu Island","beta_S_PIE",3.15673705520308,2
"O'ahu Island","beta_S_PIE",3.15673705520308,2
"Hawai'i Island","beta_S",9,3
"Hawai'i Island","beta_S",9,3
"Hawai'i Island","beta_S",18,3
"Hawai'i Island","beta_S",2.57142857142857,3
"Hawai'i Island","beta_S",9,3
"Hawai'i Island","beta_S",2.57142857142857,3
"Hawai'i Island","beta_S",2.57142857142857,3
"Hawai'i Island","beta_S",3,3
"Hawai'i Island","beta_S",18,3
"Kaua'i Island","beta_S",2.86666666666667,3
"Kaua'i Island","beta_S",4.77777777777778,3
"Kaua'i Island","beta_S",2.52941176470588,3
"Kaua'i Island","beta_S",43,3
"Kaua'i Island","beta_S",7.16666666666667,3
"Kaua'i Island","beta_S",2.6875,3
"Kaua'i Island","beta_S",14.3333333333333,3
"Kaua'i Island","beta_S",14.3333333333333,3
"Kaua'i Island","beta_S",21.5,3
"Maui Nui","beta_S",2.2,3
"Maui Nui","beta_S",2.75,3
"Maui Nui","beta_S",1.83333333333333,3
"Maui Nui","beta_S",2.75,3
"Maui Nui","beta_S",1.83333333333333,3
"Maui Nui","beta_S",5.5,3
"Maui Nui","beta_S",1.83333333333333,3
"Maui Nui","beta_S",3.66666666666667,3
"Maui Nui","beta_S",5.5,3
"O'ahu Island","beta_S",4.4,3
"O'ahu Island","beta_S",1.83333333333333,3
"O'ahu Island","beta_S",4.4,3
"O'ahu Island","beta_S",11,3
"O'ahu Island","beta_S",4.4,3
"O'ahu Island","beta_S",5.5,3
"O'ahu Island","beta_S",11,3
"O'ahu Island","beta_S",22,3
"O'ahu Island","beta_S",22,3
"Hawai'i Island","beta_S_PIE",1.81299372244899,3
"Hawai'i Island","beta_S_PIE",1.23283573126531,3
"Hawai'i Island","beta_S_PIE",2.32063196473471,3
"Hawai'i Island","beta_S_PIE",0.825052268080474,3
"Hawai'i Island","beta_S_PIE",1.29215342513097,3
"Hawai'i Island","beta_S_PIE",0.705882130167316,3
"Hawai'i Island","beta_S_PIE",0.623488076764969,3
"Hawai'i Island","beta_S_PIE",1.24944035751727,3
"Hawai'i Island","beta_S_PIE",2.32063196473471,3
"Kaua'i Island","beta_S_PIE",0.522093629032655,3
"Kaua'i Island","beta_S_PIE",1.42260714310739,3
"Kaua'i Island","beta_S_PIE",0.778706885536271,3
"Kaua'i Island","beta_S_PIE",5.12512941819479,3
"Kaua'i Island","beta_S_PIE",2.62041352274001,3
"Kaua'i Island","beta_S_PIE",0.812385857300805,3
"Kaua'i Island","beta_S_PIE",2.16959105765638,3
"Kaua'i Island","beta_S_PIE",2.20836984740661,3
"Kaua'i Island","beta_S_PIE",4.94641977026471,3
"Maui Nui","beta_S_PIE",0.747265343770937,3
"Maui Nui","beta_S_PIE",1.34684286937425,3
"Maui Nui","beta_S_PIE",1.32292978690721,3
"Maui Nui","beta_S_PIE",0.887361481997694,3
"Maui Nui","beta_S_PIE",1.11075106925448,3
"Maui Nui","beta_S_PIE",2.35733485291691,3
"Maui Nui","beta_S_PIE",0.950177131746741,3
"Maui Nui","beta_S_PIE",1.30732946596805,3
"Maui Nui","beta_S_PIE",1.25193096899766,3
"O'ahu Island","beta_S_PIE",1.57912115579092,3
"O'ahu Island","beta_S_PIE",1.00738563152063,3
"O'ahu Island","beta_S_PIE",1.96196969191347,3
"O'ahu Island","beta_S_PIE",2.18708109694735,3
"O'ahu Island","beta_S_PIE",1.32955011106515,3
"O'ahu Island","beta_S_PIE",0.842209286172628,3
"O'ahu Island","beta_S_PIE",1.31225246676649,3
"O'ahu Island","beta_S_PIE",2.44349750141704,3
"O'ahu Island","beta_S_PIE",2.44349750141704,3
"Hawai'i Island","beta_S",5,4
"Hawai'i Island","beta_S",2,4
"Hawai'i Island","beta_S",2,4
"Hawai'i Island","beta_S",2.5,4
"Hawai'i Island","beta_S",3.33333333333333,4
"Hawai'i Island","beta_S",3.33333333333333,4
"Hawai'i Island","beta_S",5,4
"Hawai'i Island","beta_S",10,4
"Hawai'i Island","beta_S",10,4
"Kaua'i Island","beta_S",2.8,4
"Kaua'i Island","beta_S",4.66666666666667,4
"Kaua'i Island","beta_S",2.47058823529412,4
"Kaua'i Island","beta_S",42,4
"Kaua'i Island","beta_S",7,4
"Kaua'i Island","beta_S",2.625,4
"Kaua'i Island","beta_S",14,4
"Kaua'i Island","beta_S",42,4
"Kaua'i Island","beta_S",21,4
"Maui Nui","beta_S",3,4
"Maui Nui","beta_S",7,4
"Maui Nui","beta_S",1.90909090909091,4
"Maui Nui","beta_S",5.25,4
"Maui Nui","beta_S",5.25,4
"Maui Nui","beta_S",4.2,4
"Maui Nui","beta_S",3.5,4
"Maui Nui","beta_S",10.5,4
"Maui Nui","beta_S",10.5,4
"O'ahu Island","beta_S",3.71428571428571,4
"O'ahu Island","beta_S",5.2,4
"O'ahu Island","beta_S",3.71428571428571,4
"O'ahu Island","beta_S",2.16666666666667,4
"O'ahu Island","beta_S",26,4
"O'ahu Island","beta_S",8.66666666666667,4
"O'ahu Island","beta_S",6.5,4
"O'ahu Island","beta_S",13,4
"O'ahu Island","beta_S",26,4
"Hawai'i Island","beta_S_PIE",1.98286016052838,4
"Hawai'i Island","beta_S_PIE",0.747317962723585,4
"Hawai'i Island","beta_S_PIE",2.93463426105997,4
"Hawai'i Island","beta_S_PIE",1.32703328194919,4
"Hawai'i Island","beta_S_PIE",1.70437846687195,4
"Hawai'i Island","beta_S_PIE",1.53937845910233,4
"Hawai'i Island","beta_S_PIE",1.59439115980962,4
"Hawai'i Island","beta_S_PIE",3.17257625684541,4
"Hawai'i Island","beta_S_PIE",3.17257625684541,4
"Kaua'i Island","beta_S_PIE",0.506991702676744,4
"Kaua'i Island","beta_S_PIE",1.38145722839112,4
"Kaua'i Island","beta_S_PIE",0.756182239794091,4
"Kaua'i Island","beta_S_PIE",4.97688143596697,4
"Kaua'i Island","beta_S_PIE",2.54461621390141,4
"Kaua'i Island","beta_S_PIE",0.788887023552782,4
"Kaua'i Island","beta_S_PIE",2.10683410650209,4
"Kaua'i Island","beta_S_PIE",4.97688143596697,4
"Kaua'i Island","beta_S_PIE",4.80334109061415,4
"Maui Nui","beta_S_PIE",1.74207530064812,4
"Maui Nui","beta_S_PIE",1.79501195802996,4
"Maui Nui","beta_S_PIE",0.920730441045848,4
"Maui Nui","beta_S_PIE",1.33950914360974,4
"Maui Nui","beta_S_PIE",1.49506123001978,4
"Maui Nui","beta_S_PIE",1.16473130261599,4
"Maui Nui","beta_S_PIE",1.21367156857667,4
"Maui Nui","beta_S_PIE",2.18253409454405,4
"Maui Nui","beta_S_PIE",1.88984198002966,4
"O'ahu Island","beta_S_PIE",1.23136013448112,4
"O'ahu Island","beta_S_PIE",2.29866229048892,4
"O'ahu Island","beta_S_PIE",1.47561059168095,4
"O'ahu Island","beta_S_PIE",1.46641019573766,4
"O'ahu Island","beta_S_PIE",3.55689969880621,4
"O'ahu Island","beta_S_PIE",2.88071824564774,4
"O'ahu Island","beta_S_PIE",1.22596972355485,4
"O'ahu Island","beta_S_PIE",1.91019241930577,4
"O'ahu Island","beta_S_PIE",3.55689969880621,4
"Hawai'i Island","beta_S",3.66666666666667,5
"Hawai'i Island","beta_S",11,5
"Hawai'i Island","beta_S",2.75,5
"Hawai'i Island","beta_S",5.5,5
"Hawai'i Island","beta_S",11,5
"Hawai'i Island","beta_S",3.66666666666667,5
"Hawai'i Island","beta_S",1.83333333333333,5
"Hawai'i Island","beta_S",2.2,5
"Hawai'i Island","beta_S",2.2,5
"Kaua'i Island","beta_S",2.86666666666667,5
"Kaua'i Island","beta_S",2.52941176470588,5
"Kaua'i Island","beta_S",43,5
"Kaua'i Island","beta_S",7.16666666666667,5
"Kaua'i Island","beta_S",21.5,5
"Kaua'i Island","beta_S",2.6875,5
"Kaua'i Island","beta_S",14.3333333333333,5
"Kaua'i Island","beta_S",14.3333333333333,5
"Kaua'i Island","beta_S",21.5,5
"Maui Nui","beta_S",3.33333333333333,5
"Maui Nui","beta_S",2.5,5
"Maui Nui","beta_S",2.5,5
"Maui Nui","beta_S",2.5,5
"Maui Nui","beta_S",2,5
"Maui Nui","beta_S",2.5,5
"Maui Nui","beta_S",5,5
"Maui Nui","beta_S",5,5
"Maui Nui","beta_S",5,5
"O'ahu Island","beta_S",4.8,5
"O'ahu Island","beta_S",3.42857142857143,5
"O'ahu Island","beta_S",2,5
"O'ahu Island","beta_S",24,5
"O'ahu Island","beta_S",8,5
"O'ahu Island","beta_S",12,5
"O'ahu Island","beta_S",12,5
"O'ahu Island","beta_S",24,5
"O'ahu Island","beta_S",24,5
"Hawai'i Island","beta_S_PIE",1.56508671331537,5
"Hawai'i Island","beta_S_PIE",2.98229121749858,5
"Hawai'i Island","beta_S_PIE",1.35245873503179,5
"Hawai'i Island","beta_S_PIE",1.99094787650182,5
"Hawai'i Island","beta_S_PIE",2.98229121749858,5
"Hawai'i Island","beta_S_PIE",1.72980666663129,5
"Hawai'i Island","beta_S_PIE",0.842648841697507,5
"Hawai'i Island","beta_S_PIE",1.87595328978376,5
"Hawai'i Island","beta_S_PIE",2.07900268772689,5
"Kaua'i Island","beta_S_PIE",0.515471734760661,5
"Kaua'i Island","beta_S_PIE",0.768830276479674,5
"Kaua'i Island","beta_S_PIE",5.06012562720723,5
"Kaua'i Island","beta_S_PIE",2.58717791071264,5
"Kaua'i Island","beta_S_PIE",4.62102381658181,5
"Kaua'i Island","beta_S_PIE",0.802082086183971,5
"Kaua'i Island","beta_S_PIE",2.14207338305099,5
"Kaua'i Island","beta_S_PIE",2.18036032798366,5
"Kaua'i Island","beta_S_PIE",4.88368261562008,5
"Maui Nui","beta_S_PIE",1.98253088200919,5
"Maui Nui","beta_S_PIE",1.03289056783724,5
"Maui Nui","beta_S_PIE",0.806611440758314,5
"Maui Nui","beta_S_PIE",0.90028015002449,5
"Maui Nui","beta_S_PIE",1.22251539781536,5
"Maui Nui","beta_S_PIE",1.04324396542388,5
"Maui Nui","beta_S_PIE",1.15146970397895,5
"Maui Nui","beta_S_PIE",1.31425528440978,5
"Maui Nui","beta_S_PIE",1.13800504430254,5
"O'ahu Island","beta_S_PIE",1.39871379751353,5
"O'ahu Island","beta_S_PIE",0.897894789887663,5
"O'ahu Island","beta_S_PIE",0.892296437836685,5
"O'ahu Island","beta_S_PIE",2.16433910526012,5
"O'ahu Island","beta_S_PIE",1.75288922327057,5
"O'ahu Island","beta_S_PIE",1.93721710038715,5
"O'ahu Island","beta_S_PIE",1.16233363371548,5
"O'ahu Island","beta_S_PIE",2.16433910526012,5
"O'ahu Island","beta_S_PIE",2.16433910526012,5
"Hawai'i Island","beta_S",3.33333333333333,6
"Hawai'i Island","beta_S",2,6
"Hawai'i Island","beta_S",2.5,6
"Hawai'i Island","beta_S",10,6
"Hawai'i Island","beta_S",10,6
"Hawai'i Island","beta_S",10,6
"Hawai'i Island","beta_S",5,6
"Hawai'i Island","beta_S",3.33333333333333,6
"Hawai'i Island","beta_S",2,6
"Kaua'i Island","beta_S",2.26666666666667,6
"Kaua'i Island","beta_S",3.77777777777778,6
"Kaua'i Island","beta_S",2,6
"Kaua'i Island","beta_S",5.66666666666667,6
"Kaua'i Island","beta_S",17,6
"Kaua'i Island","beta_S",11.3333333333333,6
"Kaua'i Island","beta_S",34,6
"Kaua'i Island","beta_S",11.3333333333333,6
"Kaua'i Island","beta_S",17,6
"Maui Nui","beta_S",4.2,6
"Maui Nui","beta_S",1.90909090909091,6
"Maui Nui","beta_S",7,6
"Maui Nui","beta_S",3.5,6
"Maui Nui","beta_S",4.2,6
"Maui Nui","beta_S",7,6
"Maui Nui","beta_S",3.5,6
"Maui Nui","beta_S",10.5,6
"Maui Nui","beta_S",7,6
"O'ahu Island","beta_S",3.57142857142857,6
"O'ahu Island","beta_S",5,6
"O'ahu Island","beta_S",3.57142857142857,6
"O'ahu Island","beta_S",2.08333333333333,6
"O'ahu Island","beta_S",25,6
"O'ahu Island","beta_S",8.33333333333333,6
"O'ahu Island","beta_S",12.5,6
"O'ahu Island","beta_S",6.25,6
"O'ahu Island","beta_S",25,6
"Hawai'i Island","beta_S_PIE",1.54784311030846,6
"Hawai'i Island","beta_S_PIE",0.924074873594891,6
"Hawai'i Island","beta_S_PIE",1.66144355308808,6
"Hawai'i Island","beta_S_PIE",3.19549343458407,6
"Hawai'i Island","beta_S_PIE",3.19549343458407,6
"Hawai'i Island","beta_S_PIE",3.19549343458407,6
"Hawai'i Island","beta_S_PIE",2.77720405132993,6
"Hawai'i Island","beta_S_PIE",1.78528157155886,6
"Hawai'i Island","beta_S_PIE",2.22762934757464,6
"Kaua'i Island","beta_S_PIE",0.435443343303708,6
"Kaua'i Island","beta_S_PIE",1.18650137859406,6
"Kaua'i Island","beta_S_PIE",0.649467281031164,6
"Kaua'i Island","beta_S_PIE",2.18551149014076,6
"Kaua'i Island","beta_S_PIE",3.90359727699275,6
"Kaua'i Island","beta_S_PIE",1.80951065328673,6
"Kaua'i Island","beta_S_PIE",4.27452733498753,6
"Kaua'i Island","beta_S_PIE",1.84185344568855,6
"Kaua'i Island","beta_S_PIE",4.1254775817479,6
"Maui Nui","beta_S_PIE",0.976740825150652,6
"Maui Nui","beta_S_PIE",0.797245160935463,6
"Maui Nui","beta_S_PIE",2.37254877218332,6
"Maui Nui","beta_S_PIE",1.24196418773848,6
"Maui Nui","beta_S_PIE",1.44572134877196,6
"Maui Nui","beta_S_PIE",2.25948103435237,6
"Maui Nui","beta_S_PIE",1.27274997936564,6
"Maui Nui","beta_S_PIE",1.6363827091455,6
"Maui Nui","beta_S_PIE",1.95059643681782,6
"O'ahu Island","beta_S_PIE",1.69766852436715,6
"O'ahu Island","beta_S_PIE",3.16915133878126,6
"O'ahu Island","beta_S_PIE",2.0344151037301,6
"O'ahu Island","beta_S_PIE",2.02173057532346,6
"O'ahu Island","beta_S_PIE",4.90387539266796,6
"O'ahu Island","beta_S_PIE",3.97162824770765,6
"O'ahu Island","beta_S_PIE",2.63357035438429,6
"O'ahu Island","beta_S_PIE",1.65604288907367,6
"O'ahu Island","beta_S_PIE",4.90387539266796,6
"Hawai'i Island","beta_S",10,7
"Hawai'i Island","beta_S",10,7
"Hawai'i Island","beta_S",2.5,7
"Hawai'i Island","beta_S",5,7
"Hawai'i Island","beta_S",10,7
"Hawai'i Island","beta_S",3.33333333333333,7
"Hawai'i Island","beta_S",1.66666666666667,7
"Hawai'i Island","beta_S",2,7
"Hawai'i Island","beta_S",10,7
"Kaua'i Island","beta_S",3.88888888888889,7
"Kaua'i Island","beta_S",2.05882352941176,7
"Kaua'i Island","beta_S",35,7
"Kaua'i Island","beta_S",5.83333333333333,7
"Kaua'i Island","beta_S",2.1875,7
"Kaua'i Island","beta_S",11.6666666666667,7
"Kaua'i Island","beta_S",35,7
"Kaua'i Island","beta_S",11.6666666666667,7
"Kaua'i Island","beta_S",11.6666666666667,7
"Maui Nui","beta_S",1.71428571428571,7
"Maui Nui","beta_S",3,7
"Maui Nui","beta_S",3,7
"Maui Nui","beta_S",3,7
"Maui Nui","beta_S",2,7
"Maui Nui","beta_S",2.4,7
"Maui Nui","beta_S",3,7
"Maui Nui","beta_S",6,7
"Maui Nui","beta_S",6,7
"O'ahu Island","beta_S",2.71428571428571,7
"O'ahu Island","beta_S",2.71428571428571,7
"O'ahu Island","beta_S",6.33333333333333,7
"O'ahu Island","beta_S",9.5,7
"O'ahu Island","beta_S",3.8,7
"O'ahu Island","beta_S",4.75,7
"O'ahu Island","beta_S",9.5,7
"O'ahu Island","beta_S",4.75,7
"O'ahu Island","beta_S",19,7
"Hawai'i Island","beta_S_PIE",3.265776750355,7
"Hawai'i Island","beta_S_PIE",3.265776750355,7
"Hawai'i Island","beta_S_PIE",1.75692672209525,7
"Hawai'i Island","beta_S_PIE",3.01496509592773,7
"Hawai'i Island","beta_S_PIE",3.265776750355,7
"Hawai'i Island","beta_S_PIE",1.75444784310738,7
"Hawai'i Island","beta_S_PIE",0.761904345525237,7
"Hawai'i Island","beta_S_PIE",1.04582525904776,7
"Hawai'i Island","beta_S_PIE",3.265776750355,7
"Kaua'i Island","beta_S_PIE",1.07756121112853,7
"Kaua'i Island","beta_S_PIE",0.589835597802312,7
"Kaua'i Island","beta_S_PIE",3.8820560474604,7
"Kaua'i Island","beta_S_PIE",1.98484590978055,7
"Kaua'i Island","beta_S_PIE",0.615345910877842,7
"Kaua'i Island","beta_S_PIE",1.64336807886065,7
"Kaua'i Island","beta_S_PIE",3.8820560474604,7
"Kaua'i Island","beta_S_PIE",1.67274127570689,7
"Kaua'i Island","beta_S_PIE",1.89333748128219,7
"Maui Nui","beta_S_PIE",1.39308195261812,7
"Maui Nui","beta_S_PIE",1.37165647850343,7
"Maui Nui","beta_S_PIE",2.18053095883913,7
"Maui Nui","beta_S_PIE",0.771197695424066,7
"Maui Nui","beta_S_PIE",1.83309269435285,7
"Maui Nui","beta_S_PIE",1.19981187242182,7
"Maui Nui","beta_S_PIE",1.65221448002409,7
"Maui Nui","beta_S_PIE",1.52912702317564,7
"Maui Nui","beta_S_PIE",1.51124624446483,7
"O'ahu Island","beta_S_PIE",1.69459314988371,7
"O'ahu Island","beta_S_PIE",2.03072970330657,7
"O'ahu Island","beta_S_PIE",3.96443353095619,7
"O'ahu Island","beta_S_PIE",4.38131989606686,7
"O'ahu Island","beta_S_PIE",2.66345146622969,7
"O'ahu Island","beta_S_PIE",1.68717488679809,7
"O'ahu Island","beta_S_PIE",2.62879956730074,7
"O'ahu Island","beta_S_PIE",1.65304292060431,7
"O'ahu Island","beta_S_PIE",4.8949918838816,7
"Hawai'i Island","beta_S",12,8
"Hawai'i Island","beta_S",4,8
"Hawai'i Island","beta_S",3,8
"Hawai'i Island","beta_S",12,8
"Hawai'i Island","beta_S",6,8
"Hawai'i Island","beta_S",6,8
"Hawai'i Island","beta_S",1.71428571428571,8
"Hawai'i Island","beta_S",4,8
"Hawai'i Island","beta_S",2.4,8
"Kaua'i Island","beta_S",2.8,8
"Kaua'i Island","beta_S",2.47058823529412,8
"Kaua'i Island","beta_S",42,8
"Kaua'i Island","beta_S",7,8
"Kaua'i Island","beta_S",21,8
"Kaua'i Island","beta_S",2.625,8
"Kaua'i Island","beta_S",14,8
"Kaua'i Island","beta_S",42,8
"Kaua'i Island","beta_S",21,8
"Maui Nui","beta_S",4.2,8
"Maui Nui","beta_S",1.90909090909091,8
"Maui Nui","beta_S",3,8
"Maui Nui","beta_S",4.2,8
"Maui Nui","beta_S",5.25,8
"Maui Nui","beta_S",4.2,8
"Maui Nui","beta_S",5.25,8
"Maui Nui","beta_S",10.5,8
"Maui Nui","beta_S",10.5,8
"O'ahu Island","beta_S",3,8
"O'ahu Island","beta_S",4.2,8
"O'ahu Island","beta_S",3,8
"O'ahu Island","beta_S",7,8
"O'ahu Island","beta_S",10.5,8
"O'ahu Island","beta_S",4.2,8
"O'ahu Island","beta_S",5.25,8
"O'ahu Island","beta_S",5.25,8
"O'ahu Island","beta_S",21,8
"Hawai'i Island","beta_S_PIE",2.87420537278273,8
"Hawai'i Island","beta_S_PIE",1.52234186758211,8
"Hawai'i Island","beta_S_PIE",1.93324604117437,8
"Hawai'i Island","beta_S_PIE",2.87420537278273,8
"Hawai'i Island","beta_S_PIE",1.58430060823706,8
"Hawai'i Island","beta_S_PIE",2.49797252570022,8
"Hawai'i Island","beta_S_PIE",0.874266252430144,8
"Hawai'i Island","beta_S_PIE",1.6057820145615,8
"Hawai'i Island","beta_S_PIE",1.80796395501188,8
"Kaua'i Island","beta_S_PIE",0.476498978042298,8
"Kaua'i Island","beta_S_PIE",0.710702093492364,8
"Kaua'i Island","beta_S_PIE",4.67754976177192,8
"Kaua'i Island","beta_S_PIE",2.39157173388097,8
"Kaua'i Island","beta_S_PIE",4.27164668327105,8
"Kaua'i Island","beta_S_PIE",0.741439866824419,8
"Kaua'i Island","beta_S_PIE",1.98011977977673,8
"Kaua'i Island","beta_S_PIE",4.67754976177192,8
"Kaua'i Island","beta_S_PIE",4.51444690077214,8
"Maui Nui","beta_S_PIE",1.11877331743362,8
"Maui Nui","beta_S_PIE",0.91317634170774,8
"Maui Nui","beta_S_PIE",1.22216518638961,8
"Maui Nui","beta_S_PIE",1.08966482334145,8
"Maui Nui","beta_S_PIE",2.0491739711464,8
"Maui Nui","beta_S_PIE",1.68777351459083,8
"Maui Nui","beta_S_PIE",1.43016609075236,8
"Maui Nui","beta_S_PIE",1.89651363812186,8
"Maui Nui","beta_S_PIE",1.87433684039915,8
"O'ahu Island","beta_S_PIE",1.61658649628231,8
"O'ahu Island","beta_S_PIE",3.01779009589555,8
"O'ahu Island","beta_S_PIE",1.93724978540723,8
"O'ahu Island","beta_S_PIE",3.78194005563658,8
"O'ahu Island","beta_S_PIE",4.17963602671281,8
"O'ahu Island","beta_S_PIE",2.54084567384549,8
"O'ahu Island","beta_S_PIE",1.60950971568108,8
"O'ahu Island","beta_S_PIE",1.57694893515141,8
