"geo_entity2","SPP_CODE3A","RelAbund","Rank","Rank_N","iteration","fit","se.fit","uprS","lwrS"
"791","Maui Nui","CIBGLA",0.10703471586508,17,0.894736842105263,"57",0.842527322086027,0.00791630466336388,0.865431134784017,0.819623509388038
"792","Maui Nui","SADCYA",0.183085698190268,18,0.947368421052632,"57",0.902807714910193,0.00853639080315738,0.927505589030323,0.878109840790063
"793","Maui Nui","METPOL",0.307020632349835,19,1,"57",0.956790526465993,0.00984020472416359,0.985260654321879,0.928320398610107
"794","Maui Nui","MELCLU",0.000410829464689208,1,0.0769230769230769,"58",0.075677244502785,0.0132555296487303,0.114028745764758,0.0373257432408116
"795","Maui Nui","POLOAH",0.000410829464689208,2,0.153846153846154,"58",0.075677244502785,0.0132555296487303,0.114028745764758,0.0373257432408116
"796","Maui Nui","CIBSPP",0.00164331785875683,3,0.230769230769231,"58",0.195046512759587,0.00753223515392849,0.216839118084795,0.17325390743438
"797","Maui Nui","MYRLES",0.00164331785875683,4,0.307692307692308,"58",0.195046512759587,0.00753223515392849,0.216839118084795,0.17325390743438
"798","Maui Nui","SADSOU",0.00164331785875683,5,0.384615384615385,"58",0.195046512759587,0.00753223515392849,0.216839118084795,0.17325390743438
"799","Maui Nui","ACAKOA",0.00287580625282445,6,0.461538461538462,"58",0.324192609423454,0.00740191766757965,0.345608174270113,0.302777044576794
"800","Maui Nui","SYZSAN",0.00492995357627049,7,0.538461538461538,"58",0.424723821290497,0.00759160327045733,0.446688193150601,0.402759449430393
"801","Maui Nui","HEDHIL",0.0316749517275379,8,0.615384615384615,"58",0.650664896277565,0.00835165332972029,0.674828279537396,0.626501513017733
"802","Maui Nui","ANTPLA",0.065814880243211,9,0.692307692307692,"58",0.772780505901561,0.0079734775459332,0.795849733783712,0.749711278019409
"803","Maui Nui","CHETRI",0.0801117456143955,10,0.769230769230769,"58",0.80400655353084,0.00788206952187826,0.826811315560416,0.781201791501265
"804","Maui Nui","CIBGLA",0.110102296536708,11,0.846153846153846,"58",0.845895838389692,0.00793662686305198,0.868858448200104,0.822933228579279
"805","Maui Nui","CIBMEN",0.180764964463251,12,0.923076923076923,"58",0.901400230152381,0.00850116105580136,0.925996175965156,0.876804284339606
"806","Maui Nui","METPOL",0.517973789080153,13,1,"58",0.997042141156539,0.00898260199414415,1.02303101378882,0.971053268524262
"807","Maui Nui","ACAKOA",0.00126119308866187,1,0.0625,"59",0.139573069016994,0.00821398344811621,0.163338139513926,0.115807998520061
"808","Maui Nui","CLEARB",0.00126119308866187,2,0.125,"59",0.139573069016994,0.00821398344811621,0.163338139513926,0.115807998520061
"809","Maui Nui","MELHAL",0.00189178963299281,3,0.1875,"59",0.228339216379602,0.00739742304155058,0.249741777169812,0.206936655589392
"810","Maui Nui","MELVOL",0.00189178963299281,4,0.25,"59",0.228339216379602,0.00739742304155058,0.249741777169812,0.206936655589392
"811","Maui Nui","COPFOL",0.00315298272165469,5,0.3125,"59",0.342884405326259,0.00736506519032962,0.364193346909631,0.321575463742888
"812","Maui Nui","VACDEN",0.00315298272165469,6,0.375,"59",0.342884405326259,0.00736506519032962,0.364193346909631,0.321575463742888
"813","Maui Nui","PSYHAW",0.00372051961155253,7,0.4375,"59",0.37438898722545,0.00736960666093566,0.395711068398132,0.353066906052768
"814","Maui Nui","ILEANO",0.00441417581031656,8,0.5,"59",0.405149630922229,0.00749702220283278,0.426840356535786,0.383458905308671
"815","Maui Nui","HEDHIL",0.0150081977550763,9,0.5625,"59",0.588445323499997,0.00858762732272492,0.613291437448857,0.563599209551137
"816","Maui Nui","CIBGLA",0.02017908941859,10,0.625,"59",0.609179508807303,0.00877917839414995,0.634579827028053,0.583779190586553
"817","Maui Nui","BROARG",0.0486189935679152,11,0.6875,"59",0.718984706948712,0.00778418015372125,0.741506251006173,0.69646316289125
"818","Maui Nui","CHEFOR",0.0486189935679152,12,0.75,"59",0.718984706948712,0.00778418015372125,0.741506251006173,0.69646316289125
"819","Maui Nui","CIBMEN",0.0933282885609787,13,0.8125,"59",0.825330055759811,0.00785100677363525,0.848044945633388,0.802615165886235
"820","Maui Nui","ANTPLA",0.101021566401816,14,0.875,"59",0.835461348196952,0.0078800657324812,0.858260312771908,0.812662383621996
"821","Maui Nui","CHETRI",0.125173414049691,15,0.9375,"59",0.860676531238963,0.0080305516649165,0.883910888557978,0.837442173919949
"822","Maui Nui","METPOL",0.52730483036953,16,1,"59",0.99816378834471,0.00912991822542763,1.02457888299751,0.97174869369191
"823","Maui Nui","FREARB",0.000614703712810425,1,0.0416666666666667,"60",0.0739629651661299,0.00826805347022943,0.0978844735102299,0.0500414568220298
"824","Maui Nui","KADAFF",0.000614703712810425,2,0.0833333333333333,"60",0.0739629651661299,0.00826805347022943,0.0978844735102299,0.0500414568220298
"825","Maui Nui","MYOSAN",0.000614703712810425,3,0.125,"60",0.0739629651661299,0.00826805347022943,0.0978844735102299,0.0500414568220298
"826","Maui Nui","POLOAH",0.000614703712810425,4,0.166666666666667,"60",0.0739629651661299,0.00826805347022943,0.0978844735102299,0.0500414568220298
"827","Maui Nui","POUSAN",0.000614703712810425,5,0.208333333333333,"60",0.0739629651661299,0.00826805347022943,0.0978844735102299,0.0500414568220298
"828","Maui Nui","ANTPLA",0.00122940742562085,6,0.25,"60",0.134995370882069,0.00827823763802042,0.158946344523614,0.111044397240524
"829","Maui Nui","PSYSPP",0.00122940742562085,7,0.291666666666667,"60",0.134995370882069,0.00827823763802042,0.158946344523614,0.111044397240524
"830","Maui Nui","PSYMA2",0.00184411113843128,8,0.333333333333333,"60",0.22222482070871,0.0074067605548276,0.243654397217017,0.200795244200402
"831","Maui Nui","SYZSAN",0.00184411113843128,9,0.375,"60",0.22222482070871,0.0074067605548276,0.243654397217017,0.200795244200402
"832","Maui Nui","PSYODO",0.0024588148512417,10,0.416666666666667,"60",0.29012148281075,0.00743952339440473,0.311645850256627,0.268597115364873
"833","Maui Nui","SADPAL",0.0024588148512417,11,0.458333333333333,"60",0.29012148281075,0.00743952339440473,0.311645850256627,0.268597115364873
"834","Maui Nui","PSYHAW",0.00362675190558151,12,0.5,"60",0.369674935574628,0.00736004341608058,0.390969347932344,0.348380523216912
"835","Maui Nui","ILEANO",0.00368822227686255,13,0.541666666666667,"60",0.372783695605655,0.00736596979184549,0.394095254423275,0.351472136788036
"836","Maui Nui","MELCLU",0.00368822227686255,14,0.583333333333333,"60",0.372783695605655,0.00736596979184549,0.394095254423275,0.351472136788036
"837","Maui Nui","MYRLES",0.0049176297024834,15,0.625,"60",0.424280339148168,0.00758971146967058,0.446239237564193,0.402321440732142
"838","Maui Nui","ACAKOA",0.00860585197934595,16,0.666666666666667,"60",0.522126008871832,0.00797644128143531,0.545203811568333,0.49904820617533
"839","Maui Nui","NESSAN",0.0264322596508483,17,0.708333333333333,"60",0.630590893329809,0.00875487633581836,0.655920899730098,0.60526088692952
"840","Maui Nui","DIOSAN",0.033194000491763,18,0.75,"60",0.656815560885542,0.00821613613378923,0.680586859630572,0.633044262140513
"841","Maui Nui","BROARG",0.0473936562576838,19,0.791666666666667,"60",0.714390004602879,0.00776342728258203,0.736851505509688,0.691928503696071
"842","Maui Nui","HEDHIL",0.0620236046225719,20,0.833333333333333,"60",0.762613502245836,0.0079722493448026,0.785679176640616,0.739547827851056
"843","Maui Nui","CIBGLA",0.073764445537251,21,0.875,"60",0.791397836330484,0.00792804530438613,0.814335617585062,0.768460055075906
"844","Maui Nui","CHETRI",0.105421686746988,22,0.916666666666667,"60",0.840695358369831,0.00790593976836917,0.863569182882211,0.817821533857452
"845","Maui Nui","CIBMEN",0.118023112859602,23,0.958333333333333,"60",0.853987189535353,0.00798847459588106,0.877099807564503,0.830874571506203
"846","Maui Nui","METPOL",0.495082370297517,24,1,"60",0.994155179782768,0.00870965924979463,1.01935436205323,0.968955997512307
"847","Maui Nui","DODVIS",0.000622703779811943,1,0.0526315789473684,"61",0.0741222336172177,0.00821578803512177,0.0978925252273504,0.0503519420070851
"848","Maui Nui","MYRLES",0.000622703779811943,2,0.105263157894737,"61",0.0741222336172177,0.00821578803512177,0.0978925252273504,0.0503519420070851
"849","Maui Nui","POLSPP",0.000622703779811943,3,0.157894736842105,"61",0.0741222336172177,0.00821578803512177,0.0978925252273504,0.0503519420070851
"850","Maui Nui","SCAGAU",0.000622703779811943,4,0.210526315789474,"61",0.0741222336172177,0.00821578803512177,0.0978925252273504,0.0503519420070851
"851","Maui Nui","SYZSAN",0.000622703779811943,5,0.263157894736842,"61",0.0741222336172177,0.00821578803512177,0.0978925252273504,0.0503519420070851
"852","Maui Nui","MELCLU",0.00373622267887166,6,0.315789473684211,"61",0.375162728376889,0.00737149779440262,0.396490281062929,0.353835175690849
"853","Maui Nui","COPOCH",0.00560433401830749,7,0.368421052631579,"61",0.447522683985772,0.00766520247261726,0.469699996404972,0.425345371566571
"854","Maui Nui","ILEANO",0.00560433401830749,8,0.421052631578947,"61",0.447522683985772,0.00766520247261726,0.469699996404972,0.425345371566571
"855","Maui Nui","PSYMA2",0.00684974157793138,9,0.473684210526316,"61",0.483335004640208,0.00773980434618226,0.505728158593016,0.460941850687399
"856","Maui Nui","WIKOAH",0.00934055669717915,10,0.526315789473684,"61",0.53481453964484,0.00810509127585989,0.558264558356414,0.511364520933266
"857","Maui Nui","SADPAL",0.0099632604769911,11,0.578947368421053,"61",0.54416823776752,0.00820795076582028,0.567915854233658,0.520420621301381
"858","Maui Nui","CIBMEN",0.0124540755962389,12,0.631578947368421,"61",0.571496998676573,0.00848049774685654,0.59603316046411,0.546960836889037
"859","Maui Nui","ACAKOA",0.0161902982751105,13,0.684210526315789,"61",0.594158221537675,0.00862594817177295,0.619115207109893,0.569201235965457
"860","Maui Nui","STYTAM",0.0199265209539822,14,0.736842105263158,"61",0.608321736453727,0.0087700731420151,0.633695710944879,0.582947761962575
"861","Maui Nui","CIBGLA",0.0434647238308737,15,0.789473684210526,"61",0.699070690579489,0.00773338583346799,0.721445274199388,0.676696106959589
"862","Maui Nui","CHEFOR",0.0480104614235008,16,0.842105263157895,"61",0.716714640536478,0.00777347700869361,0.73920521776795,0.694224063305006
"863","Maui Nui","ANTPLA",0.0997571455258733,17,0.894736842105263,"61",0.833887524977709,0.00787358935520169,0.856667751803365,0.811107298152054
"864","Maui Nui","CHETRI",0.104676505386388,18,0.947368421052632,"61",0.839833988260703,0.00790127406271864,0.862694313741291,0.816973662780116
"865","Maui Nui","METPOL",0.611308300641385,19,1,"61",1.00718635205079,0.0111361535206924,1.03940597790658,0.974966726195009
"866","Maui Nui","POLOAH",0.00114803972217439,1,0.0714285714285714,"62",0.123520479962971,0.00842124943179034,0.147885221830652,0.0991557380952906
"867","Maui Nui","SOPCHR",0.00172205958326158,2,0.142857142857143,"62",0.205961940824503,0.00746368200630397,0.227556205065098,0.184367676583907
"868","Maui Nui","SYZSAN",0.00172205958326158,3,0.214285714285714,"62",0.205961940824503,0.00746368200630397,0.227556205065098,0.184367676583907
"869","Maui Nui","VACRET",0.00172205958326158,4,0.285714285714286,"62",0.205961940824503,0.00746368200630397,0.227556205065098,0.184367676583907
"870","Maui Nui","MYRLES",0.00229607944434877,5,0.357142857142857,"62",0.274405508579836,0.00743017302717222,0.295902823117967,0.252908194041705
"871","Maui Nui","ILEANO",0.00516617874978474,6,0.428571428571429,"62",0.433026427654943,0.00762381630476018,0.455083999730991,0.410968855578894
"872","Maui Nui","ACAKOA",0.00574019861087194,7,0.5,"62",0.451801857861813,0.00767428181636387,0.474005439051284,0.429598276672343
"873","Maui Nui","MELCLU",0.00688823833304632,8,0.571428571428571,"62",0.484325848014203,0.00774289485297055,0.506727943561812,0.461923752466593
"874","Maui Nui","STYTAM",0.00688823833304632,9,0.642857142857143,"62",0.484325848014203,0.00774289485297055,0.506727943561812,0.461923752466593
"875","Maui Nui","CHEFOR",0.0442569312898226,10,0.714285714285714,"62",0.702224903199479,0.00773310739008642,0.724598681214323,0.679851125184634
"876","Maui Nui","CIBGLA",0.0826588599965559,11,0.785714285714286,"62",0.808586401178973,0.00786761049799431,0.831349329703028,0.785823472654918
"877","Maui Nui","CHETRI",0.10217553527352,12,0.857142857142857,"62",0.836869469071959,0.00788640540588248,0.859686775878338,0.81405216226558
"878","Maui Nui","CIBMEN",0.296194248320992,13,0.928571428571429,"62",0.953401540508462,0.0098647159015754,0.981942585217642,0.924860495799282
"879","Maui Nui","METPOL",0.441421273176052,14,1,"62",0.986432451578004,0.00859549847393943,1.01130133869955,0.961563564456458
"880","Maui Nui","DODVIS",0.000488448200068383,1,0.0454545454545455,"63",0.0740635782995165,0.0104400306506793,0.104269149807021,0.0438580067920119
"881","Maui Nui","MYRLES",0.000488448200068383,2,0.0909090909090909,"63",0.0740635782995165,0.0104400306506793,0.104269149807021,0.0438580067920119
"882","Maui Nui","POLOAH",0.000488448200068383,3,0.136363636363636,"63",0.0740635782995165,0.0104400306506793,0.104269149807021,0.0438580067920119
"883","Maui Nui","SCAGAU",0.000488448200068383,4,0.181818181818182,"63",0.0740635782995165,0.0104400306506793,0.104269149807021,0.0438580067920119
"884","Maui Nui","PSYSPP",0.000976896400136765,5,0.227272727272727,"63",0.101334522923682,0.00852344978662494,0.125994955506202,0.0766740903411612
"885","Maui Nui","ILEANO",0.00195379280027353,6,0.272727272727273,"63",0.236079211993426,0.00739312860027264,0.257469347910812,0.214689076076039
"886","Maui Nui","SYZSAN",0.00195379280027353,7,0.318181818181818,"63",0.236079211993426,0.00739312860027264,0.257469347910812,0.214689076076039
"887","Maui Nui","COPRHY",0.00288184438040346,8,0.363636363636364,"63",0.324629477405254,0.00740103406251859,0.346042485765563,0.303216469044945
"888","Maui Nui","DIOSAN",0.00288184438040346,9,0.409090909090909,"63",0.324629477405254,0.00740103406251859,0.346042485765563,0.303216469044945
"889","Maui Nui","NESSAN",0.00288184438040346,10,0.454545454545455,"63",0.324629477405254,0.00740103406251859,0.346042485765563,0.303216469044945
"890","Maui Nui","COPOCH",0.00439603380061544,11,0.5,"63",0.404418695007677,0.0074932842828345,0.426098605901089,0.382738784114265
"891","Maui Nui","ACAKOA",0.00488448200068383,12,0.545454545454545,"63",0.42308216755709,0.00758451926177237,0.445026043641075,0.401138291473106
"892","Maui Nui","PSYMA2",0.00537293020075221,13,0.590909090909091,"63",0.44000453917494,0.00764601524085027,0.462126338222526,0.417882740127353
"893","Maui Nui","MELCLU",0.00683827480095736,14,0.636363636363636,"63",0.483038582510663,0.00773890211433496,0.505429126085256,0.46064803893607
"894","Maui Nui","WIKOAH",0.00732672300102574,15,0.681818181818182,"63",0.495149004560239,0.00778526082289378,0.517673675258902,0.472624333861577
"895","Maui Nui","PSYHAW",0.00869437796121721,16,0.727272727272727,"63",0.523756541610522,0.00799188585285407,0.546879029243495,0.500634053977548
"896","Maui Nui","STYTAM",0.0156303424021882,17,0.772727272727273,"63",0.591569885885237,0.00860743434808805,0.616473306420732,0.566666465349742
"897","Maui Nui","XYLHAW",0.0376593562252723,18,0.818181818181818,"63",0.675284876356819,0.00789028837921663,0.698113417558253,0.652456335155386
"898","Maui Nui","CIBGLA",0.0477702339666878,19,0.863636363636364,"63",0.715812068410215,0.00776945580481477,0.738291011311734,0.693333125508696
"899","Maui Nui","CHETRI",0.0782005568309481,20,0.909090909090909,"63",0.800397484709252,0.00789487044340375,0.823239282947191,0.777555686471313
"900","Maui Nui","CIBMEN",0.16607238802325,21,0.954545454545455,"63",0.892038737241284,0.00830976858806553,0.916080937661576,0.867996536820992
"901","Maui Nui","METPOL",0.601670492844234,22,1,"63",1.00623117376404,0.0108619159463211,1.0376573629969,0.974804984531179
"902","Maui Nui","RUBMAC",0.000839701066420354,1,0.0714285714285714,"64",0.0867931502123264,0.00832023104053394,0.110865621075949,0.0627206793487036
"903","Maui Nui","ILEANO",0.00125955159963053,2,0.142857142857143,"64",0.139335664588477,0.00821737546663677,0.163110549027667,0.115560780149286
"904","Maui Nui","MELCLU",0.00209925266605089,3,0.214285714285714,"64",0.253275351626477,0.00740428600297162,0.274697768648808,0.231852934604146
"905","Maui Nui","ACAKOA",0.00293895373247124,4,0.285714285714286,"64",0.328691800050375,0.00739266605847843,0.350080597720806,0.307303002379945
"906","Maui Nui","MYRLES",0.00293895373247124,5,0.357142857142857,"64",0.328691800050375,0.00739266605847843,0.350080597720806,0.307303002379945
"907","Maui Nui","STYTAM",0.00503820639852213,6,0.428571428571429,"64",0.428574420246772,0.00760731501983223,0.450584250054762,0.406564590438782
"908","Maui Nui","SYZSAN",0.00503820639852213,7,0.5,"64",0.428574420246772,0.00760731501983223,0.450584250054762,0.406564590438782
"909","Maui Nui","COPFOL",0.00755730959778319,8,0.571428571428571,"64",0.500506315105874,0.00781302519389784,0.523111314945493,0.477901315266256
"910","Maui Nui","VACDEN",0.0092367117306239,9,0.642857142857143,"64",0.53313420538831,0.00808710362450425,0.556532181408875,0.509736229367744
"911","Maui Nui","ANTPLA",0.0672600554202704,10,0.714285714285714,"64",0.776426229952426,0.00796888861348475,0.799482180926506,0.753370278978346
"912","Maui Nui","CIBGLA",0.083046435468973,11,0.785714285714286,"64",0.809261343812058,0.00786571806776625,0.832018797070907,0.78650389055321
"913","Maui Nui","CHETRI",0.0848517927617768,12,0.857142857142857,"64",0.812332677352854,0.00785810012315531,0.835068090027878,0.78959726467783
"914","Maui Nui","CIBMEN",0.235116298597699,13,0.928571428571429,"64",0.930016893418162,0.00942203846528821,0.957277163635012,0.902756623201311
"915","Maui Nui","METPOL",0.492778570828785,14,1,"64",0.993852956652224,0.00868953499721014,1.01899391451983,0.968711998784623
"916","Maui Nui","MYOSAN",0.000792958528268972,1,0.0555555555555556,"65",0.0828123280948425,0.00820576527506285,0.106553621399722,0.0590710347899631
"917","Maui Nui","POLOAH",0.000792958528268972,2,0.111111111111111,"65",0.0828123280948425,0.00820576527506285,0.106553621399722,0.0590710347899631
"918","Maui Nui","POUSAN",0.000792958528268972,3,0.166666666666667,"65",0.0828123280948425,0.00820576527506285,0.106553621399722,0.0590710347899631
"919","Maui Nui","PSYMA2",0.00237887558480691,4,0.222222222222222,"65",0.282590864350119,0.00743691385963853,0.304107681771325,0.261074046928913
"920","Maui Nui","PSYODO",0.00317183411307589,5,0.277777777777778,"65",0.344063042402292,0.00736317873622774,0.365366526010857,0.322759558793727
"921","Maui Nui","SADSOU",0.00317183411307589,6,0.333333333333333,"65",0.344063042402292,0.00736317873622774,0.365366526010857,0.322759558793727
"922","Maui Nui","SADSPP",0.00317183411307589,7,0.388888888888889,"65",0.344063042402292,0.00736317873622774,0.365366526010857,0.322759558793727
"923","Maui Nui","MYRLES",0.00396479264134486,8,0.444444444444444,"65",0.385965040183877,0.00740666558314603,0.407394341915796,0.364535738451958
"924","Maui Nui","ACAKOA",0.00634366822615177,9,0.5,"65",0.469680758129971,0.00770675659476797,0.491978296825324,0.447383219434618
"925","Maui Nui","ILEANO",0.00634366822615177,10,0.555555555555556,"65",0.469680758129971,0.00770675659476797,0.491978296825324,0.447383219434618
"926","Maui Nui","SADPAL",0.0126873364523035,11,0.611111111111111,"65",0.573407137511091,0.00849478266621752,0.597984629077023,0.548829645945159
"927","Maui Nui","NESSAN",0.0340972167155658,12,0.666666666666667,"65",0.66051825375547,0.00813903655212209,0.68406648448421,0.63697002302673
"928","Maui Nui","DIOSAN",0.0428197605265245,13,0.722222222222222,"65",0.696481633204104,0.00773670707885706,0.718865826002219,0.67409744040599
"929","Maui Nui","CHEFOR",0.0611371025295377,14,0.777777777777778,"65",0.760104978353579,0.00796864219726327,0.78316021638504,0.737049740322119
"930","Maui Nui","CIBGLA",0.0634366822615177,15,0.833333333333333,"65",0.766507679295462,0.0079752408609737,0.789582008880887,0.743433349710037
"931","Maui Nui","CHETRI",0.0927761478074697,16,0.888888888888889,"65",0.824547473210645,0.0078500611087849,0.847259627043666,0.801835319377624
"932","Maui Nui","CIBMEN",0.193481880897629,17,0.944444444444444,"65",0.908891806779521,0.00870677242465307,0.934082636756186,0.883700976802857
"933","Maui Nui","METPOL",0.468638490206962,18,1,"65",0.990539458336618,0.0085621909264355,1.01531197854685,0.96576693812639
"934","Maui Nui","DODVIS",0.000753693096171239,1,0.0625,"66",0.0799489938747745,0.00811253847050547,0.103420559148607,0.0564774286009418
"935","Maui Nui","SCAGAU",0.000753693096171239,2,0.125,"66",0.0799489938747745,0.00811253847050547,0.103420559148607,0.0564774286009418
"936","Maui Nui","SYZSAN",0.000753693096171239,3,0.1875,"66",0.0799489938747745,0.00811253847050547,0.103420559148607,0.0564774286009418
"937","Maui Nui","MELCLU",0.00150738619234248,4,0.25,"66",0.175586844231555,0.00771828921065528,0.197917749615715,0.153255938847395
"938","Maui Nui","POLOAH",0.00150738619234248,5,0.3125,"66",0.175586844231555,0.00771828921065528,0.197917749615715,0.153255938847395
"939","Maui Nui","COPOCH",0.00678323786554115,6,0.375,"66",0.481607606107034,0.00773468606075556,0.503985951603658,0.459229260610409
"940","Maui Nui","ILEANO",0.00678323786554115,7,0.4375,"66",0.481607606107034,0.00773468606075556,0.503985951603658,0.459229260610409
"941","Maui Nui","PSYMA2",0.00829062405788363,8,0.5,"66",0.516081515684666,0.00792268053396447,0.539003775341462,0.493159256027871
"942","Maui Nui","WIKOAH",0.0113053964425686,9,0.5625,"66",0.560635484454057,0.00838432895843802,0.584893406329033,0.53637756257908
"943","Maui Nui","ACAKOA",0.0173349412119385,10,0.625,"66",0.598944986496719,0.00866744002909093,0.624022018197644,0.573867954795794
"944","Maui Nui","STYTAM",0.0241181790774797,11,0.6875,"66",0.622434205919376,0.00883232110036816,0.64798827903477,0.596880132803982
"945","Maui Nui","CIBGLA",0.0512511305396443,12,0.75,"66",0.728524586885906,0.00783509822135269,0.751193449412472,0.705855724359339
"946","Maui Nui","CIBMEN",0.0873530298462466,13,0.8125,"66",0.816400253756945,0.00785103121293925,0.839115214339427,0.793685293174463
"947","Maui Nui","ANTPLA",0.120741634006633,14,0.875,"66",0.856591535225466,0.00800508472665675,0.879752210440431,0.833430860010501
"948","Maui Nui","CHETRI",0.156843533313235,15,0.9375,"66",0.885724619894073,0.00822034380042388,0.909508092451581,0.861941147336565
"949","Maui Nui","METPOL",0.50391920410009,16,1,"66",0.995293880884047,0.00879952322300094,1.02075306168894,0.969834700079151
"950","Maui Nui","POLOAH",0.000537750053775005,1,0.1,"67",0.073508358305628,0.00925564818080443,0.100287220583719,0.0467294960275368
"951","Maui Nui","MELCLU",0.00215100021510002,2,0.2,"67",0.259065768009791,0.00741143515392195,0.280508869280807,0.237622666738776
"952","Maui Nui","PSYMA2",0.00215100021510002,3,0.3,"67",0.259065768009791,0.00741143515392195,0.280508869280807,0.237622666738776
"953","Maui Nui","SADPAL",0.00215100021510002,4,0.4,"67",0.259065768009791,0.00741143515392195,0.280508869280807,0.237622666738776
"954","Maui Nui","ILEANO",0.00483975048397505,5,0.5,"67",0.421452751009077,0.00757727565025338,0.443375669546765,0.39952983247139
"955","Maui Nui","SADSOU",0.00645300064530006,6,0.6,"67",0.472731089621192,0.00771290827980856,0.495046426651493,0.450415752590891
"956","Maui Nui","CIBGLA",0.095611959561196,7,0.7,"67",0.828483001462908,0.00785673663465037,0.851214469230976,0.805751533694839
"957","Maui Nui","CHETRI",0.154979565497957,8,0.8,"67",0.884404468186357,0.00820507666585489,0.908143769175757,0.860665167196957
"958","Maui Nui","CIBMEN",0.240858249085825,9,0.9,"67",0.932566163978538,0.00950418138716679,0.960064093832956,0.905068234124119
"959","Maui Nui","METPOL",0.490266724026672,10,1,"67",0.993520820904846,0.00866916779434152,1.01860285145477,0.968438790354916
"960","Maui Nui","RAUSAN",0.000531801744309721,1,0.0555555555555556,"68",0.0735460587188233,0.0093740796062313,0.100667572183406,0.0464245452542402
"961","Maui Nui","PLEAUW",0.00106360348861944,2,0.111111111111111,"68",0.112154884472345,0.00851493026458003,0.136790667986204,0.0875191009584861
"962","Maui Nui","REYSAN",0.00106360348861944,3,0.166666666666667,"68",0.112154884472345,0.00851493026458003,0.136790667986204,0.0875191009584861
"963","Maui Nui","WIKMON",0.00106360348861944,4,0.222222222222222,"68",0.112154884472345,0.00851493026458003,0.136790667986204,0.0875191009584861
"964","Maui Nui","COPRHY",0.00313763029142736,5,0.277777777777778,"68",0.341916511222049,0.00736668476303623,0.363230138626836,0.320602883817262
"965","Maui Nui","NESSAN",0.00313763029142736,6,0.333333333333333,"68",0.341916511222049,0.00736668476303623,0.363230138626836,0.320602883817262
"966","Maui Nui","PSYSPP",0.00425441395447777,7,0.388888888888889,"68",0.398596704897566,0.00746387932825648,0.420191540039009,0.377001869756122
"967","Maui Nui","POUSAN",0.00531801744309721,8,0.444444444444444,"68",0.438176020179706,0.00764062761458346,0.46028223150194,0.416069808857473
"968","Maui Nui","PSYHAW",0.00946607104871304,9,0.5,"68",0.536798168949143,0.00812658479244079,0.560310373680448,0.513285964217838
"969","Maui Nui","DIOSAN",0.0105828547117635,10,0.555555555555556,"68",0.552345973162465,0.00829805236173282,0.57635427566386,0.528337670661071
"970","Maui Nui","MYRLES",0.0111678366305041,11,0.611111111111111,"68",0.55915238915078,0.0083695205080411,0.583367466543557,0.534937311758004
"971","Maui Nui","CIBGLA",0.0307381408211019,12,0.666666666666667,"68",0.646933339188562,0.00843558729802033,0.671339564022928,0.622527114354196
"972","Maui Nui","CHEFOR",0.0410019144862795,13,0.722222222222222,"68",0.689096082315176,0.00776330240282731,0.711557221914198,0.666634942716153
"973","Maui Nui","XYLHAW",0.0410019144862795,14,0.777777777777778,"68",0.689096082315176,0.00776330240282731,0.711557221914198,0.666634942716153
"974","Maui Nui","CHETRI",0.0819506487981281,15,0.833333333333333,"68",0.807338404606255,0.00787128903066316,0.830111976028333,0.784564833184176
"975","Maui Nui","ANTPLA",0.0851946394384174,16,0.888888888888889,"68",0.812902803839276,0.00785688593651294,0.835634703574283,0.790170904104268
"976","Maui Nui","CIBMEN",0.121250797702616,17,0.944444444444444,"68",0.857070642507896,0.00800811061752266,0.880240072367936,0.833901212647855
"977","Maui Nui","METPOL",0.548074877685599,18,1,"68",1.00056098027748,0.00952423255837178,1.02811692309239,0.973005037462571
"978","Maui Nui","NOTSAN",0.0014034102869974,1,0.0909090909090909,"69",0.160372644529839,0.00791340994793717,0.1832680821055,0.137477206954178
"979","Maui Nui","DIOSAN",0.00210511543049611,2,0.181818181818182,"69",0.253939964680722,0.00740506408593712,0.275364632888078,0.232515296473366
"980","Maui Nui","MYRLES",0.00280682057399481,3,0.272727272727273,"69",0.319097503925055,0.00741180661815735,0.340541679933291,0.297653327916819
"981","Maui Nui","PSYSPP",0.00561364114798961,4,0.363636363636364,"69",0.447818933194051,0.00766586931207079,0.469998174943487,0.425639691444615
"982","Maui Nui","ACAKOA",0.0126306925829766,5,0.454545454545455,"69",0.572951512074867,0.0084914512887679,0.597519365148046,0.548383659001689
"983","Maui Nui","ACAKO2",0.0161392183004701,6,0.545454545454545,"69",0.593929816318003,0.00862421601001036,0.618881790321028,0.568977842314978
"984","Maui Nui","CHEFOR",0.0541014665637499,7,0.636363636363636,"69",0.738322906148396,0.00788882024186161,0.761147199668061,0.715498612628731
"985","Maui Nui","CHETRI",0.124903515542769,8,0.727272727272727,"69",0.860433053763874,0.00802905457821864,0.883663079643564,0.837203027884184
"986","Maui Nui","CIBGLA",0.14595466984773,9,0.818181818181818,"69",0.877777217722667,0.00814227218438045,0.901334809929818,0.854219625515515
"987","Maui Nui","CIBMEN",0.171216055013683,10,0.909090909090909,"69",0.895407823786427,0.00837008393332222,0.919624531306853,0.871191116266002
"988","Maui Nui","METPOL",0.463125394709143,11,1,"69",0.989741791523594,0.00855434251135081,1.01449160434234,0.964991978704847
