"geo_entity2","index","value","PlotID","Iteration"
"Hawai'i Island","beta_S",4,"184",1
"Hawai'i Island","beta_S",5.33333333333333,"207",1
"Hawai'i Island","beta_S",8,"235",1
"Hawai'i Island","beta_S",4,"264",1
"Hawai'i Island","beta_S",16,"274",1
"Hawai'i Island","beta_S",2.66666666666667,"381",1
"Hawai'i Island","beta_S",16,"443",1
"Hawai'i Island","beta_S",8,"458",1
"Hawai'i Island","beta_S",16,"477",1
"Hawai'i Island","beta_S",8,"526",1
"Kaua'i Island","beta_S",7,"196",1
"Kaua'i Island","beta_S",2.33333333333333,"223",1
"Kaua'i Island","beta_S",7,"230",1
"Kaua'i Island","beta_S",2.33333333333333,"295",1
"Kaua'i Island","beta_S",14,"308",1
"Kaua'i Island","beta_S",14,"337",1
"Kaua'i Island","beta_S",4.66666666666667,"341",1
"Kaua'i Island","beta_S",7,"462",1
"Kaua'i Island","beta_S",14,"480",1
"Kaua'i Island","beta_S",7,"521",1
"Maui Nui","beta_S",7,"20",1
"Maui Nui","beta_S",14,"29",1
"Maui Nui","beta_S",7,"142",1
"Maui Nui","beta_S",14,"175",1
"Maui Nui","beta_S",7,"219",1
"Maui Nui","beta_S",14,"294",1
"Maui Nui","beta_S",3.5,"343",1
"Maui Nui","beta_S",7,"350",1
"Maui Nui","beta_S",7,"377",1
"Maui Nui","beta_S",7,"442",1
"O'ahu Island","beta_S",2.66666666666667,"173",1
"O'ahu Island","beta_S",8,"229",1
"O'ahu Island","beta_S",8,"285",1
"O'ahu Island","beta_S",4,"296",1
"O'ahu Island","beta_S",4,"297",1
"O'ahu Island","beta_S",5.33333333333333,"342",1
"O'ahu Island","beta_S",3.2,"344",1
"O'ahu Island","beta_S",5.33333333333333,"440",1
"O'ahu Island","beta_S",5.33333333333333,"468",1
"O'ahu Island","beta_S",5.33333333333333,"522",1
"Hawai'i Island","beta_S_PIE",1.73292441297547,"184",1
"Hawai'i Island","beta_S_PIE",2.5251865175621,"207",1
"Hawai'i Island","beta_S_PIE",2.15389034905882,"235",1
"Hawai'i Island","beta_S_PIE",0.86507776492395,"264",1
"Hawai'i Island","beta_S_PIE",2.60508707184311,"274",1
"Hawai'i Island","beta_S_PIE",1.86214206443635,"381",1
"Hawai'i Island","beta_S_PIE",2.60508707184311,"443",1
"Hawai'i Island","beta_S_PIE",2.36252309514425,"458",1
"Hawai'i Island","beta_S_PIE",2.60508707184311,"477",1
"Hawai'i Island","beta_S_PIE",1.74666568728775,"526",1
"Kaua'i Island","beta_S_PIE",0.6101212917602,"196",1
"Kaua'i Island","beta_S_PIE",0.527533596934679,"223",1
"Kaua'i Island","beta_S_PIE",1.11920241511314,"230",1
"Kaua'i Island","beta_S_PIE",0.442266921187044,"295",1
"Kaua'i Island","beta_S_PIE",1.19643470550763,"308",1
"Kaua'i Island","beta_S_PIE",1.19643470550763,"337",1
"Kaua'i Island","beta_S_PIE",0.462626990429508,"341",1
"Kaua'i Island","beta_S_PIE",1.14790657768901,"462",1
"Kaua'i Island","beta_S_PIE",1.19643470550763,"480",1
"Kaua'i Island","beta_S_PIE",1.17738390442408,"521",1
"Maui Nui","beta_S_PIE",1.10327971628725,"20",1
"Maui Nui","beta_S_PIE",1.50997415915342,"29",1
"Maui Nui","beta_S_PIE",0.850194285595621,"142",1
"Maui Nui","beta_S_PIE",1.50997415915342,"175",1
"Maui Nui","beta_S_PIE",0.905480750985246,"219",1
"Maui Nui","beta_S_PIE",1.50997415915342,"294",1
"Maui Nui","beta_S_PIE",1.14588968088414,"343",1
"Maui Nui","beta_S_PIE",1.49724291145473,"350",1
"Maui Nui","beta_S_PIE",1.46512593659945,"377",1
"Maui Nui","beta_S_PIE",1.12117789844968,"442",1
"O'ahu Island","beta_S_PIE",0.886828226377068,"173",1
"O'ahu Island","beta_S_PIE",2.37943294952067,"229",1
"O'ahu Island","beta_S_PIE",2.89071606264082,"285",1
"O'ahu Island","beta_S_PIE",1.5341169121755,"296",1
"O'ahu Island","beta_S_PIE",2.42977893633336,"297",1
"O'ahu Island","beta_S_PIE",3.13526704460617,"342",1
"O'ahu Island","beta_S_PIE",3.19897399245665,"344",1
"O'ahu Island","beta_S_PIE",2.80007997984592,"440",1
"O'ahu Island","beta_S_PIE",2.83936215603821,"468",1
"O'ahu Island","beta_S_PIE",3.33919343456131,"522",1
"Hawai'i Island","beta_S",10,"96",2
"Hawai'i Island","beta_S",2.5,"185",2
"Hawai'i Island","beta_S",10,"193",2
"Hawai'i Island","beta_S",5,"340",2
"Hawai'i Island","beta_S",10,"346",2
"Hawai'i Island","beta_S",10,"375",2
"Hawai'i Island","beta_S",5,"380",2
"Hawai'i Island","beta_S",10,"417",2
"Hawai'i Island","beta_S",10,"531",2
"Hawai'i Island","beta_S",10,"532",2
"Kaua'i Island","beta_S",6,"195",2
"Kaua'i Island","beta_S",6,"196",2
"Kaua'i Island","beta_S",2.4,"218",2
"Kaua'i Island","beta_S",6,"230",2
"Kaua'i Island","beta_S",6,"282",2
"Kaua'i Island","beta_S",12,"308",2
"Kaua'i Island","beta_S",6,"327",2
"Kaua'i Island","beta_S",4,"339",2
"Kaua'i Island","beta_S",4,"454",2
"Kaua'i Island","beta_S",6,"521",2
"Maui Nui","beta_S",14,"34",2
"Maui Nui","beta_S",14,"35",2
"Maui Nui","beta_S",7,"176",2
"Maui Nui","beta_S",14,"177",2
"Maui Nui","beta_S",7,"179",2
"Maui Nui","beta_S",4.66666666666667,"180",2
"Maui Nui","beta_S",4.66666666666667,"345",2
"Maui Nui","beta_S",7,"377",2
"Maui Nui","beta_S",3.5,"378",2
"Maui Nui","beta_S",7,"515",2
"O'ahu Island","beta_S",9,"50",2
"O'ahu Island","beta_S",4.5,"297",2
"O'ahu Island","beta_S",9,"319",2
"O'ahu Island","beta_S",6,"342",2
"O'ahu Island","beta_S",3.6,"344",2
"O'ahu Island","beta_S",4.5,"438",2
"O'ahu Island","beta_S",6,"440",2
"O'ahu Island","beta_S",9,"457",2
"O'ahu Island","beta_S",6,"461",2
"O'ahu Island","beta_S",18,"524",2
"Hawai'i Island","beta_S_PIE",3.37657081472856,"96",2
"Hawai'i Island","beta_S_PIE",2.36759722432118,"185",2
"Hawai'i Island","beta_S_PIE",3.37657081472856,"193",2
"Hawai'i Island","beta_S_PIE",1.68352967382241,"340",2
"Hawai'i Island","beta_S_PIE",3.37657081472856,"346",2
"Hawai'i Island","beta_S_PIE",3.37657081472856,"375",2
"Hawai'i Island","beta_S_PIE",2.3464084286688,"380",2
"Hawai'i Island","beta_S_PIE",3.37657081472856,"417",2
"Hawai'i Island","beta_S_PIE",3.37657081472856,"531",2
"Hawai'i Island","beta_S_PIE",3.37657081472856,"532",2
"Kaua'i Island","beta_S_PIE",1.92161455719266,"195",2
"Kaua'i Island","beta_S_PIE",1.06536350273898,"196",2
"Kaua'i Island","beta_S_PIE",0.873482855599802,"218",2
"Kaua'i Island","beta_S_PIE",1.95429568077998,"230",2
"Kaua'i Island","beta_S_PIE",1.97285316728861,"282",2
"Kaua'i Island","beta_S_PIE",2.0891548711253,"308",2
"Kaua'i Island","beta_S_PIE",1.95874062184967,"327",2
"Kaua'i Island","beta_S_PIE",1.39680312530883,"339",2
"Kaua'i Island","beta_S_PIE",1.32346504201493,"454",2
"Kaua'i Island","beta_S_PIE",2.0558893082832,"521",2
"Maui Nui","beta_S_PIE",2.41256766943882,"34",2
"Maui Nui","beta_S_PIE",2.41256766943882,"35",2
"Maui Nui","beta_S_PIE",1.3033411547543,"176",2
"Maui Nui","beta_S_PIE",2.41256766943882,"177",2
"Maui Nui","beta_S_PIE",1.48465702734696,"179",2
"Maui Nui","beta_S_PIE",1.86578629386865,"180",2
"Maui Nui","beta_S_PIE",1.60432720167362,"345",2
"Maui Nui","beta_S_PIE",2.34091123008216,"377",2
"Maui Nui","beta_S_PIE",1.71920160124549,"378",2
"Maui Nui","beta_S_PIE",1.24997306633451,"515",2
"O'ahu Island","beta_S_PIE",2.96777928285441,"50",2
"O'ahu Island","beta_S_PIE",3.03057398218295,"297",2
"O'ahu Island","beta_S_PIE",2.81660647513416,"319",2
"O'ahu Island","beta_S_PIE",3.91050337563527,"342",2
"O'ahu Island","beta_S_PIE",3.9899627107019,"344",2
"O'ahu Island","beta_S_PIE",2.76134517513842,"438",2
"O'ahu Island","beta_S_PIE",3.49243686660561,"440",2
"O'ahu Island","beta_S_PIE",3.64030941378758,"457",2
"O'ahu Island","beta_S_PIE",2.26687334761149,"461",2
"O'ahu Island","beta_S_PIE",4.4067025715111,"524",2
"Hawai'i Island","beta_S",2.75,"189",3
"Hawai'i Island","beta_S",3.66666666666667,"221",3
"Hawai'i Island","beta_S",5.5,"247",3
"Hawai'i Island","beta_S",5.5,"262",3
"Hawai'i Island","beta_S",11,"317",3
"Hawai'i Island","beta_S",11,"375",3
"Hawai'i Island","beta_S",3.66666666666667,"386",3
"Hawai'i Island","beta_S",11,"434",3
"Hawai'i Island","beta_S",5.5,"441",3
"Hawai'i Island","beta_S",11,"467",3
"Kaua'i Island","beta_S",6.5,"195",3
"Kaua'i Island","beta_S",6.5,"196",3
"Kaua'i Island","beta_S",2.6,"218",3
"Kaua'i Island","beta_S",2.16666666666667,"223",3
"Kaua'i Island","beta_S",6.5,"230",3
"Kaua'i Island","beta_S",6.5,"282",3
"Kaua'i Island","beta_S",6.5,"304",3
"Kaua'i Island","beta_S",13,"337",3
"Kaua'i Island","beta_S",4.33333333333333,"454",3
"Kaua'i Island","beta_S",6.5,"521",3
"Maui Nui","beta_S",10,"35",3
"Maui Nui","beta_S",10,"37",3
"Maui Nui","beta_S",5,"179",3
"Maui Nui","beta_S",5,"219",3
"Maui Nui","beta_S",10,"222",3
"Maui Nui","beta_S",5,"299",3
"Maui Nui","beta_S",3.33333333333333,"345",3
"Maui Nui","beta_S",10,"348",3
"Maui Nui","beta_S",5,"377",3
"Maui Nui","beta_S",3.33333333333333,"439",3
"O'ahu Island","beta_S",3.75,"141",3
"O'ahu Island","beta_S",7.5,"143",3
"O'ahu Island","beta_S",3.75,"296",3
"O'ahu Island","beta_S",3.75,"297",3
"O'ahu Island","beta_S",5,"320",3
"O'ahu Island","beta_S",7.5,"338",3
"O'ahu Island","beta_S",5,"342",3
"O'ahu Island","beta_S",3.75,"438",3
"O'ahu Island","beta_S",5,"456",3
"O'ahu Island","beta_S",15,"524",3
"Hawai'i Island","beta_S_PIE",0.892303746299187,"189",3
"Hawai'i Island","beta_S_PIE",1.60833336646028,"221",3
"Hawai'i Island","beta_S_PIE",1.01214649990451,"247",3
"Hawai'i Island","beta_S_PIE",1.28019736645649,"262",3
"Hawai'i Island","beta_S_PIE",2.05092843401703,"317",3
"Hawai'i Island","beta_S_PIE",2.05092843401703,"375",3
"Hawai'i Island","beta_S_PIE",1.85228209266586,"386",3
"Hawai'i Island","beta_S_PIE",2.05092843401703,"434",3
"Hawai'i Island","beta_S_PIE",1.21119298865716,"441",3
"Hawai'i Island","beta_S_PIE",2.05092843401703,"467",3
"Kaua'i Island","beta_S_PIE",1.24315055069337,"195",3
"Kaua'i Island","beta_S_PIE",0.689215857655367,"196",3
"Kaua'i Island","beta_S_PIE",0.565082466145807,"218",3
"Kaua'i Island","beta_S_PIE",0.595921705017725,"223",3
"Kaua'i Island","beta_S_PIE",1.26429295754743,"230",3
"Kaua'i Island","beta_S_PIE",1.27629835659394,"282",3
"Kaua'i Island","beta_S_PIE",1.17323174197356,"304",3
"Kaua'i Island","beta_S_PIE",1.35153744480234,"337",3
"Kaua'i Island","beta_S_PIE",0.856189546257339,"454",3
"Kaua'i Island","beta_S_PIE",1.33001694652578,"521",3
"Maui Nui","beta_S_PIE",3.72449260789659,"35",3
"Maui Nui","beta_S_PIE",3.72449260789659,"37",3
"Maui Nui","beta_S_PIE",2.29199545101328,"179",3
"Maui Nui","beta_S_PIE",2.23345303175784,"219",3
"Maui Nui","beta_S_PIE",3.72449260789659,"222",3
"Maui Nui","beta_S_PIE",2.75550440681743,"299",3
"Maui Nui","beta_S_PIE",2.47674080979073,"345",3
"Maui Nui","beta_S_PIE",3.72449260789659,"348",3
"Maui Nui","beta_S_PIE",3.61387026885391,"377",3
"Maui Nui","beta_S_PIE",1.37572168050864,"439",3
"O'ahu Island","beta_S_PIE",1.77063097883771,"141",3
"O'ahu Island","beta_S_PIE",2.6984525810681,"143",3
"O'ahu Island","beta_S_PIE",1.9040177920955,"296",3
"O'ahu Island","beta_S_PIE",3.01563869671255,"297",3
"O'ahu Island","beta_S_PIE",3.04786762544467,"320",3
"O'ahu Island","beta_S_PIE",2.73830314661131,"338",3
"O'ahu Island","beta_S_PIE",3.89123161900057,"342",3
"O'ahu Island","beta_S_PIE",2.7477367040318,"438",3
"O'ahu Island","beta_S_PIE",3.33561997621041,"456",3
"O'ahu Island","beta_S_PIE",4.38498544423567,"524",3
"Hawai'i Island","beta_S",10,"17",4
"Hawai'i Island","beta_S",2.5,"183",4
"Hawai'i Island","beta_S",3.33333333333333,"237",4
"Hawai'i Island","beta_S",5,"257",4
"Hawai'i Island","beta_S",10,"329",4
"Hawai'i Island","beta_S",10,"417",4
"Hawai'i Island","beta_S",10,"430",4
"Hawai'i Island","beta_S",10,"443",4
"Hawai'i Island","beta_S",10,"451",4
"Hawai'i Island","beta_S",10,"531",4
"Kaua'i Island","beta_S",2.6,"218",4
"Kaua'i Island","beta_S",6.5,"230",4
"Kaua'i Island","beta_S",6.5,"282",4
"Kaua'i Island","beta_S",2.16666666666667,"295",4
"Kaua'i Island","beta_S",6.5,"304",4
"Kaua'i Island","beta_S",13,"308",4
"Kaua'i Island","beta_S",13,"337",4
"Kaua'i Island","beta_S",6.5,"462",4
"Kaua'i Island","beta_S",6.5,"521",4
"Kaua'i Island","beta_S",6.5,"523",4
"Maui Nui","beta_S",15,"29",4
"Maui Nui","beta_S",15,"177",4
"Maui Nui","beta_S",7.5,"179",4
"Maui Nui","beta_S",15,"294",4
"Maui Nui","beta_S",7.5,"350",4
"Maui Nui","beta_S",3.75,"356",4
"Maui Nui","beta_S",5,"439",4
"Maui Nui","beta_S",7.5,"452",4
"Maui Nui","beta_S",7.5,"515",4
"Maui Nui","beta_S",15,"525",4
"O'ahu Island","beta_S",8,"1",4
"O'ahu Island","beta_S",8,"50",4
"O'ahu Island","beta_S",8,"143",4
"O'ahu Island","beta_S",8,"229",4
"O'ahu Island","beta_S",4,"297",4
"O'ahu Island","beta_S",8,"338",4
"O'ahu Island","beta_S",3.2,"344",4
"O'ahu Island","beta_S",5.33333333333333,"374",4
"O'ahu Island","beta_S",4,"438",4
"O'ahu Island","beta_S",5.33333333333333,"461",4
"Hawai'i Island","beta_S_PIE",2.38771832919574,"17",4
"Hawai'i Island","beta_S_PIE",1.8803230667532,"183",4
"Hawai'i Island","beta_S_PIE",1.23495402930301,"237",4
"Hawai'i Island","beta_S_PIE",1.45439052032144,"257",4
"Hawai'i Island","beta_S_PIE",2.38771832919574,"329",4
"Hawai'i Island","beta_S_PIE",2.38771832919574,"417",4
"Hawai'i Island","beta_S_PIE",2.38771832919574,"430",4
"Hawai'i Island","beta_S_PIE",2.38771832919574,"443",4
"Hawai'i Island","beta_S_PIE",2.38771832919574,"451",4
"Hawai'i Island","beta_S_PIE",2.38771832919574,"531",4
"Kaua'i Island","beta_S_PIE",0.470138178922967,"218",4
"Kaua'i Island","beta_S_PIE",1.05186839850223,"230",4
"Kaua'i Island","beta_S_PIE",1.06185666885765,"282",4
"Kaua'i Island","beta_S_PIE",0.415659037022807,"295",4
"Kaua'i Island","beta_S_PIE",0.976107148374595,"304",4
"Kaua'i Island","beta_S_PIE",1.12445420113534,"308",4
"Kaua'i Island","beta_S_PIE",1.12445420113534,"337",4
"Kaua'i Island","beta_S_PIE",1.07884564686348,"462",4
"Kaua'i Island","beta_S_PIE",1.10654954389431,"521",4
"Kaua'i Island","beta_S_PIE",1.0386966716945,"523",4
"Maui Nui","beta_S_PIE",4.49169615471703,"29",4
"Maui Nui","beta_S_PIE",4.49169615471703,"177",4
"Maui Nui","beta_S_PIE",2.7641207105951,"179",4
"Maui Nui","beta_S_PIE",4.49169615471703,"294",4
"Maui Nui","beta_S_PIE",4.45382471434415,"350",4
"Maui Nui","beta_S_PIE",2.0624311634898,"356",4
"Maui Nui","beta_S_PIE",1.65910485879344,"439",4
"Maui Nui","beta_S_PIE",3.36312528504789,"452",4
"Maui Nui","beta_S_PIE",2.3271882843645,"515",4
"Maui Nui","beta_S_PIE",4.49169615471703,"525",4
"O'ahu Island","beta_S_PIE",2.26336480162674,"1",4
"O'ahu Island","beta_S_PIE",2.76863907637556,"50",4
"O'ahu Island","beta_S_PIE",2.52985202316835,"143",4
"O'ahu Island","beta_S_PIE",2.76863907637556,"229",4
"O'ahu Island","beta_S_PIE",2.82722020447854,"297",4
"O'ahu Island","beta_S_PIE",2.5672127070548,"338",4
"O'ahu Island","beta_S_PIE",3.72223323275774,"344",4
"O'ahu Island","beta_S_PIE",3.35337114006611,"374",4
"O'ahu Island","beta_S_PIE",2.57605685147051,"438",4
"O'ahu Island","beta_S_PIE",2.11476445288581,"461",4
"Hawai'i Island","beta_S",4.66666666666667,"7",5
"Hawai'i Island","beta_S",3.5,"189",5
"Hawai'i Island","beta_S",14,"203",5
"Hawai'i Island","beta_S",7,"235",5
"Hawai'i Island","beta_S",14,"243",5
"Hawai'i Island","beta_S",14,"274",5
"Hawai'i Island","beta_S",4.66666666666667,"383",5
"Hawai'i Island","beta_S",3.5,"387",5
"Hawai'i Island","beta_S",7,"517",5
"Hawai'i Island","beta_S",14,"527",5
"Kaua'i Island","beta_S",7.5,"195",5
"Kaua'i Island","beta_S",7.5,"196",5
"Kaua'i Island","beta_S",3,"218",5
"Kaua'i Island","beta_S",2.5,"223",5
"Kaua'i Island","beta_S",7.5,"282",5
"Kaua'i Island","beta_S",7.5,"304",5
"Kaua'i Island","beta_S",15,"337",5
"Kaua'i Island","beta_S",5,"339",5
"Kaua'i Island","beta_S",5,"454",5
"Kaua'i Island","beta_S",7.5,"462",5
"Maui Nui","beta_S",7,"30",5
"Maui Nui","beta_S",14,"35",5
"Maui Nui","beta_S",7,"142",5
"Maui Nui","beta_S",14,"177",5
"Maui Nui","beta_S",7,"219",5
"Maui Nui","beta_S",7,"377",5
"Maui Nui","beta_S",3.5,"378",5
"Maui Nui","beta_S",4.66666666666667,"439",5
"Maui Nui","beta_S",7,"442",5
"Maui Nui","beta_S",14,"459",5
"O'ahu Island","beta_S",4.5,"141",5
"O'ahu Island","beta_S",9,"229",5
"O'ahu Island","beta_S",9,"285",5
"O'ahu Island","beta_S",4.5,"296",5
"O'ahu Island","beta_S",4.5,"297",5
"O'ahu Island","beta_S",3,"359",5
"O'ahu Island","beta_S",6,"374",5
"O'ahu Island","beta_S",3.6,"376",5
"O'ahu Island","beta_S",9,"457",5
"O'ahu Island","beta_S",6,"461",5
"Hawai'i Island","beta_S_PIE",3.05224534107669,"7",5
"Hawai'i Island","beta_S_PIE",2.75722556947852,"189",5
"Hawai'i Island","beta_S_PIE",6.33738493522613,"203",5
"Hawai'i Island","beta_S_PIE",5.23976046627756,"235",5
"Hawai'i Island","beta_S_PIE",6.33738493522613,"243",5
"Hawai'i Island","beta_S_PIE",6.33738493522613,"274",5
"Hawai'i Island","beta_S_PIE",3.08925729083964,"383",5
"Hawai'i Island","beta_S_PIE",2.66366965380471,"387",5
"Hawai'i Island","beta_S_PIE",5.19312975056293,"517",5
"Hawai'i Island","beta_S_PIE",6.33738493522613,"527",5
"Kaua'i Island","beta_S_PIE",1.75282166653714,"195",5
"Kaua'i Island","beta_S_PIE",0.971782932924335,"196",5
"Kaua'i Island","beta_S_PIE",0.796756908878143,"218",5
"Kaua'i Island","beta_S_PIE",0.840239724410068,"223",5
"Kaua'i Island","beta_S_PIE",1.79955952330621,"282",5
"Kaua'i Island","beta_S_PIE",1.65423730541193,"304",5
"Kaua'i Island","beta_S_PIE",1.90564539030649,"337",5
"Kaua'i Island","beta_S_PIE",1.27410919779093,"339",5
"Kaua'i Island","beta_S_PIE",1.20721306563024,"454",5
"Kaua'i Island","beta_S_PIE",1.82835124073689,"462",5
"Maui Nui","beta_S_PIE",1.89653471155129,"30",5
"Maui Nui","beta_S_PIE",2.5234883352046,"35",5
"Maui Nui","beta_S_PIE",1.42085568110717,"142",5
"Maui Nui","beta_S_PIE",2.5234883352046,"177",5
"Maui Nui","beta_S_PIE",1.51325113679075,"219",5
"Maui Nui","beta_S_PIE",2.44853740588999,"377",5
"Maui Nui","beta_S_PIE",1.79824393801033,"378",5
"Maui Nui","beta_S_PIE",0.932104847218965,"439",5
"Maui Nui","beta_S_PIE",1.87372699809196,"442",5
"Maui Nui","beta_S_PIE",2.5234883352046,"459",5
"O'ahu Island","beta_S_PIE",1.89963193398289,"141",5
"O'ahu Island","beta_S_PIE",3.16830818519513,"229",5
"O'ahu Island","beta_S_PIE",3.84910167953457,"285",5
"O'ahu Island","beta_S_PIE",2.04273676670361,"296",5
"O'ahu Island","beta_S_PIE",3.23534583891111,"297",5
"O'ahu Island","beta_S_PIE",1.51674069703949,"359",5
"O'ahu Island","beta_S_PIE",3.83744971373342,"374",5
"O'ahu Island","beta_S_PIE",1.7148431678461,"376",5
"O'ahu Island","beta_S_PIE",3.88628028336831,"457",5
"O'ahu Island","beta_S_PIE",2.42004296732281,"461",5
"Hawai'i Island","beta_S",11,"14",6
"Hawai'i Island","beta_S",2.75,"189",6
"Hawai'i Island","beta_S",5.5,"232",6
"Hawai'i Island","beta_S",2.75,"261",6
"Hawai'i Island","beta_S",11,"328",6
"Hawai'i Island","beta_S",11,"351",6
"Hawai'i Island","beta_S",11,"430",6
"Hawai'i Island","beta_S",11,"443",6
"Hawai'i Island","beta_S",5.5,"453",6
"Hawai'i Island","beta_S",11,"484",6
"Kaua'i Island","beta_S",6.5,"195",6
"Kaua'i Island","beta_S",6.5,"196",6
"Kaua'i Island","beta_S",2.6,"218",6
"Kaua'i Island","beta_S",6.5,"282",6
"Kaua'i Island","beta_S",2.16666666666667,"295",6
"Kaua'i Island","beta_S",6.5,"304",6
"Kaua'i Island","beta_S",13,"308",6
"Kaua'i Island","beta_S",6.5,"327",6
"Kaua'i Island","beta_S",4.33333333333333,"341",6
"Kaua'i Island","beta_S",6.5,"462",6
"Maui Nui","beta_S",5.5,"30",6
"Maui Nui","beta_S",5.5,"142",6
"Maui Nui","beta_S",5.5,"176",6
"Maui Nui","beta_S",5.5,"178",6
"Maui Nui","beta_S",5.5,"179",6
"Maui Nui","beta_S",11,"222",6
"Maui Nui","beta_S",2.75,"378",6
"Maui Nui","beta_S",5.5,"442",6
"Maui Nui","beta_S",11,"459",6
"Maui Nui","beta_S",11,"525",6
"O'ahu Island","beta_S",8,"50",6
"O'ahu Island","beta_S",4,"141",6
"O'ahu Island","beta_S",8,"143",6
"O'ahu Island","beta_S",8,"285",6
"O'ahu Island","beta_S",4,"296",6
"O'ahu Island","beta_S",3.2,"344",6
"O'ahu Island","beta_S",5.33333333333333,"374",6
"O'ahu Island","beta_S",3.2,"376",6
"O'ahu Island","beta_S",8,"457",6
"O'ahu Island","beta_S",16,"520",6
"Hawai'i Island","beta_S_PIE",1.42117369508808,"14",6
"Hawai'i Island","beta_S_PIE",0.618314413723916,"189",6
"Hawai'i Island","beta_S_PIE",0.720133213197064,"232",6
"Hawai'i Island","beta_S_PIE",0.549797122917287,"261",6
"Hawai'i Island","beta_S_PIE",1.42117369508808,"328",6
"Hawai'i Island","beta_S_PIE",1.42117369508808,"351",6
"Hawai'i Island","beta_S_PIE",1.42117369508808,"430",6
"Hawai'i Island","beta_S_PIE",1.42117369508808,"443",6
"Hawai'i Island","beta_S_PIE",1.14176425091535,"453",6
"Hawai'i Island","beta_S_PIE",1.42117369508808,"484",6
"Kaua'i Island","beta_S_PIE",2.88288374010362,"195",6
"Kaua'i Island","beta_S_PIE",1.59830133876224,"196",6
"Kaua'i Island","beta_S_PIE",1.31043424512082,"218",6
"Kaua'i Island","beta_S_PIE",2.95975397162753,"282",6
"Kaua'i Island","beta_S_PIE",1.15858243560747,"295",6
"Kaua'i Island","beta_S_PIE",2.7207410320677,"304",6
"Kaua'i Island","beta_S_PIE",3.13423448317558,"308",6
"Kaua'i Island","beta_S_PIE",2.9385817611938,"327",6
"Kaua'i Island","beta_S_PIE",1.21191859411726,"341",6
"Kaua'i Island","beta_S_PIE",3.00710800405147,"462",6
"Maui Nui","beta_S_PIE",1.24914706019978,"30",6
"Maui Nui","beta_S_PIE",0.935842453192652,"142",6
"Maui Nui","beta_S_PIE",0.897909737297588,"176",6
"Maui Nui","beta_S_PIE",1.08540334692075,"178",6
"Maui Nui","beta_S_PIE",1.02282353053866,"179",6
"Maui Nui","beta_S_PIE",1.66208823712532,"222",6
"Maui Nui","beta_S_PIE",1.18440812868135,"378",6
"Maui Nui","beta_S_PIE",1.23412482620423,"442",6
"Maui Nui","beta_S_PIE",1.66208823712532,"459",6
"Maui Nui","beta_S_PIE",1.66208823712532,"525",6
"O'ahu Island","beta_S_PIE",2.45544963061336,"50",6
"O'ahu Island","beta_S_PIE",1.47222121648256,"141",6
"O'ahu Island","beta_S_PIE",2.24367425454647,"143",6
"O'ahu Island","beta_S_PIE",2.98306690661292,"285",6
"O'ahu Island","beta_S_PIE",1.58312794906781,"296",6
"O'ahu Island","beta_S_PIE",3.30117287385709,"344",6
"O'ahu Island","beta_S_PIE",2.97403659344577,"374",6
"O'ahu Island","beta_S_PIE",1.32900929357925,"376",6
"O'ahu Island","beta_S_PIE",3.01188045116545,"457",6
"O'ahu Island","beta_S_PIE",3.64597066363801,"520",6
"Hawai'i Island","beta_S",3.5,"188",7
"Hawai'i Island","beta_S",4.66666666666667,"236",7
"Hawai'i Island","beta_S",4.66666666666667,"241",7
"Hawai'i Island","beta_S",3.5,"275",7
"Hawai'i Island","beta_S",14,"351",7
"Hawai'i Island","beta_S",3.5,"387",7
"Hawai'i Island","beta_S",14,"435",7
"Hawai'i Island","beta_S",14,"451",7
"Hawai'i Island","beta_S",7,"453",7
"Hawai'i Island","beta_S",14,"528",7
"Kaua'i Island","beta_S",7,"195",7
"Kaua'i Island","beta_S",2.8,"218",7
"Kaua'i Island","beta_S",7,"230",7
"Kaua'i Island","beta_S",7,"282",7
"Kaua'i Island","beta_S",2.33333333333333,"295",7
"Kaua'i Island","beta_S",7,"327",7
"Kaua'i Island","beta_S",14,"337",7
"Kaua'i Island","beta_S",7,"462",7
"Kaua'i Island","beta_S",14,"480",7
"Kaua'i Island","beta_S",7,"521",7
"Maui Nui","beta_S",14,"29",7
"Maui Nui","beta_S",14,"177",7
"Maui Nui","beta_S",4.66666666666667,"180",7
"Maui Nui","beta_S",14,"222",7
"Maui Nui","beta_S",14,"294",7
"Maui Nui","beta_S",3.5,"343",7
"Maui Nui","beta_S",14,"348",7
"Maui Nui","beta_S",7,"350",7
"Maui Nui","beta_S",3.5,"356",7
"Maui Nui","beta_S",7,"442",7
"O'ahu Island","beta_S",8.5,"50",7
"O'ahu Island","beta_S",2.83333333333333,"173",7
"O'ahu Island","beta_S",8.5,"229",7
"O'ahu Island","beta_S",4.25,"296",7
"O'ahu Island","beta_S",4.25,"297",7
"O'ahu Island","beta_S",8.5,"319",7
"O'ahu Island","beta_S",4.25,"437",7
"O'ahu Island","beta_S",4.25,"438",7
"O'ahu Island","beta_S",5.66666666666667,"461",7
"O'ahu Island","beta_S",5.66666666666667,"522",7
"Hawai'i Island","beta_S_PIE",1.0439586127677,"188",7
"Hawai'i Island","beta_S_PIE",0.926410740866899,"236",7
"Hawai'i Island","beta_S_PIE",0.65033533446521,"241",7
"Hawai'i Island","beta_S_PIE",0.963229130806456,"275",7
