"geo_entity2","index","value","PlotID","Iteration"
"Kaua'i Island","beta_S",19,"460",25
"Maui Nui","beta_S",3.33333333333333,"27",25
"Maui Nui","beta_S",2.5,"150",25
"Maui Nui","beta_S",2,"163",25
"Maui Nui","beta_S",2,"165",25
"Maui Nui","beta_S",10,"222",25
"Maui Nui","beta_S",10,"343",25
"Maui Nui","beta_S",5,"348",25
"Maui Nui","beta_S",2.5,"350",25
"Maui Nui","beta_S",5,"356",25
"Maui Nui","beta_S",3.33333333333333,"365",25
"O'ahu Island","beta_S",2.85714285714286,"1",25
"O'ahu Island","beta_S",1.66666666666667,"143",25
"O'ahu Island","beta_S",20,"229",25
"O'ahu Island","beta_S",6.66666666666667,"285",25
"O'ahu Island","beta_S",5,"300",25
"O'ahu Island","beta_S",10,"314",25
"O'ahu Island","beta_S",10,"320",25
"O'ahu Island","beta_S",20,"342",25
"O'ahu Island","beta_S",20,"437",25
"O'ahu Island","beta_S",20,"461",25
"Hawai'i Island","beta_S_PIE",1.89646319281036,"3",25
"Hawai'i Island","beta_S_PIE",1.89646319281036,"118",25
"Hawai'i Island","beta_S_PIE",0.843860889108549,"206",25
"Hawai'i Island","beta_S_PIE",1.89646319281036,"213",25
"Hawai'i Island","beta_S_PIE",0.740737758344539,"238",25
"Hawai'i Island","beta_S_PIE",0.914380845320722,"261",25
"Hawai'i Island","beta_S_PIE",1.44478063876442,"313",25
"Hawai'i Island","beta_S_PIE",0.645896864330294,"355",25
"Hawai'i Island","beta_S_PIE",1.89646319281036,"471",25
"Hawai'i Island","beta_S_PIE",1.89646319281036,"494",25
"Kaua'i Island","beta_S_PIE",0.50199910594866,"194",25
"Kaua'i Island","beta_S_PIE",1.3831451223147,"195",25
"Kaua'i Island","beta_S_PIE",3.59349810228492,"223",25
"Kaua'i Island","beta_S_PIE",0.783861017171772,"287",25
"Kaua'i Island","beta_S_PIE",2.10437719739509,"295",25
"Kaua'i Island","beta_S_PIE",2.15027500287845,"308",25
"Kaua'i Island","beta_S_PIE",4.99174639111174,"337",25
"Kaua'i Island","beta_S_PIE",4.99174639111174,"341",25
"Kaua'i Island","beta_S_PIE",4.99174639111174,"454",25
"Kaua'i Island","beta_S_PIE",4.81763533527696,"460",25
"Maui Nui","beta_S_PIE",1.13117516554084,"27",25
"Maui Nui","beta_S_PIE",0.868509884824867,"150",25
"Maui Nui","beta_S_PIE",1.28036653988799,"163",25
"Maui Nui","beta_S_PIE",0.779277956849047,"165",25
"Maui Nui","beta_S_PIE",2.38082918107104,"222",25
"Maui Nui","beta_S_PIE",2.38082918107104,"343",25
"Maui Nui","beta_S_PIE",1.20581055066629,"348",25
"Maui Nui","beta_S_PIE",1.240451501165,"350",25
"Maui Nui","beta_S_PIE",1.18024010685573,"356",25
"Maui Nui","beta_S_PIE",2.09701574671389,"365",25
"O'ahu Island","beta_S_PIE",0.726011136103351,"1",25
"O'ahu Island","beta_S_PIE",0.866137500107936,"143",25
"O'ahu Island","beta_S_PIE",2.10317892325024,"229",25
"O'ahu Island","beta_S_PIE",1.70252114298597,"285",25
"O'ahu Island","beta_S_PIE",0.722002688589197,"300",25
"O'ahu Island","beta_S_PIE",1.12799715182989,"314",25
"O'ahu Island","beta_S_PIE",1.16580704359938,"320",25
"O'ahu Island","beta_S_PIE",2.10317892325024,"342",25
"O'ahu Island","beta_S_PIE",2.10317892325024,"437",25
"O'ahu Island","beta_S_PIE",2.10317892325024,"461",25
"Hawai'i Island","beta_S",12,"59",26
"Hawai'i Island","beta_S",2.4,"73",26
"Hawai'i Island","beta_S",4,"236",26
"Hawai'i Island","beta_S",12,"251",26
"Hawai'i Island","beta_S",6,"273",26
"Hawai'i Island","beta_S",2.4,"335",26
"Hawai'i Island","beta_S",12,"360",26
"Hawai'i Island","beta_S",2.4,"421",26
"Hawai'i Island","beta_S",12,"476",26
"Hawai'i Island","beta_S",12,"494",26
"Kaua'i Island","beta_S",3.33333333333333,"195",26
"Kaua'i Island","beta_S",15,"223",26
"Kaua'i Island","beta_S",1.875,"287",26
"Kaua'i Island","beta_S",10,"295",26
"Kaua'i Island","beta_S",30,"304",26
"Kaua'i Island","beta_S",10,"308",26
"Kaua'i Island","beta_S",30,"337",26
"Kaua'i Island","beta_S",30,"454",26
"Kaua'i Island","beta_S",15,"460",26
"Kaua'i Island","beta_S",30,"480",26
"Maui Nui","beta_S",6.33333333333333,"27",26
"Maui Nui","beta_S",3.16666666666667,"40",26
"Maui Nui","beta_S",4.75,"150",26
"Maui Nui","beta_S",3.8,"163",26
"Maui Nui","beta_S",9.5,"180",26
"Maui Nui","beta_S",2.11111111111111,"224",26
"Maui Nui","beta_S",6.33333333333333,"364",26
"Maui Nui","beta_S",19,"378",26
"Maui Nui","beta_S",9.5,"388",26
"Maui Nui","beta_S",19,"439",26
"O'ahu Island","beta_S",5.4,"50",26
"O'ahu Island","beta_S",3.85714285714286,"141",26
"O'ahu Island","beta_S",2.25,"143",26
"O'ahu Island","beta_S",5.4,"173",26
"O'ahu Island","beta_S",9,"285",26
"O'ahu Island","beta_S",13.5,"288",26
"O'ahu Island","beta_S",6.75,"300",26
"O'ahu Island","beta_S",13.5,"320",26
"O'ahu Island","beta_S",27,"359",26
"O'ahu Island","beta_S",27,"437",26
"Hawai'i Island","beta_S_PIE",2.81463557791756,"59",26
"Hawai'i Island","beta_S_PIE",1.26264563530126,"73",26
"Hawai'i Island","beta_S_PIE",2.0047586192131,"236",26
"Hawai'i Island","beta_S_PIE",2.81463557791756,"251",26
"Hawai'i Island","beta_S_PIE",1.42621215499116,"273",26
"Hawai'i Island","beta_S_PIE",0.842038682834158,"335",26
"Hawai'i Island","beta_S_PIE",2.81463557791756,"360",26
"Hawai'i Island","beta_S_PIE",0.929275912858674,"421",26
"Hawai'i Island","beta_S_PIE",2.81463557791756,"476",26
"Hawai'i Island","beta_S_PIE",2.81463557791756,"494",26
"Kaua'i Island","beta_S_PIE",1.13543317018011,"195",26
"Kaua'i Island","beta_S_PIE",2.94992685618223,"223",26
"Kaua'i Island","beta_S_PIE",0.643476801782373,"287",26
"Kaua'i Island","beta_S_PIE",1.72749745051655,"295",26
"Kaua'i Island","beta_S_PIE",4.09775831773174,"304",26
"Kaua'i Island","beta_S_PIE",1.76517526894899,"308",26
"Kaua'i Island","beta_S_PIE",4.09775831773174,"337",26
"Kaua'i Island","beta_S_PIE",4.09775831773174,"454",26
"Kaua'i Island","beta_S_PIE",3.95482937636435,"460",26
"Kaua'i Island","beta_S_PIE",4.09775831773174,"480",26
"Maui Nui","beta_S_PIE",1.61417765806438,"27",26
"Maui Nui","beta_S_PIE",1.79687279658368,"40",26
"Maui Nui","beta_S_PIE",1.23935646272969,"150",26
"Maui Nui","beta_S_PIE",1.82707252225806,"163",26
"Maui Nui","beta_S_PIE",1.69973207767251,"180",26
"Maui Nui","beta_S_PIE",0.712802967103908,"224",26
"Maui Nui","beta_S_PIE",1.77485117605437,"364",26
"Maui Nui","beta_S_PIE",3.39742366065395,"378",26
"Maui Nui","beta_S_PIE",1.69995854263218,"388",26
"Maui Nui","beta_S_PIE",3.39742366065395,"439",26
"O'ahu Island","beta_S_PIE",1.15918345487631,"50",26
"O'ahu Island","beta_S_PIE",0.743485475402672,"141",26
"O'ahu Island","beta_S_PIE",0.739383938480879,"143",26
"O'ahu Island","beta_S_PIE",1.44136078242115,"173",26
"O'ahu Island","beta_S_PIE",1.45336830225116,"285",26
"O'ahu Island","beta_S_PIE",1.60646225019598,"288",26
"O'ahu Island","beta_S_PIE",0.616342314489719,"300",26
"O'ahu Island","beta_S_PIE",0.995198803074391,"320",26
"O'ahu Island","beta_S_PIE",1.7953924352761,"359",26
"O'ahu Island","beta_S_PIE",1.7953924352761,"437",26
"Hawai'i Island","beta_S",2.4,"10",27
"Hawai'i Island","beta_S",12,"52",27
"Hawai'i Island","beta_S",2.4,"73",27
"Hawai'i Island","beta_S",12,"109",27
"Hawai'i Island","beta_S",3,"264",27
"Hawai'i Island","beta_S",3,"305",27
"Hawai'i Island","beta_S",2.4,"332",27
"Hawai'i Island","beta_S",12,"360",27
"Hawai'i Island","beta_S",4,"386",27
"Hawai'i Island","beta_S",12,"507",27
"Kaua'i Island","beta_S",11.5,"223",27
"Kaua'i Island","beta_S",1.4375,"287",27
"Kaua'i Island","beta_S",7.66666666666667,"308",27
"Kaua'i Island","beta_S",23,"327",27
"Kaua'i Island","beta_S",23,"341",27
"Kaua'i Island","beta_S",7.66666666666667,"409",27
"Kaua'i Island","beta_S",23,"454",27
"Kaua'i Island","beta_S",11.5,"460",27
"Kaua'i Island","beta_S",23,"462",27
"Kaua'i Island","beta_S",23,"480",27
"Maui Nui","beta_S",3.33333333333333,"32",27
"Maui Nui","beta_S",5,"36",27
"Maui Nui","beta_S",2.85714285714286,"42",27
"Maui Nui","beta_S",3.33333333333333,"156",27
"Maui Nui","beta_S",2,"174",27
"Maui Nui","beta_S",20,"222",27
"Maui Nui","beta_S",10,"348",27
"Maui Nui","beta_S",6.66666666666667,"364",27
"Maui Nui","beta_S",10,"388",27
"Maui Nui","beta_S",20,"439",27
"O'ahu Island","beta_S",2.85714285714286,"1",27
"O'ahu Island","beta_S",4,"50",27
"O'ahu Island","beta_S",2.85714285714286,"141",27
"O'ahu Island","beta_S",5,"300",27
"O'ahu Island","beta_S",5,"319",27
"O'ahu Island","beta_S",10,"320",27
"O'ahu Island","beta_S",20,"342",27
"O'ahu Island","beta_S",20,"344",27
"O'ahu Island","beta_S",20,"359",27
"O'ahu Island","beta_S",20,"437",27
"Hawai'i Island","beta_S_PIE",1.37644527609245,"10",27
"Hawai'i Island","beta_S_PIE",3.35430908264962,"52",27
"Hawai'i Island","beta_S_PIE",1.50474319158306,"73",27
"Hawai'i Island","beta_S_PIE",3.35430908264962,"109",27
"Hawai'i Island","beta_S_PIE",1.31797468591281,"264",27
"Hawai'i Island","beta_S_PIE",2.18560549286646,"305",27
"Hawai'i Island","beta_S_PIE",1.37944438595895,"332",27
"Hawai'i Island","beta_S_PIE",3.35430908264962,"360",27
"Hawai'i Island","beta_S_PIE",1.26100883873652,"386",27
"Hawai'i Island","beta_S_PIE",3.35430908264962,"507",27
"Kaua'i Island","beta_S_PIE",3.00757386309851,"223",27
"Kaua'i Island","beta_S_PIE",0.656051524292891,"287",27
"Kaua'i Island","beta_S_PIE",1.79967004658197,"308",27
"Kaua'i Island","beta_S_PIE",4.17783606663879,"327",27
"Kaua'i Island","beta_S_PIE",4.17783606663879,"341",27
"Kaua'i Island","beta_S_PIE",2.03713131761271,"409",27
"Kaua'i Island","beta_S_PIE",4.17783606663879,"454",27
"Kaua'i Island","beta_S_PIE",4.0321140303666,"460",27
"Kaua'i Island","beta_S_PIE",4.17783606663879,"462",27
"Kaua'i Island","beta_S_PIE",4.17783606663879,"480",27
"Maui Nui","beta_S_PIE",1.64231267752803,"32",27
"Maui Nui","beta_S_PIE",2.32713527785224,"36",27
"Maui Nui","beta_S_PIE",1.265823724851,"42",27
"Maui Nui","beta_S_PIE",1.56375211935012,"156",27
"Maui Nui","beta_S_PIE",1.04401049608476,"174",27
"Maui Nui","beta_S_PIE",3.88009005832391,"222",27
"Maui Nui","beta_S_PIE",1.96513616645005,"348",27
"Maui Nui","beta_S_PIE",2.02700136664367,"364",27
"Maui Nui","beta_S_PIE",1.94146885983608,"388",27
"Maui Nui","beta_S_PIE",3.88009005832391,"439",27
"O'ahu Island","beta_S_PIE",0.76684050275918,"1",27
"O'ahu Island","beta_S_PIE",1.43426950491729,"50",27
"O'ahu Island","beta_S_PIE",0.919922157474864,"141",27
"O'ahu Island","beta_S_PIE",0.762606628436625,"300",27
"O'ahu Island","beta_S_PIE",0.749932300059632,"319",27
"O'ahu Island","beta_S_PIE",1.23136962365641,"320",27
"O'ahu Island","beta_S_PIE",2.22145736159636,"342",27
"O'ahu Island","beta_S_PIE",2.22145736159636,"344",27
"O'ahu Island","beta_S_PIE",2.22145736159636,"359",27
"O'ahu Island","beta_S_PIE",2.22145736159636,"437",27
"Hawai'i Island","beta_S",11,"57",28
"Hawai'i Island","beta_S",2.2,"127",28
"Hawai'i Island","beta_S",5.5,"232",28
"Hawai'i Island","beta_S",2.75,"260",28
"Hawai'i Island","beta_S",5.5,"277",28
"Hawai'i Island","beta_S",2.75,"323",28
"Hawai'i Island","beta_S",5.5,"324",28
"Hawai'i Island","beta_S",3.66666666666667,"394",28
"Hawai'i Island","beta_S",11,"470",28
"Hawai'i Island","beta_S",11,"481",28
"Kaua'i Island","beta_S",1.35294117647059,"196",28
"Kaua'i Island","beta_S",23,"218",28
"Kaua'i Island","beta_S",3.83333333333333,"230",28
"Kaua'i Island","beta_S",11.5,"282",28
"Kaua'i Island","beta_S",7.66666666666667,"295",28
"Kaua'i Island","beta_S",7.66666666666667,"308",28
"Kaua'i Island","beta_S",23,"327",28
"Kaua'i Island","beta_S",23,"341",28
"Kaua'i Island","beta_S",23,"462",28
"Kaua'i Island","beta_S",23,"480",28
"Maui Nui","beta_S",4.33333333333333,"27",28
"Maui Nui","beta_S",1.85714285714286,"34",28
"Maui Nui","beta_S",4.33333333333333,"38",28
"Maui Nui","beta_S",2.16666666666667,"39",28
"Maui Nui","beta_S",2.16666666666667,"147",28
"Maui Nui","beta_S",3.25,"170",28
"Maui Nui","beta_S",13,"343",28
"Maui Nui","beta_S",6.5,"356",28
"Maui Nui","beta_S",4.33333333333333,"364",28
"Maui Nui","beta_S",4.33333333333333,"407",28
"O'ahu Island","beta_S",2.85714285714286,"1",28
"O'ahu Island","beta_S",2.85714285714286,"141",28
"O'ahu Island","beta_S",20,"229",28
"O'ahu Island","beta_S",6.66666666666667,"285",28
"O'ahu Island","beta_S",4,"296",28
"O'ahu Island","beta_S",5,"300",28
"O'ahu Island","beta_S",5,"319",28
"O'ahu Island","beta_S",10,"320",28
"O'ahu Island","beta_S",20,"342",28
"O'ahu Island","beta_S",20,"438",28
"Hawai'i Island","beta_S_PIE",2.6553304296114,"57",28
"Hawai'i Island","beta_S_PIE",2.45613650270601,"127",28
"Hawai'i Island","beta_S_PIE",1.58610646617261,"232",28
"Hawai'i Island","beta_S_PIE",1.48804147414633,"260",28
"Hawai'i Island","beta_S_PIE",1.76914156652804,"277",28
"Hawai'i Island","beta_S_PIE",1.25287671353164,"323",28
"Hawai'i Island","beta_S_PIE",1.4718685527434,"324",28
"Hawai'i Island","beta_S_PIE",2.1045048260937,"394",28
"Hawai'i Island","beta_S_PIE",2.6553304296114,"470",28
"Hawai'i Island","beta_S_PIE",2.6553304296114,"481",28
"Kaua'i Island","beta_S_PIE",0.543987863181949,"196",28
"Kaua'i Island","beta_S_PIE",3.59434435534135,"218",28
"Kaua'i Island","beta_S_PIE",1.83630156020202,"230",28
"Kaua'i Island","beta_S_PIE",3.28101421228544,"282",28
"Kaua'i Island","beta_S_PIE",1.51527255359651,"295",28
"Kaua'i Island","beta_S_PIE",1.54832161200931,"308",28
"Kaua'i Island","beta_S_PIE",3.59434435534135,"327",28
"Kaua'i Island","beta_S_PIE",3.59434435534135,"341",28
"Kaua'i Island","beta_S_PIE",3.59434435534135,"462",28
"Kaua'i Island","beta_S_PIE",3.59434435534135,"480",28
"Maui Nui","beta_S_PIE",1.25921419194649,"27",28
"Maui Nui","beta_S_PIE",0.947474183704366,"34",28
"Maui Nui","beta_S_PIE",1.78284261791187,"38",28
"Maui Nui","beta_S_PIE",0.987701132074241,"39",28
"Maui Nui","beta_S_PIE",1.1768908208932,"147",28
"Maui Nui","beta_S_PIE",1.21605371568918,"170",28
"Maui Nui","beta_S_PIE",2.65031799206057,"343",28
"Maui Nui","beta_S_PIE",1.31383285076507,"356",28
"Maui Nui","beta_S_PIE",1.38455502609331,"364",28
"Maui Nui","beta_S_PIE",1.58146701209048,"407",28
"O'ahu Island","beta_S_PIE",1.36339375933964,"1",28
"O'ahu Island","beta_S_PIE",1.63556322868533,"141",28
"O'ahu Island","beta_S_PIE",3.94961024168897,"229",28
"O'ahu Island","beta_S_PIE",3.19720536788079,"285",28
"O'ahu Island","beta_S_PIE",2.14640085299445,"296",28
"O'ahu Island","beta_S_PIE",1.35586619942538,"300",28
"O'ahu Island","beta_S_PIE",1.33333204773303,"319",28
"O'ahu Island","beta_S_PIE",2.18929706280887,"320",28
"O'ahu Island","beta_S_PIE",3.94961024168897,"342",28
"O'ahu Island","beta_S_PIE",3.94961024168897,"438",28
"Hawai'i Island","beta_S",2.5,"4",29
"Hawai'i Island","beta_S",15,"110",29
"Hawai'i Island","beta_S",7.5,"116",29
"Hawai'i Island","beta_S",2.5,"139",29
"Hawai'i Island","beta_S",3.75,"305",29
"Hawai'i Island","beta_S",2.5,"310",29
"Hawai'i Island","beta_S",2.5,"416",29
"Hawai'i Island","beta_S",15,"451",29
"Hawai'i Island","beta_S",15,"469",29
"Hawai'i Island","beta_S",15,"490",29
"Kaua'i Island","beta_S",2.6,"194",29
"Kaua'i Island","beta_S",2.29411764705882,"196",29
"Kaua'i Island","beta_S",39,"218",29
"Kaua'i Island","beta_S",19.5,"282",29
"Kaua'i Island","beta_S",2.4375,"287",29
"Kaua'i Island","beta_S",39,"327",29
"Kaua'i Island","beta_S",39,"454",29
"Kaua'i Island","beta_S",19.5,"460",29
"Kaua'i Island","beta_S",39,"462",29
"Kaua'i Island","beta_S",39,"480",29
"Maui Nui","beta_S",2.57142857142857,"42",29
"Maui Nui","beta_S",3.6,"145",29
"Maui Nui","beta_S",4.5,"146",29
"Maui Nui","beta_S",2.25,"175",29
"Maui Nui","beta_S",18,"343",29
"Maui Nui","beta_S",9,"348",29
"Maui Nui","beta_S",9,"349",29
"Maui Nui","beta_S",4.5,"350",29
"Maui Nui","beta_S",6,"365",29
"Maui Nui","beta_S",18,"439",29
"O'ahu Island","beta_S",5,"50",29
"O'ahu Island","beta_S",3.57142857142857,"141",29
"O'ahu Island","beta_S",2.08333333333333,"143",29
"O'ahu Island","beta_S",25,"229",29
"O'ahu Island","beta_S",6.25,"300",29
"O'ahu Island","beta_S",12.5,"314",29
"O'ahu Island","beta_S",6.25,"319",29
"O'ahu Island","beta_S",12.5,"320",29
"O'ahu Island","beta_S",25,"359",29
"O'ahu Island","beta_S",25,"461",29
"Hawai'i Island","beta_S_PIE",0.948149009179412,"4",29
"Hawai'i Island","beta_S_PIE",2.49104944956489,"110",29
"Hawai'i Island","beta_S_PIE",1.22975858902571,"116",29
"Hawai'i Island","beta_S_PIE",1.01238238712542,"139",29
"Hawai'i Island","beta_S_PIE",1.6231215507637,"305",29
"Hawai'i Island","beta_S_PIE",0.736621124236371,"310",29
"Hawai'i Island","beta_S_PIE",0.706649084949493,"416",29
"Hawai'i Island","beta_S_PIE",2.49104944956489,"451",29
"Hawai'i Island","beta_S_PIE",2.49104944956489,"469",29
"Hawai'i Island","beta_S_PIE",2.49104944956489,"490",29
"Kaua'i Island","beta_S_PIE",0.368889168699718,"194",29
"Kaua'i Island","beta_S_PIE",0.555155952437159,"196",29
"Kaua'i Island","beta_S_PIE",3.66813636669176,"218",29
"Kaua'i Island","beta_S_PIE",3.34837354518687,"282",29
"Kaua'i Island","beta_S_PIE",0.576012657341631,"287",29
"Kaua'i Island","beta_S_PIE",3.66813636669176,"327",29
"Kaua'i Island","beta_S_PIE",3.66813636669176,"454",29
"Kaua'i Island","beta_S_PIE",3.54019254789362,"460",29
"Kaua'i Island","beta_S_PIE",3.66813636669176,"462",29
"Kaua'i Island","beta_S_PIE",3.66813636669176,"480",29
"Maui Nui","beta_S_PIE",0.810244235978909,"42",29
"Maui Nui","beta_S_PIE",0.722389405270412,"145",29
"Maui Nui","beta_S_PIE",1.73892241150041,"146",29
"Maui Nui","beta_S_PIE",0.843578998504285,"175",29
"Maui Nui","beta_S_PIE",2.48361643340669,"343",29
"Maui Nui","beta_S_PIE",1.25786886477203,"348",29
"Maui Nui","beta_S_PIE",1.43567198382408,"349",29
"Maui Nui","beta_S_PIE",1.29400536486681,"350",29
"Maui Nui","beta_S_PIE",2.1875499557294,"365",29
"Maui Nui","beta_S_PIE",2.48361643340669,"439",29
"O'ahu Island","beta_S_PIE",3.23092721207952,"50",29
"O'ahu Island","beta_S_PIE",2.0722754833666,"141",29
"O'ahu Island","beta_S_PIE",2.06084349889837,"143",29
"O'ahu Island","beta_S_PIE",5.00419692076628,"229",29
"O'ahu Island","beta_S_PIE",1.71789646191369,"300",29
"O'ahu Island","beta_S_PIE",2.68389903085227,"314",29
"O'ahu Island","beta_S_PIE",1.68934545925508,"319",29
"O'ahu Island","beta_S_PIE",2.77386196357082,"320",29
"O'ahu Island","beta_S_PIE",5.00419692076628,"359",29
"O'ahu Island","beta_S_PIE",5.00419692076628,"461",29
"Hawai'i Island","beta_S",17,"70",30
"Hawai'i Island","beta_S",8.5,"77",30
"Hawai'i Island","beta_S",3.4,"103",30
"Hawai'i Island","beta_S",2.83333333333333,"124",30
"Hawai'i Island","beta_S",5.66666666666667,"198",30
"Hawai'i Island","beta_S",1.7,"227",30
"Hawai'i Island","beta_S",5.66666666666667,"366",30
"Hawai'i Island","beta_S",17,"385",30
"Hawai'i Island","beta_S",17,"474",30
"Hawai'i Island","beta_S",17,"506",30
"Kaua'i Island","beta_S",3.11111111111111,"195",30
"Kaua'i Island","beta_S",28,"218",30
"Kaua'i Island","beta_S",14,"223",30
"Kaua'i Island","beta_S",4.66666666666667,"230",30
"Kaua'i Island","beta_S",14,"282",30
"Kaua'i Island","beta_S",1.75,"287",30
"Kaua'i Island","beta_S",28,"304",30
"Kaua'i Island","beta_S",9.33333333333333,"308",30
"Kaua'i Island","beta_S",28,"327",30
"Kaua'i Island","beta_S",28,"341",30
"Maui Nui","beta_S",4.25,"29",30
"Maui Nui","beta_S",3.4,"145",30
"Maui Nui","beta_S",2.83333333333333,"147",30
"Maui Nui","beta_S",3.4,"162",30
"Maui Nui","beta_S",2.83333333333333,"167",30
"Maui Nui","beta_S",3.4,"171",30
"Maui Nui","beta_S",2.125,"175",30
"Maui Nui","beta_S",5.66666666666667,"364",30
"Maui Nui","beta_S",8.5,"388",30
"Maui Nui","beta_S",5.66666666666667,"407",30
"O'ahu Island","beta_S",3,"173",30
"O'ahu Island","beta_S",15,"229",30
"O'ahu Island","beta_S",7.5,"288",30
"O'ahu Island","beta_S",3,"296",30
"O'ahu Island","beta_S",3.75,"300",30
"O'ahu Island","beta_S",7.5,"314",30
"O'ahu Island","beta_S",7.5,"320",30
"O'ahu Island","beta_S",15,"344",30
"O'ahu Island","beta_S",15,"438",30
"O'ahu Island","beta_S",15,"461",30
"Hawai'i Island","beta_S_PIE",2.83495306257841,"70",30
"Hawai'i Island","beta_S_PIE",1.48924749489878,"77",30
"Hawai'i Island","beta_S_PIE",1.65034718114552,"103",30
"Hawai'i Island","beta_S_PIE",1.59591071372325,"124",30
"Hawai'i Island","beta_S_PIE",1.52739966442233,"198",30
"Hawai'i Island","beta_S_PIE",1.27695343315006,"227",30
"Hawai'i Island","beta_S_PIE",1.42263499037455,"366",30
"Hawai'i Island","beta_S_PIE",2.83495306257841,"385",30
"Hawai'i Island","beta_S_PIE",2.83495306257841,"474",30
"Hawai'i Island","beta_S_PIE",2.83495306257841,"506",30
"Kaua'i Island","beta_S_PIE",0.736574232021824,"195",30
"Kaua'i Island","beta_S_PIE",2.65828343328697,"218",30
"Kaua'i Island","beta_S_PIE",1.91366622508334,"223",30
"Kaua'i Island","beta_S_PIE",1.35808078843366,"230",30
"Kaua'i Island","beta_S_PIE",2.42655262341139,"282",30
"Kaua'i Island","beta_S_PIE",0.417434018614698,"287",30
"Kaua'i Island","beta_S_PIE",2.65828343328697,"304",30
"Kaua'i Island","beta_S_PIE",1.14509832217054,"308",30
"Kaua'i Island","beta_S_PIE",2.65828343328697,"327",30
"Kaua'i Island","beta_S_PIE",2.65828343328697,"341",30
"Maui Nui","beta_S_PIE",1.87263519404039,"29",30
"Maui Nui","beta_S_PIE",1.01184028047076,"145",30
"Maui Nui","beta_S_PIE",1.54476816908647,"147",30
"Maui Nui","beta_S_PIE",0.931252947239876,"162",30
"Maui Nui","beta_S_PIE",2.11241312246767,"167",30
"Maui Nui","beta_S_PIE",1.38222252784837,"171",30
"Maui Nui","beta_S_PIE",1.18158877223054,"175",30
"Maui Nui","beta_S_PIE",1.81734490123254,"364",30
"Maui Nui","beta_S_PIE",1.74065917832462,"388",30
"Maui Nui","beta_S_PIE",2.07580844150313,"407",30
"O'ahu Island","beta_S_PIE",2.70203012059231,"173",30
"O'ahu Island","beta_S_PIE",3.36571141491078,"229",30
"O'ahu Island","beta_S_PIE",3.01153565475304,"288",30
"O'ahu Island","beta_S_PIE",1.82908322842721,"296",30
"O'ahu Island","beta_S_PIE",1.1554189059795,"300",30
"O'ahu Island","beta_S_PIE",1.80513072279822,"314",30
"O'ahu Island","beta_S_PIE",1.86563778804043,"320",30
"O'ahu Island","beta_S_PIE",3.36571141491078,"344",30
"O'ahu Island","beta_S_PIE",3.36571141491078,"438",30
"O'ahu Island","beta_S_PIE",3.36571141491078,"461",30
"Hawai'i Island","beta_S",2.75,"6",31
"Hawai'i Island","beta_S",11,"93",31
"Hawai'i Island","beta_S",1.83333333333333,"124",31
"Hawai'i Island","beta_S",2.75,"261",31
"Hawai'i Island","beta_S",3.66666666666667,"366",31
"Hawai'i Island","beta_S",1.83333333333333,"423",31
"Hawai'i Island","beta_S",3.66666666666667,"424",31
"Hawai'i Island","beta_S",5.5,"428",31
"Hawai'i Island","beta_S",11,"451",31
"Hawai'i Island","beta_S",11,"504",31
"Kaua'i Island","beta_S",1.53333333333333,"194",31
"Kaua'i Island","beta_S",2.55555555555556,"195",31
"Kaua'i Island","beta_S",23,"218",31
"Kaua'i Island","beta_S",11.5,"282",31
"Kaua'i Island","beta_S",7.66666666666667,"295",31
"Kaua'i Island","beta_S",23,"304",31
"Kaua'i Island","beta_S",23,"327",31
"Kaua'i Island","beta_S",23,"337",31
"Kaua'i Island","beta_S",23,"454",31
"Kaua'i Island","beta_S",23,"480",31
"Maui Nui","beta_S",3,"31",31
"Maui Nui","beta_S",3.75,"49",31
"Maui Nui","beta_S",3,"149",31
"Maui Nui","beta_S",3.75,"150",31
"Maui Nui","beta_S",5,"176",31
"Maui Nui","beta_S",7.5,"178",31
"Maui Nui","beta_S",7.5,"349",31
"Maui Nui","beta_S",3.75,"350",31
"Maui Nui","beta_S",15,"378",31
"Maui Nui","beta_S",7.5,"388",31
"O'ahu Island","beta_S",4.8,"50",31
"O'ahu Island","beta_S",3.42857142857143,"141",31
"O'ahu Island","beta_S",2,"143",31
"O'ahu Island","beta_S",24,"229",31
"O'ahu Island","beta_S",12,"320",31
"O'ahu Island","beta_S",24,"342",31
"O'ahu Island","beta_S",24,"344",31
"O'ahu Island","beta_S",24,"359",31
"O'ahu Island","beta_S",24,"437",31
"O'ahu Island","beta_S",24,"461",31
"Hawai'i Island","beta_S_PIE",0.885945481678,"6",31
"Hawai'i Island","beta_S_PIE",2.79436575050899,"93",31
"Hawai'i Island","beta_S_PIE",1.57306246024497,"124",31
"Hawai'i Island","beta_S_PIE",1.34730509232782,"261",31
"Hawai'i Island","beta_S_PIE",1.40226748197471,"366",31
"Hawai'i Island","beta_S_PIE",0.848810332872861,"423",31
"Hawai'i Island","beta_S_PIE",1.80117167664408,"424",31
"Hawai'i Island","beta_S_PIE",1.40682105601162,"428",31
"Hawai'i Island","beta_S_PIE",2.79436575050899,"451",31
"Hawai'i Island","beta_S_PIE",2.79436575050899,"504",31
"Kaua'i Island","beta_S_PIE",0.380438458207469,"194",31
"Kaua'i Island","beta_S_PIE",1.04821222104806,"195",31
"Kaua'i Island","beta_S_PIE",3.78297944815756,"218",31
"Kaua'i Island","beta_S_PIE",3.45320539912763,"282",31
