"geo_entity2","index","value","PlotID","Iteration"
"Hawai'i Island","beta_S",2.25,"16",1
"Hawai'i Island","beta_S",9,"52",1
"Hawai'i Island","beta_S",4.5,"77",1
"Hawai'i Island","beta_S",4.5,"115",1
"Hawai'i Island","beta_S",9,"216",1
"Hawai'i Island","beta_S",9,"334",1
"Hawai'i Island","beta_S",4.5,"336",1
"Hawai'i Island","beta_S",2.25,"419",1
"Hawai'i Island","beta_S",9,"469",1
"Hawai'i Island","beta_S",9,"498",1
"Kaua'i Island","beta_S",2.13333333333333,"194",1
"Kaua'i Island","beta_S",1.88235294117647,"196",1
"Kaua'i Island","beta_S",16,"223",1
"Kaua'i Island","beta_S",16,"282",1
"Kaua'i Island","beta_S",32,"327",1
"Kaua'i Island","beta_S",32,"337",1
"Kaua'i Island","beta_S",32,"341",1
"Kaua'i Island","beta_S",16,"460",1
"Kaua'i Island","beta_S",32,"462",1
"Kaua'i Island","beta_S",32,"480",1
"Maui Nui","beta_S",6.5,"19",1
"Maui Nui","beta_S",3.25,"36",1
"Maui Nui","beta_S",13,"142",1
"Maui Nui","beta_S",2.6,"163",1
"Maui Nui","beta_S",2.16666666666667,"345",1
"Maui Nui","beta_S",6.5,"348",1
"Maui Nui","beta_S",6.5,"356",1
"Maui Nui","beta_S",4.33333333333333,"364",1
"Maui Nui","beta_S",4.33333333333333,"365",1
"Maui Nui","beta_S",4.33333333333333,"407",1
"O'ahu Island","beta_S",3.2,"173",1
"O'ahu Island","beta_S",16,"229",1
"O'ahu Island","beta_S",5.33333333333333,"285",1
"O'ahu Island","beta_S",3.2,"296",1
"O'ahu Island","beta_S",4,"300",1
"O'ahu Island","beta_S",8,"314",1
"O'ahu Island","beta_S",8,"320",1
"O'ahu Island","beta_S",16,"342",1
"O'ahu Island","beta_S",16,"437",1
"O'ahu Island","beta_S",16,"438",1
"Hawai'i Island","beta_S_PIE",0.646558044486383,"16",1
"Hawai'i Island","beta_S_PIE",1.50236340576615,"52",1
"Hawai'i Island","beta_S_PIE",0.789216219484748,"77",1
"Hawai'i Island","beta_S_PIE",1.46896300288676,"115",1
"Hawai'i Island","beta_S_PIE",1.50236340576615,"216",1
"Hawai'i Island","beta_S_PIE",1.50236340576615,"334",1
"Hawai'i Island","beta_S_PIE",1.36702316598607,"336",1
"Hawai'i Island","beta_S_PIE",1.23969526948039,"419",1
"Hawai'i Island","beta_S_PIE",1.50236340576615,"469",1
"Hawai'i Island","beta_S_PIE",1.50236340576615,"498",1
"Kaua'i Island","beta_S_PIE",0.356838606854288,"194",1
"Kaua'i Island","beta_S_PIE",0.537020583588342,"196",1
"Kaua'i Island","beta_S_PIE",2.5543847416414,"223",1
"Kaua'i Island","beta_S_PIE",3.23899168767638,"282",1
"Kaua'i Island","beta_S_PIE",3.54830876562638,"327",1
"Kaua'i Island","beta_S_PIE",3.54830876562638,"337",1
"Kaua'i Island","beta_S_PIE",3.54830876562638,"341",1
"Kaua'i Island","beta_S_PIE",3.42454450814906,"460",1
"Kaua'i Island","beta_S_PIE",3.54830876562638,"462",1
"Kaua'i Island","beta_S_PIE",3.54830876562638,"480",1
"Maui Nui","beta_S_PIE",2.35878870234495,"19",1
"Maui Nui","beta_S_PIE",1.43648668088509,"36",1
"Maui Nui","beta_S_PIE",2.39508968063129,"142",1
"Maui Nui","beta_S_PIE",1.28803557663543,"163",1
"Maui Nui","beta_S_PIE",0.932078465251291,"345",1
"Maui Nui","beta_S_PIE",1.21303301793283,"348",1
"Maui Nui","beta_S_PIE",1.18730941433004,"356",1
"Maui Nui","beta_S_PIE",1.25122097242529,"364",1
"Maui Nui","beta_S_PIE",2.10957628334189,"365",1
"Maui Nui","beta_S_PIE",1.42917013440028,"407",1
"O'ahu Island","beta_S_PIE",1.30085115446546,"173",1
"O'ahu Island","beta_S_PIE",1.62037038237179,"229",1
"O'ahu Island","beta_S_PIE",1.31168813312038,"285",1
"O'ahu Island","beta_S_PIE",0.880584198961988,"296",1
"O'ahu Island","beta_S_PIE",0.556258794555986,"300",1
"O'ahu Island","beta_S_PIE",0.869052630767263,"314",1
"O'ahu Island","beta_S_PIE",0.89818283367425,"320",1
"O'ahu Island","beta_S_PIE",1.62037038237179,"342",1
"O'ahu Island","beta_S_PIE",1.62037038237179,"437",1
"O'ahu Island","beta_S_PIE",1.62037038237179,"438",1
"Hawai'i Island","beta_S",2,"12",2
"Hawai'i Island","beta_S",10,"61",2
"Hawai'i Island","beta_S",10,"208",2
"Hawai'i Island","beta_S",5,"233",2
"Hawai'i Island","beta_S",10,"256",2
"Hawai'i Island","beta_S",2.5,"261",2
"Hawai'i Island","beta_S",5,"324",2
"Hawai'i Island","beta_S",3.33333333333333,"386",2
"Hawai'i Island","beta_S",3.33333333333333,"387",2
"Hawai'i Island","beta_S",10,"470",2
"Kaua'i Island","beta_S",1.4,"194",2
"Kaua'i Island","beta_S",21,"218",2
"Kaua'i Island","beta_S",10.5,"223",2
"Kaua'i Island","beta_S",10.5,"282",2
"Kaua'i Island","beta_S",21,"304",2
"Kaua'i Island","beta_S",21,"337",2
"Kaua'i Island","beta_S",21,"341",2
"Kaua'i Island","beta_S",7,"409",2
"Kaua'i Island","beta_S",21,"454",2
"Kaua'i Island","beta_S",10.5,"460",2
"Maui Nui","beta_S",10.5,"19",2
"Maui Nui","beta_S",5.25,"30",2
"Maui Nui","beta_S",3.5,"144",2
"Maui Nui","beta_S",4.2,"145",2
"Maui Nui","beta_S",3.5,"147",2
"Maui Nui","beta_S",3.5,"177",2
"Maui Nui","beta_S",21,"343",2
"Maui Nui","beta_S",3.5,"345",2
"Maui Nui","beta_S",21,"378",2
"Maui Nui","beta_S",10.5,"388",2
"O'ahu Island","beta_S",4.4,"50",2
"O'ahu Island","beta_S",3.14285714285714,"141",2
"O'ahu Island","beta_S",4.4,"173",2
"O'ahu Island","beta_S",7.33333333333333,"285",2
"O'ahu Island","beta_S",4.4,"296",2
"O'ahu Island","beta_S",5.5,"300",2
"O'ahu Island","beta_S",11,"320",2
"O'ahu Island","beta_S",22,"344",2
"O'ahu Island","beta_S",22,"359",2
"O'ahu Island","beta_S",22,"438",2
"Hawai'i Island","beta_S_PIE",0.920798839129665,"12",2
"Hawai'i Island","beta_S_PIE",2.21493106040263,"61",2
"Hawai'i Island","beta_S_PIE",2.21493106040263,"208",2
"Hawai'i Island","beta_S_PIE",1.11739676224858,"233",2
"Hawai'i Island","beta_S_PIE",2.21493106040263,"256",2
"Hawai'i Island","beta_S_PIE",1.0679303152395,"261",2
"Hawai'i Island","beta_S_PIE",1.22775204846288,"324",2
"Hawai'i Island","beta_S_PIE",0.832674501824234,"386",2
"Hawai'i Island","beta_S_PIE",1.2370874639337,"387",2
"Hawai'i Island","beta_S_PIE",2.21493106040263,"470",2
"Kaua'i Island","beta_S_PIE",0.4379923545584,"194",2
"Kaua'i Island","beta_S_PIE",4.35528017738148,"218",2
"Kaua'i Island","beta_S_PIE",3.13531374114017,"223",2
"Kaua'i Island","beta_S_PIE",3.97561689915396,"282",2
"Kaua'i Island","beta_S_PIE",4.35528017738148,"304",2
"Kaua'i Island","beta_S_PIE",4.35528017738148,"337",2
"Kaua'i Island","beta_S_PIE",4.35528017738148,"341",2
"Kaua'i Island","beta_S_PIE",2.12365384969729,"409",2
"Kaua'i Island","beta_S_PIE",4.35528017738148,"454",2
"Kaua'i Island","beta_S_PIE",4.20336892814606,"460",2
"Maui Nui","beta_S_PIE",4.62015677669645,"19",2
"Maui Nui","beta_S_PIE",2.13039813419082,"30",2
"Maui Nui","beta_S_PIE",1.5835706111962,"144",2
"Maui Nui","beta_S_PIE",1.36450866049557,"145",2
"Maui Nui","beta_S_PIE",2.08318406161465,"147",2
"Maui Nui","beta_S_PIE",1.49812743441871,"177",2
"Maui Nui","beta_S_PIE",4.6912594620127,"343",2
"Maui Nui","beta_S_PIE",1.82566104092431,"345",2
"Maui Nui","beta_S_PIE",4.6912594620127,"378",2
"Maui Nui","beta_S_PIE",2.34735122690512,"388",2
"O'ahu Island","beta_S_PIE",2.58516261002861,"50",2
"O'ahu Island","beta_S_PIE",1.65809030833296,"141",2
"O'ahu Island","beta_S_PIE",3.21446272080749,"173",2
"O'ahu Island","beta_S_PIE",3.24124139089042,"285",2
"O'ahu Island","beta_S_PIE",2.17596384519379,"296",2
"O'ahu Island","beta_S_PIE",1.37454093197641,"300",2
"O'ahu Island","beta_S_PIE",2.21945087676192,"320",2
"O'ahu Island","beta_S_PIE",4.00400935199617,"344",2
"O'ahu Island","beta_S_PIE",4.00400935199617,"359",2
"O'ahu Island","beta_S_PIE",4.00400935199617,"438",2
"Hawai'i Island","beta_S",13,"114",3
"Hawai'i Island","beta_S",2.6,"125",3
"Hawai'i Island","beta_S",1.44444444444444,"128",3
"Hawai'i Island","beta_S",6.5,"203",3
"Hawai'i Island","beta_S",13,"248",3
"Hawai'i Island","beta_S",13,"286",3
"Hawai'i Island","beta_S",13,"302",3
"Hawai'i Island","beta_S",3.25,"411",3
"Hawai'i Island","beta_S",13,"474",3
"Hawai'i Island","beta_S",13,"481",3
"Kaua'i Island","beta_S",2.2,"194",3
"Kaua'i Island","beta_S",33,"218",3
"Kaua'i Island","beta_S",5.5,"230",3
"Kaua'i Island","beta_S",2.0625,"287",3
"Kaua'i Island","beta_S",33,"304",3
"Kaua'i Island","beta_S",11,"308",3
"Kaua'i Island","beta_S",33,"327",3
"Kaua'i Island","beta_S",33,"337",3
"Kaua'i Island","beta_S",33,"341",3
"Kaua'i Island","beta_S",33,"454",3
"Maui Nui","beta_S",4.66666666666667,"22",3
"Maui Nui","beta_S",2.8,"31",3
"Maui Nui","beta_S",2.33333333333333,"32",3
"Maui Nui","beta_S",3.5,"146",3
"Maui Nui","beta_S",2,"159",3
"Maui Nui","beta_S",2.33333333333333,"161",3
"Maui Nui","beta_S",14,"343",3
"Maui Nui","beta_S",7,"348",3
"Maui Nui","beta_S",7,"349",3
"Maui Nui","beta_S",7,"388",3
"O'ahu Island","beta_S",2.28571428571429,"1",3
"O'ahu Island","beta_S",16,"229",3
"O'ahu Island","beta_S",5.33333333333333,"285",3
"O'ahu Island","beta_S",3.2,"296",3
"O'ahu Island","beta_S",4,"300",3
"O'ahu Island","beta_S",4,"319",3
"O'ahu Island","beta_S",8,"320",3
"O'ahu Island","beta_S",16,"342",3
"O'ahu Island","beta_S",16,"344",3
"O'ahu Island","beta_S",16,"461",3
"Hawai'i Island","beta_S_PIE",3.19674753615761,"114",3
"Hawai'i Island","beta_S_PIE",1.48549087649921,"125",3
"Hawai'i Island","beta_S_PIE",1.23480718014639,"128",3
"Hawai'i Island","beta_S_PIE",2.13355720235613,"203",3
"Hawai'i Island","beta_S_PIE",3.19674753615761,"248",3
"Hawai'i Island","beta_S_PIE",3.19674753615761,"286",3
"Hawai'i Island","beta_S_PIE",3.19674753615761,"302",3
"Hawai'i Island","beta_S_PIE",1.04252989462509,"411",3
"Hawai'i Island","beta_S_PIE",3.19674753615761,"474",3
"Hawai'i Island","beta_S_PIE",3.19674753615761,"481",3
"Kaua'i Island","beta_S_PIE",0.288621548160735,"194",3
"Kaua'i Island","beta_S_PIE",2.86997636919253,"218",3
"Kaua'i Island","beta_S_PIE",1.46623182518935,"230",3
"Kaua'i Island","beta_S_PIE",0.450676460651112,"287",3
"Kaua'i Island","beta_S_PIE",2.86997636919253,"304",3
"Kaua'i Island","beta_S_PIE",1.23628845738538,"308",3
"Kaua'i Island","beta_S_PIE",2.86997636919253,"327",3
"Kaua'i Island","beta_S_PIE",2.86997636919253,"337",3
"Kaua'i Island","beta_S_PIE",2.86997636919253,"341",3
"Kaua'i Island","beta_S_PIE",2.86997636919253,"454",3
"Maui Nui","beta_S_PIE",2.28396823155465,"22",3
"Maui Nui","beta_S_PIE",1.58212359880728,"31",3
"Maui Nui","beta_S_PIE",1.10842082956561,"32",3
"Maui Nui","beta_S_PIE",1.83352281753572,"146",3
"Maui Nui","beta_S_PIE",1.01221814932675,"159",3
"Maui Nui","beta_S_PIE",0.876425271275593,"161",3
"Maui Nui","beta_S_PIE",2.61872949048294,"343",3
"Maui Nui","beta_S_PIE",1.32629912052101,"348",3
"Maui Nui","beta_S_PIE",1.51377503874192,"349",3
"Maui Nui","beta_S_PIE",1.31032570937368,"388",3
"O'ahu Island","beta_S_PIE",1.47002221793296,"1",3
"O'ahu Island","beta_S_PIE",4.25850182141842,"229",3
"O'ahu Island","beta_S_PIE",3.44725277923798,"285",3
"O'ahu Island","beta_S_PIE",2.31426682194904,"296",3
"O'ahu Island","beta_S_PIE",1.4619059417325,"300",3
"O'ahu Island","beta_S_PIE",1.437609436469,"319",3
"O'ahu Island","beta_S_PIE",2.36051786355778,"320",3
"O'ahu Island","beta_S_PIE",4.25850182141842,"342",3
"O'ahu Island","beta_S_PIE",4.25850182141842,"344",3
"O'ahu Island","beta_S_PIE",4.25850182141842,"461",3
"Hawai'i Island","beta_S",7,"60",4
"Hawai'i Island","beta_S",3.5,"76",4
"Hawai'i Island","beta_S",3.5,"225",4
"Hawai'i Island","beta_S",7,"247",4
"Hawai'i Island","beta_S",3.5,"277",4
"Hawai'i Island","beta_S",1.75,"417",4
"Hawai'i Island","beta_S",2.33333333333333,"430",4
"Hawai'i Island","beta_S",3.5,"458",4
"Hawai'i Island","beta_S",7,"491",4
"Hawai'i Island","beta_S",3.5,"501",4
"Kaua'i Island","beta_S",13,"218",4
"Kaua'i Island","beta_S",6.5,"223",4
"Kaua'i Island","beta_S",2.16666666666667,"230",4
"Kaua'i Island","beta_S",4.33333333333333,"308",4
"Kaua'i Island","beta_S",13,"327",4
"Kaua'i Island","beta_S",13,"337",4
"Kaua'i Island","beta_S",4.33333333333333,"409",4
"Kaua'i Island","beta_S",13,"454",4
"Kaua'i Island","beta_S",6.5,"460",4
"Kaua'i Island","beta_S",13,"462",4
"Maui Nui","beta_S",2,"23",4
"Maui Nui","beta_S",2.8,"24",4
"Maui Nui","beta_S",4.66666666666667,"38",4
"Maui Nui","beta_S",2,"44",4
"Maui Nui","beta_S",1.75,"45",4
"Maui Nui","beta_S",3.5,"154",4
"Maui Nui","beta_S",14,"343",4
"Maui Nui","beta_S",7,"349",4
"Maui Nui","beta_S",7,"356",4
"Maui Nui","beta_S",4.66666666666667,"407",4
"O'ahu Island","beta_S",2.28571428571429,"1",4
"O'ahu Island","beta_S",3.2,"50",4
"O'ahu Island","beta_S",5.33333333333333,"285",4
"O'ahu Island","beta_S",3.2,"296",4
"O'ahu Island","beta_S",8,"314",4
"O'ahu Island","beta_S",8,"320",4
"O'ahu Island","beta_S",16,"342",4
"O'ahu Island","beta_S",16,"344",4
"O'ahu Island","beta_S",16,"359",4
"O'ahu Island","beta_S",16,"461",4
"Hawai'i Island","beta_S_PIE",2.15040379042989,"60",4
"Hawai'i Island","beta_S_PIE",1.18663738575543,"76",4
"Hawai'i Island","beta_S_PIE",1.13719695623575,"225",4
"Hawai'i Island","beta_S_PIE",2.15040379042989,"247",4
"Hawai'i Island","beta_S_PIE",1.43272893197918,"277",4
"Hawai'i Island","beta_S_PIE",0.697446371404229,"417",4
"Hawai'i Island","beta_S_PIE",1.35605495682526,"430",4
"Hawai'i Island","beta_S_PIE",1.08005135629235,"458",4
"Hawai'i Island","beta_S_PIE",2.15040379042989,"491",4
"Hawai'i Island","beta_S_PIE",1.8978993872122,"501",4
"Kaua'i Island","beta_S_PIE",4.44919356248578,"218",4
"Kaua'i Island","beta_S_PIE",3.20292085590713,"223",4
"Kaua'i Island","beta_S_PIE",2.27303237328733,"230",4
"Kaua'i Island","beta_S_PIE",1.91656165013026,"308",4
"Kaua'i Island","beta_S_PIE",4.44919356248578,"327",4
"Kaua'i Island","beta_S_PIE",4.44919356248578,"337",4
"Kaua'i Island","beta_S_PIE",2.16944643104501,"409",4
"Kaua'i Island","beta_S_PIE",4.44919356248578,"454",4
"Kaua'i Island","beta_S_PIE",4.29400663428825,"460",4
"Kaua'i Island","beta_S_PIE",4.44919356248578,"462",4
"Maui Nui","beta_S_PIE",1.38326679397561,"23",4
"Maui Nui","beta_S_PIE",0.895560911728563,"24",4
"Maui Nui","beta_S_PIE",2.01708676128219,"38",4
"Maui Nui","beta_S_PIE",0.784873064811756,"44",4
"Maui Nui","beta_S_PIE",0.676893622342837,"45",4
"Maui Nui","beta_S_PIE",1.1869547874247,"154",4
"Maui Nui","beta_S_PIE",2.99853799839871,"343",4
"Maui Nui","beta_S_PIE",1.7333260236276,"349",4
"Maui Nui","beta_S_PIE",1.48645473424893,"356",4
"Maui Nui","beta_S_PIE",1.78925281538782,"407",4
"O'ahu Island","beta_S_PIE",0.943592636511602,"1",4
"O'ahu Island","beta_S_PIE",1.76486001814396,"50",4
"O'ahu Island","beta_S_PIE",2.21275726244258,"285",4
"O'ahu Island","beta_S_PIE",1.48550484848101,"296",4
"O'ahu Island","beta_S_PIE",1.46605162585443,"314",4
"O'ahu Island","beta_S_PIE",1.51519293194029,"320",4
"O'ahu Island","beta_S_PIE",2.73348995154094,"342",4
"O'ahu Island","beta_S_PIE",2.73348995154094,"344",4
"O'ahu Island","beta_S_PIE",2.73348995154094,"359",4
"O'ahu Island","beta_S_PIE",2.73348995154094,"461",4
"Hawai'i Island","beta_S",11,"70",5
"Hawai'i Island","beta_S",2.2,"73",5
"Hawai'i Island","beta_S",2.2,"82",5
"Hawai'i Island","beta_S",11,"93",5
"Hawai'i Island","beta_S",11,"217",5
"Hawai'i Island","beta_S",5.5,"235",5
"Hawai'i Island","beta_S",3.66666666666667,"263",5
"Hawai'i Island","beta_S",5.5,"274",5
"Hawai'i Island","beta_S",2.75,"351",5
"Hawai'i Island","beta_S",11,"451",5
"Kaua'i Island","beta_S",4.11111111111111,"195",5
"Kaua'i Island","beta_S",2.17647058823529,"196",5
"Kaua'i Island","beta_S",18.5,"223",5
"Kaua'i Island","beta_S",6.16666666666667,"230",5
"Kaua'i Island","beta_S",2.3125,"287",5
"Kaua'i Island","beta_S",12.3333333333333,"308",5
"Kaua'i Island","beta_S",37,"337",5
"Kaua'i Island","beta_S",12.3333333333333,"409",5
"Kaua'i Island","beta_S",18.5,"460",5
"Kaua'i Island","beta_S",37,"462",5
"Maui Nui","beta_S",4.83333333333333,"158",5
"Maui Nui","beta_S",4.83333333333333,"161",5
"Maui Nui","beta_S",2.9,"174",5
"Maui Nui","beta_S",3.625,"175",5
"Maui Nui","beta_S",4.83333333333333,"177",5
"Maui Nui","beta_S",5.8,"294",5
"Maui Nui","beta_S",14.5,"356",5
"Maui Nui","beta_S",9.66666666666667,"364",5
"Maui Nui","beta_S",9.66666666666667,"365",5
"Maui Nui","beta_S",29,"439",5
"O'ahu Island","beta_S",4.6,"50",5
"O'ahu Island","beta_S",1.91666666666667,"143",5
"O'ahu Island","beta_S",4.6,"173",5
"O'ahu Island","beta_S",7.66666666666667,"285",5
"O'ahu Island","beta_S",4.6,"296",5
"O'ahu Island","beta_S",23,"342",5
"O'ahu Island","beta_S",23,"344",5
"O'ahu Island","beta_S",23,"359",5
"O'ahu Island","beta_S",23,"438",5
"O'ahu Island","beta_S",23,"461",5
"Hawai'i Island","beta_S_PIE",1.91720721758294,"70",5
"Hawai'i Island","beta_S_PIE",0.860059236173015,"73",5
"Hawai'i Island","beta_S_PIE",0.630519653497178,"82",5
"Hawai'i Island","beta_S_PIE",1.91720721758294,"93",5
"Hawai'i Island","beta_S_PIE",1.91720721758294,"217",5
"Hawai'i Island","beta_S_PIE",1.6005518399285,"235",5
"Hawai'i Island","beta_S_PIE",1.11167216001997,"263",5
"Hawai'i Island","beta_S_PIE",1.07820058704503,"274",5
"Hawai'i Island","beta_S_PIE",0.86314578295487,"351",5
"Hawai'i Island","beta_S_PIE",1.91720721758294,"451",5
"Kaua'i Island","beta_S_PIE",1.40897287348229,"195",5
"Kaua'i Island","beta_S_PIE",0.769585582580628,"196",5
"Kaua'i Island","beta_S_PIE",3.66060022577845,"223",5
"Kaua'i Island","beta_S_PIE",2.59783591077861,"230",5
"Kaua'i Island","beta_S_PIE",0.798498213930713,"287",5
"Kaua'i Island","beta_S_PIE",2.1904275268763,"308",5
"Kaua'i Island","beta_S_PIE",5.08495829028369,"337",5
"Kaua'i Island","beta_S_PIE",2.47944812019042,"409",5
"Kaua'i Island","beta_S_PIE",4.9075960231674,"460",5
"Kaua'i Island","beta_S_PIE",5.08495829028369,"462",5
"Maui Nui","beta_S_PIE",1.17196349762732,"158",5
"Maui Nui","beta_S_PIE",1.06447217466597,"161",5
"Maui Nui","beta_S_PIE",0.855801650614102,"174",5
"Maui Nui","beta_S_PIE",1.08031721094625,"175",5
"Maui Nui","beta_S_PIE",1.0157091491465,"177",5
"Maui Nui","beta_S_PIE",2.25808446649626,"294",5
"Maui Nui","beta_S_PIE",1.57671134497647,"356",5
"Maui Nui","beta_S_PIE",1.66158398011915,"364",5
"Maui Nui","beta_S_PIE",2.80145412720012,"365",5
"Maui Nui","beta_S_PIE",3.1806073683146,"439",5
"O'ahu Island","beta_S_PIE",2.25778313759221,"50",5
"O'ahu Island","beta_S_PIE",1.44012458208073,"143",5
"O'ahu Island","beta_S_PIE",2.80739002618393,"173",5
"O'ahu Island","beta_S_PIE",2.8307775026722,"285",5
"O'ahu Island","beta_S_PIE",1.90040443051065,"296",5
"O'ahu Island","beta_S_PIE",3.49695015803993,"342",5
"O'ahu Island","beta_S_PIE",3.49695015803993,"344",5
"O'ahu Island","beta_S_PIE",3.49695015803993,"359",5
"O'ahu Island","beta_S_PIE",3.49695015803993,"438",5
"O'ahu Island","beta_S_PIE",3.49695015803993,"461",5
"Hawai'i Island","beta_S",6,"5",6
"Hawai'i Island","beta_S",3.6,"105",6
"Hawai'i Island","beta_S",18,"249",6
"Hawai'i Island","beta_S",9,"257",6
"Hawai'i Island","beta_S",4.5,"305",6
"Hawai'i Island","beta_S",3.6,"309",6
"Hawai'i Island","beta_S",1.8,"318",6
"Hawai'i Island","beta_S",6,"329",6
"Hawai'i Island","beta_S",2.57142857142857,"346",6
"Hawai'i Island","beta_S",18,"507",6
"Kaua'i Island","beta_S",2.6,"194",6
"Kaua'i Island","beta_S",4.33333333333333,"195",6
"Kaua'i Island","beta_S",2.29411764705882,"196",6
"Kaua'i Island","beta_S",19.5,"223",6
"Kaua'i Island","beta_S",19.5,"282",6
"Kaua'i Island","beta_S",2.4375,"287",6
"Kaua'i Island","beta_S",39,"327",6
"Kaua'i Island","beta_S",39,"341",6
"Kaua'i Island","beta_S",13,"409",6
"Kaua'i Island","beta_S",39,"454",6
"Maui Nui","beta_S",2.33333333333333,"15",6
"Maui Nui","beta_S",7,"27",6
"Maui Nui","beta_S",5.25,"29",6
"Maui Nui","beta_S",3,"44",6
"Maui Nui","beta_S",5.25,"49",6
"Maui Nui","beta_S",5.25,"170",6
"Maui Nui","beta_S",7,"176",6
"Maui Nui","beta_S",10.5,"388",6
"Maui Nui","beta_S",7,"407",6
"Maui Nui","beta_S",21,"439",6
"O'ahu Island","beta_S",2.71428571428571,"1",6
"O'ahu Island","beta_S",2.71428571428571,"141",6
"O'ahu Island","beta_S",3.8,"173",6
"O'ahu Island","beta_S",19,"229",6
"O'ahu Island","beta_S",6.33333333333333,"285",6
"O'ahu Island","beta_S",3.8,"296",6
"O'ahu Island","beta_S",9.5,"320",6
"O'ahu Island","beta_S",19,"359",6
"O'ahu Island","beta_S",19,"437",6
"O'ahu Island","beta_S",19,"461",6
"Hawai'i Island","beta_S_PIE",2.37861112050614,"5",6
"Hawai'i Island","beta_S_PIE",3.60276972396914,"105",6
"Hawai'i Island","beta_S_PIE",4.91587899110776,"249",6
"Hawai'i Island","beta_S_PIE",3.13482131590508,"257",6
"Hawai'i Island","beta_S_PIE",3.20309543947721,"305",6
"Hawai'i Island","beta_S_PIE",1.416625763233,"309",6
"Hawai'i Island","beta_S_PIE",0.877799591983929,"318",6
"Hawai'i Island","beta_S_PIE",2.30075800385064,"329",6
"Hawai'i Island","beta_S_PIE",1.4944844247078,"346",6
"Hawai'i Island","beta_S_PIE",4.91587899110776,"507",6
"Kaua'i Island","beta_S_PIE",0.395533224836029,"194",6
"Kaua'i Island","beta_S_PIE",1.08980244020854,"195",6
"Kaua'i Island","beta_S_PIE",0.595253650109554,"196",6
"Kaua'i Island","beta_S_PIE",2.83137534707934,"223",6
"Kaua'i Island","beta_S_PIE",3.59021922750323,"282",6
"Kaua'i Island","beta_S_PIE",0.617616789096252,"287",6
"Kaua'i Island","beta_S_PIE",3.93307781676001,"327",6
"Kaua'i Island","beta_S_PIE",3.93307781676001,"341",6
"Kaua'i Island","beta_S_PIE",1.91778611399076,"409",6
"Kaua'i Island","beta_S_PIE",3.93307781676001,"454",6
"Maui Nui","beta_S_PIE",0.535295699742078,"15",6
"Maui Nui","beta_S_PIE",1.4096092796812,"27",6
"Maui Nui","beta_S_PIE",1.59707453570807,"29",6
"Maui Nui","beta_S_PIE",0.776581416555356,"44",6
"Maui Nui","beta_S_PIE",0.757078599351526,"49",6
"Maui Nui","beta_S_PIE",1.36129390312583,"170",6
"Maui Nui","beta_S_PIE",2.04778696455946,"176",6
"Maui Nui","beta_S_PIE",1.48451895910956,"388",6
"Maui Nui","beta_S_PIE",1.77035058055253,"407",6
"Maui Nui","beta_S_PIE",2.96686049093814,"439",6
"O'ahu Island","beta_S_PIE",0.898498810873911,"1",6
"O'ahu Island","beta_S_PIE",1.07786294752782,"141",6
"O'ahu Island","beta_S_PIE",2.08960286756113,"173",6
"O'ahu Island","beta_S_PIE",2.60285781804648,"229",6
"O'ahu Island","beta_S_PIE",2.10701068673805,"285",6
"O'ahu Island","beta_S_PIE",1.41451330612541,"296",6
"O'ahu Island","beta_S_PIE",1.44278261075236,"320",6
"O'ahu Island","beta_S_PIE",2.60285781804648,"359",6
"O'ahu Island","beta_S_PIE",2.60285781804648,"437",6
"O'ahu Island","beta_S_PIE",2.60285781804648,"461",6
"Hawai'i Island","beta_S",1.66666666666667,"119",7
"Hawai'i Island","beta_S",2.5,"135",7
"Hawai'i Island","beta_S",1.66666666666667,"139",7
"Hawai'i Island","beta_S",2.5,"205",7
"Hawai'i Island","beta_S",10,"251",7
"Hawai'i Island","beta_S",5,"301",7
"Hawai'i Island","beta_S",2,"309",7
"Hawai'i Island","beta_S",5,"313",7
"Hawai'i Island","beta_S",5,"324",7
"Hawai'i Island","beta_S",10,"476",7
"Kaua'i Island","beta_S",1.66666666666667,"195",7
"Kaua'i Island","beta_S",15,"218",7
"Kaua'i Island","beta_S",7.5,"223",7
"Kaua'i Island","beta_S",15,"304",7
"Kaua'i Island","beta_S",5,"308",7
"Kaua'i Island","beta_S",15,"327",7
"Kaua'i Island","beta_S",15,"337",7
"Kaua'i Island","beta_S",15,"341",7
"Kaua'i Island","beta_S",5,"409",7
"Kaua'i Island","beta_S",15,"454",7
"Maui Nui","beta_S",3.4,"21",7
"Maui Nui","beta_S",2.42857142857143,"23",7
"Maui Nui","beta_S",4.25,"28",7
"Maui Nui","beta_S",4.25,"29",7
"Maui Nui","beta_S",3.4,"157",7
"Maui Nui","beta_S",3.4,"169",7
"Maui Nui","beta_S",4.25,"172",7
"Maui Nui","beta_S",8.5,"356",7
"Maui Nui","beta_S",8.5,"388",7
"Maui Nui","beta_S",17,"439",7
"O'ahu Island","beta_S",3.6,"50",7
"O'ahu Island","beta_S",3.6,"173",7
"O'ahu Island","beta_S",18,"229",7
"O'ahu Island","beta_S",6,"285",7
"O'ahu Island","beta_S",3.6,"296",7
"O'ahu Island","beta_S",4.5,"300",7
"O'ahu Island","beta_S",9,"314",7
"O'ahu Island","beta_S",18,"342",7
"O'ahu Island","beta_S",18,"344",7
"O'ahu Island","beta_S",18,"461",7
"Hawai'i Island","beta_S_PIE",1.07893854639459,"119",7
