"geo_entity2","SPP_CODE3A","RelAbund","Rank","Rank_N","iteration"
"Kaua'i Island","CORFRU",0.0018019641409136,24,0.585365853658537,1
"Kaua'i Island","STYTAM",0.00270294621137039,25,0.609756097560976,1
"Kaua'i Island","MELCLU",0.00292819172898459,26,0.634146341463415,1
"Kaua'i Island","NESSAN",0.00292819172898459,27,0.658536585365854,1
"Kaua'i Island","DIOHIL",0.00315343724659879,28,0.682926829268293,1
"Kaua'i Island","MELBAR",0.00360392828182719,29,0.707317073170732,1
"Kaua'i Island","PSIGUA",0.00360392828182719,30,0.731707317073171,1
"Kaua'i Island","DODVIS",0.00608162897558339,31,0.75609756097561,1
"Kaua'i Island","PSYMA2",0.00653212001081179,32,0.780487804878049,1
"Kaua'i Island","CLUROS",0.00878457518695378,33,0.804878048780488,1
"Kaua'i Island","SYZCUM",0.0134021082980449,34,0.829268292682927,1
"Kaua'i Island","MYRSPP",0.0173664294080548,35,0.853658536585366,1
"Kaua'i Island","CHETRI",0.0186953779619786,36,0.878048780487805,1
"Kaua'i Island","ACAKOA",0.0204973421028922,37,0.902439024390244,1
"Kaua'i Island","SCHACT",0.0243265159023335,38,0.926829268292683,1
"Kaua'i Island","HIBTIL",0.0789035048202541,39,0.951219512195122,1
"Kaua'i Island","METPOL",0.0943102982250653,40,0.975609756097561,1
"Kaua'i Island","PSICAT",0.672402919181908,41,1,1
"Maui Nui","LEULEU",0.000385475291033845,1,0.0454545454545455,1
"Maui Nui","MYOSAN",0.000385475291033845,2,0.0909090909090909,1
"Maui Nui","PITGLA",0.000385475291033845,3,0.136363636363636,1
"Maui Nui","POUSAN",0.000385475291033845,4,0.181818181818182,1
"Maui Nui","ILEANO",0.00154190116413538,5,0.227272727272727,1
"Maui Nui","PSYODO",0.00154190116413538,6,0.272727272727273,1
"Maui Nui","CASEQU",0.00227430421709968,7,0.318181818181818,1
"Maui Nui","PANTEC",0.00227430421709968,8,0.363636363636364,1
"Maui Nui","PSYSPP",0.00308380232827076,9,0.409090909090909,1
"Maui Nui","SADSOU",0.00308380232827076,10,0.454545454545455,1
"Maui Nui","SPHCOO",0.00462570349240614,11,0.5,1
"Maui Nui","MYRLES",0.00809498111171074,12,0.545454545454545,1
"Maui Nui","ACAKOA",0.00925140698481227,13,0.590909090909091,1
"Maui Nui","NESSAN",0.0165754375144553,14,0.636363636363636,1
"Maui Nui","DIOSAN",0.0208156657158276,15,0.681818181818182,1
"Maui Nui","CITCAU",0.0297201449387094,16,0.727272727272727,1
"Maui Nui","CIBGLA",0.0315318788065685,17,0.772727272727273,1
"Maui Nui","PSICAT",0.0848045640274458,18,0.818181818181818,1
"Maui Nui","CHETRI",0.0886978644668877,19,0.863636363636364,1
"Maui Nui","CIBMEN",0.0909721686839874,20,0.909090909090909,1
"Maui Nui","SCHTER",0.218371752370673,21,0.954545454545455,1
"Maui Nui","METPOL",0.381196515303369,22,1,1
"O'ahu Island","ILEANO",0.000364471334329555,1,0.0303030303030303,1
"O'ahu Island","STYTAM",0.000364471334329555,2,0.0606060606060606,1
"O'ahu Island","TREORI",0.000364471334329555,3,0.0909090909090909,1
"O'ahu Island","PSYHEX",0.00072894266865911,4,0.121212121212121,1
"O'ahu Island","SCAGAU",0.00072894266865911,5,0.151515151515152,1
"O'ahu Island","WIKOAH",0.00072894266865911,6,0.181818181818182,1
"O'ahu Island","POUSAN",0.00109341400298866,7,0.212121212121212,1
"O'ahu Island","CORFRU",0.00145788533731822,8,0.242424242424242,1
"O'ahu Island","DIOSAN",0.00145788533731822,9,0.272727272727273,1
"O'ahu Island","KADAFF",0.00145788533731822,10,0.303030303030303,1
"O'ahu Island","NESSAN",0.00145788533731822,11,0.333333333333333,1
"O'ahu Island","RAUSAN",0.00145788533731822,12,0.363636363636364,1
"O'ahu Island","CLUROS",0.00215038087254437,13,0.393939393939394,1
"O'ahu Island","EUCROB",0.00215038087254437,14,0.424242424242424,1
"O'ahu Island","HELPOP",0.00215038087254437,15,0.454545454545455,1
"O'ahu Island","PROPAL",0.00215038087254437,16,0.484848484848485,1
"O'ahu Island","ALEMOL",0.00255129934030689,17,0.515151515151515,1
"O'ahu Island","ANTPUL",0.00291577067463644,18,0.545454545454545,1
"O'ahu Island","GREROB",0.00291577067463644,19,0.575757575757576,1
"O'ahu Island","MYRFAY",0.00328024200896599,20,0.606060606060606,1
"O'ahu Island","PISSAN",0.00400918467762511,21,0.636363636363636,1
"O'ahu Island","FALMOL",0.0043372088785217,22,0.666666666666667,1
"O'ahu Island","PSYODO",0.00510259868061377,23,0.696969696969697,1
"O'ahu Island","SYZCUM",0.00863797062361045,24,0.727272727272727,1
"O'ahu Island","SAPOAH",0.0174946240478186,25,0.757575757575758,1
"O'ahu Island","ACAKOA",0.022086962860371,26,0.787878787878788,1
"O'ahu Island","PSICAT",0.0317454532201042,27,0.818181818181818,1
"O'ahu Island","CASEQU",0.0389255385063965,28,0.848484848484849,1
"O'ahu Island","SPACAM",0.0475999562634399,29,0.878787878787879,1
"O'ahu Island","CINVER",0.0519371651419616,30,0.909090909090909,1
"O'ahu Island","METPOL",0.0599919816306448,31,0.939393939393939,1
"O'ahu Island","SCHTER",0.30003280242009,32,0.96969696969697,1
"O'ahu Island","LEULEU",0.376170864161534,33,1,1
"Hawai'i Island","CLEPAR",0.000201174861189346,1,0.0625,2
"Hawai'i Island","MELQUI",0.000201174861189346,2,0.125,2
"Hawai'i Island","PERSAN",0.000201174861189346,3,0.1875,2
"Hawai'i Island","COPOCH",0.000402349722378692,4,0.25,2
"Hawai'i Island","CECOBT",0.00118693168101714,5,0.3125,2
"Hawai'i Island","ILEANO",0.00160939888951477,6,0.375,2
"Hawai'i Island","MYRLES",0.00301762291784019,7,0.4375,2
"Hawai'i Island","CIBMEN",0.00358091252917036,8,0.5,2
"Hawai'i Island","MELCAN",0.00402349722378692,9,0.5625,2
"Hawai'i Island","DILSUF",0.0155105817976986,10,0.625,2
"Hawai'i Island","FICMIC",0.0166975134787157,11,0.6875,2
"Hawai'i Island","CHETRI",0.0395912126820632,12,0.75,2
"Hawai'i Island","PSYHAW",0.0477387945602318,13,0.8125,2
"Hawai'i Island","CIBGLA",0.0598092862315925,14,0.875,2
"Hawai'i Island","METPOL",0.256115715780156,15,0.9375,2
"Hawai'i Island","PSICAT",0.550112657922266,16,1,2
"Kaua'i Island","CHACEL",0.000204306787071467,1,0.0277777777777778,2
"Kaua'i Island","ILEANO",0.000204306787071467,2,0.0555555555555556,2
"Kaua'i Island","LEULEU",0.000204306787071467,3,0.0833333333333333,2
"Kaua'i Island","SOPCHR",0.000204306787071467,4,0.111111111111111,2
"Kaua'i Island","KADACU",0.000408613574142933,5,0.138888888888889,2
"Kaua'i Island","MYRLES",0.000408613574142933,6,0.166666666666667,2
"Kaua'i Island","PSYKAD",0.000408613574142933,7,0.194444444444444,2
"Kaua'i Island","KADAFF",0.0006129203612144,8,0.222222222222222,2
"Kaua'i Island","SAPOAH",0.0006129203612144,9,0.25,2
"Kaua'i Island","WIKOAH",0.0006129203612144,10,0.277777777777778,2
"Kaua'i Island","PSYGRE",0.00102153393535733,11,0.305555555555556,2
"Kaua'i Island","CECOBT",0.00120541004372165,12,0.333333333333333,2
"Kaua'i Island","PANTEC",0.00120541004372165,13,0.361111111111111,2
"Kaua'i Island","ALYSTE",0.0012258407224288,14,0.388888888888889,2
"Kaua'i Island","CLASAN",0.0012258407224288,15,0.416666666666667,2
"Kaua'i Island","ANTPLA",0.00163445429657173,16,0.444444444444444,2
"Kaua'i Island","MELBAR",0.00163445429657173,17,0.472222222222222,2
"Kaua'i Island","GREROB",0.00204306787071467,18,0.5,2
"Kaua'i Island","STYTAM",0.00224737465778613,19,0.527777777777778,2
"Kaua'i Island","DIOSAN",0.00243125076615045,20,0.555555555555556,2
"Kaua'i Island","MELCLU",0.00265598823192906,21,0.583333333333333,2
"Kaua'i Island","NESSAN",0.00265598823192906,22,0.611111111111111,2
"Kaua'i Island","ERYSAN",0.00286029501900053,23,0.638888888888889,2
"Kaua'i Island","DODVIS",0.003064601806072,24,0.666666666666667,2
"Kaua'i Island","DIOHIL",0.00388182895435786,25,0.694444444444444,2
"Kaua'i Island","MELAZE",0.00694643076042986,26,0.722222222222222,2
"Kaua'i Island","SYZCUM",0.0139745842356883,27,0.75,2
"Kaua'i Island","MYRSPP",0.0157520532832101,28,0.777777777777778,2
"Kaua'i Island","WIKSPP",0.0157520532832101,29,0.805555555555556,2
"Kaua'i Island","CHETRI",0.0169574633269317,30,0.833333333333333,2
"Kaua'i Island","ALEMOL",0.0308503248477914,31,0.861111111111111,2
"Kaua'i Island","HIBTIL",0.0667061659788338,32,0.888888888888889,2
"Kaua'i Island","ACAKOA",0.0672577943039268,33,0.916666666666667,2
"Kaua'i Island","PSIGUA",0.0790054345605361,34,0.944444444444444,2
"Kaua'i Island","METPOL",0.0955542843133249,35,0.972222222222222,2
"Kaua'i Island","PSICAT",0.556368242553018,36,1,2
"Maui Nui","ACACON",0.00043271311120727,1,0.0384615384615385,2
"Maui Nui","MYRFAY",0.00129813933362181,2,0.0769230769230769,2
"Maui Nui","SOPCHR",0.00129813933362181,3,0.115384615384615,2
"Maui Nui","VACRET",0.00129813933362181,4,0.153846153846154,2
"Maui Nui","ACAKOA",0.00259627866724362,5,0.192307692307692,2
"Maui Nui","GREROB",0.00259627866724362,6,0.230769230769231,2
"Maui Nui","MYRLES",0.00259627866724362,7,0.269230769230769,2
"Maui Nui","PSICAT",0.00259627866724362,8,0.307692307692308,2
"Maui Nui","PINRAD",0.00346170488965816,9,0.346153846153846,2
"Maui Nui","PERAME",0.00514928602336651,10,0.384615384615385,2
"Maui Nui","ILEANO",0.00519255733448724,11,0.423076923076923,2
"Maui Nui","STYTAM",0.00519255733448724,12,0.461538461538462,2
"Maui Nui","SPACAM",0.0077022933794894,13,0.5,2
"Maui Nui","TREORI",0.0077022933794894,14,0.538461538461538,2
"Maui Nui","SCHTER",0.00908697533535266,15,0.576923076923077,2
"Maui Nui","NESSAN",0.0220683686715707,16,0.615384615384615,2
"Maui Nui","CHEFOR",0.0333621808740805,17,0.653846153846154,2
"Maui Nui","RHOTOM",0.0333621808740805,18,0.692307692307692,2
"Maui Nui","DIOSAN",0.0354824751189961,19,0.730769230769231,2
"Maui Nui","ARDELL",0.038511466897447,20,0.769230769230769,2
"Maui Nui","CIBGLA",0.0484638684552142,21,0.807692307692308,2
"Maui Nui","SYZCUM",0.0514928602336651,22,0.846153846153846,2
"Maui Nui","PSIGUA",0.100086542622241,23,0.884615384615385,2
"Maui Nui","CHETRI",0.101687581133708,24,0.923076923076923,2
"Maui Nui","CIBMEN",0.152315015144959,25,0.961538461538462,2
"Maui Nui","METPOL",0.324967546516659,26,1,2
"O'ahu Island","CORFRU",0.000255839537442116,1,0.0263157894736842,2
"O'ahu Island","CYASPP",0.000255839537442116,2,0.0526315789473684,2
"O'ahu Island","MYRLAN",0.000255839537442116,3,0.0789473684210526,2
"O'ahu Island","MYRLES",0.000255839537442116,4,0.105263157894737,2
"O'ahu Island","STYTAM",0.000255839537442116,5,0.131578947368421,2
"O'ahu Island","WIKOAH",0.000255839537442116,6,0.157894736842105,2
"O'ahu Island","DIOSAN",0.000511679074884233,7,0.184210526315789,2
"O'ahu Island","PSYHEX",0.000511679074884233,8,0.210526315789474,2
"O'ahu Island","SANFRE",0.000511679074884233,9,0.236842105263158,2
"O'ahu Island","SCAGAU",0.000511679074884233,10,0.263157894736842,2
"O'ahu Island","ANTPLA",0.000767518612326349,11,0.289473684210526,2
"O'ahu Island","COPFOL",0.00127919768721058,12,0.315789473684211,2
"O'ahu Island","ALEMOL",0.00150945327090849,13,0.342105263157895,2
"O'ahu Island","CLUROS",0.00150945327090849,14,0.368421052631579,2
"O'ahu Island","EUCROB",0.00150945327090849,15,0.394736842105263,2
"O'ahu Island","GREROB",0.00150945327090849,16,0.421052631578947,2
"O'ahu Island","PSYKAD",0.00150945327090849,17,0.447368421052632,2
"O'ahu Island","TOOCIL",0.00150945327090849,18,0.473684210526316,2
"O'ahu Island","TREORI",0.00150945327090849,19,0.5,2
"O'ahu Island","CINBUR",0.00304449049556118,20,0.526315789473684,2
"O'ahu Island","PSIGUA",0.00304449049556118,21,0.552631578947368,2
"O'ahu Island","SCHTER",0.00327474607925909,22,0.578947368421053,2
"O'ahu Island","PSYODO",0.00358175352418963,23,0.605263157894737,2
"O'ahu Island","SCHACT",0.00455394376646967,24,0.631578947368421,2
"O'ahu Island","MELQUI",0.00608898099112237,25,0.657894736842105,2
"O'ahu Island","ACAKOA",0.00739376263207716,26,0.684210526315789,2
"O'ahu Island","SYZCUM",0.010642924757592,27,0.710526315789474,2
"O'ahu Island","CHROLI",0.0197252283367872,28,0.736842105263158,2
"O'ahu Island","DILSUF",0.0197252283367872,29,0.763157894736842,2
"O'ahu Island","CASEQU",0.0275795021362601,30,0.789473684210526,2
"O'ahu Island","SPACAM",0.0334126435899404,31,0.815789473684211,2
"O'ahu Island","BOBSAN",0.0394504566735743,32,0.842105263157895,2
"O'ahu Island","HELPOP",0.0410366618057155,33,0.868421052631579,2
"O'ahu Island","PSYMA2",0.0617340803847827,34,0.894736842105263,2
"O'ahu Island","METPOL",0.0836339447898278,35,0.921052631578947,2
"O'ahu Island","HIBTIL",0.0925883286003019,36,0.947368421052632,2
"O'ahu Island","PSICAT",0.239516974953309,37,0.973684210526316,2
"O'ahu Island","LEULEU",0.283777214930795,38,1,2
"Hawai'i Island","MORCIT",0.00110178828714298,1,0.0454545454545455,3
"Hawai'i Island","PSICAT",0.00110178828714298,2,0.0909090909090909,3
"Hawai'i Island","MYRLES",0.00113003926886459,3,0.136363636363636,3
"Hawai'i Island","ACAKOA",0.00166680792157527,4,0.181818181818182,3
"Hawai'i Island","COPOCH",0.00166680792157527,5,0.227272727272727,3
"Hawai'i Island","MELCLU",0.00166680792157527,6,0.272727272727273,3
"Hawai'i Island","CECOBT",0.00223182755600757,7,0.318181818181818,3
"Hawai'i Island","CHEOAH",0.00336186682487216,8,0.363636363636364,3
"Hawai'i Island","TOOCIL",0.00502867474644744,9,0.409090909090909,3
"Hawai'i Island","SCHACT",0.00553719241743651,10,0.454545454545455,3
"Hawai'i Island","SCHTER",0.013419216317767,11,0.5,3
"Hawai'i Island","DIOSAN",0.0144362516597452,12,0.545454545454545,3
"Hawai'i Island","SWIMAC",0.0168093341243608,13,0.590909090909091,3
"Hawai'i Island","EUCROB",0.0184761420459361,14,0.636363636363636,3
"Hawai'i Island","PANTEC",0.0288725033194904,15,0.681818181818182,3
"Hawai'i Island","CIBMEN",0.0402858999350227,16,0.727272727272727,3
"Hawai'i Island","PSYHAW",0.045258072718027,17,0.772727272727273,3
"Hawai'i Island","COPSPP",0.0458230923524592,18,0.818181818181818,3
"Hawai'i Island","CHETRI",0.0469248806396022,19,0.863636363636364,3
"Hawai'i Island","ILEANO",0.0489024493601153,20,0.909090909090909,3
"Hawai'i Island","CIBGLA",0.299093143486736,21,0.954545454545455,3
"Hawai'i Island","METPOL",0.357205412888098,22,1,3
"Kaua'i Island","BOBBRE",0.000207026478686624,1,0.0238095238095238,3
"Kaua'i Island","CHEPLA",0.000207026478686624,2,0.0476190476190476,3
"Kaua'i Island","CLASAN",0.000207026478686624,3,0.0714285714285714,3
"Kaua'i Island","COPOCH",0.000207026478686624,4,0.0952380952380952,3
"Kaua'i Island","CYAHIR",0.000207026478686624,5,0.119047619047619,3
"Kaua'i Island","EUCROB",0.000207026478686624,6,0.142857142857143,3
"Kaua'i Island","ILEANO",0.000207026478686624,7,0.166666666666667,3
"Kaua'i Island","MELANI",0.000207026478686624,8,0.19047619047619,3
"Kaua'i Island","MELCLU",0.000207026478686624,9,0.214285714285714,3
"Kaua'i Island","PLEAUR",0.000207026478686624,10,0.238095238095238,3
"Kaua'i Island","WIKFUR",0.000207026478686624,11,0.261904761904762,3
"Kaua'i Island","XYLHAW",0.000207026478686624,12,0.285714285714286,3
"Kaua'i Island","ALPPON",0.000414052957373248,13,0.30952380952381,3
"Kaua'i Island","CYRLON",0.000414052957373248,14,0.333333333333333,3
"Kaua'i Island","MELQUI",0.000414052957373248,15,0.357142857142857,3
"Kaua'i Island","MYRFAY",0.000414052957373248,16,0.380952380952381,3
"Kaua'i Island","CHACEL",0.000621079436059872,17,0.404761904761905,3
"Kaua'i Island","COPWAI",0.000621079436059872,18,0.428571428571429,3
"Kaua'i Island","NESSAN",0.000621079436059872,19,0.452380952380952,3
"Kaua'i Island","PSYGRA",0.000621079436059872,20,0.476190476190476,3
"Kaua'i Island","SYZSAN",0.000621079436059872,21,0.5,3
"Kaua'i Island","SANFRE",0.000828105914746496,22,0.523809523809524,3
"Kaua'i Island","COPFOL",0.00103513239343312,23,0.547619047619048,3
"Kaua'i Island","KADAFF",0.00103513239343312,24,0.571428571428571,3
"Kaua'i Island","MYRLES",0.00103513239343312,25,0.595238095238095,3
"Kaua'i Island","PANTEC",0.00122145622425108,26,0.619047619047619,3
"Kaua'i Island","CHETRI",0.00124215887211974,27,0.642857142857143,3
"Kaua'i Island","BROARG",0.00165621182949299,28,0.666666666666667,3
"Kaua'i Island","MELCAN",0.00207026478686624,29,0.69047619047619,3
"Kaua'i Island","DIOHIL",0.00289837070161274,30,0.714285714285714,3
"Kaua'i Island","MELBAR",0.00331242365898598,31,0.738095238095238,3
"Kaua'i Island","STYTAM",0.00351945013767261,32,0.761904761904762,3
"Kaua'i Island","PSIGUA",0.00474090636192369,33,0.785714285714286,3
"Kaua'i Island","PSYMA2",0.00745295323271846,34,0.80952380952381,3
"Kaua'i Island","DODVIS",0.0101442974556446,35,0.833333333333333,3
"Kaua'i Island","WIKSPP",0.0159617415067387,36,0.857142857142857,3
"Kaua'i Island","GREROB",0.0172246030267271,37,0.880952380952381,3
"Kaua'i Island","METPOL",0.050286731672981,38,0.904761904761905,3
"Kaua'i Island","HIBTIL",0.0675941452911827,39,0.928571428571429,3
"Kaua'i Island","SYZCUM",0.0822723226300644,40,0.952380952380952,3
"Kaua'i Island","ACAKOA",0.117342608119579,41,0.976190476190476,3
"Kaua'i Island","PSICAT",0.599879924642362,42,1,3
"Maui Nui","LEULEU",0.000363213714949877,1,0.0357142857142857,3
"Maui Nui","LANCAM",0.000726427429899753,2,0.0714285714285714,3
"Maui Nui","MYRFAY",0.00108964114484963,3,0.107142857142857,3
"Maui Nui","SOPCHR",0.00108964114484963,4,0.142857142857143,3
"Maui Nui","VACRET",0.00108964114484963,5,0.178571428571429,3
"Maui Nui","ILEANO",0.00145285485979951,6,0.214285714285714,3
"Maui Nui","MYRLES",0.00145285485979951,7,0.25,3
"Maui Nui","PSYMA2",0.00145285485979951,8,0.285714285714286,3
"Maui Nui","SADPAL",0.00145285485979951,9,0.321428571428571,3
"Maui Nui","MELCLU",0.00181606857474938,10,0.357142857142857,3
"Maui Nui","CASEQU",0.00214296091820427,11,0.392857142857143,3
"Maui Nui","PSYHAW",0.00214296091820427,12,0.428571428571429,3
"Maui Nui","PINRAD",0.00290570971959901,13,0.464285714285714,3
"Maui Nui","POLSPP",0.00290570971959901,14,0.5,3
"Maui Nui","STYTAM",0.00435856457939852,15,0.535714285714286,3
"Maui Nui","SYZSAN",0.00435856457939852,16,0.571428571428571,3
"Maui Nui","HEDHIL",0.00864448641580706,17,0.607142857142857,3
"Maui Nui","ACAKOA",0.00944355658869679,18,0.642857142857143,3
"Maui Nui","NESSAN",0.0174342583175941,19,0.678571428571429,3
"Maui Nui","DIOSAN",0.0188871131773936,20,0.714285714285714,3
"Maui Nui","BROARG",0.0280037774226355,21,0.75,3
"Maui Nui","CHEFOR",0.0280037774226355,22,0.785714285714286,3
"Maui Nui","PSICAT",0.0479442103733837,23,0.821428571428571,3
"Maui Nui","CHETRI",0.0768197007118989,24,0.857142857142857,3
"Maui Nui","CIBMEN",0.0958884207467674,25,0.892857142857143,3
"Maui Nui","CIBGLA",0.120586953363359,26,0.928571428571429,3
"Maui Nui","SCHTER",0.147646375127125,27,0.964285714285714,3
"Maui Nui","METPOL",0.369896847304954,28,1,3
"O'ahu Island","CYASPP",0.000257791755819649,1,0.025,3
"O'ahu Island","MYRLAN",0.000257791755819649,2,0.05,3
"O'ahu Island","MYRLES",0.000257791755819649,3,0.075,3
"O'ahu Island","WIKOAH",0.000257791755819649,4,0.1,3
"O'ahu Island","SANFRE",0.000515583511639298,5,0.125,3
"O'ahu Island","STYTAM",0.000515583511639298,6,0.15,3
"O'ahu Island","ANTPLA",0.000773375267458947,7,0.175,3
"O'ahu Island","CORFRU",0.000773375267458947,8,0.2,3
"O'ahu Island","POUSAN",0.000773375267458947,9,0.225,3
"O'ahu Island","NESSAN",0.0010311670232786,10,0.25,3
"O'ahu Island","RAUSAN",0.0010311670232786,11,0.275,3
"O'ahu Island","COPFOL",0.00128895877909824,12,0.3,3
"O'ahu Island","CLUROS",0.00152097135933593,13,0.325,3
"O'ahu Island","PROPAL",0.00152097135933593,14,0.35,3
"O'ahu Island","PSYKAD",0.00152097135933593,15,0.375,3
"O'ahu Island","TOOCIL",0.00152097135933593,16,0.4,3
"O'ahu Island","DIOSAN",0.00154675053491789,17,0.425,3
"O'ahu Island","TREORI",0.00177876311515558,18,0.45,3
"O'ahu Island","ALEMOL",0.00180454229073754,19,0.475,3
"O'ahu Island","ANTPUL",0.00206233404655719,20,0.5,3
"O'ahu Island","PISSAN",0.00283570931401614,21,0.525,3
"O'ahu Island","SCHACT",0.00306772189425382,22,0.55,3
"O'ahu Island","GREROB",0.00513005594081101,23,0.575,3
"O'ahu Island","MELQUI",0.00613544378850764,24,0.6,3
"O'ahu Island","PSYODO",0.00721816916295017,25,0.625,3
"O'ahu Island","ACAKOA",0.0087391405222861,26,0.65,3
"O'ahu Island","SAPOAH",0.0123740042793431,27,0.675,3
"O'ahu Island","CHROLI",0.0198757443736949,28,0.7,3
"O'ahu Island","DILSUF",0.0198757443736949,29,0.725,3
"O'ahu Island","SYZCUM",0.0291304684076203,30,0.75,3
"O'ahu Island","SPACAM",0.0336676033100461,31,0.775,3
"O'ahu Island","SCHTER",0.0377922714031605,32,0.8,3
"O'ahu Island","BOBSAN",0.0397514887473899,33,0.825,3
"O'ahu Island","HELPOP",0.0413497976334717,34,0.85,3
"O'ahu Island","PSICAT",0.0420716145497667,35,0.875,3
"O'ahu Island","PSYMA2",0.0622051506792813,36,0.9,3
"O'ahu Island","METPOL",0.0755329844551571,37,0.925,3
"O'ahu Island","HIBTIL",0.0932948364311309,38,0.95,3
"O'ahu Island","ACACON",0.152999407078962,39,0.975,3
"O'ahu Island","LEULEU",0.285942615555155,40,1,3
"Hawai'i Island","MYRLES",0.000625752858908374,1,0.0666666666666667,4
"Hawai'i Island","PERSAN",0.000625752858908374,2,0.133333333333333,4
"Hawai'i Island","COPSPP",0.00140794393254384,3,0.2,4
"Hawai'i Island","CIBCHA",0.0025030114356335,4,0.266666666666667,4
"Hawai'i Island","DIOSAN",0.00708665112713734,5,0.333333333333333,4
"Hawai'i Island","CIBMEN",0.00840073213084492,6,0.4,4
"Hawai'i Island","PANTEC",0.0104500727437698,7,0.466666666666667,4
"Hawai'i Island","SCHACT",0.0116859346401139,8,0.533333333333333,4
"Hawai'i Island","ACAKOA",0.0167545327972717,9,0.6,4
"Hawai'i Island","ILEANO",0.0293947405472209,10,0.666666666666667,4
"Hawai'i Island","CHETRI",0.0314753688030912,11,0.733333333333333,4
"Hawai'i Island","PSYHAW",0.0422696056192607,12,0.8,4
"Hawai'i Island","CIBGLA",0.0728845642413529,13,0.866666666666667,4
"Hawai'i Island","METPOL",0.136116890634044,14,0.933333333333333,4
"Hawai'i Island","PSICAT",0.628318445629898,15,1,4
"Kaua'i Island","BOBBRE",0.000300471740632794,1,0.0196078431372549,4
"Kaua'i Island","CHEPLA",0.000300471740632794,2,0.0392156862745098,4
"Kaua'i Island","CLASAN",0.000300471740632794,3,0.0588235294117647,4
"Kaua'i Island","COPOCH",0.000300471740632794,4,0.0784313725490196,4
"Kaua'i Island","CYAHIR",0.000300471740632794,5,0.0980392156862745,4
"Kaua'i Island","EUCROB",0.000300471740632794,6,0.117647058823529,4
"Kaua'i Island","ILEANO",0.000300471740632794,7,0.137254901960784,4
"Kaua'i Island","LEULEU",0.000300471740632794,8,0.156862745098039,4
"Kaua'i Island","MELANI",0.000300471740632794,9,0.176470588235294,4
"Kaua'i Island","MELCLU",0.000300471740632794,10,0.196078431372549,4
"Kaua'i Island","PLEAUR",0.000300471740632794,11,0.215686274509804,4
"Kaua'i Island","WIKFUR",0.000300471740632794,12,0.235294117647059,4
"Kaua'i Island","XYLHAW",0.000300471740632794,13,0.254901960784314,4
